pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
1.151650e-03,-2.598671e+00,7.414935e+00,-5.496304e+00,-1.220483e+01,-9.595677e+00,-3.720024e+00,-2.330341e+00,2.686022e+00,2.990470e+00,1.505122e+00,-1.453410e+00,-9.139791e-01,4.956180e-02,5.612968e+01,6.758761e-01,5.976250e-05,1.082915e-01,-6.493028e-01,1.028996e+00,-1.842277e-01,-9.886137e-01,5.824312e-01,-5.753899e-02,-1.818429e+00,-5.487050e-01,-5.440795e-01,-1.073569e+00,5.978615e-01,-1.994560e-03,2.675028e+01,7.161182e-03
1.268830e-03,-2.432377e+00,6.364007e+00,-3.088675e+00,-1.240342e+01,-1.099656e+01,-2.905437e+00,-2.374588e+00,-4.516371e-01,1.383552e+00,1.013054e-01,-3.380660e+00,7.714224e-02,4.714415e-02,1.099896e+02,6.927810e-01,8.247360e-05,1.133394e-01,-8.123407e-01,1.411413e+00,-3.585922e-01,-1.592337e+00,8.177938e-01,-1.458480e-01,-2.804160e+00,-8.317025e-01,-9.586862e-01,-1.623581e+00,8.191729e-01,-4.925959e-03,3.122170e+01,8.447128e-03
1.391872e-03,-2.140361e+00,4.693884e+00,-1.555141e+00,-1.302667e+01,-1.383831e+01,-1.215162e+00,-2.595912e+00,-4.837295e+00,1.050404e+00,-5.133671e-01,-5.857628e+00,1.579768e+00,4.079782e-02,1.629511e+02,7.032296e-01,6.798356e-05,1.387154e-01,-8.743936e-01,1.186758e+00,-1.620006e-01,-2.140637e+00,1.072177e+00,-1.069877e-01,-2.692921e+00,-9.243878e-01,-9.868773e-01,-1.485377e+00,7.348641e-01,-6.739195e-03,2.495750e+01,6.773198e-03
1.443907e-03,-2.261129e+00,4.713757e+00,-4.098202e-01,-1.358687e+01,-1.543605e+01,-8.834864e-01,-2.926795e+00,-7.573118e+00,-1.980098e-01,-2.279065e+00,-7.369204e+00,1.935012e+00,2.931399e-02,1.588275e+02,7.044351e-01,1.964096e-05,2.327023e-01,-4.899813e-01,4.965570e-01,3.449712e-01,-1.685987e+00,7.145182e-01,-7.327159e-02,-1.067968e+00,-8.413456e-01,-7.751142e-01,-4.679036e-01,3.457355e-01,-6.134783e-03,-1.935857e+00,1.718432e-03
1.404029e-03,-1.990718e+00,3.868092e+00,-9.019428e-01,-1.242311e+01,-1.807911e+01,6.298842e-01,-2.589176e+00,-7.217844e+00,-8.406885e-01,-2.239080e+00,-6.886020e+00,1.831407e+00,2.478090e-02,1.564983e+02,7.039151e-01,-1.766054e-05,4.277114e-01,-2.404590e-02,-1.707315e-01,9.913602e-01,-6.039385e-01,-2.009178e-02,-2.740349e-01,6.044384e-01,-7.676932e-01,-3.276800e-01,3.643444e-01,3.287918e-01,-3.445149e-03,-2.781315e+01,-1.803625e-03
1.360956e-03,-1.343686e+00,4.326997e+00,-9.324887e-01,-1.098035e+01,-1.730609e+01,-2.553693e-01,-2.744314e+00,-4.601202e+00,-1.877630e+00,-2.911409e+00,-5.205982e+00,1.680000e+00,2.447869e-02,1.035367e+02,7.010304e-01,-4.590652e-05,5.321518e-01,4.157358e-01,-6.204637e-01,1.480770e+00,7.759369e-01,-8.564802e-01,-5.183306e-01,1.432757e+00,-4.944728e-01,8.054654e-02,8.432457e-01,3.074063e-01,5.587936e-10,-4.226225e+01,-7.392216e-03
1.345045e-03,-4.605251e-01,4.767034e+00,-2.147464e+00,-9.373134e+00,-1.592298e+01,-1.629679e+00,-4.057327e+00,-3.301061e+00,-1.948253e+00,-1.835595e+00,-5.117517e+00,3.351233e+00,2.598973e-02,5.153072e+01,6.959138e-01,-6.724623e-05,2.537669e-01,8.566019e-01,-7.495652e-01,1.548138e+00,1.846268e+00,-1.253791e+00,-3.782306e-01,1.509618e+00,-3.352577e-01,1.859222e-01,8.407210e-01,-1.776841e-02,1.934119e-03,-4.165333e+01,-5.511761e-02
1.243867e-03,-3.654668e-01,6.342964e+00,-2.889378e+00,-7.708003e+00,-1.263443e+01,-4.036106e+00,-4.784373e+00,-2.367727e+00,-2.116592e+00,-2.078075e+00,-4.037227e+00,2.712130e+00,2.870958e-02,0,6.714746e-01,-8.831189e-05,-7.753261e-02,9.867126e-01,-5.024542e-01,1.411122e+00,1.670313e+00,-6.404917e-01,2.255371e-01,1.430169e+00,2.390187e-01,2.430249e-01,7.218541e-01,-8.089833e-01,2.387428e-03,-2.586042e+01,-8.018827e-02
1.126343e-03,-1.210993e+00,7.143118e+00,-3.671324e+00,-6.318590e+00,-1.118360e+01,-3.748704e+00,-3.460299e+00,-7.864899e-01,-2.397496e+00,-1.726136e+00,-3.266793e+00,1.226500e+00,3.233605e-02,0,4.431050e-01,-8.921119e-05,-3.490148e-01,8.079154e-01,3.762548e-02,7.228645e-01,1.026718e+00,2.466174e-01,1.168761e+00,1.402064e+00,6.290685e-01,1.565310e-01,5.599291e-01,-1.280895e+00,1.964340e-03,-1.030614e+01,-1.209325e-01
1.028748e-03,-1.356115e+00,8.072518e+00,-2.682830e+00,-5.452007e+00,-1.132421e+01,-2.398315e+00,-1.915142e+00,1.292357e+00,-4.579147e-01,-1.751014e+00,-2.522073e+00,-1.302550e+00,3.324267e-02,0,4.264935e-01,-6.018976e-05,-3.171820e-01,3.862032e-01,2.326628e-01,-3.688812e-03,4.170795e-01,7.091693e-01,1.743593e+00,1.178587e+00,8.581387e-01,2.982644e-01,3.095710e-01,-8.360578e-01,6.044123e-04,0,-1.144829e-01
1.006548e-03,-1.710275e+00,7.941834e+00,-2.062611e+00,-6.886809e+00,-1.144450e+01,-1.215488e+00,3.518654e-01,1.879216e+00,3.677514e-01,-1.216470e+00,-3.075449e+00,-1.045904e+00,3.354488e-02,0,2.137419e-01,-3.603337e-05,-3.474327e-01,-5.147982e-02,-8.304663e-02,-4.558636e-01,6.491514e-01,6.350390e-01,1.697361e+00,8.194625e-01,8.307042e-01,2.931640e-01,1.498741e-01,1.765563e-01,-1.511022e-04,0,-1.098962e-01
1.002815e-03,-1.701736e+00,7.874622e+00,-2.530421e+00,-7.442337e+00,-1.041859e+01,-1.756867e+00,2.027508e+00,2.192358e+00,7.914782e-01,-8.415855e-01,-2.585044e+00,-3.319570e-01,3.112723e-02,0,2.137419e-01,-2.187048e-05,-5.890025e-01,-4.179796e-01,-8.442119e-01,-4.099491e-01,1.264490e+00,1.581221e-01,8.411821e-01,3.813297e-01,6.170782e-01,9.583880e-02,4.840031e-02,1.041824e+00,-9.066165e-05,0,-1.066729e-01
9.591426e-04,-2.775347e+00,6.984667e+00,-4.162762e+00,-7.602743e+00,-8.390656e+00,-8.942325e-01,3.055181e+00,2.860822e+00,1.131329e+00,-7.150305e-01,-2.485937e+00,1.623985e+00,3.263826e-02,0,0,-2.308512e-05,-8.684111e-01,-6.314408e-01,-1.124072e+00,1.246247e-02,1.463695e+00,1.335832e-01,-3.406961e-01,-3.876898e-02,6.692730e-01,-2.312090e-01,-6.825161e-02,9.882358e-01,4.533097e-04,0,-6.412257e-02
9.430980e-04,-3.768592e+00,6.461204e+00,-5.853813e+00,-7.143786e+00,-6.528687e+00,-1.768333e+00,9.391112e-01,2.708202e+00,2.245687e+00,-1.522540e+00,-2.574827e+00,2.571626e+00,3.324267e-02,0,0,-2.405374e-05,-1.004341e+00,-6.948968e-01,-9.219713e-01,1.245186e-01,9.895359e-01,-4.034474e-02,-1.563454e+00,-9.140933e-01,6.309768e-01,-1.175871e-01,-1.593730e-01,3.888302e-01,1.420369e-03,0,-4.274838e-02
9.209811e-04,-5.018902e+00,5.491339e+00,-6.021275e+00,-6.973772e+00,-6.070972e+00,-5.418394e-01,-8.074167e-01,1.427449e+00,2.987012e+00,-2.032037e+00,-3.421815e+00,2.443484e+00,3.475371e-02,0,0,-1.989811e-05,-7.209373e-01,-5.940725e-01,-4.462339e-01,5.263524e-01,7.064888e-01,-1.637443e-02,-1.656267e+00,-1.346767e+00,4.206867e-01,6.116813e-01,5.176027e-01,-2.284926e-01,1.118163e-03,0,0
9.016274e-04,-5.601663e+00,5.146802e+00,-6.211021e+00,-7.134229e+00,-6.630750e+00,-2.134788e+00,-3.858462e+00,-1.661422e+00,3.018520e+00,-7.710175e-01,-2.913970e+00,1.202445e+00,3.717135e-02,0,0,-1.815546e-05,-1.569180e-01,-4.383667e-01,-4.177513e-01,7.954293e-01,6.822518e-01,3.731374e-01,-7.556882e-01,-8.654374e-01,3.145595e-02,1.150305e+00,1.233650e+00,-2.876940e-01,5.137503e-04,0,0
8.803873e-04,-5.463497e+00,4.671505e+00,-6.215328e+00,-4.975759e+00,-4.807181e+00,-7.928771e-01,-2.827367e+00,-1.688202e+00,2.848346e+00,1.967615e+00,2.716479e-01,1.166112e+00,3.626474e-02,0,0,5.042156e-05,7.415422e-01,-3.797043e-01,-1.303882e+00,3.816121e-01,1.193100e+00,1.266444e+00,6.416262e-01,-4.150137e-02,-5.313910e-01,1.087997e+00,1.720760e+00,9.812023e-02,-1.057722e-03,1.100091e+01,4.969531e-02
8.726176e-04,-4.330885e+00,4.679287e+00,-7.845543e+00,-4.165646e+00,-3.749324e+00,2.228734e-01,-1.829355e+00,-6.115929e-02,2.472300e+00,2.229160e+00,1.746693e+00,1.771841e+00,3.505591e-02,0,0,1.984638e-04,1.562041e+00,-5.040165e-01,-2.656649e+00,-1.227489e+00,9.280617e-01,2.552540e+00,1.422413e+00,2.995970e-01,-5.816615e-01,4.819380e-01,1.400985e+00,5.689173e-01,-2.024782e-03,2.576887e+01,1.233835e-01
1.187594e-03,-1.946580e+00,3.826575e+00,-1.172342e+01,-6.550003e+00,-1.546184e+00,4.611549e+00,1.386161e+00,4.198105e-01,6.031665e-01,1.907861e+00,2.851653e+00,2.649387e+00,3.052282e-02,5.500457e+01,2.484765e-01,3.886133e-04,2.074004e+00,-7.174267e-01,-3.610669e+00,-3.419971e+00,3.276925e-02,2.908152e+00,7.973515e-01,-4.379067e-01,-4.849001e-01,5.316287e-02,9.206573e-01,3.776309e-01,-1.783017e-03,4.020099e+01,1.952575e-01
1.740343e-03,4.500808e-01,3.049185e+00,-1.674022e+01,-1.248455e+01,-3.620940e+00,7.925699e+00,1.146838e+00,-1.217443e+00,1.232803e+00,1.668549e+00,2.800951e+00,3.305394e+00,2.991840e-02,1.013420e+02,4.926791e-01,4.851390e-04,1.958754e+00,-7.120287e-01,-3.329156e+00,-4.082894e+00,-7.313806e-01,2.410641e+00,-1.789219e-01,-8.254638e-01,-1.227922e-01,1.175058e-01,1.052695e+00,-3.187131e-01,-1.329707e-03,3.811740e+01,1.956305e-01
2.389591e-03,2.516039e+00,1.899423e+00,-1.982133e+01,-1.791616e+01,-4.707527e+00,9.896470e+00,-3.287056e-01,-3.299594e+00,1.043594e+00,2.513735e+00,4.347806e+00,2.287491e+00,2.991840e-02,1.503339e+02,7.299480e-01,4.130564e-04,1.400771e+00,-3.130469e-01,-2.137995e+00,-3.086810e+00,-1.004057e+00,1.085659e+00,-1.037694e+00,-2.541669e-01,2.087079e-01,-6.384146e-03,9.482250e-01,-1.006122e+00,-7.857358e-04,2.187114e+01,1.241532e-01
2.697314e-03,3.231573e+00,2.082720e+00,-2.044237e+01,-1.889704e+01,-5.825556e+00,9.633619e+00,-1.866531e+00,-2.328776e+00,1.638125e+00,2.513752e+00,6.262089e+00,3.592237e-01,2.870958e-02,1.429223e+02,7.374168e-01,2.141981e-04,7.829942e-01,2.014747e-01,-9.601639e-01,-9.953726e-01,-3.777551e-01,6.830873e-02,-6.995092e-01,5.571774e-01,3.066705e-01,-5.201425e-01,6.266342e-01,-1.132295e+00,-8.159567e-04,7.231030e+00,5.521505e-02
2.774390e-03,3.666527e+00,2.744573e+00,-2.056233e+01,-1.877781e+01,-5.464159e+00,9.185883e+00,-2.295625e+00,-2.953575e-01,1.444045e+00,1.453339e+00,5.862209e+00,-9.081399e-01,2.719855e-02,1.435701e+02,7.468737e-01,2.631056e-06,3.072322e-01,5.845572e-01,-3.715174e-01,6.315962e-01,1.989460e-01,-3.784835e-01,1.142520e-01,6.661906e-01,1.783763e-01,-9.437701e-01,-1.367304e-01,-6.826417e-01,-2.719861e-04,-2.525394e+00,6.348193e-03
2.618934e-03,3.789807e+00,3.633983e+00,-2.117054e+01,-1.703059e+01,-5.131399e+00,8.622537e+00,-1.367248e+00,6.632537e-02,2.565930e+00,-4.019651e-01,5.176920e+00,-7.582676e-01,2.719855e-02,1.408791e+02,7.602915e-01,-1.253221e-04,7.740748e-02,5.850294e-01,-1.222172e-01,1.139817e+00,6.749634e-01,-3.075029e-01,7.432148e-01,-4.574667e-02,-9.963416e-02,-6.245004e-01,-5.511925e-01,-4.282014e-01,4.533090e-04,-1.710142e+00,1.410758e-03
2.441936e-03,3.773083e+00,4.046577e+00,-2.131483e+01,-1.569141e+01,-4.059875e+00,8.509594e+00,-7.086873e-03,-1.166191e+00,1.471574e+00,-7.472575e-01,4.206738e+00,-5.669724e-01,2.931399e-02,1.387286e+02,7.502516e-01,-1.745008e-04,-7.631218e-02,4.716665e-01,1.395384e-01,1.144386e+00,8.859947e-01,-2.067848e-01,7.646281e-01,-8.487538e-01,-5.839219e-01,3.138848e-01,-3.153482e-01,-6.148772e-01,1.511037e-04,-2.143350e+00,-4.499048e-03
2.236931e-03,3.565333e+00,4.356865e+00,-2.067720e+01,-1.474115e+01,-3.152881e+00,8.434249e+00,7.052742e-01,-2.122092e+00,1.126190e+00,4.915482e-01,4.333862e+00,-1.952367e+00,2.991840e-02,1.367924e+02,7.427816e-01,-1.654654e-04,-1.916782e-01,4.302691e-01,3.260462e-01,6.115007e-01,9.316531e-01,-3.417199e-01,-2.911793e-02,-9.621645e-01,-7.077726e-01,1.397501e+00,2.169657e-01,-8.197868e-01,-1.178604e-03,-1.785619e+00,-8.499396e-03
2.092888e-03,3.397203e+00,4.741465e+00,-2.011131e+01,-1.420060e+01,-2.023445e+00,8.246102e+00,4.912543e-01,-3.444917e+00,-7.556950e-01,2.576006e+00,4.706997e+00,-3.385476e+00,2.659414e-02,1.348967e+02,7.331334e-01,-1.440006e-04,-2.600001e-01,2.940615e-01,2.644299e-01,5.634632e-01,6.280078e-01,-1.123989e+00,-8.094472e-01,-6.673421e-01,-5.373242e-02,2.013257e+00,4.709014e-01,-5.771020e-01,-2.598973e-03,-1.497362e+00,-8.316708e-03
1.966131e-03,3.019356e+00,5.437885e+00,-2.014207e+01,-1.471849e+01,-1.491349e+00,7.045683e+00,-1.762008e+00,-3.605134e+00,1.407007e-01,4.923908e+00,6.011619e+00,-3.447950e+00,2.266546e-02,1.338669e+02,7.263536e-01,-1.371085e-04,-3.882073e-01,1.583924e-01,6.522366e-01,7.729713e-01,5.834357e-02,-2.235548e+00,-1.601952e+00,-3.390067e-01,7.526934e-01,2.059687e+00,1.640029e-02,4.354690e-01,-1.994560e-03,-9.917839e+00,-1.044038e-02
1.857333e-03,2.746071e+00,4.976375e+00,-2.026025e+01,-1.288542e+01,-1.750602e+00,3.583934e+00,-2.820682e+00,-3.761381e+00,1.695656e+00,7.102846e+00,5.722366e+00,-2.704691e+00,1.994560e-02,1.327045e+02,7.168821e-01,-1.456591e-04,-4.704748e-01,1.803014e-01,1.617784e+00,1.240080e+00,-4.649015e-01,-2.804785e+00,-2.029091e+00,-2.052537e-01,1.820060e+00,1.603406e+00,-9.971933e-01,1.211314e+00,3.626477e-04,-2.275878e+01,-1.388345e-02
1.669165e-03,1.949862e+00,5.031373e+00,-1.734155e+01,-1.153389e+01,-2.997584e+00,-4.124061e-01,-5.648516e+00,-3.658894e+00,3.663981e+00,8.526565e+00,3.908179e+00,-1.154149e-01,2.326987e-02,8.829932e+01,6.987054e-01,-1.713304e-04,-5.215011e-01,4.714758e-01,2.788491e+00,1.513957e+00,-6.994447e-01,-2.234256e+00,-1.580545e+00,-2.212768e-01,1.442759e+00,6.677595e-01,-1.998297e+00,9.013933e-01,2.750076e-03,-3.565517e+01,-1.854212e-02
1.513075e-03,1.579576e+00,5.846228e+00,-1.342265e+01,-9.592503e+00,-3.594835e+00,-2.048777e+00,-7.710947e+00,-4.444306e+00,6.582964e+00,8.791709e+00,7.727507e-01,1.004828e+00,2.810517e-02,4.388663e+01,6.775402e-01,-1.800989e-04,-5.218561e-01,7.681299e-01,3.002551e+00,1.242402e+00,-1.196184e-01,-3.291725e-01,-2.285005e-01,-2.853869e-01,2.572668e-01,-4.570188e-01,-2.183366e+00,1.411480e-01,3.686914e-03,-3.537083e+01,-6.182510e-02
1.281608e-03,9.950977e-01,7.360337e+00,-9.618420e+00,-8.795163e+00,-4.066456e+00,-1.309239e+00,-7.219599e+00,-4.370056e+00,4.910840e+00,7.418274e+00,-1.505058e+00,-7.957427e-01,3.233605e-02,0,6.533139e-01,-1.666168e-04,-5.282059e-01,5.736810e-01,1.768323e+00,9.070319e-01,5.442389e-01,1.139171e+00,1.787177e+00,-1.972846e-01,-1.678926e+00,-1.060889e+00,-1.354814e+00,-7.063451e-01,2.689634e-03,-2.204853e+01,-1.219515e-01
1.150617e-03,6.141729e-01,7.652542e+00,-9.109057e+00,-8.042770e+00,-1.814258e+00,2.386488e+00,-3.177643e+00,-4.832735e+00,2.358561e+00,5.371897e+00,-2.487847e+00,-1.658787e+00,3.384708e-02,0,4.304523e-01,-1.320220e-04,-6.622301e-01,1.606903e-02,4.183202e-01,2.386371e-01,1.086715e+00,1.878786e+00,2.759818e+00,-1.079853e-01,-2.979161e+00,-1.474023e+00,9.150682e-02,-3.939669e-01,1.541251e-03,-8.777326e+00,-1.416520e-01
1.017310e-03,-2.084653e-01,6.996621e+00,-1.065673e+01,-7.773592e+00,-1.166678e+00,3.065816e+00,1.020719e+00,-4.451103e+00,-2.618447e+00,4.932026e+00,-1.235594e+00,-2.315333e+00,3.384708e-02,0,2.124917e-01,-7.467413e-05,-6.383308e-01,-2.923368e-01,-4.288917e-01,-1.895370e-01,8.228693e-01,1.349600e+00,2.128459e+00,-1.467972e-01,-2.552248e+00,-7.734318e-01,1.703446e+00,2.984721e-01,3.022067e-04,0,-1.168006e-01
9.851140e-04,-1.129793e+00,6.108431e+00,-1.081189e+01,-8.910103e+00,3.888511e-01,5.157626e+00,1.967984e+00,-4.943709e+00,-4.548198e+00,2.664718e+00,1.095553e+00,-2.052112e-01,3.505591e-02,0,1.896913e-01,-3.256286e-05,-6.009652e-01,-3.477142e-01,-2.475947e-01,-4.590955e-01,-2.378966e-01,5.040358e-01,7.855663e-01,3.999270e-01,-8.449270e-01,-4.415891e-01,2.358116e+00,6.587745e-01,-1.752795e-03,0,-1.021305e-02
9.909890e-04,-1.324574e+00,6.670708e+00,-1.091146e+01,-9.309182e+00,-1.053665e+00,4.053190e+00,8.498857e-01,-5.048555e+00,-4.397022e+00,4.904705e+00,5.220472e+00,-3.017008e-02,3.324267e-02,0,1.896913e-01,-7.988420e-08,-7.831232e-01,-8.574133e-01,3.616870e-01,9.125166e-02,-8.663001e-01,3.064964e-01,5.449799e-02,7.288179e-01,1.341374e+00,1.979714e-01,1.960094e+00,5.999879e-01,-3.142943e-03,0,5.099636e-02
1.000964e-03,-1.832599e+00,6.076927e+00,-1.021967e+01,-9.570453e+00,-3.060248e+00,4.412980e+00,8.356054e-01,-2.534374e+00,-9.767861e-01,3.177612e+00,6.074698e+00,4.925040e-01,2.538531e-02,0,3.907872e-01,2.456014e-07,-1.141983e+00,-1.485477e+00,7.515892e-01,8.336500e-01,-1.018215e+00,3.634779e-01,2.442957e-01,1.319468e+00,2.391533e+00,8.755860e-01,5.996599e-01,1.597388e-01,-2.055002e-03,0,5.317026e-02
1.008986e-03,-3.772678e+00,2.725306e+00,-9.144408e+00,-6.987158e+00,-3.773629e+00,4.970621e+00,1.859398e+00,-2.011681e+00,2.302716e+00,5.665436e+00,6.075303e+00,3.357486e-01,2.296766e-02,0,3.669255e-01,-1.145160e-05,-1.264500e+00,-1.691208e+00,1.188717e+00,1.235447e+00,-4.144185e-01,6.410296e-01,4.909506e-01,8.041984e-01,1.648151e+00,8.226925e-01,-1.114124e+00,2.759143e-01,4.140223e-03,0,-7.158518e-03
9.773435e-04,-5.615655e+00,6.537483e-01,-7.937473e+00,-5.902865e+00,-3.342241e+00,6.516301e+00,2.684706e+00,1.351921e-01,4.059598e+00,6.662282e+00,3.666437e+00,4.105236e-01,2.991840e-02,0,3.669255e-01,8.401001e-06,-9.710499e-01,-5.447989e-01,1.202685e+00,9.600762e-01,-9.288845e-02,-4.464540e-01,1.200912e-01,-2.603176e-01,-3.714726e-02,9.681934e-01,-2.036493e+00,2.996238e-01,1.193714e-02,0,-6.964697e-02
9.455411e-04,-5.755546e+00,9.262554e-01,-6.108973e+00,-4.965741e+00,-2.984761e+00,6.206678e+00,2.380088e+00,-2.362346e+00,1.325539e+00,7.275832e+00,8.539855e-01,1.390392e+00,5.167725e-02,0,1.658295e-01,4.166928e-05,-3.702655e-01,9.809664e-01,9.253594e-01,3.002766e-01,-3.638423e-01,-2.051101e+00,-3.991169e-01,-1.066260e+00,-1.350039e+00,2.263814e-01,-2.067548e+00,1.837311e-01,1.622847e-02,0,-3.505947e-02
1.074691e-03,-5.696414e+00,4.252458e+00,-5.723958e+00,-5.780781e+00,-3.919124e+00,1.562682e+00,1.175716e+00,-3.660629e+00,-6.739340e-01,7.213381e+00,-1.497110e+00,1.463301e+00,7.071623e-02,0,1.431003e-01,6.839019e-05,-7.724438e-02,1.696431e+00,4.303588e-01,1.625807e-01,-7.984219e-01,-2.959846e+00,-6.242188e-01,-1.359331e+00,-1.685020e+00,-4.061589e-01,-6.912472e-01,1.091390e-02,1.160471e-02,0,4.225623e-02
1.168659e-03,-5.583626e+00,5.830784e+00,-5.624368e+00,-5.546817e+00,-5.304399e+00,-2.808074e+00,6.183084e-01,-5.445071e+00,-2.080711e+00,6.521793e+00,-1.680665e+00,7.280152e-01,8.371109e-02,0,3.035407e-01,3.658066e-05,2.358869e-01,1.691280e+00,-1.480430e-01,4.977741e-02,-8.254879e-01,-2.003494e+00,-4.296029e-01,-7.406906e-01,-1.084089e+00,-6.859881e-01,5.724639e-01,-3.873042e-01,1.571471e-03,0,7.670932e-02
1.207736e-03,-6.087837e+00,6.683637e+00,-6.027981e+00,-4.799423e+00,-6.174531e+00,-3.775552e+00,4.445015e-01,-5.120100e+00,-2.662378e+00,5.008507e+00,1.477526e+00,7.962813e-01,7.192505e-02,0,5.093511e-01,-2.791173e-05,4.345922e-01,1.140937e+00,-1.589808e-01,1.643037e-01,-3.104828e-01,-3.499592e-02,9.895744e-02,2.070328e-01,-2.830927e-01,-4.478973e-01,1.823694e+00,-3.212988e-02,-7.373830e-03,0,1.881303e-02
1.061922e-03,-4.380400e+00,8.167065e+00,-6.697176e+00,-5.207532e+00,-5.984497e+00,-1.141677e+00,5.976816e-01,-5.336063e+00,-3.100683e+00,4.948328e+00,2.228987e+00,-2.126195e-01,5.893019e-02,0,3.662508e-01,-6.761662e-05,3.381905e-01,4.736115e-01,-1.446555e-01,-1.259940e-01,3.263617e-01,1.065128e+00,3.444254e-01,9.098905e-01,7.824854e-01,7.720689e-01,1.858105e+00,-3.305430e-02,-8.008461e-03,0,-9.106220e-02
9.885008e-04,-4.125067e+00,8.789001e+00,-5.982458e+00,-5.128905e+00,-5.131489e+00,5.545035e-01,1.680817e+00,-2.679969e+00,-1.579411e+00,5.760627e+00,5.666534e+00,1.772969e+00,4.623753e-02,0,2.058104e-01,-7.246500e-05,-1.567249e-02,-3.959124e-01,-1.055195e-01,-3.837529e-01,5.131747e-01,7.342893e-01,7.377990e-02,1.394388e+00,1.668035e+00,1.543193e+00,1.459967e+00,1.683475e-01,-1.994560e-03,0,-1.384953e-01
