pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
9.401930e-04,-4.874059e+00,7.146160e+00,-6.370407e+00,-6.012046e+00,-4.194111e+00,3.525360e-01,1.722278e+00,-2.115684e+00,1.290233e+00,1.000608e+01,5.515358e+00,7.439979e-02,5.651255e-02,0,0,-4.333523e-05,-6.863306e-01,-1.211589e+00,-8.621669e-02,-6.360539e-01,5.474755e-01,9.223995e-02,-5.585390e-01,1.563310e+00,1.827777e+00,1.164537e+00,3.878772e-01,3.497992e-01,2.115444e-03,0,-9.383120e-02
9.062754e-04,-5.919370e+00,5.214528e+00,-6.718963e+00,-6.315931e+00,-4.503851e+00,-8.512122e-01,2.511029e-01,2.416522e-01,3.482338e+00,1.019559e+01,7.134177e+00,1.494509e+00,6.316108e-02,0,0,-2.871355e-05,-8.416120e-01,-1.205821e+00,-1.749467e-01,-6.246372e-01,8.197098e-01,-7.829323e-02,-1.039312e+00,1.576835e+00,1.560348e+00,6.832170e-02,-8.539286e-01,4.624847e-01,-1.359927e-03,0,-4.116209e-02
8.863587e-04,-6.914901e+00,3.896357e+00,-6.760007e+00,-7.794289e+00,-3.560939e+00,2.238059e-02,-1.480156e+00,1.019677e+00,3.507328e+00,8.553529e+00,3.434551e+00,1.675606e+00,6.104564e-02,0,0,-1.093558e-05,-8.913517e-01,-5.080347e-01,3.608928e-02,-1.834883e-01,1.121274e+00,2.637522e-02,-6.782222e-01,1.555113e+00,6.942224e-01,-1.095088e+00,-8.674423e-01,3.998839e-01,-7.615595e-03,0,0
8.718501e-04,-7.312706e+00,4.384799e+00,-6.662392e+00,-7.360970e+00,-1.349526e+00,3.281150e-01,-1.914526e+00,3.636525e+00,5.113780e+00,6.828510e+00,2.437295e+00,3.284789e+00,3.717135e-02,0,0,1.214062e-04,-1.449896e+00,3.868168e-01,6.309924e-02,-2.409409e-01,1.020665e+00,-2.030535e-01,-3.858348e-02,9.600703e-01,4.013538e-01,-7.012303e-01,-2.105176e-01,-9.024719e-01,-6.044122e-03,0,4.859896e-02
9.027277e-04,-8.634150e+00,5.020851e+00,-6.218246e+00,-6.406969e+00,-1.649035e-01,-1.052516e-01,-5.860184e-01,3.962446e+00,3.945624e+00,6.214180e+00,3.526587e+00,1.178679e+00,3.142944e-02,0,0,4.066517e-04,-2.510001e+00,1.073227e+00,4.330776e-01,-6.597592e-01,2.190069e-01,-2.513205e-01,7.174463e-01,8.146406e-01,1.891775e-01,-4.246272e-01,1.268374e+00,-1.545196e+00,4.925959e-03,0,1.211621e-01
1.505122e-03,-1.230922e+01,6.586365e+00,-6.674347e+00,-8.214295e+00,-1.098543e+00,-1.802664e+00,-3.888835e-01,3.570618e+00,5.269959e+00,7.859118e+00,6.035571e+00,-2.769387e+00,4.774857e-02,0,2.429948e-01,6.399054e-04,-3.515906e+00,1.215245e+00,1.318173e+00,-1.536493e+00,-9.386340e-01,5.403287e-01,1.178050e+00,5.931631e-01,8.121832e-02,-5.439282e-01,1.374066e+00,-1.318612e+00,1.650045e-02,0,1.452939e-01
2.602981e-03,-1.696665e+01,8.161708e+00,-4.588642e+00,-1.066642e+01,-2.591396e+00,-1.688328e-01,1.344254e+00,5.125833e+00,4.375126e+00,5.915089e+00,7.977283e+00,-3.023285e+00,8.038682e-02,0,4.843131e-01,5.659500e-04,-3.185691e+00,5.268887e-01,1.877270e+00,-1.634305e+00,-1.519756e+00,1.612582e+00,8.904719e-01,7.215526e-01,9.830370e-02,-1.526182e+00,6.066153e-01,2.584395e-01,2.064067e-02,0,7.239549e-02
3.221250e-03,-2.072598e+01,8.890594e+00,-8.863270e-01,-1.291371e+01,-4.829450e+00,3.061549e+00,3.010589e+00,6.020647e+00,5.305121e+00,4.258415e+00,7.082278e+00,-1.207288e+00,9.519491e-02,0,4.843131e-01,1.088034e-04,-1.640562e+00,-7.986024e-01,1.518835e+00,-9.414909e-01,-1.461617e+00,2.022212e+00,3.696693e-01,2.516051e-01,-4.374214e-01,-1.944498e+00,-5.698495e-01,1.514625e+00,2.051980e-02,0,-7.289844e-02
2.874414e-03,-2.035423e+01,6.503180e+00,2.740910e-01,-1.222879e+01,-5.898228e+00,5.525552e+00,2.166605e+00,6.345194e+00,4.419561e+00,3.836196e-01,6.036310e+00,1.689828e+00,1.109096e-01,0,2.413183e-01,-3.759114e-04,2.374788e-01,-1.925291e+00,-7.135100e-02,7.848978e-02,-4.283067e-01,8.500751e-01,-9.495762e-01,-3.376147e-01,-1.087247e+00,-1.391167e+00,-1.054836e+00,1.641310e+00,1.795105e-02,0,-1.452939e-01
1.913423e-03,-1.881824e+01,3.422617e+00,-1.511537e+00,-1.214057e+01,-6.753211e+00,5.461203e+00,1.048287e+00,4.218963e+00,3.060635e+00,9.023626e-01,4.156810e+00,2.447181e+00,1.350861e-01,0,0,-5.511423e-04,1.697200e+00,-2.003933e+00,-1.407109e+00,1.147341e+00,1.113194e+00,-2.248467e-01,-1.451775e+00,-3.853634e-01,-2.043614e+00,-1.042110e+00,-1.337866e+00,6.248753e-01,1.202781e-02,0,-8.949816e-02
1.377338e-03,-1.673312e+01,1.269241e+00,-4.632792e+00,-1.066054e+01,-3.771049e+00,2.881716e+00,-2.422477e+00,4.338602e+00,6.113243e-02,6.372819e-01,4.165836e+00,3.356033e+00,1.501964e-01,0,0,-3.312642e-04,2.678339e+00,-1.625133e+00,-2.023456e+00,1.685579e+00,2.235106e+00,-5.580605e-01,-1.302073e+00,-1.542139e-02,-1.835112e+00,-1.194539e+00,-2.069405e+00,-2.928482e-01,-2.055003e-03,0,4.431523e-02
1.214077e-03,-1.405053e+01,1.487900e+00,-5.468433e+00,-7.961126e+00,-3.270670e-01,3.259234e+00,-1.953745e+00,5.097126e+00,-2.733737e+00,-1.078966e+00,1.328185e+00,1.083986e+00,1.356906e-01,0,1.574814e-01,5.513746e-05,3.499329e+00,-1.385878e+00,-2.388808e+00,1.530963e+00,2.648545e+00,2.255774e-01,-6.031953e-01,6.118135e-01,-5.701862e-01,-2.356336e+00,-3.038476e+00,-6.075002e-01,-1.749774e-02,9.587064e+00,1.653973e-01
1.567766e-03,-9.346388e+00,-6.551245e-01,-7.864742e+00,-5.890614e+00,2.064231e+00,3.836234e+00,-2.842744e+00,5.829006e+00,-1.858811e+00,-4.598412e+00,-2.896402e+00,9.071841e-01,1.003324e-01,0,3.841537e-01,3.439726e-04,3.812617e+00,-1.451180e+00,-3.071120e+00,3.479091e-01,1.951454e+00,9.252240e-01,-2.910904e-02,4.451165e-01,1.208753e+00,-2.716521e+00,-3.639107e+00,-7.313418e-02,-2.553642e-02,2.401225e+01,1.936598e-01
2.093897e-03,-5.014966e+00,-2.544591e+00,-1.183960e+01,-6.870716e+00,3.571875e+00,6.111830e+00,-1.757555e+00,6.532829e+00,1.169675e+00,-8.261470e+00,-7.504454e+00,6.341040e-01,7.252946e-02,4.793532e+01,6.349096e-01,4.264494e-04,3.179349e+00,-1.326022e+00,-3.416027e+00,-9.248927e-01,1.224208e+00,8.195074e-01,-2.882639e-01,1.951234e-01,2.136148e+00,-1.983507e+00,-2.647029e+00,4.126719e-01,-2.360230e-02,3.858366e+01,1.513609e-01
2.657291e-03,-2.187825e+00,-3.970414e+00,-1.680281e+01,-9.466202e+00,4.036750e+00,6.081537e+00,-2.666117e+00,5.846333e+00,4.153193e+00,-9.354073e+00,-9.613379e+00,3.215303e+00,5.409490e-02,9.609357e+01,7.295848e-01,2.512283e-04,1.860376e+00,-4.211566e-01,-2.321667e+00,-1.500178e+00,1.666720e-02,4.441479e-01,-4.258180e-03,4.779253e-02,1.774587e+00,-9.729843e-02,-1.052296e+00,8.858933e-02,-1.786038e-02,2.908087e+01,7.300724e-02
2.801561e-03,-1.733068e+00,-3.484565e+00,-1.807953e+01,-1.079780e+01,4.807713e+00,6.234119e+00,-3.483379e+00,6.064080e+00,4.941004e+00,-8.618669e+00,-8.548470e+00,1.993286e+00,4.079783e-02,1.448715e+02,7.415702e-01,-3.820651e-05,6.585684e-01,5.279381e-01,-3.333960e-01,-1.116947e+00,-1.324370e+00,-5.618162e-01,-1.543715e-01,-7.267618e-02,7.028769e-01,1.384372e+00,7.088724e-01,-3.111117e-01,-1.305530e-02,2.527954e-01,-1.330614e-04
2.470075e-03,-1.685458e+00,-2.290921e+00,-1.635311e+01,-1.142797e+01,1.529648e+00,5.995829e+00,-2.001123e+00,6.302343e+00,5.128459e+00,-4.906305e+00,-7.635873e+00,6.705397e-01,2.689634e-02,9.693622e+01,6.958596e-01,-2.977669e-04,-1.597594e-02,1.425707e+00,1.450323e+00,-3.859307e-01,-2.391418e+00,-1.594492e+00,-4.146422e-01,-1.070093e-01,-6.115484e-03,2.020429e+00,1.923356e+00,-7.602484e-01,-8.703537e-03,-2.882807e+01,-2.998689e-02
1.996472e-03,-1.973307e+00,-7.446473e-01,-1.373143e+01,-1.147457e+01,-1.796422e+00,3.345603e+00,-2.861910e+00,5.941443e+00,4.196426e+00,-3.563496e+00,-4.948845e+00,3.509272e-01,2.085222e-02,4.877797e+01,6.511068e-01,-3.556594e-04,-1.439031e-01,1.719373e+00,1.623768e+00,1.719666e-02,-2.397504e+00,-2.738578e+00,-1.471873e+00,-2.684411e-01,-3.598340e-01,1.913857e+00,2.528428e+00,-4.513876e-01,-4.200665e-03,-3.866793e+01,-3.047609e-02
1.571001e-03,-2.147586e+00,1.788163e+00,-1.172524e+01,-1.105747e+01,-4.618271e+00,-4.466623e-01,-5.050062e+00,5.372605e+00,4.494904e+00,-1.779515e+00,-1.796410e+00,2.352403e-01,2.055001e-02,0,6.248820e-01,-2.452096e-04,-1.368980e-01,1.559994e+00,1.000518e+00,5.377212e-01,-1.215038e+00,-3.199692e+00,-2.607256e+00,-2.946623e-01,-3.823860e-01,1.710007e+00,2.819907e+00,-6.455528e-01,-1.057721e-03,-2.426504e+01,-1.408835e-02
1.472801e-03,-2.221520e+00,3.072758e+00,-1.227463e+01,-1.089706e+01,-4.105851e+00,-4.237526e+00,-9.318274e+00,5.186743e+00,3.458612e+00,-6.127780e-01,1.173938e+00,-4.600207e-02,2.296766e-02,0,6.246786e-01,-1.014275e-04,-2.076786e-02,1.113459e+00,2.470469e-01,6.008126e-01,2.947211e-02,-2.394835e+00,-2.503331e+00,-2.781712e-01,-3.849451e-01,1.654383e+00,2.125106e+00,-6.327531e-01,-1.208827e-04,-9.755594e+00,1.908761e-03
1.505862e-03,-2.245841e+00,3.600345e+00,-1.207892e+01,-9.028115e+00,-3.390827e+00,-6.211069e+00,-1.180922e+01,5.206381e+00,3.585437e+00,2.168372e+00,3.402271e+00,-2.358760e+00,2.055001e-02,0,6.386320e-01,-8.089992e-06,1.198297e-01,5.155458e-01,-7.142105e-02,5.944187e-01,6.476604e-01,-9.053604e-01,-1.701610e+00,-4.756544e-01,-7.377658e-02,8.549382e-01,1.179507e+00,-3.238269e-01,2.115445e-04,9.488599e+00,1.449975e-02
1.521904e-03,-2.028018e+00,3.916556e+00,-1.231936e+01,-9.485185e+00,-2.262784e+00,-5.746371e+00,-1.199898e+01,4.633699e+00,2.726434e+00,2.734477e+00,3.077345e+00,-1.515838e+00,2.024781e-02,0,6.537756e-01,5.601870e-06,2.795814e-01,1.502044e-01,-2.115661e-01,2.411623e-01,5.147911e-01,3.468030e-01,-8.646850e-02,-8.270033e-01,4.056395e-01,2.515823e-01,-1.721769e-01,2.315917e-01,1.087942e-03,2.382578e+01,1.944847e-02
1.506000e-03,-1.645188e+00,3.943993e+00,-1.205999e+01,-8.791312e+00,-2.301503e+00,-4.219042e+00,-1.221776e+01,3.270855e+00,4.492110e+00,8.215482e-01,3.149420e+00,-6.489760e-01,2.296766e-02,4.744299e+01,6.828322e-01,1.090321e-05,4.355617e-01,-2.063503e-01,-6.151997e-01,-3.139477e-01,3.498001e-01,8.721890e-01,1.121028e+00,-7.417091e-01,5.948238e-01,-2.265941e-01,-1.229326e+00,5.724617e-01,1.903898e-03,3.846241e+01,1.804069e-02
1.500741e-03,-1.123940e+00,3.651956e+00,-1.334193e+01,-9.809651e+00,-2.076557e+00,-3.499524e+00,-9.546349e+00,2.019490e+00,5.033473e+00,1.318545e+00,4.394791e-01,2.570646e-01,2.719855e-02,9.540739e+01,6.998208e-01,8.419064e-05,5.840234e-01,-8.838269e-01,-1.199889e+00,-4.768122e-01,5.662979e-01,6.941309e-01,2.068372e+00,-1.237096e-01,5.398356e-01,-4.849407e-02,-1.943653e+00,6.296758e-02,1.511031e-03,3.816755e+01,1.295040e-02
1.570960e-03,-5.200720e-01,2.700893e+00,-1.464363e+01,-1.043562e+01,-1.734941e+00,-2.973547e+00,-7.430402e+00,2.804940e+00,5.406037e+00,1.743367e+00,-1.425427e+00,-3.829026e-01,2.659414e-02,1.446084e+02,7.058129e-01,2.134479e-04,6.952617e-01,-1.772676e+00,-1.538560e+00,-4.159456e-01,9.880244e-01,9.164097e-01,2.351645e+00,8.622302e-01,2.767974e-01,-2.966151e-01,-2.330263e+00,-4.380385e-02,1.027501e-03,2.410876e+01,5.840683e-03
1.910377e-03,3.295406e-01,1.189715e-01,-1.702698e+01,-1.104709e+01,2.854246e-01,-2.898464e+00,-4.050805e+00,4.248108e+00,4.968649e+00,2.031097e+00,-4.353496e+00,-1.334037e+00,2.598973e-02,1.422551e+02,7.070373e-01,3.053984e-04,6.652160e-01,-2.326232e+00,-1.218959e+00,1.645424e-01,1.283850e+00,1.336582e+00,1.965681e+00,1.525519e+00,1.889927e-01,-1.353926e+00,-1.978924e+00,-4.637195e-02,1.239045e-03,-1.362610e-02,-1.310134e-03
2.368422e-03,1.104381e+00,-3.152893e+00,-1.791026e+01,-1.025232e+01,1.457627e+00,6.247592e-02,-3.207309e+00,6.467697e+00,5.908509e+00,-1.017803e+00,-6.105408e+00,-7.244448e-02,2.870958e-02,1.445629e+02,7.084274e-01,2.701312e-04,4.563120e-01,-2.095734e+00,-4.439754e-01,8.641230e-01,1.104718e+00,1.710597e+00,1.298820e+00,1.570595e+00,1.400342e-01,-2.152307e+00,-1.417871e+00,4.881734e-01,1.480810e-03,-2.355652e+01,-7.147014e-03
2.629003e-03,1.389914e+00,-5.052313e+00,-1.780341e+01,-9.078589e+00,2.746409e+00,1.665376e+00,-1.829489e+00,7.815708e+00,5.727200e+00,-4.070499e+00,-7.115152e+00,-1.300243e-01,3.233605e-02,9.536197e+01,6.919629e-01,7.425924e-05,1.546650e-01,-1.142413e+00,7.318176e-01,1.126535e+00,1.967029e-01,1.236422e+00,4.162453e-01,9.409648e-01,6.505122e-02,-2.083177e+00,-7.280654e-01,8.964111e-01,-2.115443e-04,-3.788007e+01,-1.478387e-02
2.562303e-03,1.231301e+00,-5.192132e+00,-1.647530e+01,-7.099256e+00,2.558156e+00,3.297517e+00,-2.046959e+00,8.874115e+00,5.726933e+00,-5.967371e+00,-7.133955e+00,1.455958e+00,3.082502e-02,5.027231e+01,6.776150e-01,-1.622955e-04,-1.025465e-01,1.004839e-01,1.563954e+00,1.201489e+00,-6.851456e-01,1.409886e-01,1.750205e-02,1.208822e-01,-7.357645e-03,-8.677446e-01,-1.402753e-01,7.105038e-01,-2.901179e-03,-3.844878e+01,-1.885790e-02
2.184733e-03,1.039405e+00,-4.573473e+00,-1.408537e+01,-6.990948e+00,7.186748e-01,1.666125e+00,-2.549753e+00,7.749723e+00,5.384693e+00,-5.910006e+00,-7.479549e+00,2.383817e+00,2.387428e-02,0,6.485241e-01,-3.224009e-04,-2.549054e-01,1.046940e+00,2.041167e+00,1.117703e+00,-1.457874e+00,-7.271495e-01,-2.461362e-01,-7.057299e-01,-2.639349e-01,4.894764e-01,5.210058e-01,2.513727e-01,-4.321548e-03,-2.409962e+01,-1.640710e-02
1.779079e-03,7.669025e-01,-2.889894e+00,-1.194951e+01,-5.288694e+00,-9.542332e-01,7.670446e-01,-2.759666e+00,7.105100e+00,6.042974e+00,-4.436773e+00,-6.624586e+00,2.223154e+00,1.843457e-02,0,6.358573e-01,-3.538706e-04,-2.772239e-01,1.912367e+00,2.107162e+00,9.072466e-01,-1.586022e+00,-1.097218e+00,-3.302681e-01,-1.073939e+00,-8.745367e-01,1.637532e+00,1.550762e+00,-4.107877e-01,-3.414930e-03,-1.005446e+01,-1.439334e-02
1.408610e-03,3.475863e-01,-9.687341e-01,-9.860465e+00,-4.395356e+00,-2.786768e+00,-7.051352e-01,-2.703816e+00,5.171566e+00,4.249505e+00,-2.388416e+00,-4.764808e+00,7.432415e-01,1.692354e-02,0,6.308063e-01,-2.735199e-04,-3.344418e-01,2.226384e+00,1.484140e+00,7.615833e-01,-1.100987e+00,-7.293751e-01,-2.185544e-01,-7.536908e-01,-1.605930e+00,2.063866e+00,2.409300e+00,-2.795409e-01,-2.055001e-03,0,-1.392264e-02
1.181011e-03,1.910912e-01,2.567332e+00,-8.051939e+00,-3.860820e+00,-3.619234e+00,-1.002943e+00,-3.621268e+00,4.793500e+00,1.921843e+00,4.594930e-01,-7.375175e-01,2.223074e-01,1.722575e-02,0,6.145072e-01,-1.654585e-04,-4.555858e-01,1.970242e+00,5.382787e-01,1.686740e-02,-5.620040e-01,-2.957680e-01,-2.983666e-03,-2.172470e-01,-1.804292e+00,1.876949e+00,2.365963e+00,4.069925e-01,-2.387428e-03,0,-1.959494e-02
1.116167e-03,-3.448985e-01,3.829832e+00,-8.613457e+00,-3.896969e+00,-3.453761e+00,-1.095757e+00,-3.211724e+00,5.137069e+00,-5.843936e-01,1.961192e+00,1.623415e+00,1.986536e+00,1.420369e-02,0,5.895860e-01,-7.200189e-05,-6.924268e-01,1.042822e+00,-6.864592e-01,-3.569669e-01,1.525757e-02,7.197232e-02,6.369957e-01,6.203532e-01,-7.800244e-01,1.061149e+00,1.748204e+00,1.239509e+00,-3.535811e-03,0,-2.293854e-02
1.098008e-03,-1.164784e+00,4.562034e+00,-9.881618e+00,-5.453551e+00,-3.430757e+00,-5.164847e-01,-2.520631e+00,6.036113e+00,-5.615385e-01,2.773169e+00,2.011114e+00,3.636469e+00,7.857359e-03,0,5.584927e-01,-2.256397e-05,-1.048750e+00,-2.400370e-01,-1.435786e+00,-6.736904e-01,8.941767e-02,1.720673e-01,1.226961e+00,7.758575e-01,4.073265e-01,3.804979e-02,6.905225e-01,1.128324e+00,-3.626473e-03,0,-1.741586e-02
1.090102e-03,-2.436610e+00,3.248024e+00,-1.237792e+01,-5.383825e+00,-2.804719e+00,-5.885029e-01,-6.915607e-02,7.652025e+00,1.591074e+00,1.760491e+00,2.601893e+00,5.233704e+00,3.928680e-03,0,5.441208e-01,-1.618560e-05,-1.245544e+00,-1.047021e+00,-1.266158e+00,-4.943461e-01,-1.026415e-01,-2.602050e-01,1.318028e+00,5.495366e-01,1.504737e+00,-3.133681e-01,5.833521e-02,5.854042e-01,-1.994560e-03,0,-4.564448e-02
1.081224e-03,-4.006803e+00,1.658051e+00,-1.334864e+01,-6.485844e+00,-3.496667e+00,-3.962337e-01,9.422541e-01,7.415310e+00,2.870742e+00,7.500926e-01,2.225856e+00,4.240343e+00,4.230885e-03,0,5.501605e-01,-4.821457e-07,-1.319036e+00,-1.568472e+00,-6.305484e-01,-1.667958e-01,2.107109e-01,-9.353802e-01,1.318306e+00,4.940753e-02,1.854498e+00,2.037375e-01,-4.362485e-01,1.471951e-01,1.601692e-03,0,-5.677394e-02
1.043631e-03,-5.151610e+00,4.672031e-02,-1.321074e+01,-5.852553e+00,-3.934013e+00,-2.456907e+00,1.646973e+00,7.195154e+00,5.223149e+00,1.405889e+00,1.807720e+00,4.611620e+00,6.044122e-03,0,3.655297e-01,3.898703e-06,-9.302592e-01,-1.285522e+00,3.095062e-01,1.435841e-01,5.018491e-01,-1.447696e+00,6.146439e-01,-7.393758e-01,1.341413e+00,7.242230e-01,-1.060505e+00,5.404472e-03,5.832578e-03,0,-9.177574e-02
1.118832e-03,-6.402464e+00,-1.679675e+00,-1.261795e+01,-6.053166e+00,-1.812555e+00,-4.259184e+00,3.212832e+00,6.511587e+00,6.894911e+00,3.969157e+00,2.269583e-01,4.683486e+00,1.480810e-02,0,3.639186e-01,4.713745e-05,-2.640080e-02,-7.776092e-01,4.851917e-01,1.152840e-01,8.357894e-01,-1.025553e+00,1.100071e-01,-8.313163e-01,1.728520e-01,2.881529e-01,-1.227275e+00,2.774677e-02,9.066184e-03,1.182713e+01,-4.415638e-02
1.090792e-03,-5.890076e+00,-1.510722e+00,-1.119573e+01,-4.882243e+00,-1.137529e+00,-5.895506e+00,1.868774e+00,4.407008e+00,6.286052e+00,3.772073e+00,-1.701182e+00,5.039154e+00,2.780296e-02,0,1.783630e-01,1.519423e-04,1.049053e+00,-4.064167e-01,-5.590229e-02,-4.876007e-01,8.736818e-02,5.398238e-01,-3.653185e-01,-5.831949e-01,-1.421956e+00,-1.468797e+00,-1.330084e+00,-6.902766e-01,8.491991e-03,2.882738e+01,3.266280e-02
1.293331e-03,-3.769574e+00,-1.451273e+00,-1.193018e+01,-6.394578e+00,-7.159618e-01,-3.804699e+00,1.381389e+00,4.652802e+00,3.203551e+00,1.007765e+00,-2.156066e+00,4.165309e+00,3.868238e-02,5.913564e+01,4.229619e-01,3.071289e-04,1.858901e+00,-5.291051e-01,-1.058316e+00,-9.965216e-01,-8.784084e-01,1.733021e+00,-1.869213e-01,5.740681e-02,-2.256147e+00,-3.048496e+00,-1.271353e+00,-1.153000e+00,4.140223e-03,4.566630e+01,1.117728e-01
1.716094e-03,-1.222788e+00,-2.099564e+00,-1.383413e+01,-8.119850e+00,-4.045469e+00,1.496990e-02,7.361023e-01,5.208572e+00,-4.094955e-02,-4.457402e+00,-3.651190e+00,1.419325e+00,3.656694e-02,1.145691e+02,4.993220e-01,4.554105e-04,1.713621e+00,-1.099718e+00,-1.885261e+00,-1.015672e+00,-1.002505e+00,2.159920e+00,5.327725e-01,4.266171e-01,-2.185418e+00,-3.328053e+00,-1.610499e+00,-1.255800e+00,-6.950747e-04,4.501039e+01,1.549517e-01
2.341826e-03,5.583963e-01,-4.030779e+00,-1.659033e+01,-9.416970e+00,-4.750628e+00,1.450684e+00,2.844562e+00,6.397839e+00,-1.222321e+00,-7.158586e+00,-5.154803e+00,7.284031e-01,3.112723e-02,1.710470e+02,7.623031e-01,4.868664e-04,1.108481e+00,-1.363366e+00,-2.036353e+00,-2.232968e-01,-3.796137e-01,1.422325e+00,6.262993e-01,-1.361637e-02,-1.279777e+00,-2.588325e+00,-2.198525e+00,-8.659390e-01,-2.478091e-03,2.799015e+01,1.026433e-01
2.843597e-03,5.140426e-01,-5.719559e+00,-1.829196e+01,-8.449407e+00,-4.132722e+00,2.276402e+00,3.801050e+00,5.667574e+00,-2.428103e+00,-8.785019e+00,-8.254310e+00,4.786084e-01,2.810517e-02,1.690963e+02,7.834511e-01,3.909819e-04,4.337060e-01,-1.237421e+00,-1.687003e+00,3.062769e-01,6.179392e-01,6.005731e-01,9.726473e-02,-5.162032e-01,-8.317282e-02,-1.391484e+00,-2.222463e+00,1.765427e-03,-1.027501e-03,1.212474e+01,6.207963e-02
3.163911e-03,9.044139e-01,-6.458105e+00,-1.988303e+01,-7.346284e+00,-2.570404e+00,2.176208e+00,2.980412e+00,4.355218e+00,-2.001759e+00,-9.770051e+00,-1.084713e+01,3.059727e-01,3.052282e-02,1.718228e+02,7.941136e-01,2.076029e-04,1.030573e-01,-7.279169e-01,-1.080081e+00,3.810109e-01,8.620831e-01,4.013718e-01,-1.029278e+00,-8.420731e-01,1.186803e+00,-6.184412e-01,-1.978248e+00,3.527314e-01,9.670591e-04,1.765631e+00,6.165934e-03
3.259960e-03,7.727326e-01,-7.073008e+00,-2.062280e+01,-7.623808e+00,-2.045885e+00,2.655073e+00,1.154501e+00,3.648866e+00,-6.709448e-02,-1.010909e+01,-1.191734e+01,1.639368e+00,3.173164e-02,1.748049e+02,7.938149e-01,9.291456e-06,1.039413e-01,1.982029e-01,-5.888422e-01,-2.459128e-01,5.467960e-01,3.614211e-01,-1.133934e+00,-6.681620e-01,1.449904e+00,1.169585e-01,-8.114740e-01,3.946475e-01,1.511031e-03,2.314374e+00,-1.855135e-04
3.171658e-03,9.443380e-01,-6.993639e+00,-2.082532e+01,-7.924715e+00,-1.483631e+00,3.268207e+00,-9.785525e-01,3.196828e+00,3.531189e+00,-9.588757e+00,-1.321453e+01,1.911681e+00,3.414929e-02,1.770208e+02,7.879508e-01,-1.746342e-04,7.359695e-02,1.252632e+00,-1.829712e-01,-4.844325e-01,-1.205931e-01,4.073643e-01,-5.460605e-01,-2.238990e-01,7.355610e-01,6.809063e-01,7.916557e-01,-2.530803e-01,6.346334e-04,1.396933e+00,-3.905231e-03
