pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
2.886181e-03,1.013787e+00,-4.460777e+00,-2.076503e+01,-9.389755e+00,-1.942129e+00,3.537508e+00,1.108634e-01,2.905959e+00,2.054942e+00,-8.290874e+00,-1.112798e+01,1.648992e+00,3.384709e-02,1.780691e+02,7.856049e-01,-3.271580e-04,-7.177683e-02,2.214861e+00,1.835314e-01,-4.960995e-02,-7.825192e-01,-4.391534e-02,1.998200e-01,1.581844e-01,-4.733707e-01,7.565840e-01,2.746007e+00,-8.621768e-01,-6.346327e-04,1.585724e-01,-8.788824e-03
2.477631e-03,1.151871e+00,-1.501063e+00,-2.072678e+01,-8.885473e+00,-3.225247e+00,3.771812e+00,7.719278e-01,3.607177e+00,6.150271e-01,-7.274628e+00,-7.283534e+00,-9.642413e-01,3.263826e-02,1.771753e+02,7.786924e-01,-4.429893e-04,-6.898718e-01,2.382074e+00,9.159516e-01,9.566363e-01,-1.131656e+00,-8.471283e-01,-3.260077e-02,4.611565e-01,-9.344532e-01,7.404906e-01,3.673269e+00,-9.003040e-01,-2.689634e-03,-1.239657e+01,-6.240859e-02
1.971184e-03,3.100818e-01,1.255012e+00,-1.975442e+01,-7.391479e+00,-5.087673e+00,2.183694e+00,1.278361e+00,4.234613e+00,-9.758672e-01,-7.483234e+00,-1.152801e+00,-1.233555e+00,2.931399e-02,1.755205e+02,7.545000e-01,-4.479940e-04,-1.508173e+00,1.682902e+00,1.584148e+00,1.932201e+00,-9.173266e-01,-1.203902e+00,-4.869775e-01,8.550380e-01,-1.126272e-01,9.380004e-01,3.283083e+00,-3.102549e-02,-4.533092e-03,-3.015091e+01,-1.042301e-01
1.414210e-03,-2.153168e+00,2.058835e+00,-1.675087e+01,-4.140672e+00,-5.569140e+00,-2.905273e-01,-1.725305e+00,4.838284e+00,3.743271e-01,-6.290123e+00,1.642286e-01,-1.148566e+00,2.296766e-02,1.163123e+02,4.914603e-01,-3.279302e-04,-1.970060e+00,8.783968e-01,1.798223e+00,1.976957e+00,-3.146269e-01,-9.514456e-01,-7.281981e-01,7.727137e-01,4.542356e-01,1.359602e+00,1.730870e+00,8.899505e-01,-4.049561e-03,-4.721250e+01,-1.186122e-01
1.177921e-03,-4.874559e+00,2.173785e+00,-1.483224e+01,-2.101153e+00,-5.356815e+00,-4.508310e-01,-1.075408e+00,6.565596e+00,1.612156e+00,-4.093124e+00,1.563552e+00,1.586027e+00,1.601692e-02,5.774611e+01,4.080707e-01,-9.372574e-05,-1.846543e+00,3.177015e-01,1.070134e+00,1.561417e+00,5.508139e-01,1.971142e-01,-2.994362e-01,8.338881e-01,8.360540e-01,1.496472e+00,7.137823e-01,1.059653e+00,1.359928e-03,-4.673533e+01,-9.239218e-02
1.234611e-03,-6.106106e+00,2.431534e+00,-1.419675e+01,-1.645853e+00,-4.663810e+00,3.318470e-01,-1.692178e+00,6.305254e+00,1.592193e+00,-2.171675e+00,1.264107e-02,2.075720e+00,1.903898e-02,0,3.588462e-01,1.371021e-04,-1.261485e+00,8.897398e-02,-1.798859e-02,8.541567e-01,1.145547e+00,1.424026e+00,4.872410e-01,3.602367e-01,9.051641e-01,1.040390e+00,7.383063e-01,-2.436222e-02,9.277727e-03,-2.903707e+01,-6.592134e-02
1.592355e-03,-6.946163e+00,2.657170e+00,-1.568081e+01,-8.318022e-01,-2.786268e+00,2.858078e+00,-2.353834e-01,7.670569e+00,2.595470e+00,-2.060098e+00,2.491904e+00,2.452566e+00,3.807797e-02,0,3.588462e-01,2.132669e-04,-8.210260e-01,-3.423579e-02,-5.469475e-01,4.543872e-01,1.318117e+00,1.847890e+00,9.587311e-01,5.894914e-02,1.376957e+00,5.607784e-01,7.785706e-01,-1.495562e+00,1.365972e-02,-1.154922e+01,-9.885216e-02
1.892504e-03,-7.424792e+00,2.262013e+00,-1.641653e+01,-5.045633e-01,-1.126680e+00,5.175146e+00,2.908875e-01,6.086981e+00,4.408491e+00,-2.104684e+00,3.391584e+00,-1.703647e+00,5.832578e-02,0,1.864659e-01,1.081081e-04,-5.409654e-01,-2.889023e-01,-5.406245e-01,-8.365156e-02,1.165571e+00,1.518023e+00,1.016723e+00,-4.177346e-01,1.483405e+00,9.855998e-02,1.705639e-01,-1.960564e+00,1.220913e-02,0,-6.687637e-02
1.915309e-03,-8.320346e+00,2.087367e+00,-1.645709e+01,-3.998615e-01,-5.347946e-01,6.366968e+00,2.726715e+00,6.969478e+00,7.088792e+00,-1.322728e+00,3.766933e+00,-4.002100e+00,6.467211e-02,0,0,-9.868333e-05,-2.213685e-01,-3.722270e-01,-1.933878e-01,-7.779791e-01,5.619137e-01,1.595522e-01,2.210585e-02,-1.006811e+00,6.837069e-01,-2.369251e-02,-1.011111e+00,-1.352781e+00,7.071622e-03,0,-2.924960e-02
1.613674e-03,-8.123841e+00,1.271924e+00,-1.651173e+01,-2.280081e+00,3.830763e-02,6.167516e+00,1.910386e+00,4.567126e+00,6.762558e+00,-2.047560e+00,2.279460e-01,-4.499769e+00,6.678755e-02,0,2.038874e-01,-2.334150e-04,1.265044e-01,-3.625696e-01,-6.316967e-02,-1.034833e+00,1.688495e-01,-9.493434e-01,-1.068180e+00,-8.603891e-01,-2.133102e-01,-1.748889e-02,-8.645468e-01,3.882404e-01,1.239045e-03,0,6.067391e-02
1.238353e-03,-7.703480e+00,1.291079e+00,-1.660015e+01,-3.833939e+00,-5.591937e-01,3.159654e+00,-9.346032e-01,3.396439e+00,4.836971e+00,-2.207122e+00,-9.818317e-01,-2.913276e+00,6.920519e-02,0,2.038874e-01,-2.311583e-04,5.745063e-01,-1.705076e-01,1.854555e-01,-4.962860e-01,-1.092518e-01,-1.292446e+00,-1.447954e+00,-4.175110e-01,-7.171775e-01,-5.348349e-02,-1.530045e-01,1.605872e+00,-5.046842e-03,0,8.656545e-02
1.063907e-03,-7.100703e+00,8.473091e-01,-1.666085e+01,-3.961692e+00,-2.702329e-01,2.032086e+00,-3.219352e+00,3.571555e+00,4.467851e+00,-1.749931e+00,1.443233e+00,-3.068572e-01,6.225446e-02,0,3.878918e-01,-8.096390e-05,1.107754e+00,-1.135815e-01,1.725858e-01,2.823426e-01,2.193961e-01,-8.097814e-01,-9.227726e-01,5.547745e-01,-2.715212e-01,-3.868564e-01,1.925420e-01,2.277597e+00,-1.109096e-02,1.002066e+01,8.837353e-02
1.034401e-03,-5.959383e+00,1.447136e+00,-1.545525e+01,-2.040486e+00,-9.267833e-01,1.972455e+00,-1.948187e+00,5.379709e+00,4.650258e+00,-1.738960e+00,2.394267e+00,1.930801e+00,4.170444e-02,0,3.408251e-01,1.248588e-04,1.727469e+00,-3.849685e-01,-2.509518e-01,4.100451e-01,6.045184e-01,2.426546e-02,8.856449e-02,6.470391e-01,3.919442e-01,-1.486021e+00,-1.018392e+00,1.917624e+00,-1.248111e-02,2.450231e+01,1.045585e-01
1.310830e-03,-3.457120e+00,6.259879e-01,-1.622125e+01,-1.765094e+00,1.319083e+00,2.712209e+00,-2.196686e+00,6.349363e+00,5.498309e+00,-4.215923e+00,-4.973933e-01,4.466178e+00,2.508311e-02,5.010328e+01,5.772862e-01,3.089114e-04,2.144468e+00,-8.868479e-01,-1.292470e+00,-2.696569e-01,7.599080e-01,1.736109e-01,5.730876e-01,3.820563e-01,7.436484e-01,-2.142883e+00,-2.572726e+00,9.701813e-01,-7.736477e-03,3.896125e+01,9.482685e-02
1.739185e-03,-8.879258e-01,-5.231031e-01,-1.807471e+01,-2.882012e+00,1.668740e+00,2.940920e+00,-1.003114e+00,5.242730e+00,6.281463e+00,-8.404232e+00,-5.103477e+00,4.288327e+00,2.538531e-02,9.745990e+01,6.319825e-01,3.581101e-04,1.974478e+00,-1.020236e+00,-2.022524e+00,-9.719040e-01,2.233172e-01,1.130760e-01,1.064012e+00,3.083463e-01,7.883551e-01,-1.724694e+00,-2.630793e+00,-1.993709e-01,-1.027501e-03,2.879190e+01,8.442005e-02
2.256072e-03,1.085907e+00,-2.601810e+00,-2.181347e+01,-4.889214e+00,2.231545e+00,2.415908e+00,-8.264500e-01,5.550326e+00,7.370491e+00,-9.131711e+00,-7.671523e+00,3.365287e+00,3.173164e-02,1.460763e+02,7.164473e-01,2.359045e-04,1.324575e+00,-4.750928e-01,-1.701264e+00,-1.019630e+00,-5.231583e-01,-1.425198e-01,1.359779e+00,7.018947e-01,4.874753e-01,-1.658401e-01,-1.430021e+00,-1.150128e+00,2.598972e-03,-4.460701e-01,2.959877e-02
2.352332e-03,1.641492e+00,-2.040145e+00,-2.277176e+01,-5.337946e+00,-2.664285e-01,2.685985e+00,2.686753e+00,7.320959e+00,7.655942e+00,-7.904537e+00,-7.172632e+00,1.484393e+00,3.324267e-02,9.597300e+01,6.933448e-01,-1.140148e-06,6.001149e-01,2.934732e-01,-3.984547e-01,-4.738359e-01,-7.493382e-01,-6.356139e-02,1.157422e+00,5.725402e-01,1.413635e-01,1.484558e+00,1.368211e-01,-1.554842e+00,2.357208e-03,-2.923797e+01,5.441135e-03
2.183780e-03,1.901048e+00,-9.909551e-01,-2.237904e+01,-5.635277e+00,-3.291243e-01,2.127077e+00,2.757277e+00,8.819722e+00,7.248446e+00,-5.294971e+00,-6.612921e+00,1.175065e-01,3.414929e-02,4.861638e+01,6.945989e-01,-2.272110e-04,-2.557628e-02,9.202918e-01,1.464712e+00,2.906009e-01,-4.449031e-01,-3.234337e-02,3.004239e-01,-3.499134e-01,3.591428e-02,2.168799e+00,8.893887e-01,-1.547151e+00,2.689636e-03,-3.881255e+01,-1.772236e-02
1.769630e-03,1.705078e+00,1.388353e-01,-1.978419e+01,-4.878160e+00,-7.976161e-01,2.767529e+00,2.992135e+00,6.470732e+00,7.049303e+00,-2.899814e+00,-4.948673e+00,-1.861994e+00,3.596253e-02,0,6.701124e-01,-3.213708e-04,-7.365067e-01,7.317451e-01,2.729078e+00,8.508474e-01,3.463655e-01,2.089396e-01,-4.680189e-01,-1.280893e+00,-2.810950e-02,2.031553e+00,7.751404e-01,-1.219356e+00,3.686915e-03,-2.405624e+01,-6.428434e-02
1.411368e-03,9.262331e-01,9.101584e-01,-1.598369e+01,-3.666102e+00,2.726234e-01,2.213420e+00,5.229782e-01,4.225873e+00,7.853382e+00,-7.900764e-01,-4.336559e+00,-2.697273e+00,4.381989e-02,0,6.394517e-01,-3.005262e-04,-1.464015e+00,3.873520e-01,3.050327e+00,9.557044e-01,4.334713e-01,1.540674e-01,-1.497669e-01,-9.907296e-01,-2.278970e-01,1.681689e+00,3.788733e-01,-4.703596e-01,3.203385e-03,-9.723276e+00,-1.294418e-01
1.131684e-03,-1.553633e+00,6.680236e-01,-1.232404e+01,-2.068297e+00,1.164525e+00,3.687512e+00,1.463808e+00,3.213417e+00,7.212927e+00,7.781982e-04,-4.435112e+00,-3.204997e+00,4.684195e-02,0,3.994967e-01,-1.961202e-04,-2.027832e+00,-6.774011e-02,2.260577e+00,2.955295e-01,3.143052e-01,4.093602e-01,6.645643e-01,-2.729283e-01,-1.108911e+00,1.072156e+00,-2.956924e-01,6.069779e-01,-5.137514e-04,0,-1.460876e-01
1.000122e-03,-3.789673e+00,6.812109e-01,-1.085748e+01,-2.261687e+00,8.571615e-01,2.437423e+00,2.772606e+00,5.494731e+00,6.027149e+00,1.663178e+00,-4.975336e+00,-1.562790e+00,4.472650e-02,0,1.826978e-01,-8.657044e-05,-2.162390e+00,-3.065830e-01,9.822605e-01,-4.768306e-01,-5.197614e-01,1.342365e-01,1.392209e+00,5.398968e-01,-1.750243e+00,1.225138e+00,-4.390920e-01,1.474895e+00,-2.961621e-03,0,-1.174246e-01
9.946522e-04,-6.076126e+00,-8.539148e-02,-1.104441e+01,-4.102720e+00,4.816410e-01,4.702328e+00,5.190143e+00,4.471661e+00,2.417866e+00,1.234340e+00,-6.107746e+00,6.056539e-01,3.294047e-02,0,1.680513e-01,-3.878609e-07,-1.761444e+00,-1.795456e-01,1.340563e-01,-6.743803e-01,-1.246248e+00,-3.476161e-01,1.060724e+00,6.735078e-01,-1.845226e+00,1.342454e+00,4.389443e-02,1.849777e+00,-1.783016e-03,0,-1.373391e-02
1.047031e-03,-7.624472e+00,-2.460490e-01,-1.171220e+01,-5.033043e+00,-1.984742e+00,2.377194e+00,5.620858e+00,6.296235e+00,1.499698e+00,4.718834e+00,-5.695702e+00,2.771876e+00,3.596253e-02,0,1.680513e-01,3.060819e-05,-1.122877e+00,2.310932e-02,-6.548844e-02,2.561345e-02,-1.445027e+00,-5.873271e-01,6.567983e-02,6.691040e-01,-8.156258e-01,1.155773e+00,2.405639e-01,1.075258e+00,5.741924e-04,0,1.449017e-02
1.106290e-03,-8.443452e+00,2.339258e-01,-1.122640e+01,-4.054520e+00,-3.645763e+00,1.979546e+00,5.343303e+00,6.180205e+00,2.505240e-01,5.185219e+00,-3.855456e+00,3.876558e+00,4.230886e-02,0,3.381504e-01,1.073063e-05,-3.153432e-01,2.739916e-01,-3.572979e-02,5.976557e-01,-9.364859e-01,-4.266043e-01,-1.019038e+00,4.341337e-01,5.059856e-01,5.307149e-01,2.812850e-01,-6.963345e-02,-9.972800e-04,0,6.143510e-04
1.097344e-03,-8.220393e+00,6.370989e-01,-1.109393e+01,-2.157720e+00,-4.304272e+00,8.621783e-01,3.024425e+00,7.985980e+00,3.032691e+00,5.466601e+00,-4.898661e+00,2.178048e+00,4.291327e-02,0,1.700991e-01,-3.125476e-05,1.305846e-01,6.367183e-02,-1.937563e-01,4.674008e-01,1.659334e-02,6.526794e-01,-1.533611e+00,-4.671251e-01,9.849339e-01,-6.930143e-01,4.283625e-01,-9.395325e-01,-4.925960e-03,0,-5.041539e-02
1.023149e-03,-7.354882e+00,8.429925e-01,-1.153220e+01,-2.552104e+00,-3.041023e+00,3.326815e+00,1.393169e+00,5.797457e+00,4.181298e+00,3.514031e+00,-5.099841e+00,5.544005e-01,2.447869e-02,0,1.700991e-01,-5.899696e-05,2.394688e-01,-2.651457e-01,-5.244349e-01,-1.330574e-01,6.589997e-01,1.112991e+00,-1.351977e+00,-1.119381e+00,8.167561e-01,-1.411685e+00,7.143199e-01,-9.142455e-01,-3.294047e-03,0,-8.464000e-02
9.323279e-04,-7.515834e+00,-2.322232e-01,-1.252808e+01,-3.447248e+00,-2.204145e+00,4.966957e+00,-7.213220e-02,4.151983e+00,4.458981e+00,2.089357e+00,-2.931697e+00,-2.647080e-01,2.024781e-02,0,0,-5.905308e-05,5.838318e-02,-3.327857e-01,-6.511433e-01,-6.524619e-01,4.899017e-01,9.309923e-01,-5.360573e-01,-1.630950e+00,-5.538466e-02,-1.227440e+00,1.478381e+00,-2.297213e-01,5.802358e-03,0,-5.102973e-02
8.938133e-04,-7.598387e+00,-6.571420e-01,-1.313150e+01,-4.075043e+00,-1.400828e+00,5.492109e+00,1.316963e-01,2.500300e+00,3.621160e+00,-1.845859e-01,-1.267339e+00,5.267078e-01,3.717135e-02,0,0,-3.391274e-05,-1.880670e-01,-2.601973e-01,-4.450065e-01,-8.003818e-01,-2.544102e-01,-8.315687e-02,1.111753e-01,-9.059559e-01,-1.831343e-01,-5.992843e-01,8.831499e-01,1.774714e-01,1.547295e-02,0,-3.401982e-02
8.667466e-04,-7.806725e+00,-2.767621e-01,-1.355000e+01,-4.658559e+00,-2.674861e+00,4.434493e+00,9.748749e-01,1.479807e+00,3.035836e+00,1.178711e+00,5.769909e-01,1.043288e+00,6.557873e-02,0,0,1.990236e-06,-4.354568e-01,-6.326999e-02,-1.905994e-02,-7.439975e-01,-1.016805e+00,-8.334247e-01,6.876974e-01,-9.419803e-02,-8.547477e-02,3.774978e-01,1.397389e-01,3.366225e-01,1.508008e-02,0,0
8.863757e-04,-8.149772e+00,-4.357247e-01,-1.324627e+01,-5.948357e+00,-4.077716e+00,3.177263e+00,1.425542e+00,2.603765e+00,3.977198e+00,9.729326e-01,-2.438435e+00,7.877595e-01,7.917800e-02,0,0,2.633881e-05,-6.470394e-01,-2.241769e-01,7.504533e-01,-5.449872e-01,-1.527456e+00,-6.252843e-01,7.991931e-01,2.408273e-01,1.162584e-01,9.009371e-01,-6.865115e-01,-9.025888e-02,4.956180e-03,0,0
9.459979e-04,-9.417426e+00,-6.592818e-01,-1.256599e+01,-6.230578e+00,-5.949726e+00,1.957257e+00,2.719432e+00,3.629260e+00,3.853587e+00,3.398087e+00,-1.647454e+00,1.287879e+00,7.464491e-02,0,0,3.213587e-05,-7.074898e-01,-4.062746e-01,1.663904e+00,2.832146e-02,-1.104948e+00,7.828635e-01,8.327461e-01,-5.620744e-02,5.070679e-01,8.368896e-01,-8.375486e-01,-2.155816e-01,-8.763976e-03,0,0
9.858817e-04,-1.002823e+01,-1.586767e+00,-9.871231e+00,-6.013970e+00,-7.400673e+00,3.604306e+00,3.255383e+00,2.629710e+00,3.793576e+00,3.210412e+00,-3.587674e+00,-4.688199e-02,5.741916e-02,0,0,1.625129e-05,-2.116404e-01,1.196905e-01,2.276425e+00,5.108808e-01,-8.240811e-01,1.480183e+00,4.776949e-01,-3.856970e-01,6.125553e-01,6.065829e-01,-4.744883e-01,-4.105825e-01,-1.689332e-02,0,0
9.776730e-04,-1.040494e+01,-1.732614e+00,-6.918001e+00,-4.484146e+00,-6.538124e+00,8.135288e+00,4.223685e+00,1.185798e+00,5.662987e+00,4.244419e+00,-3.036133e+00,3.827009e-01,3.263826e-02,0,0,2.112589e-05,8.634803e-01,7.809769e-01,2.113220e+00,4.243278e-01,-8.745691e-01,8.265878e-01,-1.492558e-01,-3.507582e-01,6.592638e-01,-1.530932e-01,-2.149272e-01,-5.151969e-01,-1.662134e-02,0,4.476730e-02
9.517946e-04,-8.714215e+00,6.993939e-01,-4.688144e+00,-4.267169e+00,-7.903923e+00,7.489160e+00,3.061890e+00,1.897011e+00,6.135275e+00,3.582681e+00,-4.116537e+00,-8.125641e-01,1.571472e-02,0,0,7.045506e-05,1.994577e+00,1.369790e+00,9.626023e-01,-1.275685e-01,-1.420815e+00,-1.266903e+00,-4.131506e-01,8.975544e-02,1.415857e-01,-4.605353e-01,6.218537e-01,-6.758447e-01,-9.156846e-03,9.755126e+00,1.154829e-01
1.068671e-03,-5.757034e+00,2.102522e+00,-4.591437e+00,-4.982339e+00,-1.007095e+01,4.147768e+00,2.069900e+00,2.241818e+00,5.979057e+00,2.446486e+00,-2.457658e+00,-9.052644e-01,1.239045e-02,0,2.238365e-01,1.588738e-04,2.562972e+00,7.693403e-01,-5.944500e-01,-6.719641e-01,-1.863963e+00,-2.910668e+00,-7.861547e-02,4.058051e-01,-6.124809e-01,-6.649795e-01,1.054315e+00,-7.960142e-01,-6.044227e-05,2.446107e+01,1.890285e-01
1.292658e-03,-2.379302e+00,3.344617e+00,-6.221502e+00,-6.402716e+00,-1.273834e+01,-7.364488e-01,2.266523e+00,2.550477e+00,4.343470e+00,1.806702e+00,-7.676427e-01,-2.782123e+00,2.175884e-02,4.877563e+01,4.654965e-01,2.344267e-04,2.219735e+00,-6.445658e-01,-2.032310e+00,-1.995034e-02,-9.018885e-01,-2.562397e+00,7.865673e-01,6.126782e-01,-9.708664e-01,-1.165825e+00,1.254887e+00,-2.264490e-01,4.714415e-03,3.932487e+01,1.961809e-01
1.601610e-03,-7.575383e-01,7.914762e-01,-9.123572e+00,-6.776193e+00,-1.344073e+01,-2.305245e+00,4.228291e+00,2.888090e+00,3.496485e+00,1.807511e+00,5.609964e-01,-2.612591e+00,2.931399e-02,9.791754e+01,7.123940e-01,2.644234e-04,1.425509e+00,-1.791143e+00,-2.831795e+00,1.066766e+00,7.272636e-01,-1.118574e+00,1.115282e+00,6.803805e-01,-8.031731e-01,-2.034253e+00,3.781859e-01,4.264773e-01,4.170445e-03,3.971273e+01,1.304321e-01
1.857458e-03,-1.152871e-01,-1.867912e+00,-1.258363e+01,-3.469994e+00,-1.072847e+01,-2.096320e+00,5.915531e+00,4.637266e+00,2.522229e+00,-1.926959e+00,6.485686e-01,-1.091146e+00,3.082502e-02,1.476656e+02,7.366260e-01,2.654573e-04,7.230328e-01,-2.462723e+00,-2.928268e+00,1.805753e+00,2.409691e+00,6.397331e-01,5.029761e-01,4.977611e-01,-1.037578e-01,-2.914836e+00,-7.047612e-01,1.385573e+00,1.027501e-03,1.536034e+01,5.421031e-02
2.108388e-03,2.385017e-01,-4.246930e+00,-1.556935e+01,-1.114873e+00,-7.439561e+00,-7.651668e-01,5.821804e+00,4.600327e+00,2.873812e+00,-5.857948e+00,-1.274834e+00,3.816338e-01,2.870958e-02,1.491187e+02,7.404323e-01,1.994855e-04,3.868805e-01,-1.822259e+00,-2.323498e+00,1.283167e+00,3.219258e+00,1.292451e+00,-6.609909e-01,5.680847e-01,5.737214e-01,-2.762616e+00,-1.410899e+00,1.854172e+00,-1.450589e-03,-1.430665e+01,-7.369071e-03
2.366556e-03,7.378419e-01,-6.449797e+00,-1.763996e+01,-2.046094e-01,-3.690468e+00,1.692178e+00,3.984647e+00,4.183164e+00,4.136018e+00,-8.934751e+00,-3.373533e+00,2.648630e+00,2.719855e-02,9.997677e+01,7.225289e-01,7.239566e-05,2.314132e-01,-8.675984e-01,-1.189213e+00,9.508087e-02,2.750977e+00,9.251789e-01,-1.307837e+00,1.039452e+00,7.046698e-01,-1.273003e+00,-1.499021e+00,1.972326e+00,-3.022061e-03,-3.942212e+01,-2.446959e-02
2.344489e-03,7.502998e-01,-6.028875e+00,-1.821290e+01,-1.993049e+00,-8.634439e-01,2.262759e+00,1.888779e+00,5.955564e+00,5.558197e+00,-8.501672e+00,-4.482446e+00,4.788384e+00,2.387428e-02,5.022869e+01,6.825972e-01,-1.252070e-04,8.677086e-03,1.868999e-01,9.788303e-02,-4.948353e-01,1.602680e+00,1.687821e-01,-8.335665e-01,1.679926e+00,2.426432e-01,6.406085e-01,-5.680590e-01,1.602933e+00,-4.230885e-03,-3.982141e+01,-3.503204e-02
2.101386e-03,7.858801e-01,-5.314931e+00,-1.720792e+01,-2.555502e+00,-2.616470e-01,1.015612e+00,1.342860e+00,9.156909e+00,4.703385e+00,-6.970110e+00,-5.242730e+00,6.567110e+00,1.813237e-02,0,6.431956e-01,-2.846241e-04,-3.507972e-01,9.585609e-01,1.242092e+00,-2.250857e-01,1.288214e-01,-6.394630e-01,7.008988e-02,1.773122e+00,-2.812958e-01,1.941545e+00,1.275862e-01,5.206382e-01,-5.107283e-03,-2.501822e+01,-3.560492e-02
1.614938e-03,2.578681e-01,-3.879863e+00,-1.529595e+01,-2.413603e+00,-1.140572e+00,4.170270e-01,2.974864e+00,1.051308e+01,3.803344e+00,-3.637226e+00,-3.180531e+00,6.437056e+00,1.208824e-02,0,6.049387e-01,-3.166336e-04,-6.447352e-01,1.141153e+00,1.812281e+00,2.506403e-01,-8.844149e-01,-9.841191e-01,5.207833e-01,1.235879e+00,-2.039291e-01,2.080370e+00,6.118953e-01,-4.828179e-01,-4.865518e-03,-1.004574e+01,-2.567722e-02
1.308211e-03,-7.699283e-01,-2.731498e+00,-1.288797e+01,-1.119761e+00,-2.907797e+00,-5.822715e-01,3.792053e+00,1.077001e+01,3.606965e+00,-1.659249e+00,-3.386560e+00,4.427485e+00,7.555153e-03,0,5.833336e-01,-2.460800e-04,-8.796331e-01,1.065124e+00,1.648047e+00,2.254464e-01,-1.034298e+00,-7.348008e-01,3.542120e-01,4.766164e-01,3.182373e-01,1.400779e+00,4.125251e-01,-1.056457e+00,-3.686914e-03,0,-1.363072e-02
1.157908e-03,-1.695472e+00,-1.614828e+00,-1.131147e+01,-1.457718e+00,-3.962443e+00,-1.858895e+00,3.268099e+00,1.132841e+01,5.086762e+00,-7.552495e-01,-2.351054e+00,3.444107e+00,4.835298e-03,0,5.841421e-01,-1.306616e-04,-9.255499e-01,6.845716e-01,7.625370e-01,-2.547277e-01,-6.138695e-01,-2.307923e-01,5.288498e-02,1.578526e-01,2.582783e-01,2.058662e-01,2.470969e-01,-6.575023e-01,-1.631913e-03,0,-4.099532e-02
1.099500e-03,-2.635616e+00,-1.121829e+00,-1.095993e+01,-1.906212e+00,-4.022203e+00,-1.520432e+00,2.967302e+00,1.113233e+01,5.652863e+00,-1.407203e+00,-3.594843e+00,2.781299e+00,3.324267e-03,0,5.854403e-01,-6.936076e-05,-8.718281e-01,2.713591e-01,-2.593914e-01,-8.619322e-01,-1.665562e-01,3.571504e-01,2.422647e-01,-2.510616e-01,-2.875579e-01,-5.160109e-01,6.176583e-01,2.432588e-01,1.752795e-03,0,-9.678295e-02
