pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
1.065985e-03,-3.437038e+00,-1.261840e+00,-1.244729e+01,-3.294016e+00,-3.652716e+00,-2.678543e-01,3.651665e+00,1.112119e+01,4.071786e+00,-2.733918e+00,-1.840905e+00,3.972637e+00,6.044122e-03,0,3.989088e-01,-4.492798e-05,-7.863779e-01,-4.416255e-02,-6.809740e-01,-9.460710e-01,1.184853e-01,3.498638e-01,1.994103e-01,-7.836784e-01,-9.821715e-01,-7.159260e-01,7.347663e-01,5.846510e-01,5.590813e-03,0,-1.561689e-01
1.007369e-03,-4.258286e+00,-1.551197e+00,-1.361702e+01,-4.511273e+00,-3.895441e+00,4.079601e-01,4.811594e+00,9.618316e+00,2.676664e+00,-3.249969e+00,-5.533438e-01,5.379513e+00,1.571472e-02,0,1.920355e-01,-3.685326e-05,-6.372417e-01,-2.206424e-01,-2.295667e-01,-3.884472e-01,4.052246e-01,3.304681e-01,-4.816105e-02,-1.198684e+00,-1.050871e+00,-4.712377e-01,3.876079e-01,3.796378e-01,9.005742e-03,0,-1.569789e-01
9.793340e-04,-4.816027e+00,-1.620957e+00,-1.338779e+01,-4.885542e+00,-3.433398e+00,-1.073772e+00,3.343004e+00,8.167023e+00,1.664004e+00,-3.413496e+00,-1.979726e-01,5.068255e+00,2.659414e-02,0,0,-3.292935e-05,-5.124884e-01,-9.690063e-02,5.549164e-01,8.454572e-01,9.772007e-01,3.014173e-01,-6.773277e-01,-1.561924e+00,-5.802401e-01,-8.068467e-03,-3.337207e-01,-1.342527e-01,9.066183e-03,0,-9.898530e-02
9.585596e-04,-5.132329e+00,-2.045482e+00,-1.163751e+01,-3.052685e+00,-2.105739e+00,5.348679e-01,2.880827e+00,6.615993e+00,1.602399e+00,-3.423602e+00,-2.478269e+00,4.131679e+00,3.807797e-02,0,0,-1.946969e-05,-5.034130e-01,2.701163e-02,1.150261e+00,1.911864e+00,1.529493e+00,3.797676e-01,-7.834173e-01,-1.014704e+00,-1.601714e-01,7.680066e-01,-4.079600e-01,-3.507977e-01,5.651254e-03,0,-3.840709e-02
9.257428e-04,-5.562458e+00,-1.499200e+00,-1.066246e+01,2.039761e-01,3.384365e-01,1.175778e+00,1.230410e+00,4.812730e+00,1.707718e+00,-2.687444e+00,-2.547046e+00,3.925291e+00,4.019341e-02,0,0,2.437684e-05,-8.328741e-01,-2.863094e-01,9.575125e-01,1.881698e+00,1.641896e+00,-4.083655e-02,-2.156170e-01,-1.619983e-01,-2.321107e-01,1.644297e+00,-4.348098e-01,5.456314e-02,-3.928676e-04,0,3.825784e-02
9.368163e-04,-6.402135e+00,-1.477017e+00,-9.228375e+00,2.503286e+00,1.866107e+00,1.182023e+00,1.950805e+00,6.221943e+00,1.853950e+00,2.270376e-01,-1.418607e+00,4.197007e+00,3.717135e-02,0,0,6.047900e-05,-7.923731e-01,-3.808002e-01,6.890482e-01,7.893744e-01,9.064552e-01,-1.137190e+00,4.228908e-01,8.244718e-01,-5.829657e-01,2.007944e+00,-7.024860e-01,1.306060e-01,-5.983680e-03,0,8.750083e-02
1.112090e-03,-8.345494e+00,-3.336736e+00,-9.804796e+00,1.744961e+00,2.790158e+00,-1.601532e+00,2.729931e+00,7.554056e+00,3.776746e-01,2.982671e+00,-2.901853e+00,5.308407e+00,2.508311e-02,0,1.912892e-01,8.328845e-05,-1.845760e-01,-3.686230e-01,2.113274e-01,-9.137446e-01,-2.123785e-01,-1.638780e+00,7.837282e-01,1.455224e+00,-4.306953e-01,1.059050e+00,-1.649189e+00,-2.837526e-01,-8.008462e-03,0,1.459502e-01
1.167781e-03,-7.702677e+00,-3.030715e+00,-8.621100e+00,1.236948e-01,1.200676e+00,-3.762426e+00,4.245520e+00,9.367690e+00,-6.474075e-01,3.781060e+00,-5.813296e+00,4.093151e+00,1.571472e-02,0,3.418595e-01,7.621900e-05,9.606706e-01,1.546302e-01,-2.927428e-01,-2.066253e+00,-1.199643e+00,-1.228538e+00,4.280663e-01,1.037531e+00,1.861005e-01,-6.056563e-01,-1.950583e+00,-8.140337e-01,-5.893019e-03,1.040232e+01,1.582111e-01
1.226703e-03,-5.835067e+00,-2.565466e+00,-9.909461e+00,-3.174952e+00,-3.907403e-01,-4.545895e+00,4.001693e+00,1.051598e+01,8.049204e-01,8.307955e-01,-8.595644e+00,2.558456e+00,1.087942e-02,0,5.588214e-01,8.911295e-05,1.707237e+00,2.957584e-01,-8.845046e-01,-2.288347e+00,-1.102880e+00,4.668388e-01,-7.817981e-02,3.292410e-01,7.612801e-01,-2.012905e+00,-1.627968e+00,-1.149306e+00,-4.533092e-04,2.580142e+01,1.288882e-01
1.260605e-03,-2.853996e+00,-1.089502e+00,-1.063976e+01,-5.368025e+00,-2.541661e+00,-3.488487e+00,3.455255e+00,9.928639e+00,2.570829e+00,-1.725307e+00,-8.324627e+00,1.501814e+00,1.480810e-02,5.201159e+01,6.072893e-01,1.633333e-04,1.531741e+00,-2.425050e-01,-1.614992e+00,-1.756802e+00,4.556371e-02,2.051176e+00,-5.258075e-01,-8.221102e-01,5.370902e-01,-2.472560e+00,-1.011362e+00,-6.764602e-01,4.321548e-03,4.100314e+01,9.332303e-02
1.511243e-03,-2.233650e+00,-2.828551e+00,-1.321799e+01,-6.950915e+00,-8.530734e-01,5.956923e-01,2.734164e+00,8.919786e+00,2.574957e+00,-4.328670e+00,-9.786027e+00,8.575465e-01,2.326987e-02,1.030013e+02,7.030154e-01,2.194925e-04,1.046262e+00,-6.902898e-01,-1.679227e+00,-7.773341e-01,1.267116e+00,2.724377e+00,-1.062644e+00,-1.346109e+00,3.427730e-01,-1.923331e+00,-5.345594e-01,-3.923152e-01,6.950741e-03,4.035291e+01,4.978774e-02
1.842177e-03,-1.844680e+00,-4.111698e+00,-1.504179e+01,-6.772334e+00,1.659661e+00,3.922658e+00,2.250247e+00,6.055234e+00,1.153026e+00,-6.002008e+00,-1.027492e+01,1.561305e+00,3.112723e-02,1.535150e+02,7.363777e-01,1.898336e-04,6.155431e-01,-4.581684e-01,-1.472052e+00,-2.030600e-01,1.640601e+00,2.054472e+00,-1.704439e+00,-1.234547e+00,1.105759e+00,-6.235290e-01,-1.535039e-01,-6.554459e-01,5.832578e-03,1.440345e+01,2.822757e-02
2.033379e-03,-1.108415e+00,-4.505817e+00,-1.610458e+01,-6.359468e+00,3.844181e+00,5.370419e+00,-7.090232e-01,5.722134e+00,3.227687e+00,-6.647509e+00,-1.029330e+01,5.671343e-01,3.747356e-02,1.510128e+02,7.432160e-01,2.324714e-05,4.995782e-01,7.168649e-01,-2.593861e-01,3.226162e-01,4.739994e-01,2.705894e-01,-2.251280e+00,-8.064094e-01,1.952052e+00,9.236827e-01,6.485098e-01,-1.120407e+00,2.387428e-03,-1.604758e+01,-5.817926e-03
1.948705e-03,-3.388983e-01,-2.541711e+00,-1.655672e+01,-6.679049e+00,3.312719e+00,4.396509e+00,-3.345345e+00,5.354730e+00,7.773260e+00,-3.683532e+00,-8.838511e+00,-1.630209e+00,3.686915e-02,1.000231e+02,7.283269e-01,-1.701157e-04,2.624596e-01,1.766970e+00,1.152999e+00,4.446588e-01,-1.125781e+00,-1.291071e+00,-2.067470e+00,-4.419571e-01,1.770900e+00,2.075769e+00,1.087408e+00,-1.075313e+00,-1.722576e-03,-4.085336e+01,-2.668966e-02
1.574215e-03,-4.886500e-01,-2.922018e-02,-1.375746e+01,-5.384476e+00,6.903947e-01,1.711714e+00,-5.724440e+00,5.237992e+00,9.025102e+00,-8.694946e-01,-7.261680e+00,-3.148731e+00,3.233605e-02,4.950937e+01,6.779512e-01,-2.768598e-04,-1.469423e-01,1.970348e+00,2.328115e+00,6.651694e-01,-1.858663e+00,-1.969679e+00,-1.268321e+00,-7.789422e-01,-1.182448e-01,2.217867e+00,1.192165e+00,-4.327549e-01,-4.261107e-03,-4.020488e+01,-7.708880e-02
1.221181e-03,-8.422645e-01,2.484852e+00,-1.045036e+01,-5.036536e+00,-2.392353e+00,-7.033452e-01,-5.579395e+00,4.087520e+00,7.108819e+00,1.487828e+00,-6.353686e+00,-1.957326e+00,2.508310e-02,0,6.355618e-01,-2.481794e-04,-3.450195e-01,1.406620e+00,2.416245e+00,5.493897e-01,-1.513763e+00,-1.592717e+00,-1.799134e-01,-9.938663e-01,-1.944858e+00,1.120350e+00,6.213254e-01,2.548905e-01,-2.780296e-03,-2.495556e+01,-1.322038e-01
1.012841e-03,-1.591443e+00,2.832644e+00,-7.517183e+00,-3.854877e+00,-2.596597e+00,-1.928049e+00,-5.933603e+00,2.461028e+00,2.968683e+00,1.856148e+00,-5.574884e+00,-1.433082e+00,2.206104e-02,0,4.041545e-01,-1.468577e-04,-2.679493e-01,6.889609e-01,1.437664e+00,1.553421e-01,-6.855435e-01,-7.303513e-01,5.897735e-01,-9.048368e-01,-2.374643e+00,9.568425e-02,1.078447e-01,3.557765e-01,9.066192e-04,-9.901874e+00,-1.787258e-01
9.884945e-04,-1.512599e+00,3.060457e+00,-7.595634e+00,-4.696899e+00,-2.612600e+00,-1.747195e+00,-4.140331e+00,1.773880e+00,1.077180e+00,5.553947e-01,-6.575283e+00,-1.213581e+00,2.810517e-02,0,2.042060e-01,-4.887045e-05,-2.544510e-02,2.897715e-01,3.378298e-01,-1.934271e-01,-3.053966e-01,8.060458e-02,1.000706e+00,-1.460657e-01,-1.605296e+00,-7.768081e-01,-4.360034e-01,1.404024e-01,3.807797e-03,0,-1.271713e-01
9.562696e-04,-1.493229e+00,3.127782e+00,-7.996500e+00,-4.777584e+00,-2.627199e+00,-1.418117e+00,-3.495105e+00,1.870627e+00,1.677050e-01,7.514343e-02,-6.611658e+00,-1.741721e+00,3.535812e-02,0,0,7.928582e-06,1.522264e-01,3.833795e-01,-2.108684e-01,-2.914779e-01,-5.362018e-01,4.429916e-01,1.391294e+00,7.259814e-01,-6.904184e-01,-1.017776e+00,-5.137087e-01,3.051241e-01,1.783016e-03,0,-2.071437e-03
1.005115e-03,-1.018597e+00,3.786140e+00,-8.521553e+00,-5.542318e+00,-3.904035e+00,-5.552885e-01,-1.795116e+00,3.652391e+00,4.828281e-01,-1.505710e+00,-8.015316e+00,-1.100995e+00,3.747356e-02,0,2.017825e-01,2.724131e-05,7.329325e-02,5.281924e-01,4.602323e-02,1.537677e-01,-5.050461e-01,2.627235e-01,1.008016e+00,8.616579e-01,-3.918360e-01,-6.202573e-01,-7.412310e-02,3.088385e-01,-3.807798e-03,0,1.163459e-01
1.044174e-03,-1.077312e+00,4.386699e+00,-8.108566e+00,-4.889557e+00,-4.631888e+00,-3.090452e-01,-1.497428e-01,5.151680e+00,-1.862325e-01,-2.202179e+00,-7.423410e+00,3.624554e-02,2.629193e-02,0,3.950091e-01,2.765328e-05,-7.185216e-02,4.988202e-01,3.993631e-01,6.610597e-01,-1.983636e-01,-2.712085e-01,6.434661e-01,2.820812e-01,-5.258809e-01,-8.860610e-02,3.153348e-01,2.185437e-01,-7.887580e-03,0,1.562463e-01
1.080749e-03,-1.354091e+00,5.071960e+00,-7.309485e+00,-3.872074e+00,-4.135486e+00,-9.881139e-01,-7.729313e-01,4.441643e+00,-7.050316e-01,-1.407230e+00,-6.540022e+00,-5.583720e-01,1.359927e-02,0,5.884308e-01,3.943534e-06,-2.109769e-01,4.215283e-01,5.348699e-01,9.301555e-01,4.871629e-01,-9.129617e-01,-6.244624e-01,-6.340812e-01,-1.790053e-01,6.845096e-01,6.242591e-01,-2.584990e-01,-6.316108e-03,0,5.786952e-02
1.056719e-03,-1.684743e+00,4.978973e+00,-6.605718e+00,-2.307407e+00,-3.503291e+00,-2.557747e+00,-7.888669e-01,2.886408e+00,-1.867770e+00,-4.171269e-01,-5.772631e+00,-9.203135e-01,7.857359e-03,0,5.879075e-01,-1.945212e-05,-1.498314e-01,3.534650e-01,3.091445e-01,8.148060e-01,9.790982e-01,-8.917397e-01,-1.444548e+00,-1.069242e+00,5.519854e-01,6.338590e-01,2.225974e-01,-5.955301e-01,3.324265e-04,0,-5.812498e-02
1.018560e-03,-1.769766e+00,5.597645e+00,-6.598628e+00,-2.182616e+00,-2.032519e+00,-3.995746e+00,-4.597866e+00,1.614621e+00,4.285704e-01,1.024312e+00,-5.719410e+00,-1.915210e+00,1.511031e-02,0,3.946809e-01,-1.702851e-05,1.063361e-01,2.290409e-01,-1.919523e-01,3.789738e-01,9.178261e-01,-6.663581e-01,-1.506920e+00,-7.412063e-01,1.344763e+00,4.306137e-01,-6.956787e-02,-4.049063e-01,6.044122e-03,0,-1.117275e-01
9.780080e-04,-1.618632e+00,5.891182e+00,-6.918272e+00,-1.660257e+00,-7.878808e-01,-3.263928e+00,-5.460016e+00,1.218979e+00,2.006894e+00,-2.486548e-01,-6.720729e+00,-2.262986e+00,2.719855e-02,0,2.012592e-01,2.181169e-05,3.333465e-01,-2.457651e-01,-3.353310e-01,-7.183122e-03,6.758473e-02,-2.655135e-01,-4.672640e-01,1.825945e-01,1.815111e+00,2.873711e-01,4.237909e-02,-1.542436e-01,7.041402e-03,0,-4.363970e-02
1.034962e-03,-8.554663e-01,5.761060e+00,-8.112969e+00,-2.300781e+00,-9.040608e-01,-3.966814e+00,-5.971955e+00,1.569325e+00,4.081453e+00,6.616023e-01,-6.413812e+00,-1.911567e+00,3.414929e-02,0,2.231176e-01,8.371838e-05,4.401777e-01,-8.391096e-01,-2.099051e-01,-4.449608e-01,-1.424337e+00,4.130235e-02,1.586739e+00,1.066935e+00,1.445630e+00,5.156816e-01,6.485583e-01,-1.568802e-01,3.475370e-03,9.452328e+00,8.501326e-02
1.157577e-03,-4.751603e-01,3.668440e+00,-7.525202e+00,-2.284240e+00,-3.729597e+00,-3.899781e+00,-2.438143e+00,3.822028e+00,5.381345e+00,1.201083e+00,-5.213535e+00,-1.693353e+00,3.354488e-02,0,4.554906e-01,1.180428e-04,2.722837e-01,-1.106052e+00,2.890365e-01,-9.361712e-01,-2.531197e+00,5.006852e-01,2.930877e+00,1.391816e+00,9.601799e-01,7.545218e-01,1.390630e+00,-7.549669e-01,6.044153e-05,2.355969e+01,1.478740e-01
1.347368e-03,-1.406136e-01,2.513468e+00,-7.344688e+00,-4.095428e+00,-7.683347e+00,-3.471308e+00,1.824893e+00,5.647774e+00,5.969495e+00,2.877851e+00,-3.230216e+00,-2.984427e+00,2.931399e-02,4.726164e+01,6.926314e-01,1.034391e-04,2.882665e-02,-8.533382e-01,6.861946e-01,-1.230957e+00,-2.633580e+00,1.363461e+00,3.508727e+00,8.372839e-01,-1.377058e-03,5.026652e-01,1.206256e+00,-1.519717e+00,-1.027500e-03,3.769361e+01,1.220973e-01
1.412019e-03,-6.146399e-01,1.984720e+00,-5.857231e+00,-5.443789e+00,-1.005422e+01,-1.008255e+00,5.295946e+00,6.138835e+00,5.863772e+00,2.415830e+00,-1.359379e+00,-5.501390e+00,2.991840e-02,9.416763e+01,7.058721e-01,4.541518e-05,-9.412473e-02,-2.579484e-01,5.662901e-01,-1.146539e+00,-1.632502e+00,1.675289e+00,2.674965e+00,-3.739219e-02,-7.353035e-01,3.120601e-01,8.444091e-01,-1.667892e+00,-5.741917e-04,2.823677e+01,5.129313e-02
1.424936e-03,-6.415932e-01,2.336229e+00,-5.515982e+00,-6.875791e+00,-1.090965e+01,1.404727e+00,7.704634e+00,4.597341e+00,3.833354e+00,2.567555e+00,-2.309609e+00,-7.606131e+00,3.082502e-02,1.413842e+02,7.084133e-01,-9.880832e-06,-9.864371e-02,1.226607e-01,2.619382e-01,-5.311875e-01,-5.548962e-01,1.506550e+00,1.251181e+00,-2.937349e-01,-9.384753e-01,1.747451e-02,4.900987e-01,-8.543020e-01,-3.626469e-04,-1.351242e-02,8.894205e-04
1.345868e-03,-6.952941e-01,2.467318e+00,-5.608105e+00,-6.626752e+00,-1.027896e+01,2.038646e+00,7.996810e+00,4.160284e+00,2.772898e+00,2.916531e+00,-1.451793e+00,-7.721962e+00,2.991840e-02,9.412258e+01,7.040653e-01,-2.992245e-05,4.973345e-02,2.382189e-01,-2.661386e-01,2.849221e-02,1.183832e-01,6.184474e-01,-1.065720e-01,7.104540e-03,-7.792143e-01,2.331913e-01,1.053685e+00,2.385063e-01,-1.511028e-04,-2.825029e+01,-3.020263e-03
1.331039e-03,-5.935050e-01,2.885473e+00,-6.159560e+00,-6.159883e+00,-1.034546e+01,2.537992e+00,6.730364e+00,5.168375e+00,2.822556e+00,2.714873e+00,-7.335159e-01,-6.145651e+00,2.750076e-02,4.721660e+01,6.979819e-01,-3.420096e-05,5.001072e-02,1.311339e-01,-3.713950e-01,4.693808e-01,1.878802e-01,-4.256221e-01,-9.786121e-01,4.129063e-01,-2.836545e-01,1.005835e-01,1.626621e+00,1.070071e+00,4.533090e-04,-3.768910e+01,-4.267079e-03
1.309355e-03,-3.900168e-01,2.901192e+00,-6.866135e+00,-5.659281e+00,-9.744400e+00,1.517350e+00,5.250221e+00,5.888841e+00,2.473100e+00,3.508128e+00,3.121001e+00,-5.039098e+00,3.082502e-02,0,6.959864e-01,-4.088903e-05,-6.756463e-02,6.221843e-03,-6.855216e-02,6.861264e-01,-1.037130e-02,-1.360120e+00,-1.268174e+00,3.752237e-01,-2.541681e-01,-1.856872e-01,8.319420e-01,1.527276e+00,1.299486e-03,-2.354618e+01,-6.612671e-03
1.272187e-03,-5.441782e-01,2.774961e+00,-6.743942e+00,-5.012623e+00,-1.023752e+01,-4.627356e-01,4.184868e+00,5.797594e+00,2.564981e+00,2.774674e+00,3.537100e+00,-3.597207e+00,3.263826e-02,0,6.911173e-01,-6.831624e-05,-3.618235e-01,1.551492e-01,4.102320e-01,8.710631e-01,-8.994532e-02,-2.005749e+00,-1.259370e+00,-8.160810e-02,-5.434945e-01,-3.866798e-01,-4.402303e-01,1.321473e+00,1.994560e-03,-9.443319e+00,-5.344847e-02
1.170849e-03,-1.057781e+00,2.553682e+00,-5.658674e+00,-3.769751e+00,-1.038478e+01,-3.261591e+00,2.928688e+00,5.721793e+00,1.630845e+00,1.958195e+00,5.726092e-01,-1.359803e+00,3.384708e-02,0,6.744342e-01,-8.838963e-05,-6.712239e-01,3.501147e-01,7.842393e-01,9.313520e-01,3.132610e-02,-1.897323e+00,-1.148309e+00,-9.092827e-02,-5.340136e-01,-3.075784e-01,-1.404174e+00,1.075785e+00,3.898458e-03,0,-1.214391e-01
1.058711e-03,-2.068741e+00,3.834974e+00,-4.712130e+00,-2.749333e+00,-1.047500e+01,-5.101284e+00,1.594281e+00,4.843859e+00,5.262103e-01,1.556440e+00,-1.660471e+00,-1.377933e+00,3.596253e-02,0,4.415157e-01,-8.664768e-05,-9.597519e-01,4.513384e-01,6.029631e-01,4.994088e-01,1.546635e-01,-1.177030e+00,-5.458469e-01,2.863526e-01,-3.134732e-01,5.298578e-01,-3.914145e-01,1.247094e-01,6.678754e-03,0,-1.843077e-01
9.741455e-04,-2.983855e+00,4.121760e+00,-3.960844e+00,-2.134166e+00,-9.469033e+00,-5.649992e+00,8.039700e-01,5.911067e+00,8.224168e-01,2.579353e+00,-1.301085e+00,-7.698112e-01,4.865518e-02,0,2.135919e-01,-6.555115e-05,-1.143497e+00,1.727329e-01,9.723921e-02,3.924990e-03,4.587698e-02,-5.576069e-01,8.386972e-02,5.905151e-01,2.666521e-01,1.388888e+00,1.016878e+00,-3.415332e-01,7.162285e-03,0,-1.790384e-01
9.373007e-04,-4.379900e+00,4.247614e+00,-4.578042e+00,-3.333371e+00,-9.922081e+00,-5.153686e+00,2.517993e+00,7.134720e+00,1.401830e+00,5.113384e+00,2.516874e+00,-3.268656e+00,5.862798e-02,0,0,-4.165482e-05,-1.193910e+00,-3.788177e-01,-5.912083e-01,-4.299806e-01,-5.572405e-02,-3.150705e-01,6.342165e-01,5.728557e-01,8.748714e-01,1.789444e+00,1.376866e+00,-1.153418e-01,2.236326e-03,0,-1.096623e-01
9.037982e-04,-5.619686e+00,3.211026e+00,-5.239522e+00,-3.458107e+00,-1.043186e+01,-6.023424e+00,2.886181e+00,7.528938e+00,2.526296e+00,7.124164e+00,3.568327e+00,-2.122108e+00,5.832578e-02,0,0,-2.456029e-05,-1.085759e+00,-6.960146e-01,-9.839155e-01,-3.532392e-01,-4.519568e-02,-1.519589e-01,7.647725e-01,-5.502067e-02,9.725881e-01,1.418691e+00,7.008430e-01,6.319537e-01,-6.285886e-03,0,-4.271837e-02
8.856104e-04,-6.720374e+00,2.396252e+00,-7.028833e+00,-4.237266e+00,-1.027220e+01,-6.489920e+00,3.724258e+00,6.899202e+00,4.048628e+00,8.231254e+00,2.789153e+00,-1.278494e+00,4.230886e-02,0,0,-1.313431e-05,-7.932757e-01,-8.620629e-01,-1.061351e+00,-2.483218e-01,1.844777e-01,-5.494275e-02,2.873337e-01,-5.854650e-01,7.673891e-01,6.163493e-01,7.515907e-02,1.431218e+00,-1.242067e-02,0,0
8.771892e-04,-7.242412e+00,1.567368e+00,-7.655026e+00,-3.448415e+00,-9.519950e+00,-5.741669e+00,4.024700e+00,5.753723e+00,4.361958e+00,8.113875e+00,2.066991e+00,1.394876e+00,2.538531e-02,0,0,-5.305436e-06,-5.439184e-01,-5.822105e-01,-7.151349e-01,-3.754632e-01,-9.221859e-02,6.620975e-02,-2.965770e-01,-7.434479e-01,6.855021e-02,9.911475e-02,5.548509e-01,1.103826e+00,-1.127229e-02,0,0
8.849336e-04,-7.534916e+00,7.591286e-01,-8.677044e+00,-4.579826e+00,-9.455646e+00,-5.569277e+00,3.385402e+00,5.095002e+00,4.320944e+00,7.700275e+00,3.643337e+00,2.128942e+00,1.299486e-02,0,0,-2.608466e-06,-3.610609e-01,-4.697688e-01,-2.991231e-01,-1.275821e-01,-1.320990e-01,-2.154501e-01,-1.398965e+00,-2.226157e-01,2.080798e-01,1.930274e-01,1.304064e+00,5.300998e-01,-3.475371e-03,0,0
8.776094e-04,-7.932007e+00,1.118535e+00,-7.991091e+00,-5.164143e+00,-1.130123e+01,-6.152697e+00,1.572724e+00,4.713798e+00,2.732889e+00,7.885227e+00,5.915489e+00,1.693302e+00,1.662134e-02,0,0,-3.365439e-06,-3.244926e-01,-5.913308e-01,-2.084921e-01,3.717647e-01,3.224169e-01,-8.053294e-01,-2.142214e+00,8.960603e-01,1.162048e+00,5.820633e-01,1.265125e+00,1.818357e-01,4.351767e-03,0,0
8.723580e-04,-8.180881e+00,2.718243e-01,-8.356416e+00,-4.017313e+00,-1.004206e+01,-7.361657e+00,-2.044581e+00,6.306086e+00,5.903561e+00,9.310715e+00,7.385226e+00,1.222792e+00,2.931399e-02,0,0,-2.767181e-06,-3.125784e-01,-8.096231e-01,-2.145863e-01,1.250353e+00,1.117133e+00,-8.451311e-01,-1.957347e+00,1.845711e+00,2.341314e+00,6.142685e-01,6.543939e-01,5.352487e-01,7.132064e-03,0,0
8.666498e-04,-8.541893e+00,-1.145634e+00,-8.857800e+00,-1.870848e+00,-7.614658e+00,-8.872127e+00,-3.971379e+00,9.628483e+00,9.380889e+00,1.021897e+01,6.521672e+00,2.757130e+00,3.898459e-02,0,0,-3.608741e-06,-1.519894e-01,-4.971383e-01,-8.154869e-04,1.480613e+00,1.656901e+00,-4.590612e-01,-1.004792e+00,1.560623e+00,2.373137e+00,1.583943e-01,-2.581283e-01,7.596321e-01,4.079782e-03,0,0
8.765775e-04,-8.792865e+00,-2.156903e+00,-9.316621e+00,2.529143e-02,-5.713263e+00,-8.435218e+00,-3.629282e+00,1.186621e+01,1.270351e+01,9.604745e+00,6.612216e+00,4.273272e+00,3.747356e-02,0,0,-4.903763e-06,1.668156e-01,3.839370e-01,5.787581e-01,1.336947e+00,1.528088e+00,5.595516e-01,-1.621580e-01,-5.312870e-01,7.690976e-01,-5.019814e-01,-9.912683e-01,3.032805e-01,1.148384e-03,0,0
8.574559e-04,-8.385962e+00,-1.527931e-01,-7.515066e+00,2.176183e-01,-5.181122e+00,-7.911222e+00,-2.658887e+00,9.736847e+00,1.119860e+01,8.530184e+00,5.011353e+00,3.966223e+00,3.294047e-02,0,0,2.850185e-06,7.887337e-01,9.904280e-01,4.817398e-01,6.625056e-01,1.479263e+00,8.117750e-01,-7.173247e-01,-2.891427e+00,-7.892233e-01,-7.758963e-01,-1.708738e+00,-1.040626e+00,3.928680e-03,0,0
8.524361e-04,-7.424768e+00,1.695089e+00,-6.133993e+00,1.623189e+00,-3.618388e+00,-5.044351e+00,-3.511617e+00,3.595469e+00,8.840196e+00,7.645202e+00,3.184044e+00,2.134648e+00,3.807797e-02,0,0,1.225399e-05,1.093521e+00,8.943956e-01,-2.010762e-01,1.895601e-01,1.378059e+00,3.948827e-01,-1.380026e+00,-3.414773e+00,-1.892480e+00,-8.144331e-01,-2.280106e+00,-2.076213e+00,8.643095e-03,0,0
