pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
8.929715e-04,-5.282273e+00,1.880510e+00,-8.040416e+00,6.427309e-01,-1.265783e+00,-6.508685e+00,-7.616835e+00,-6.932806e-01,7.366432e+00,7.319262e+00,-3.079323e-01,-1.376687e+00,5.832578e-02,0,0,2.254667e-05,1.118423e+00,2.471454e-01,-1.347871e+00,-6.688678e-01,7.189888e-01,3.399717e-01,-1.119989e+00,-1.950405e+00,-2.127133e+00,-9.088594e-01,-1.753694e+00,-1.975118e+00,1.048655e-02,0,0
9.200897e-04,-4.877105e+00,1.298424e+00,-1.005933e+01,7.605358e-01,-7.806358e-01,-7.162073e+00,-8.050439e+00,7.408778e-03,5.157196e+00,6.138041e+00,-2.128670e+00,-3.436338e+00,6.799638e-02,0,0,4.551065e-05,9.196331e-01,-1.623837e-01,-2.167073e+00,-1.747661e+00,-1.108582e-01,1.103727e+00,3.032266e-01,1.346211e-01,-2.355878e+00,-5.747122e-01,-5.733567e-01,-9.902045e-01,5.137504e-03,0,4.549476e-02
9.363625e-04,-4.067680e+00,1.281266e+00,-1.229176e+01,-2.695394e+00,-3.005054e+00,-5.152503e+00,-5.989419e+00,1.778853e+00,2.404429e+00,4.739467e+00,-1.100762e+00,-3.123876e+00,7.041402e-02,0,0,6.006185e-05,6.438556e-01,-3.839718e-01,-2.452295e+00,-2.732297e+00,-8.129154e-01,2.722228e+00,2.078399e+00,7.802045e-01,-2.196022e+00,-3.577444e-01,9.269293e-01,2.026562e-01,-3.082502e-03,0,1.128776e-01
1.058294e-03,-3.433900e+00,1.182792e+00,-1.484369e+01,-5.446054e+00,-3.303044e+00,-2.038094e-01,-2.809191e+00,3.032508e+00,-4.581928e-01,6.061539e+00,7.136753e-01,-1.942780e+00,5.772137e-02,0,2.274738e-01,6.227090e-05,4.344326e-01,-2.995416e-01,-1.771976e+00,-2.645418e+00,-6.866644e-01,3.293785e+00,2.609448e+00,5.635449e-01,-1.491722e+00,-8.878012e-02,1.244725e+00,3.385526e-01,-7.857358e-03,0,1.351954e-01
1.124179e-03,-2.784598e+00,1.846695e-02,-1.790971e+01,-9.915462e+00,-4.069157e+00,3.623325e+00,1.545372e-01,1.695192e+00,-8.059812e-01,5.568791e+00,2.905541e+00,-1.110185e+00,4.805077e-02,0,4.506513e-01,3.897388e-05,-3.251488e-02,-1.030362e-01,1.001282e-01,-8.296953e-01,-1.892718e-01,2.049438e+00,2.392246e+00,5.067908e-01,-2.831654e-01,-5.159863e-01,4.468897e-01,2.039223e-01,-9.277727e-03,0,1.003585e-01
1.137536e-03,-3.346483e+00,4.321153e-01,-1.611023e+01,-8.856518e+00,-3.681906e+00,4.918939e+00,1.924821e+00,2.866963e+00,-6.962084e-01,5.279478e+00,2.091804e+00,-2.750420e+00,3.989121e-02,0,4.506513e-01,2.298644e-05,-4.902668e-01,7.557169e-02,2.163584e+00,1.039576e+00,1.831616e-01,2.677959e-01,1.623058e+00,1.156474e+00,9.309486e-01,-1.195397e+00,-5.517298e-01,5.654839e-01,-6.708975e-03,0,2.038656e-02
1.091611e-03,-4.273962e+00,1.141424e+00,-1.115785e+01,-5.138639e+00,-3.761981e+00,2.533314e+00,3.604804e+00,4.395579e+00,1.107610e+00,2.550566e+00,4.446221e-01,-1.700444e+00,3.294047e-02,0,3.902038e-01,3.461561e-05,-4.489477e-01,1.909352e-01,2.268588e+00,1.118047e+00,1.568613e-01,-6.963466e-01,1.131074e+00,1.340459e+00,1.271904e+00,-1.191095e+00,-1.073502e+00,8.624138e-01,-3.354488e-03,0,1.368256e-02
1.189510e-03,-5.140551e+00,9.991722e-01,-7.401701e+00,-2.636584e+00,-2.540823e+00,1.680176e+00,3.580965e+00,7.464685e+00,3.239755e+00,1.593664e+00,-8.145139e-01,1.179769e+00,3.173164e-02,0,3.596303e-01,6.516658e-05,1.305678e-01,-8.638859e-03,1.242544e-01,-9.451836e-01,-4.792581e-01,-2.582524e-01,7.560188e-01,2.865643e-01,6.249172e-01,-6.341146e-01,-8.323565e-01,1.024806e+00,-2.417650e-04,0,5.080624e-02
1.271270e-03,-4.132302e+00,6.896143e-01,-1.092104e+01,-7.435194e+00,-3.855392e+00,1.760973e+00,4.981834e+00,6.098627e+00,3.585557e+00,1.456226e+00,-1.008811e+00,1.236790e+00,3.535812e-02,0,5.645745e-01,6.457230e-05,8.952003e-01,1.395870e-01,-2.374116e+00,-2.912788e+00,-1.200897e+00,5.476302e-01,4.022595e-01,-1.305059e+00,-8.063402e-01,2.004241e-01,-6.866082e-01,7.778708e-02,2.689634e-03,0,7.360185e-02
1.373540e-03,-2.764474e+00,6.148257e-01,-1.560736e+01,-1.243416e+01,-6.031492e+00,4.013847e+00,5.016400e+00,3.448261e+00,1.189404e+00,2.656075e+00,-1.343262e+00,9.049945e-01,3.747356e-02,0,6.174971e-01,3.359412e-05,1.230242e+00,3.133937e-01,-2.927497e+00,-2.935614e+00,-1.507936e+00,7.307335e-01,3.056449e-01,-2.066195e+00,-1.756799e+00,1.793829e-01,-5.471265e-01,-1.991977e-01,3.233605e-03,0,5.871590e-02
1.322457e-03,-9.859998e-01,2.031532e+00,-1.892560e+01,-1.480379e+01,-8.021131e+00,4.104629e+00,4.898384e+00,-1.215051e-01,-1.898916e+00,3.021481e+00,-2.724045e+00,-1.174121e+00,4.351768e-02,0,6.292797e-01,-1.660400e-05,8.633817e-01,5.910639e-01,-1.171192e+00,-1.195207e+00,-1.027974e+00,6.514916e-01,5.262997e-01,-1.555722e+00,-1.634590e+00,-4.608389e-01,2.759331e-02,1.583087e-01,3.233605e-03,0,6.738800e-03
1.331887e-03,-5.624896e-01,1.895182e+00,-1.803691e+01,-1.363035e+01,-7.997631e+00,4.162016e+00,5.150915e+00,2.437768e-01,-2.802001e+00,1.707951e+00,-2.692529e+00,1.389236e+00,4.381989e-02,0,6.208573e-01,-5.057619e-05,4.385528e-01,7.765523e-01,6.425546e-01,2.086816e-01,-3.488939e-01,4.675178e-01,8.243691e-01,-9.334208e-01,-5.761971e-01,-8.283259e-01,9.610723e-01,7.179385e-01,1.752795e-03,0,-8.664954e-03
1.209076e-03,-9.163859e-01,3.004756e+00,-1.556222e+01,-1.281313e+01,-8.012195e+00,4.944347e+00,7.546075e+00,-7.774365e-02,-2.591690e+00,-3.739065e-01,-1.962105e-01,1.786212e+00,4.835298e-02,0,5.965884e-01,-5.049257e-05,2.671942e-02,8.481598e-01,1.339110e+00,6.422566e-01,2.835639e-01,4.050048e-01,6.500896e-01,-4.444401e-01,4.754578e-01,-1.569907e-01,1.695440e+00,7.991508e-01,-6.044119e-04,0,-7.227218e-03
1.177349e-03,-6.065173e-01,4.010975e+00,-1.407627e+01,-1.238608e+01,-7.780429e+00,5.931577e+00,7.814400e+00,-1.240724e+00,-1.345195e+00,2.121400e-01,2.198182e+00,3.014520e+00,4.381989e-02,0,5.905179e-01,-5.520235e-05,-1.118089e-01,8.647605e-01,8.700512e-01,5.371335e-01,7.512537e-01,2.351906e-01,-2.098159e-01,-6.297413e-01,4.562098e-01,7.982084e-01,1.251348e+00,8.562808e-02,-7.857356e-04,0,-4.047236e-02
1.147263e-03,-8.303888e-01,5.214434e+00,-1.421036e+01,-1.221464e+01,-6.711912e+00,5.244873e+00,6.817089e+00,-1.601455e+00,-2.500304e-01,2.984433e+00,3.307797e+00,2.008990e+00,4.049562e-02,0,6.083133e-01,-5.401913e-05,-4.616424e-01,3.519863e-01,4.446512e-01,8.728321e-01,1.234427e+00,-2.323597e-01,-9.022738e-01,8.527356e-03,7.396688e-02,1.355762e+00,4.668221e-01,-4.883042e-01,8.461773e-04,0,-9.424275e-02
1.086781e-03,-1.164533e+00,5.114145e+00,-1.436258e+01,-1.124393e+01,-4.891504e+00,5.187706e+00,4.466328e+00,-2.143074e+00,-1.691781e+00,4.019823e+00,1.812207e+00,1.705988e+00,4.381989e-02,0,4.126331e-01,-7.265558e-05,-9.828025e-01,-9.554539e-02,8.269519e-01,1.484731e+00,1.047867e+00,-5.936332e-01,-1.165443e+00,8.736631e-01,1.450418e-01,8.244220e-01,-7.584844e-02,-7.908008e-01,5.862799e-03,0,-1.575032e-01
9.842644e-04,-2.945590e+00,4.213103e+00,-1.319581e+01,-9.020044e+00,-3.284524e+00,4.154484e+00,4.708743e+00,4.160679e-01,-2.048562e+00,4.501063e+00,2.330888e+00,-1.042366e-03,5.258386e-02,0,2.143171e-01,-7.913727e-05,-1.380293e+00,-2.521807e-01,1.351392e+00,1.552653e+00,3.704000e-01,-5.371428e-01,-8.349953e-01,1.705828e+00,5.274762e-01,8.753862e-02,9.107657e-02,-7.120131e-01,8.250227e-03,0,-1.629260e-01
8.955708e-04,-4.462929e+00,4.033914e+00,-1.044879e+01,-6.559724e+00,-4.254789e+00,3.508605e+00,3.041358e+00,2.118830e+00,2.792803e-01,3.575935e+00,2.307395e+00,6.553257e-02,6.708976e-02,0,0,-5.836857e-05,-1.372495e+00,-5.350113e-05,1.356453e+00,8.155403e-01,-3.634011e-01,-1.859522e-01,-3.764851e-01,1.418932e+00,1.018014e+00,1.268205e-01,9.406868e-01,-2.029007e-01,6.044122e-03,0,-1.039583e-01
8.471823e-04,-6.082657e+00,4.493646e+00,-9.410302e+00,-6.793484e+00,-5.178269e+00,3.398710e+00,3.354598e+00,4.796732e+00,1.401820e+00,3.644070e+00,3.515586e+00,-7.308483e-01,7.011182e-02,0,0,-2.665290e-05,-9.524304e-01,1.420851e-01,6.366760e-01,-2.920785e-02,-1.456151e-01,4.253372e-01,2.527924e-01,3.744902e-01,6.936592e-01,5.902361e-01,1.323602e+00,5.674944e-01,-3.022060e-04,0,-4.286342e-02
8.634796e-04,-6.458474e+00,4.973606e+00,-9.473071e+00,-8.279509e+00,-5.761637e+00,4.635833e+00,3.260975e+00,2.761255e+00,1.673096e+00,5.082422e+00,5.923292e+00,1.056387e+00,6.527652e-02,0,0,-1.919147e-06,-5.209012e-01,-1.257292e-01,-1.394542e-01,-1.578661e-01,7.919185e-01,4.372250e-01,8.433937e-01,-5.518256e-01,2.862958e-01,1.473817e+00,1.359132e+00,6.656631e-01,-7.011183e-03,0,0
8.670455e-04,-6.709970e+00,4.453682e+00,-1.050029e+01,-8.306191e+00,-3.259175e+00,5.717556e+00,5.862896e+00,1.967307e+00,7.228265e-01,6.699000e+00,7.140949e+00,2.341002e+00,5.197945e-02,0,0,9.860220e-06,-1.805253e-01,-5.117644e-01,-4.876063e-01,2.541373e-01,1.028640e+00,-9.811592e-03,7.620413e-01,-8.228327e-01,4.651177e-03,1.483222e+00,6.019146e-01,3.069978e-01,-7.796918e-03,0,0
8.760435e-04,-6.753779e+00,3.425250e+00,-1.060107e+01,-6.592701e+00,-1.254744e+00,4.535306e+00,6.004178e+00,7.744147e-01,2.050256e+00,9.417558e+00,7.290374e+00,1.857923e+00,4.110003e-02,0,0,4.193588e-06,-1.996493e-01,-5.964473e-01,-3.638864e-01,4.330994e-01,3.814994e-01,-7.497874e-01,3.990459e-02,-1.255786e-01,-2.050870e-01,1.014343e+00,1.562333e-01,-4.923230e-01,-3.112723e-03,0,0
8.902015e-04,-6.837631e+00,2.709002e+00,-1.128434e+01,-6.366201e+00,-2.288517e+00,3.399915e+00,5.793203e+00,1.675989e+00,1.236495e+00,8.892613e+00,5.841618e+00,4.033731e-01,4.321547e-02,0,0,-7.908151e-07,-3.000685e-01,-1.798408e-01,-4.014311e-02,-2.535281e-02,-1.019511e+00,-8.802938e-01,-7.217282e-01,2.758296e-01,-3.085003e-01,-1.275863e-01,-1.318621e-01,-3.218500e-01,6.436990e-03,0,0
8.728696e-04,-7.392889e+00,2.863710e+00,-1.090048e+01,-7.084007e+00,-4.339469e+00,2.045716e+00,3.495344e+00,2.279020e+00,3.908263e-01,9.057327e+00,7.354124e+00,-4.364131e-01,5.409489e-02,0,0,-1.058254e-05,-4.231428e-01,1.458786e-01,1.794703e-01,-4.053055e-01,-1.440397e+00,-4.209694e-01,-7.530176e-01,2.568814e-01,-3.992669e-01,-1.140997e+00,-3.104042e-01,3.591712e-01,1.492898e-02,0,0
8.646784e-04,-7.890757e+00,3.835248e+00,-1.055130e+01,-8.187303e+00,-6.814370e+00,2.560882e+00,3.508672e+00,2.594152e+00,1.003949e-02,6.241184e+00,6.449764e+00,1.878920e+00,7.766697e-02,0,0,-1.418843e-05,-4.356237e-01,2.000475e-02,2.212679e-01,-3.194434e-01,-1.106520e+00,-5.239842e-01,-1.155295e+00,-7.383565e-01,-1.713515e-01,-1.564825e+00,-1.317845e+00,8.328453e-01,1.767906e-02,0,0
8.358923e-04,-8.342930e+00,3.591520e+00,-1.007023e+01,-7.708678e+00,-6.193804e+00,2.849976e+00,3.381355e+00,1.599740e+00,6.671494e-01,5.038287e+00,5.434280e+00,2.916005e+00,9.851918e-02,0,0,-1.007661e-05,-1.362934e-01,-4.487753e-01,2.034767e-01,2.132315e-01,-1.068807e+00,-1.251878e+00,-1.229895e+00,-1.521855e+00,9.120449e-02,-1.619632e+00,-2.046321e+00,6.351914e-01,1.157449e-02,0,0
8.377479e-04,-8.540730e+00,2.445121e+00,-1.059312e+01,-7.651083e+00,-6.893948e+00,3.778640e-01,7.372252e-02,-1.676154e+00,2.415765e-01,3.078008e+00,2.123165e-01,2.891391e+00,1.093986e-01,0,0,6.753369e-06,2.460966e-01,-9.161752e-01,3.287443e-01,4.483919e-01,-1.986629e+00,-2.785723e+00,-1.576519e+00,-1.739212e+00,1.735510e-01,-6.680867e-01,-1.749582e+00,2.424178e-01,-4.230872e-04,0,4.220987e-02
8.359517e-04,-7.749370e+00,1.314897e+00,-9.862187e+00,-6.285959e+00,-9.643715e+00,-3.122166e+00,-9.366560e-01,-3.195104e+00,7.310802e-01,2.540756e+00,2.412435e-01,2.233309e+00,9.610154e-02,0,0,2.823604e-05,4.733562e-01,-8.510783e-01,1.028412e+00,6.621426e-01,-3.188821e+00,-3.192724e+00,-6.102606e-01,-9.578966e-01,2.128233e-02,2.917792e-01,-5.554965e-01,-5.137334e-02,-1.087942e-02,0,6.331480e-02
8.984155e-04,-6.957054e+00,3.926830e-01,-9.011601e+00,-6.656703e+00,-1.502256e+01,-8.381660e+00,-2.214920e+00,-3.704486e+00,8.458290e-01,4.149516e+00,2.983748e-01,3.432357e+00,7.676035e-02,0,2.110493e-01,3.854316e-05,4.841930e-01,-5.347056e-01,1.567341e+00,6.242005e-01,-2.903932e+00,-2.409954e+00,3.586460e-01,2.150395e-01,-1.506768e-02,1.506179e+00,5.274923e-01,-1.966495e-01,-1.414324e-02,0,6.331480e-02
9.467388e-04,-6.767986e+00,3.623469e-01,-5.718933e+00,-4.895154e+00,-1.807360e+01,-8.733881e+00,1.474373e+00,-2.175577e+00,4.714347e-01,5.961430e+00,2.613769e+00,2.388655e+00,6.044122e-02,0,2.110493e-01,3.186687e-05,2.859196e-01,-1.684437e-01,1.576759e+00,2.569014e-01,-1.275548e+00,-6.907332e-01,5.074393e-01,8.629293e-01,1.301387e-01,1.799449e+00,1.776299e-01,-5.514113e-01,-1.090964e-02,0,0
9.750702e-04,-6.610456e+00,2.478679e-01,-4.828045e+00,-5.225482e+00,-1.719866e+01,-8.866047e+00,6.614377e-01,-1.110720e+00,2.960608e-01,8.898564e+00,1.663516e+00,1.830470e+00,5.651255e-02,0,2.110493e-01,1.432684e-05,2.175755e-01,-4.439181e-02,1.043033e+00,3.707743e-02,5.455850e-01,1.027254e+00,3.578646e-01,1.372229e+00,5.407297e-01,1.147483e+00,-2.906584e-01,-8.202192e-01,-6.557873e-03,0,-3.047353e-02
9.569587e-04,-6.493071e+00,5.450865e-01,-4.070171e+00,-5.717062e+00,-1.493341e+01,-6.333639e+00,1.623616e-01,-1.773399e-01,1.656658e+00,9.163476e+00,4.468226e-01,2.771961e-01,5.167725e-02,0,0,9.381515e-06,2.330571e-01,-1.413402e-01,3.554797e-02,-2.699442e-01,1.071082e+00,1.699246e+00,-2.392652e-01,1.456810e+00,1.270787e+00,-2.456696e-01,-7.041512e-01,-6.109334e-01,-3.898459e-03,0,2.148161e-02
9.649398e-04,-6.006634e+00,7.935420e-02,-4.620819e+00,-6.060361e+00,-1.386473e+01,-4.445511e+00,2.304093e-01,2.157540e+00,2.956866e+00,8.285907e+00,-7.144403e-02,3.869909e-01,4.835298e-02,0,1.642063e-01,1.706238e-05,2.219455e-01,-2.662309e-01,-5.698937e-01,3.103465e-01,8.651675e-01,1.643467e+00,2.779242e-02,1.498346e+00,1.640553e+00,-1.699561e+00,-8.301852e-01,-6.211625e-01,-2.598973e-03,0,9.788279e-02
9.987116e-04,-5.904612e+00,-2.600971e-01,-5.644806e+00,-5.827436e+00,-1.438515e+01,-2.447920e+00,4.935614e-01,3.474344e+00,5.494968e+00,5.039410e+00,-3.950757e-02,5.572776e-02,4.502871e-02,0,3.418789e-01,3.867095e-05,3.910181e-01,-4.588516e-01,-1.446268e+00,6.894078e-01,9.352220e-01,7.789409e-01,3.443764e-01,1.439605e+00,1.944373e+00,-2.072516e+00,-1.675396e+00,-7.174560e-01,-1.299486e-03,0,1.518467e-01
1.039506e-03,-5.794959e+00,-6.806945e-01,-6.890196e+00,-3.618563e+00,-1.314695e+01,-2.591573e+00,6.347999e-01,4.555168e+00,6.579673e+00,2.462795e+00,-2.244245e+00,-1.164609e+00,4.684195e-02,0,5.295238e-01,4.686794e-05,5.771062e-01,-6.618770e-01,-1.861950e+00,6.252133e-01,1.440135e+00,4.450313e-01,6.879356e-01,1.005496e+00,1.845108e+00,-1.078605e+00,-2.258650e+00,-1.032068e+00,-3.928676e-04,0,1.147734e-01
1.113030e-03,-4.643818e+00,-1.369147e+00,-1.016682e+01,-3.490923e+00,-1.061619e+01,-3.365903e+00,1.682048e+00,5.821872e+00,9.567117e+00,1.712452e+00,-6.843754e+00,-2.534284e+00,4.593533e-02,0,5.765746e-01,4.105498e-05,7.278484e-01,-6.761460e-01,-1.924673e+00,-1.202332e-01,1.716189e+00,9.361898e-01,1.182765e+00,7.343966e-01,1.307727e+00,7.826793e-01,-2.099028e+00,-1.406498e+00,3.928673e-04,0,6.885893e-02
1.142120e-03,-3.751500e+00,-2.675505e+00,-1.166956e+01,-4.102552e+00,-8.548543e+00,-1.761363e+00,3.075844e+00,6.011257e+00,1.014633e+01,4.556360e+00,-7.962570e+00,-3.478344e+00,4.593533e-02,0,6.207255e-01,3.001726e-05,7.811671e-01,-4.464664e-01,-1.916687e+00,-1.152055e+00,1.531381e+00,2.117051e+00,9.268700e-01,-4.397181e-01,7.723589e-02,1.819537e+00,-3.723601e-01,-1.448879e+00,8.763969e-04,0,3.311770e-02
1.152679e-03,-3.287099e+00,-2.643422e+00,-1.287849e+01,-6.186607e+00,-8.103412e+00,1.817923e+00,5.186865e+00,6.418283e+00,1.025027e+01,7.906024e+00,-7.675486e+00,-5.819892e+00,4.744636e-02,0,6.405727e-01,1.286607e-05,5.527850e-01,4.086917e-02,-1.489756e+00,-1.480664e+00,1.107203e+00,2.579437e+00,4.241489e-01,-1.400967e+00,-1.990809e+00,1.346465e+00,1.205994e+00,-1.216534e+00,1.239045e-03,0,2.125266e-02
1.169768e-03,-2.567483e+00,-2.275889e+00,-1.511779e+01,-8.030997e+00,-6.746431e+00,5.401766e+00,3.516742e+00,2.058372e+00,6.624275e+00,8.463693e+00,-3.690180e+00,-6.766201e+00,5.046842e-02,0,6.631133e-01,-1.268357e-06,3.866723e-01,4.403545e-01,-1.280792e+00,-1.404707e+00,1.042449e+00,2.103277e+00,-1.742404e-01,-2.164594e+00,-3.721181e+00,-5.426922e-01,2.005149e+00,-3.688251e-01,3.626469e-04,0,9.869069e-03
1.163537e-03,-2.471902e+00,-1.364610e+00,-1.589148e+01,-8.930022e+00,-5.981226e+00,5.949719e+00,3.582344e+00,7.934785e-01,1.374100e+00,6.491110e+00,-2.949977e+00,-6.973025e+00,4.986401e-02,0,6.616440e-01,-3.674834e-05,-2.096186e-02,6.508182e-01,-2.843224e-01,-6.443850e-01,9.542115e-01,6.863536e-01,-2.388835e-01,-1.986623e+00,-4.291123e+00,-2.000555e+00,2.038723e+00,8.310829e-01,9.972792e-04,0,-4.332486e-02
1.130349e-03,-2.225737e+00,-1.113139e+00,-1.656702e+01,-9.754380e+00,-4.397390e+00,6.689124e+00,3.006902e+00,-1.999313e+00,-4.021486e+00,2.550356e+00,-2.995815e-01,-4.745903e+00,4.653974e-02,0,6.595352e-01,-6.722956e-05,-6.775967e-01,6.468904e-01,6.561802e-01,1.573644e-01,4.559346e-01,-8.559572e-01,-1.741671e-01,-1.505299e+00,-2.884240e+00,-1.723555e+00,1.268804e+00,1.248066e+00,4.805077e-03,0,-1.151366e-01
9.886468e-04,-3.562781e+00,2.929461e-02,-1.357549e+01,-8.546841e+00,-4.506875e+00,4.606012e+00,4.247367e+00,-1.485990e+00,-5.882463e+00,8.599183e-01,8.228319e-01,-2.674626e+00,5.439709e-02,0,4.257375e-01,-8.186253e-05,-1.243763e+00,3.542274e-01,1.118000e+00,9.507399e-01,9.977484e-03,-1.707852e+00,-5.937717e-01,-8.175356e-01,-7.957808e-01,-5.154065e-01,6.118320e-01,1.170334e+00,1.097008e-02,0,-1.777440e-01
9.210649e-04,-5.410027e+00,2.616107e-01,-1.299489e+01,-7.435766e+00,-5.203934e+00,1.793834e+00,2.313395e+00,-4.328388e+00,-4.168643e+00,2.661515e+00,7.674368e-01,-2.675069e+00,7.222726e-02,0,2.053834e-01,-6.862675e-05,-1.522032e+00,1.404927e-01,1.133725e+00,1.179664e+00,-4.715493e-01,-1.986888e+00,-1.025433e+00,2.382654e-01,1.187299e+00,5.454682e-01,-3.348692e-01,1.216629e+00,1.269266e-02,0,-1.744808e-01
8.588666e-04,-7.098571e+00,-2.808474e-01,-1.208755e+01,-5.335630e+00,-5.528067e+00,-1.418967e-01,9.602392e-01,-2.129662e+00,-2.531225e+00,3.858498e+00,-4.243263e-01,-2.156772e+00,9.187066e-02,0,0,-3.362780e-05,-1.263153e+00,-7.939390e-02,8.204744e-01,8.117388e-01,-3.792891e-01,-8.434417e-01,-6.112849e-01,1.807790e+00,1.988208e+00,3.985943e-01,-2.471816e-01,1.419670e+00,1.012391e-02,0,-1.056858e-01
8.521057e-04,-8.068001e+00,-2.556045e-01,-1.164237e+01,-5.461664e+00,-6.244541e+00,-8.713601e-01,-4.767001e-01,-4.861495e-01,2.393903e-01,3.778407e+00,-1.350348e+00,1.078314e+00,9.126624e-02,0,0,-1.349617e-05,-8.728180e-01,1.838862e-01,1.026063e+00,1.949681e-01,-4.924800e-01,-1.807774e-01,3.641176e-03,3.021671e+00,2.156857e+00,-6.828654e-01,8.184053e-02,1.360777e+00,5.741916e-03,0,-4.107669e-02
8.549874e-04,-8.549558e+00,-1.090673e-01,-1.014938e+01,-5.475198e+00,-5.883017e+00,1.721400e+00,2.585991e+00,5.631839e+00,1.854559e+00,2.294443e+00,6.458168e-01,2.547030e+00,9.549713e-02,0,0,1.756760e-06,-5.758556e-01,3.127018e-01,8.244980e-01,-2.455677e-01,-3.753287e-01,9.864692e-02,9.880205e-02,2.319093e+00,1.929277e+00,-9.095396e-01,9.444486e-01,2.470323e-01,4.653973e-03,0,0
8.555237e-04,-9.048623e+00,1.095151e+00,-8.833661e+00,-6.391141e+00,-7.488860e+00,-4.170187e-02,1.518725e+00,6.899218e+00,4.422752e+00,2.921470e-02,6.415679e-01,1.776912e+00,9.912360e-02,0,0,1.506996e-07,-4.177544e-01,1.014374e-01,4.910333e-01,-1.035658e-01,1.403233e-01,-4.305990e-01,-4.009773e-01,8.640221e-01,1.215445e+00,-1.839916e-01,1.173301e+00,-8.950664e-01,3.928680e-03,0,0
8.659414e-04,-9.487538e+00,6.072835e-01,-9.369415e+00,-6.098730e+00,-6.782551e+00,-6.349123e-02,4.565370e-01,5.773121e+00,5.023479e+00,1.185396e+00,3.301959e+00,-1.270909e+00,1.112118e-01,0,0,-2.271996e-06,-2.385989e-01,-1.523056e-01,6.252031e-02,3.233817e-01,1.058922e+00,-3.459812e-01,-6.678814e-01,-9.275470e-01,4.031056e-01,1.297271e+00,9.314243e-01,-6.674913e-01,-2.629193e-03,0,0
8.473822e-04,-9.687782e+00,-1.065928e-01,-9.577183e+00,-5.667727e+00,-5.093157e+00,-2.131909e+00,-1.416860e+00,3.763320e+00,4.732156e+00,3.412973e+00,3.188084e+00,-1.488048e+00,1.030523e-01,0,0,-6.445043e-06,-1.186148e-01,-3.869883e-01,-6.157207e-03,6.895577e-01,1.643732e+00,4.270111e-01,2.383610e-01,-1.312236e+00,-6.022685e-01,2.332807e+00,7.760412e-01,1.770925e-01,-1.365972e-02,0,0
