pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
8.476982e-04,-9.422973e+00,-2.697230e-01,-9.465016e+00,-4.219997e+00,-1.786260e+00,1.036598e+00,7.143760e-01,2.562054e+00,3.715385e+00,7.088918e+00,4.029680e+00,8.420539e-01,8.038682e-02,0,0,-9.457750e-06,-5.383520e-02,-1.276296e-02,3.293329e-01,7.406064e-01,1.212790e+00,9.287214e-01,7.090636e-01,-1.049102e+00,-7.620003e-01,1.794279e+00,1.946827e-01,1.181931e+00,-2.073134e-02,0,0
8.324201e-04,-9.673980e+00,-4.012866e-01,-8.816647e+00,-3.882719e+00,-1.768345e+00,1.543309e+00,2.581611e+00,1.943571e+00,2.065456e+00,8.741490e+00,4.157913e+00,1.605893e+00,4.623753e-02,0,0,-5.693844e-06,-2.533546e-01,1.844585e-01,4.039690e-01,3.777724e-01,3.053097e-01,8.344342e-01,2.233145e-01,-1.054555e+00,-7.106167e-01,6.364921e-01,3.079903e-02,1.205958e+00,-1.483832e-02,0,0
8.261337e-04,-9.763616e+00,6.908156e-01,-8.103019e+00,-3.288202e+00,-2.381005e+00,2.742507e+00,2.002620e+00,1.437485e+00,2.546828e+00,7.492532e+00,3.790458e+00,3.091778e+00,3.596253e-02,0,0,-3.821106e-06,-3.958605e-01,1.678263e-01,2.657869e-01,-6.625409e-02,-7.444372e-01,-9.001748e-02,-1.111789e+00,-7.437003e-01,-4.084802e-02,-2.265628e-01,-2.307267e-01,6.582421e-01,2.055001e-03,0,0
8.296952e-04,-1.078423e+01,3.354304e-01,-8.238337e+00,-4.244763e+00,-3.269236e+00,1.187307e+00,-9.444093e-01,-9.471706e-01,1.763351e+00,6.393627e+00,3.461690e+00,3.416879e+00,5.107283e-02,0,0,-5.261391e-08,-3.934250e-01,-6.058849e-02,-7.657909e-02,-2.465746e-01,-9.043112e-01,-5.297014e-01,-1.518978e+00,-4.372610e-01,1.574426e-01,-4.146046e-01,-1.120258e-01,3.465772e-02,1.586582e-02,0,0
8.299551e-04,-1.084715e+01,2.010501e-01,-8.425237e+00,-4.370245e+00,-4.758001e+00,7.645116e-01,-3.081556e+00,2.889230e-01,3.662197e+00,7.130036e+00,3.224159e+00,3.227772e+00,8.824418e-02,0,0,1.228054e-06,-2.074927e-01,-2.658335e-01,-3.187674e-01,1.389432e-01,-4.997038e-01,-7.566958e-01,-7.438946e-01,3.630783e-01,2.198029e-01,-4.957371e-02,-3.002143e-02,-4.235922e-01,1.492898e-02,0,0
8.302463e-04,-1.109934e+01,-4.593463e-01,-9.038433e+00,-4.574570e+00,-5.101403e+00,-1.162004e-01,-2.471192e+00,3.315463e-01,2.294985e+00,6.849716e+00,3.880934e+00,1.711185e+00,9.942582e-02,0,0,1.316261e-06,1.904244e-01,-1.880389e-01,-4.796965e-01,7.817790e-01,4.558855e-01,1.931454e-01,5.766376e-01,8.652884e-01,-1.539896e-01,-1.558079e-01,-3.180897e-01,-4.591269e-01,-6.044134e-05,0,0
8.319984e-04,-1.064353e+01,-2.409633e-01,-9.296807e+00,-2.428582e+00,-3.963441e+00,-3.892181e-01,-9.534615e-01,2.613518e+00,3.380026e+00,7.016619e+00,3.430729e+00,1.826664e+00,8.643094e-02,0,0,3.183470e-06,3.591142e-01,-1.175186e-01,-5.544871e-01,1.084314e+00,1.476375e+00,1.257825e+00,1.402802e+00,2.573370e-01,-6.621323e-01,-3.634674e-01,-2.823172e-01,2.911625e-02,-1.758840e-02,0,0
8.352548e-04,-9.933923e+00,-3.837571e-01,-1.020103e+01,-1.306700e+00,-1.387088e+00,2.729899e+00,8.747316e-01,2.216974e+00,1.134489e+00,5.671296e+00,1.767956e+00,1.821798e+00,5.167724e-02,0,0,7.908692e-06,4.522862e-01,-1.935578e-01,-7.377022e-01,6.436830e-01,1.987220e+00,2.421156e+00,1.754171e+00,-2.344592e-01,-2.943964e-01,-4.479776e-02,2.897346e-01,4.939168e-01,-2.453914e-02,0,0
8.433682e-04,-9.634285e+00,-4.243375e-01,-1.061637e+01,-5.826089e-01,7.667186e-01,5.630585e+00,2.259494e+00,6.328938e-01,9.317836e-01,5.901909e+00,2.869061e+00,3.318046e+00,2.417649e-02,0,0,1.220478e-05,2.407412e-01,-3.534857e-01,-7.866704e-01,-6.842184e-02,1.921688e+00,2.506493e+00,1.568635e+00,-7.856756e-01,2.093991e-02,7.687254e-02,9.101530e-01,6.212493e-01,-1.773950e-02,0,0
8.641049e-04,-9.342528e+00,-1.335448e+00,-1.206716e+01,-2.279142e+00,2.469616e+00,8.979680e+00,4.693184e+00,1.495622e-01,2.047124e+00,7.183082e+00,5.610441e+00,3.435078e+00,7.857359e-03,0,0,1.383091e-05,-6.100340e-02,-4.582861e-01,-9.117346e-01,-4.771267e-01,1.583375e+00,1.374106e+00,4.659254e-01,-5.722919e-01,5.195845e-01,1.447338e-01,1.211005e+00,3.717446e-01,-1.843456e-03,0,0
8.785973e-04,-9.735518e+00,-1.532546e+00,-1.229710e+01,-2.284470e+00,3.716646e+00,9.018353e+00,4.980489e+00,-2.811543e-01,3.028408e+00,6.645089e+00,6.060252e+00,4.126270e+00,1.964340e-02,0,0,1.042288e-05,-2.281879e-01,-5.269604e-01,-9.682933e-01,-3.255311e-01,1.153132e+00,-1.188810e-01,-1.242379e+00,-3.072988e-01,4.794944e-01,-1.282124e-01,5.014530e-01,-3.041929e-01,1.154427e-02,0,0
8.867948e-04,-1.018832e+01,-2.121083e+00,-1.391934e+01,-2.841402e+00,5.054821e+00,7.906544e+00,1.843861e+00,-1.874608e-01,2.684099e+00,6.023375e+00,6.227386e+00,3.276409e+00,4.472651e-02,0,0,6.070838e-06,-2.669675e-01,-4.091419e-01,-6.501656e-01,5.083670e-02,9.804333e-01,-1.164920e+00,-2.642767e+00,-5.009408e-01,3.134097e-01,-4.300089e-01,-8.601842e-01,-1.267509e+00,1.387126e-02,0,0
8.841376e-04,-1.035233e+01,-2.666322e+00,-1.453175e+01,-1.929134e+00,5.239775e+00,5.572748e+00,-2.527742e+00,-7.350888e-01,3.010768e+00,5.840701e+00,5.067853e+00,1.876416e+00,6.346328e-02,0,0,1.428626e-06,-1.044211e-01,-5.350627e-01,-3.955103e-01,1.518813e-01,6.688906e-01,-1.004097e+00,-2.725714e+00,-6.947725e-01,6.383058e-01,-5.140294e-01,-2.040997e+00,-2.011915e+00,3.414929e-03,0,0
8.916889e-04,-1.036896e+01,-2.814270e+00,-1.420066e+01,-2.202626e+00,6.610219e+00,4.877884e+00,-4.766535e+00,-2.128175e+00,3.622993e+00,5.435232e+00,1.805719e+00,-1.777539e+00,5.530372e-02,0,0,-1.865369e-06,8.903675e-02,-4.641230e-01,1.881452e-01,3.344518e-01,2.761757e-01,-4.409658e-01,-1.607367e+00,-4.894264e-01,1.059624e+00,-8.547627e-01,-2.849015e+00,-1.775080e+00,-9.610154e-03,0,0
8.832934e-04,-1.016730e+01,-3.861266e+00,-1.413399e+01,-1.844451e+00,6.283400e+00,5.512199e+00,-5.342885e+00,-2.784660e+00,5.750490e+00,4.369013e+00,-1.933899e+00,-3.406329e+00,3.142944e-02,0,0,-4.926231e-07,-2.234621e-02,-3.872623e-01,6.591791e-01,7.024802e-01,-7.956887e-03,-2.805042e-02,-4.418240e-01,3.766013e-01,1.651171e+00,-9.684130e-01,-2.678110e+00,-3.971737e-01,-1.610759e-02,0,0
8.778901e-04,-9.835650e+00,-3.844226e+00,-1.317750e+01,-1.211485e+00,5.913887e+00,5.731989e+00,-4.785402e+00,-1.609807e+00,6.612357e+00,2.485405e+00,-4.516816e+00,-2.957619e+00,1.269266e-02,0,0,2.597942e-06,-1.785607e-01,2.284343e-02,1.163075e+00,1.125809e+00,-2.874826e-01,-3.977795e-02,3.156076e-01,1.305701e+00,2.055565e+00,-7.196937e-01,-1.600958e+00,1.346168e+00,-1.341795e-02,0,0
8.885739e-04,-1.073071e+01,-4.087656e+00,-1.174743e+01,1.087695e+00,5.548156e+00,5.005443e+00,-4.727428e+00,8.887339e-01,9.771941e+00,2.473549e+00,-5.161429e+00,4.805878e-01,4.230885e-03,0,0,4.492828e-06,-2.750606e-01,4.865988e-01,1.526679e+00,1.015993e+00,-3.830232e-01,-2.747386e-01,9.347404e-01,1.667974e+00,1.817295e+00,-2.657296e-01,-4.142133e-01,2.218818e+00,-4.714415e-03,0,0
9.020384e-04,-1.098006e+01,-2.586858e+00,-9.578565e+00,1.960345e+00,5.540428e+00,4.932373e+00,-3.496225e+00,2.563632e+00,1.189009e+01,2.784496e+00,-4.585305e+00,3.009842e+00,1.813237e-03,0,0,1.254957e-06,-2.055708e-01,4.692959e-01,1.191637e+00,1.416777e-01,-4.240533e-01,-3.273355e-01,1.270198e+00,1.693761e+00,1.224804e+00,-2.923520e-01,3.388923e-01,2.003677e+00,4.593533e-03,0,0
8.936834e-04,-1.097040e+01,-2.056956e+00,-8.300060e+00,1.649600e+00,4.555014e+00,4.538314e+00,-1.313772e+00,3.468490e+00,1.219810e+01,2.890820e+00,-3.970720e+00,4.704029e+00,1.329707e-02,0,0,-4.508765e-06,4.902077e-02,1.004256e-01,5.754574e-01,-5.399084e-01,-5.275468e-01,-3.319111e-02,1.683692e+00,1.683650e+00,6.041021e-02,-7.401663e-01,6.615657e-01,7.169830e-01,1.103052e-02,0,0
8.816101e-04,-1.074366e+01,-2.513096e+00,-8.943002e+00,-7.840485e-01,4.290191e+00,4.328876e+00,-1.412422e-01,5.569121e+00,1.152330e+01,8.150094e-01,-3.417709e+00,4.949045e+00,3.112723e-02,0,0,-1.059684e-05,2.329159e-02,-4.295056e-01,5.345888e-02,-5.488706e-01,-7.419201e-01,4.235239e-02,1.313019e+00,1.269376e+00,-9.343201e-01,-9.831336e-01,4.970940e-01,-5.329832e-01,9.187067e-03,0,0
8.762442e-04,-1.060381e+01,-3.622409e+00,-9.187928e+00,-2.396500e-01,3.535541e+00,5.141236e+00,2.013543e+00,7.804240e+00,1.025739e+01,-2.425390e-01,-2.437399e+00,3.095901e+00,4.472651e-02,0,0,-1.382731e-05,-4.036321e-02,-3.288509e-01,1.344650e-01,-1.207984e-01,-1.066543e+00,6.755428e-02,7.501195e-01,7.744427e-02,-1.420927e+00,-9.038107e-02,1.047344e+00,-9.835213e-01,1.511034e-04,0,0
8.577738e-04,-1.104690e+01,-3.951660e+00,-8.867336e+00,1.606170e-01,2.340564e+00,4.842674e+00,1.405214e+00,6.742638e+00,8.188846e+00,-5.644931e-01,-2.866496e+00,1.148990e+00,3.203385e-02,0,0,-1.455967e-05,-2.125489e-01,1.642682e-01,4.423699e-01,1.791614e-01,-1.418605e+00,-7.803688e-02,4.448015e-01,-1.234902e+00,-1.238201e+00,1.442441e+00,1.196877e+00,-2.052206e-01,-8.129345e-03,0,0
8.364650e-04,-1.102060e+01,-2.981929e+00,-7.665568e+00,5.732749e-01,1.971111e-01,4.619187e+00,1.663598e+00,3.268953e+00,6.760690e+00,3.128666e+00,9.903932e-01,1.686449e+00,1.359928e-02,0,0,-1.484313e-05,-3.546034e-01,6.672450e-01,3.791994e-01,9.639550e-02,-9.437691e-01,-3.003881e-01,3.282204e-01,-1.760446e+00,-8.581991e-01,2.047167e+00,9.996840e-01,5.313702e-01,-8.522213e-03,0,0
8.287014e-04,-1.159801e+01,-2.011995e+00,-7.492332e+00,-2.947041e-01,-1.133620e+00,4.199716e+00,2.257738e+00,1.662254e+00,7.080641e+00,6.341610e+00,8.527783e-01,4.627667e+00,6.044122e-03,0,0,2.136787e-05,-7.259628e-01,1.312322e+00,-2.176269e-01,4.649324e-01,-1.870067e-01,-6.824015e-01,8.797060e-01,-1.068604e+00,-2.290978e-01,1.193077e+00,1.857003e-01,4.625924e-01,-1.420369e-03,0,0
8.165648e-04,-1.210127e+01,-1.256016e+00,-7.979433e+00,4.699881e-01,5.537872e-01,3.960774e+00,3.228383e+00,1.542201e+00,6.520496e+00,6.540245e+00,7.013844e-01,4.013413e+00,1.511031e-02,0,0,4.489163e-05,-1.060963e+00,1.601222e+00,-5.580653e-01,7.424679e-01,5.784029e-01,-1.126109e+00,7.322753e-01,-1.637316e-01,2.229414e-02,-6.448664e-01,-9.818178e-01,-4.269432e-01,8.703535e-03,0,0
9.745632e-04,-1.413638e+01,1.746992e+00,-9.798538e+00,2.536923e+00,1.227192e+00,1.759873e+00,5.021351e+00,2.262993e+00,7.163454e+00,3.695103e+00,-1.793490e+00,2.298470e+00,2.417649e-02,0,0,5.096276e-05,-1.092155e+00,1.587510e+00,-2.141077e-01,8.826895e-01,2.505141e-01,-1.543816e+00,8.722079e-02,2.410280e-01,1.935250e-01,-1.396362e+00,-5.695010e-01,-8.083199e-01,1.979450e-02,0,0
9.879923e-04,-1.505623e+01,3.144686e+00,-9.302792e+00,2.869801e+00,1.908720e+00,2.085644e-01,3.943167e+00,2.149925e+00,6.830755e+00,1.227587e+00,-2.595562e+00,7.163317e-01,4.805077e-02,0,0,7.059733e-06,-5.486534e-01,8.265278e-01,6.804748e-01,2.937251e-01,-1.823299e-01,-3.927026e-01,-7.778547e-01,3.563197e-01,2.206429e-01,-7.639680e-01,4.295934e-01,-3.136586e-01,2.644304e-02,0,0
9.978014e-04,-1.558131e+01,3.725205e+00,-7.901192e+00,2.918837e+00,-5.585153e-01,-1.643257e+00,2.336450e+00,2.563532e+00,7.893137e+00,2.016128e+00,-3.462539e-01,2.234609e+00,8.854640e-02,0,0,-4.774633e-05,2.595940e-01,-2.712170e-01,1.515827e+00,-1.214456e-01,-2.703343e-01,7.523462e-01,-1.114743e+00,5.023863e-01,-3.022819e-02,6.504059e-01,1.431462e+00,-3.875558e-02,2.200061e-02,0,0
8.402443e-04,-1.412207e+01,1.887516e+00,-5.525733e+00,1.747657e+00,5.349914e-01,3.698827e+00,6.815600e-01,3.173531e+00,7.258869e+00,3.559893e+00,2.125733e+00,2.477051e+00,1.151405e-01,0,0,-5.160869e-05,7.139065e-01,-6.055444e-01,1.668747e+00,-2.527223e-01,8.314097e-03,1.958247e+00,2.475324e-01,1.377330e+00,1.194005e-01,1.628416e+00,1.228204e+00,-4.583909e-02,6.769416e-03,0,0
8.097056e-04,-1.330549e+01,1.019492e+00,-4.107931e+00,2.490767e+00,5.623848e-01,3.776473e+00,1.078439e+00,4.263122e+00,6.798255e+00,5.780980e+00,3.003174e+00,1.224333e+00,1.006346e-01,0,0,-3.549102e-05,7.295680e-01,-5.347877e-01,1.133003e+00,-5.509570e-01,2.358281e-02,1.373360e+00,1.338285e+00,2.315312e+00,1.621711e-01,1.453623e+00,2.913564e-01,8.341630e-02,-8.763978e-03,0,0
8.239967e-04,-1.262461e+01,1.469820e+00,-2.855685e+00,1.820224e+00,1.389840e+00,7.289933e+00,5.809835e+00,8.186780e+00,7.975198e+00,7.487244e+00,1.870747e+00,9.922742e-01,7.585374e-02,0,0,-1.949963e-06,2.901135e-01,-1.183793e-01,2.169543e-01,-7.750592e-01,-4.611760e-01,-2.947170e-01,1.332834e+00,2.643092e+00,4.210064e-01,9.242693e-01,-4.391837e-01,6.237889e-01,-1.529163e-02,0,0
8.284702e-04,-1.268220e+01,1.260114e+00,-3.571199e+00,1.277680e-01,-8.680257e-01,3.427988e+00,6.463739e+00,1.163347e+01,8.345828e+00,7.320570e+00,1.238021e+00,3.394078e+00,6.436990e-02,0,0,-6.309070e-07,-5.023832e-02,-1.279981e-01,-5.347848e-01,-9.548383e-01,-4.353742e-01,-9.455017e-01,-2.103713e-01,1.787457e+00,2.448235e-01,-7.935920e-02,-3.376358e-01,9.374933e-01,-1.477788e-02,0,0
8.211122e-04,-1.298315e+01,1.175309e+00,-4.709327e+00,-9.461398e-01,-1.055683e+00,2.399484e+00,4.653081e+00,1.270381e+01,8.590115e+00,7.411444e+00,8.123910e-01,4.511122e+00,5.681475e-02,0,0,-6.315368e-06,-9.110852e-02,-8.495741e-02,-6.393679e-01,-4.586084e-01,-2.158730e-01,-1.208171e+00,-1.601472e+00,-5.172091e-02,-4.986842e-01,-7.288343e-01,-1.925397e-01,6.002585e-01,-1.199758e-02,0,0
8.079933e-04,-1.337741e+01,5.267573e-01,-5.855034e+00,-9.002426e-01,-3.917240e-01,1.494189e+00,6.049592e-01,1.094189e+01,7.714915e+00,5.422083e+00,1.844173e+00,4.152376e+00,3.626473e-02,0,0,5.021144e-06,1.139307e-01,1.821596e-01,-2.924441e-01,2.255673e-02,3.993664e-01,-1.688056e-01,-1.185794e+00,-1.416796e+00,-1.320057e+00,-8.870405e-01,-3.262128e-01,-1.603622e-01,-8.431550e-03,0,0
8.026583e-04,-1.273255e+01,1.411712e+00,-4.910608e+00,4.118769e-02,7.232481e-02,2.215976e+00,7.318649e-01,8.273965e+00,5.797234e+00,4.792315e+00,6.049730e-01,3.614418e+00,2.991840e-02,0,0,8.573347e-05,1.425761e-01,8.012274e-01,-1.672042e-01,-1.773250e-01,5.632548e-01,4.623303e-01,-3.671150e-01,-2.102222e+00,-2.398219e+00,-4.933048e-01,-1.025419e+00,-2.455244e-01,-4.351768e-03,0,0
8.628028e-04,-1.223785e+01,2.052711e+00,-4.932779e+00,-2.531122e-01,5.648020e-01,2.675714e+00,2.495380e+00,6.764414e+00,3.141985e+00,4.194932e+00,-2.893337e-01,3.040620e+00,3.566032e-02,0,0,2.051759e-04,-4.683112e-01,1.312616e+00,1.111921e-01,-9.652685e-01,4.373445e-01,1.083479e+00,-3.353729e-02,-2.214788e+00,-2.806604e+00,2.688649e-01,-1.072994e+00,-1.971540e-01,-2.961620e-03,0,0
1.222375e-03,-1.284005e+01,4.418469e+00,-6.006475e+00,-2.156330e+00,1.282328e+00,4.120373e+00,1.872296e+00,4.281442e+00,-1.114516e+00,5.558496e+00,-3.247948e+00,3.839378e+00,3.535811e-02,0,0,3.453806e-04,-1.733678e+00,1.241132e+00,8.370472e-01,-1.615558e+00,1.146115e-01,1.633624e+00,-7.740881e-01,-2.620340e+00,-2.096399e+00,7.023853e-01,-1.993729e-02,3.006662e-01,-2.659413e-03,0,0
1.624014e-03,-1.566521e+01,5.586461e+00,-4.751140e+00,-4.627826e+00,1.189997e+00,5.959384e+00,-1.329430e-01,1.864210e+00,-2.862232e+00,6.383317e+00,-1.594338e+00,3.054126e+00,1.873678e-02,0,0,3.966034e-04,-2.740229e+00,5.494112e-01,1.999619e+00,-1.559361e+00,-4.222396e-01,1.852322e+00,-1.137933e+00,-2.877902e+00,-5.488650e-01,6.193396e-01,1.276156e+00,5.941778e-01,3.626473e-03,0,0
2.148955e-03,-1.968726e+01,5.850497e+00,-8.161915e-01,-5.849246e+00,3.327849e-01,8.742263e+00,-1.824414e+00,-2.377631e+00,-1.682654e+00,7.210049e+00,1.157789e+00,5.110996e+00,2.508311e-02,0,0,2.750164e-04,-2.551358e+00,-5.318183e-01,2.608166e+00,-6.195493e-01,-7.641210e-01,1.789492e+00,-3.624608e-01,-2.033541e+00,1.138955e+00,4.155999e-01,1.676719e+00,3.629658e-01,1.495920e-02,0,0
2.382530e-03,-2.251539e+01,4.083753e+00,2.470175e+00,-6.203459e+00,-1.071625e+00,9.626380e+00,-1.345931e+00,-4.295559e+00,6.817294e-01,6.465853e+00,3.888578e+00,5.375700e+00,5.893019e-02,0,0,3.610039e-05,-8.967127e-01,-8.698691e-01,1.904447e+00,2.537223e-01,-1.040897e+00,1.032446e+00,3.350328e-01,-7.767187e-01,1.157715e+00,2.216513e-01,2.412975e-01,-3.802852e-01,1.900876e-02,0,0
2.218199e-03,-2.217175e+01,2.510732e+00,3.423700e+00,-4.466260e+00,-1.407467e+00,1.123433e+01,6.664860e-01,-2.806380e+00,2.808276e+00,7.595228e+00,2.394188e+00,4.493420e+00,9.005743e-02,0,0,-2.135436e-04,1.680760e+00,-3.625630e-01,8.155352e-01,2.898945e-01,-1.702374e+00,-5.693935e-01,3.440150e-01,6.674953e-02,4.352973e-02,3.373195e-01,-1.382339e+00,-1.671639e+00,6.708975e-03,0,3.953160e-02
1.769894e-03,-1.890653e+01,2.906998e+00,2.651150e+00,-4.050707e+00,-3.144364e+00,9.875578e+00,2.967710e-01,-1.805009e+00,6.808787e-01,7.298985e+00,-1.006050e+00,1.461487e+00,8.129344e-02,0,0,-2.667148e-04,3.763633e+00,7.382983e-01,1.787209e-01,-7.163052e-01,-2.560088e+00,-2.690012e+00,-4.450402e-01,-3.927397e-01,-1.587123e+00,3.749090e-01,-2.627376e+00,-2.000352e+00,-1.163493e-02,0,1.025439e-01
1.387555e-03,-1.308789e+01,4.626059e+00,3.170998e+00,-5.476149e+00,-7.142714e+00,5.770696e+00,-9.256901e-01,-3.289158e+00,-1.464580e+00,8.480081e+00,-3.306594e+00,-1.290091e+00,4.744636e-02,0,1.976580e-01,-1.515166e-04,4.453793e+00,1.314879e+00,2.110860e-01,-1.939489e+00,-3.189904e+00,-4.264607e+00,-1.132875e+00,-1.342194e+00,-2.689905e+00,-9.471879e-02,-2.575140e+00,-1.397396e+00,-2.036869e-02,0,1.690854e-01
1.464278e-03,-8.239153e+00,6.717580e+00,3.490130e+00,-9.280041e+00,-1.100444e+01,-1.091864e+00,-2.775043e+00,-6.017868e+00,-5.117455e+00,7.897972e+00,-6.397910e+00,-1.734304e+00,2.206105e-02,0,4.138904e-01,-1.433060e-05,3.617489e+00,1.065519e+00,2.217732e-01,-1.985632e+00,-2.753373e+00,-4.190261e+00,-9.233634e-01,-1.357159e+00,-2.699317e+00,-8.390263e-01,-2.178436e+00,-3.013513e-01,-1.541251e-02,0,1.777863e-01
1.613425e-03,-5.236477e+00,7.179838e+00,4.059639e+00,-1.154904e+01,-1.342695e+01,-4.604980e+00,-3.461984e+00,-7.410921e+00,-7.742081e+00,6.822140e+00,-7.785585e+00,-8.956661e-01,1.783016e-02,0,6.384820e-01,1.519426e-05,2.102859e+00,4.514874e-01,-3.803380e-01,-6.347498e-01,-1.117917e+00,-2.401407e+00,-7.892343e-01,-5.698916e-01,-2.197083e+00,-1.744596e+00,-1.507128e+00,-1.498893e-01,-5.983681e-03,0,1.211932e-01
1.585307e-03,-4.744787e+00,6.957706e+00,3.315695e+00,-1.094242e+01,-1.376911e+01,-5.887890e+00,-3.051899e+00,-6.529924e+00,-9.676955e+00,3.932823e+00,-9.658736e+00,-2.424819e-01,1.903898e-02,0,6.685196e-01,-6.665738e-05,1.019085e+00,3.183677e-01,-8.097792e-01,1.096536e+00,8.079181e-01,-2.688019e-01,-4.700527e-01,8.033773e-01,-6.498575e-01,-1.637755e+00,-8.525842e-01,-8.350278e-01,4.230883e-04,0,5.462431e-02
1.403012e-03,-4.320774e+00,6.763433e+00,1.356526e+00,-7.818707e+00,-1.134997e+01,-3.838325e+00,-4.733434e+00,-5.882588e+00,-1.017025e+01,1.739676e+00,-9.211822e+00,-2.785448e+00,1.903898e-02,0,6.763093e-01,-1.243466e-04,5.755895e-01,8.216084e-01,-8.679204e-01,1.874692e+00,2.527338e+00,8.778054e-01,-5.444162e-01,1.702188e+00,1.072991e+00,-1.156714e+00,-5.301989e-01,-1.725824e+00,3.354487e-03,0,4.064464e-03
1.236197e-03,-3.601582e+00,8.517621e+00,7.927914e-01,-5.662525e+00,-8.003342e+00,-2.819201e+00,-4.489582e+00,-2.765148e+00,-7.152659e+00,2.250429e+00,-9.947713e+00,-4.964552e+00,2.357208e-02,0,6.680983e-01,-1.141063e-04,4.947456e-01,1.320977e+00,-1.651182e-01,1.518254e+00,3.009215e+00,1.094389e+00,-2.335949e-01,1.882575e+00,2.248428e+00,-1.320653e-01,-8.595629e-02,-1.693836e+00,5.077063e-03,0,-5.260676e-03
1.166246e-03,-2.930132e+00,1.050792e+01,9.814889e-01,-4.815526e+00,-3.673144e+00,-1.750298e+00,-5.465224e+00,-7.823668e-01,-3.639276e+00,1.879766e+00,-1.029209e+01,-7.163750e+00,3.233605e-02,0,6.590150e-01,-6.873277e-05,2.764974e-01,1.418514e+00,4.706030e-01,6.812681e-01,2.142366e+00,6.842774e-01,4.584102e-01,1.593962e+00,2.423724e+00,4.457921e-01,2.629711e-01,-6.259406e-01,5.046842e-03,0,-8.625984e-03
1.133158e-03,-2.966380e+00,1.169034e+01,2.677623e+00,-4.852744e+00,-2.561449e+00,-1.459957e+00,-3.853979e+00,3.328408e-01,-1.700300e+00,3.202451e+00,-9.548383e+00,-6.522511e+00,3.777577e-02,0,6.508633e-01,-3.697514e-05,-6.790457e-02,8.589613e-01,6.788282e-01,3.514746e-01,9.929713e-01,2.822741e-01,4.939298e-01,6.703131e-01,1.860838e+00,9.637101e-01,8.967851e-01,3.157918e-01,2.840738e-03,0,-8.804572e-03
1.110868e-03,-3.255888e+00,1.226964e+01,2.767125e+00,-4.817256e+00,-3.359079e+00,-1.096560e+00,-2.759185e+00,5.382300e-01,-7.778065e-01,3.492625e+00,-8.096631e+00,-5.136172e+00,3.717135e-02,0,6.417969e-01,-2.334730e-05,-3.896967e-01,1.353222e-01,3.146839e-01,4.349987e-01,1.028070e-01,2.562127e-02,6.430285e-01,-4.612599e-02,1.314302e+00,1.295207e+00,1.341870e+00,1.335925e+00,1.752796e-03,0,-1.405236e-02
