pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
1.079011e-03,-3.778227e+00,1.193157e+01,3.294114e+00,-3.904286e+00,-3.195518e+00,-1.734699e+00,-3.372952e+00,-7.388064e-02,7.207957e-01,6.262550e+00,-6.561517e+00,-4.399382e+00,3.535812e-02,0,6.326845e-01,-9.612913e-06,-4.820310e-01,-6.047182e-01,-2.127254e-01,4.197888e-01,-2.804196e-01,-3.631762e-01,2.283151e-01,-7.900812e-01,6.314760e-01,1.321485e+00,1.552527e+00,1.543090e+00,2.931399e-03,0,-1.518003e-02
1.076583e-03,-4.472692e+00,1.106392e+01,2.246663e+00,-3.114761e+00,-2.842075e+00,-1.484820e+00,-2.490595e+00,-8.096361e-01,1.721687e+00,6.825750e+00,-5.076176e+00,-1.545689e+00,4.230886e-02,0,5.978426e-01,1.680143e-05,-5.392308e-01,-1.212126e+00,-2.587393e-01,-7.661333e-02,-1.207139e+00,-6.820691e-01,4.743286e-01,-1.346561e+00,-1.731867e-01,1.012838e+00,1.229650e+00,1.668778e+00,3.807797e-03,0,-1.250132e-02
1.102235e-03,-4.768133e+00,9.269614e+00,1.874227e+00,-3.605047e+00,-4.222049e+00,-3.081708e+00,-2.846699e+00,-2.943632e+00,2.073332e-01,8.143313e+00,-3.295973e+00,-6.023034e-01,4.986401e-02,0,5.969403e-01,5.141648e-05,-4.369250e-01,-1.305519e+00,1.525742e-01,-1.211719e+00,-2.824140e+00,-8.255041e-01,6.668500e-01,-1.796299e+00,-8.139586e-01,3.608535e-01,1.307944e-01,1.135683e+00,1.027501e-03,0,4.055202e-04
1.183262e-03,-5.457089e+00,7.539989e+00,2.183373e+00,-5.349943e+00,-8.881508e+00,-3.833401e+00,-6.506687e-01,-4.759702e+00,-1.387009e+00,7.616434e+00,-3.581155e+00,1.309177e+00,4.895739e-02,0,5.971624e-01,7.474718e-05,-3.050620e-01,-1.000872e+00,8.613545e-01,-2.228419e+00,-3.843421e+00,-5.281490e-01,3.651954e-01,-2.083735e+00,-8.505014e-01,-2.324317e-01,-1.436878e+00,3.708824e-02,-5.016621e-03,0,1.442925e-02
1.282754e-03,-5.470653e+00,7.165940e+00,4.088630e+00,-8.845288e+00,-1.429650e+01,-4.687930e+00,-9.586653e-01,-7.080342e+00,-1.794650e+00,7.671476e+00,-6.655056e+00,-1.483997e-01,3.717135e-02,0,6.350522e-01,7.447024e-05,-4.437251e-02,-5.291623e-01,1.050229e+00,-2.364778e+00,-3.764036e+00,2.732568e-01,3.690126e-02,-1.961107e+00,-5.155709e-01,-6.820624e-01,-2.455540e+00,-9.109520e-01,-9.005742e-03,0,1.968082e-02
1.360060e-03,-5.646742e+00,7.111401e+00,5.446233e+00,-1.163673e+01,-1.702196e+01,-3.322455e+00,-1.608634e+00,-9.159955e+00,-1.529829e+00,5.899510e+00,-1.058102e+01,-1.587200e+00,2.357208e-02,0,6.509330e-01,3.913070e-05,3.592635e-01,-2.931615e-01,7.346678e-01,-1.375303e+00,-2.513525e+00,5.017336e-01,-4.497665e-01,-1.288746e+00,-1.596730e-01,-4.812548e-01,-2.331646e+00,-1.436623e+00,-8.673316e-03,0,1.829923e-02
1.386188e-03,-4.895169e+00,6.838097e+00,5.493940e+00,-1.228554e+01,-1.897201e+01,-1.970897e+00,-2.183209e+00,-1.054904e+01,-2.299111e+00,5.591464e+00,-1.207374e+01,-3.708875e+00,1.752795e-02,0,6.684591e-01,-1.239651e-05,6.358522e-01,-2.339386e-01,-5.354486e-02,3.868281e-01,-4.729523e-01,3.660125e-01,-3.391755e-01,3.788010e-01,3.690795e-01,7.835837e-02,-1.083367e+00,-9.131468e-01,-5.167725e-03,0,6.598711e-03
1.327199e-03,-3.948514e+00,6.238103e+00,5.154057e+00,-1.050633e+01,-1.911138e+01,-2.683249e+00,-2.287229e+00,-9.469082e+00,-1.933143e+00,6.250166e+00,-1.253004e+01,-4.093702e+00,1.541251e-02,0,6.719550e-01,-6.071408e-05,7.546335e-01,-5.860138e-02,-6.461929e-01,1.840540e+00,1.502429e+00,-1.658051e-01,6.325448e-02,2.122855e+00,1.108066e+00,8.535792e-01,5.245550e-01,-2.892871e-01,-2.024781e-03,0,-3.468198e-03
1.237202e-03,-3.140506e+00,6.432896e+00,3.966994e+00,-7.476348e+00,-1.561655e+01,-3.177470e+00,-2.315245e+00,-5.031773e+00,2.524045e-01,7.887939e+00,-1.109738e+01,-3.460882e+00,1.541251e-02,0,6.575347e-01,-8.829716e-05,5.042553e-01,2.707909e-01,-8.620378e-01,2.498131e+00,3.208007e+00,-1.068165e-01,8.433477e-02,3.000389e+00,1.836607e+00,1.020261e+00,1.699871e+00,1.296327e-01,-1.057721e-03,0,-5.365398e-02
1.130983e-03,-2.750906e+00,7.020995e+00,2.978741e+00,-4.838628e+00,-1.118754e+01,-3.548194e+00,-1.226344e+00,-1.304314e+00,2.734745e+00,9.019168e+00,-8.446426e+00,-3.157632e+00,1.450589e-02,0,6.390542e-01,-8.567485e-05,2.506373e-01,5.335650e-01,-7.603074e-01,2.220242e+00,3.147362e+00,2.333156e-01,-8.007441e-02,2.148767e+00,1.546058e+00,6.898931e-01,2.404558e+00,-2.288518e-02,-3.022077e-05,0,-1.167270e-01
1.042810e-03,-2.972696e+00,7.800605e+00,2.271408e+00,-2.628741e+00,-6.893893e+00,-2.072507e+00,-2.291978e+00,3.705209e-01,4.549982e+00,9.308270e+00,-5.616192e+00,-3.528746e+00,1.269266e-02,0,4.166397e-01,-7.052661e-05,-2.104709e-02,5.812655e-01,-4.616268e-01,1.517943e+00,1.689821e+00,2.809886e-01,-5.347462e-01,6.098217e-01,3.705500e-01,1.127258e-01,2.155479e+00,4.289715e-02,1.964340e-03,0,-1.745356e-01
9.960205e-04,-2.779232e+00,8.222074e+00,2.200313e+00,-1.828926e+00,-7.735899e+00,-2.069153e+00,-2.699235e+00,-1.426393e+00,3.648360e+00,8.989467e+00,-3.247851e+00,-4.174196e+00,1.662134e-02,0,2.087675e-01,-4.292989e-05,-1.776884e-01,5.118538e-01,-1.389276e-01,6.441125e-01,5.971236e-02,-2.238307e-02,-5.510182e-01,-4.124410e-01,-1.103577e+00,-6.457480e-01,1.338876e+00,3.633429e-01,4.835298e-03,0,-1.313875e-01
9.520497e-04,-3.231578e+00,8.738684e+00,2.048074e+00,-1.391485e+00,-8.893266e+00,-2.512048e+00,-4.252531e+00,-1.921626e+00,1.648347e+00,8.466419e+00,-2.919273e+00,-2.738115e+00,2.417649e-02,0,0,-1.140490e-05,-1.815740e-01,2.871812e-01,-5.507605e-02,2.640361e-01,-7.414135e-01,-5.883526e-01,3.435230e-02,-4.440476e-01,-1.933157e+00,-1.123712e+00,3.095885e-01,8.867491e-01,5.379269e-03,0,-2.692768e-03
9.617134e-04,-3.509907e+00,9.111224e+00,2.395770e+00,-2.236694e+00,-9.889289e+00,-3.440339e+00,-3.001159e+00,-2.220446e+00,-1.332325e+00,6.211353e+00,-3.100505e+00,-1.736233e+00,3.294047e-02,0,1.904364e-01,2.414132e-05,-4.180622e-02,-3.012514e-02,5.910086e-03,2.637368e-01,-5.560438e-01,-7.063330e-01,5.850888e-01,-3.474855e-01,-1.995397e+00,-1.035573e+00,-7.143173e-01,6.231626e-01,2.478090e-03,0,1.267017e-01
1.002939e-03,-3.515229e+00,8.791936e+00,1.898299e+00,-1.104677e+00,-9.524265e+00,-4.328677e+00,-1.969255e+00,-1.452691e+00,-2.625459e+00,5.078768e+00,-4.141922e+00,-3.139825e-01,3.142944e-02,0,4.123414e-01,5.432105e-05,2.938805e-01,-4.457710e-01,-7.516129e-02,2.443150e-01,-7.762616e-01,-5.067691e-01,8.460588e-01,-1.018585e+00,-1.225926e+00,-5.606330e-01,-1.762053e+00,-1.949032e-01,-1.964340e-03,0,1.789915e-01
1.091282e-03,-2.846438e+00,8.044822e+00,2.304751e+00,-6.536463e-01,-1.020062e+01,-4.692503e+00,-9.154292e-01,-3.398288e+00,-4.191721e+00,5.505428e+00,-6.208113e+00,-2.270449e+00,2.538531e-02,0,6.361053e-01,6.839086e-05,4.141888e-01,-6.758286e-01,-8.590998e-02,-2.463189e-01,-1.422124e+00,-6.876297e-02,4.295963e-01,-1.997766e+00,-1.620104e-01,-4.032282e-01,-2.548409e+00,-9.202203e-01,-4.593533e-03,0,1.244977e-01
1.158870e-03,-2.093910e+00,7.043030e+00,1.717778e+00,-9.614334e-01,-1.261891e+01,-4.419811e+00,-1.065102e+00,-6.425629e+00,-3.051584e+00,6.016217e+00,-1.017574e+01,-3.445523e+00,1.813237e-02,0,6.721229e-01,7.929077e-05,2.445915e-01,-7.226729e-01,7.408323e-02,-1.586458e+00,-2.099228e+00,2.677289e-01,-2.905029e-01,-2.815758e+00,5.358980e-01,-9.431595e-01,-2.561306e+00,-1.076489e+00,-3.656694e-03,0,6.089803e-02
1.225702e-03,-2.149622e+00,6.606534e+00,2.056481e+00,-3.539910e+00,-1.545259e+01,-3.738587e+00,-1.305254e+00,-9.722808e+00,-1.929314e+00,3.726488e+00,-1.282564e+01,-4.771564e+00,1.662134e-02,0,6.830339e-01,9.381348e-05,-2.015332e-01,-5.988203e-01,1.578641e-01,-2.438241e+00,-2.060740e+00,8.509584e-02,-1.004091e+00,-2.347368e+00,4.510647e-01,-1.272738e+00,-1.556073e+00,-6.624745e-01,-1.329707e-03,0,1.486374e-02
1.332183e-03,-2.640679e+00,5.897715e+00,2.392850e+00,-7.593835e+00,-1.739442e+01,-3.466990e+00,-3.226857e+00,-1.236922e+01,-1.077173e+00,1.252441e+00,-1.363969e+01,-4.445872e+00,1.752795e-02,0,6.933672e-01,1.213251e-04,-5.758606e-01,-5.305332e-01,3.816246e-01,-2.462917e+00,-1.368435e+00,-5.166413e-01,-1.215773e+00,-1.318107e+00,-3.946555e-01,-1.144847e+00,-4.747564e-01,-4.599096e-01,2.417648e-04,0,7.411676e-03
1.473694e-03,-3.580719e+00,5.623377e+00,2.756535e+00,-9.528647e+00,-1.811656e+01,-4.743434e+00,-4.855007e+00,-1.216333e+01,-2.923604e+00,1.523625e+00,-1.225650e+01,-5.082647e+00,1.903898e-02,0,6.998019e-01,1.336959e-04,-6.118266e-01,-4.147612e-01,1.142487e-01,-1.491932e+00,-1.576424e-01,-9.403242e-01,-8.247062e-01,-2.640565e-01,-9.562261e-01,-3.950719e-01,7.563667e-02,-2.076253e-01,6.044116e-05,0,4.822785e-03
1.641500e-03,-4.257665e+00,4.881942e+00,3.275874e+00,-1.028165e+01,-1.812910e+01,-6.500594e+00,-5.369088e+00,-1.179590e+01,-4.527717e+00,1.393415e+00,-1.283409e+01,-5.589529e+00,1.813237e-02,0,7.007973e-01,1.057492e-04,-3.752457e-01,-3.375009e-01,-3.201076e-01,-2.853633e-01,7.981984e-01,-1.019828e+00,4.451990e-03,5.132734e-01,-1.055437e+00,-1.212682e-01,4.163025e-01,-1.447459e-01,-4.230885e-04,0,1.948112e-03
1.739523e-03,-4.400262e+00,5.040615e+00,2.186213e+00,-9.655662e+00,-1.587346e+01,-6.923406e+00,-4.357669e+00,-1.132975e+01,-4.985173e+00,1.680642e+00,-1.285026e+01,-5.237862e+00,1.662134e-02,0,7.034328e-01,2.127499e-05,2.124452e-03,-2.583655e-01,-6.708645e-01,5.346386e-01,1.380472e+00,-5.708910e-01,6.866131e-01,8.435946e-01,-7.749248e-01,-3.221796e-01,9.300032e-01,1.375915e-01,-3.928676e-04,0,-2.429569e-03
1.728014e-03,-4.107136e+00,4.501592e+00,1.077473e+00,-8.957145e+00,-1.452498e+01,-7.476143e+00,-3.453266e+00,-1.021964e+01,-5.323572e+00,5.675914e-01,-1.126130e+01,-5.091994e+00,1.662134e-02,0,7.012923e-01,-9.016022e-05,1.897743e-01,-1.343843e-01,-3.381996e-01,1.387614e+00,1.358004e+00,-7.910509e-02,8.786553e-01,1.543934e+00,-6.615394e-01,-2.871481e-01,1.912565e+00,2.533360e-01,6.648535e-04,0,-1.042906e-02
1.536811e-03,-3.645361e+00,4.521725e+00,5.014128e-01,-7.517708e+00,-1.301626e+01,-7.110115e+00,-2.379853e+00,-8.733485e+00,-6.400301e+00,3.256388e-01,-8.392880e+00,-4.643457e+00,1.783016e-02,0,6.874065e-01,-1.700566e-04,1.741246e-01,-1.581239e-01,6.808535e-01,1.984298e+00,9.207362e-01,1.302615e-01,8.209587e-01,2.128497e+00,-4.900592e-01,-3.240856e-01,2.292378e+00,6.744468e-01,1.631913e-03,0,-2.186427e-02
1.292055e-03,-3.686244e+00,4.469465e+00,2.427276e+00,-4.412559e+00,-1.276767e+01,-6.802765e+00,-1.964720e+00,-5.374365e+00,-7.127850e+00,6.351762e-01,-5.499955e+00,-4.620052e+00,2.085222e-02,0,6.566651e-01,-1.761362e-04,3.354230e-02,-8.392839e-02,1.336383e+00,2.191719e+00,6.126860e-01,2.103744e-01,5.892228e-01,2.156246e+00,-1.924213e-01,-3.099864e-01,1.705864e+00,1.122918e+00,2.175884e-03,0,-2.724596e-02
1.107220e-03,-3.740086e+00,4.266058e+00,4.915579e+00,-2.006466e+00,-1.214843e+01,-6.608788e+00,-9.971488e-01,-3.109906e+00,-6.533329e+00,2.642141e-02,-4.269042e+00,-2.101599e+00,2.266546e-02,0,6.164250e-01,-1.270217e-04,-1.873462e-01,-2.298716e-01,9.654076e-01,1.868645e+00,4.323294e-01,1.089694e-01,8.286036e-01,1.730734e+00,3.301495e-01,-7.525055e-01,9.097185e-01,1.635107e+00,1.994560e-03,0,-6.418010e-02
1.062129e-03,-3.892062e+00,4.209784e+00,5.552303e+00,-7.541713e-01,-1.189546e+01,-6.674934e+00,-1.198504e+00,-2.250201e+00,-6.219164e+00,-8.327318e-01,-4.793895e+00,-7.483339e-01,2.508311e-02,0,6.005532e-01,-6.889015e-05,-3.206929e-01,-1.541529e-01,-2.952150e-01,1.365289e+00,6.134990e-01,3.064557e-01,1.113817e+00,7.548218e-01,5.757715e-01,-1.180950e+00,5.313444e-01,1.469757e+00,1.692354e-03,0,-1.127085e-01
1.016665e-03,-4.479183e+00,3.502208e+00,3.765937e+00,-3.676891e-03,-1.129072e+01,-6.629183e+00,1.380057e+00,-1.641895e+00,-5.203896e+00,-2.702935e+00,-4.197318e+00,1.596218e+00,2.568752e-02,0,3.945620e-01,-3.370021e-05,-3.247695e-01,1.045002e-01,-1.379535e+00,9.083716e-01,7.414085e-01,6.147820e-01,1.391111e+00,2.071691e-01,1.057041e+00,-5.988232e-01,9.824417e-01,6.384197e-01,1.359927e-03,0,-1.220469e-01
9.928813e-04,-4.920160e+00,4.080626e+00,1.526022e+00,1.412491e+00,-1.012903e+01,-5.260289e+00,2.415763e+00,-2.334262e+00,-4.913709e+00,-3.904896e+00,-2.879095e+00,8.798267e-01,2.780296e-02,0,2.040540e-01,9.860174e-06,1.304966e-01,4.309721e-01,-1.738752e+00,1.195753e-01,5.827929e-01,4.251413e-01,9.598476e-01,2.559009e-01,1.270916e+00,3.554282e-01,1.190846e+00,1.506291e-01,6.044119e-04,0,-5.182389e-02
9.733426e-04,-4.849885e+00,4.853138e+00,3.104438e-02,1.452060e+00,-9.324604e+00,-4.242200e+00,4.151270e+00,-2.032030e+00,-1.900852e+00,-1.431612e+00,-3.142338e-01,2.764195e-01,2.810517e-02,0,2.044404e-01,1.004613e-04,8.639321e-01,4.975371e-01,-1.667560e+00,-1.205641e+00,3.372154e-02,-2.544594e-01,-3.149205e-01,7.410232e-01,9.507244e-01,1.591000e+00,1.056601e+00,-1.547799e-01,-3.324265e-04,1.055542e+01,8.067896e-02
1.133092e-03,-3.054229e+00,5.689179e+00,-1.274010e+00,-8.841632e-01,-9.964557e+00,-5.742719e+00,2.215127e+00,-7.756287e-01,-1.516105e+00,3.087476e-01,-7.812063e-01,6.647106e-01,2.689634e-02,0,4.364946e-01,2.149187e-04,1.376195e+00,8.174529e-02,-1.733051e+00,-2.354786e+00,-7.048772e-01,-1.105158e+00,-1.611679e+00,1.266801e+00,1.091851e-02,2.060941e+00,6.676984e-01,-1.115002e-01,-9.670596e-04,2.636860e+01,1.519733e-01
1.448867e-03,-1.092488e+00,5.185617e+00,-3.171848e+00,-4.883554e+00,-1.120435e+01,-7.660264e+00,-9.422708e-02,1.283904e+00,-2.149076e+00,3.145245e+00,3.674189e-02,9.298761e-01,2.447869e-02,5.277709e+01,6.817365e-01,2.791632e-04,1.273730e+00,-3.745874e-01,-1.929152e+00,-2.661349e+00,-9.742945e-01,-1.352012e+00,-2.371881e+00,1.435767e+00,-1.277823e+00,1.687449e+00,4.608163e-01,-5.279905e-01,-6.346330e-04,4.210130e+01,1.363953e-01
1.829713e-03,8.211572e-02,4.323113e+00,-5.537785e+00,-7.193630e+00,-1.271355e+01,-9.077045e+00,-3.519882e+00,2.341777e+00,-4.735004e+00,4.111378e+00,2.839092e-01,-4.402637e-03,2.478090e-02,1.054544e+02,7.252722e-01,2.255446e-04,5.855604e-01,-6.294087e-01,-2.041658e+00,-2.017284e+00,-7.409313e-01,-7.941725e-01,-1.787930e+00,1.257439e+00,-1.547590e+00,1.067465e+00,1.527629e-01,-8.265087e-01,1.511030e-04,4.193482e+01,6.757404e-02
2.020848e-03,-4.940663e-02,3.663234e+00,-7.482829e+00,-8.699948e+00,-1.282158e+01,-9.335099e+00,-4.840629e+00,3.588104e+00,-6.680518e+00,5.104318e+00,1.457290e+00,-2.028977e+00,2.598972e-02,1.577793e+02,7.420281e-01,9.485253e-05,-6.081033e-03,-6.960686e-01,-1.757138e+00,-9.735702e-01,-2.464782e-01,-3.172207e-03,-6.058379e-01,8.983043e-01,-1.320562e+00,-4.847002e-03,-4.078166e-01,-4.795057e-01,1.057722e-03,2.590979e+01,1.452938e-02
1.974824e-03,-6.479670e-01,3.303327e+00,-9.326809e+00,-9.062386e+00,-1.286060e+01,-8.876164e+00,-4.351323e+00,4.359467e+00,-6.988337e+00,4.666535e+00,-7.276658e-01,-1.988407e+00,2.689634e-02,1.571730e+02,7.442190e-01,-2.872959e-05,-2.887502e-01,-6.344212e-01,-9.928568e-01,-1.991903e-01,1.062984e-02,6.512640e-01,3.556447e-01,3.239351e-01,-5.931832e-01,-7.152540e-01,-9.006521e-01,2.815805e-01,1.420369e-03,1.001371e+01,2.458280e-03
1.850574e-03,-7.578516e-01,2.215167e+00,-1.006303e+01,-8.817027e+00,-1.236322e+01,-7.776566e+00,-2.707696e+00,4.766581e+00,-7.625221e+00,2.843432e+00,-1.496554e+00,-4.756505e-01,2.870958e-02,1.564668e+02,7.449100e-01,-9.527335e-05,-2.156209e-01,-4.035896e-01,-3.088121e-02,3.832313e-01,1.140016e-01,8.885727e-01,4.678849e-01,-2.724720e-01,8.617134e-02,-9.701387e-01,-7.835667e-01,7.701448e-01,1.692355e-03,-1.085355e+01,-7.053691e-03
1.771202e-03,-1.007413e+00,1.875040e+00,-9.211969e+00,-8.131042e+00,-1.288958e+01,-6.599992e+00,-2.808125e+00,3.372214e+00,-7.228569e+00,1.665551e+00,-2.742430e+00,6.268367e-01,3.052282e-02,1.561793e+02,7.361226e-01,-1.169482e-04,-3.138725e-01,2.016022e-01,6.281783e-01,4.293775e-01,3.578572e-01,1.106344e+00,3.435006e-01,-6.459816e-01,7.367072e-01,-4.159498e-01,1.235099e-01,9.466572e-01,1.601693e-03,-2.627296e+01,-2.047210e-02
1.646292e-03,-9.477883e-01,2.359429e+00,-7.694654e+00,-7.249464e+00,-1.223708e+01,-6.030322e+00,-3.272803e+00,2.719370e+00,-6.129545e+00,1.754117e+00,-1.453162e+00,5.141255e-01,3.263826e-02,1.040084e+02,7.108078e-01,-1.103604e-04,-7.100151e-01,1.155825e+00,4.449129e-01,3.748811e-01,5.438102e-01,1.389259e+00,9.456176e-01,-5.916877e-01,1.369540e+00,3.535248e-02,1.009497e+00,7.353605e-01,1.511030e-03,-4.170754e+01,-3.288237e-02
1.492223e-03,-2.122361e+00,4.239207e+00,-7.370104e+00,-7.699280e+00,-1.113438e+01,-4.217565e+00,-2.351266e+00,2.153164e+00,-4.052639e+00,3.131443e+00,-1.318123e-01,2.249991e+00,3.294047e-02,5.203736e+01,6.589096e-01,-4.568505e-05,-1.383273e+00,1.803920e+00,-7.133507e-01,2.520252e-01,5.110552e-01,1.612832e+00,2.386440e+00,-1.648197e-01,1.413216e+00,3.565339e-01,1.546996e+00,9.711216e-01,1.692354e-03,-4.163670e+01,-3.493905e-02
1.438261e-03,-3.750453e+00,6.812210e+00,-8.759396e+00,-7.158503e+00,-1.052177e+01,-2.021485e+00,1.791963e+00,2.417667e+00,-2.365484e+00,2.287248e+00,2.245620e+00,2.389575e+00,3.505591e-02,0,6.191046e-01,1.026125e-04,-1.950016e+00,1.822820e+00,-1.986873e+00,2.392296e-01,-1.725122e-01,1.472742e+00,2.948056e+00,-1.653959e-01,3.690715e-01,-3.868881e-01,1.163197e+00,1.428427e+00,3.868237e-03,-2.600542e+01,-2.410045e-02
1.646792e-03,-6.522446e+00,8.668249e+00,-1.224635e+01,-6.916397e+00,-1.119196e+01,-5.402505e-01,6.591692e+00,2.698966e+00,-2.044518e+00,3.181655e+00,3.143157e+00,4.544720e+00,3.777577e-02,0,6.072789e-01,2.870963e-04,-1.965715e+00,1.122366e+00,-2.688961e+00,2.550115e-01,-7.787271e-01,7.304137e-01,2.080050e+00,-4.503968e-01,-1.248561e+00,-1.158592e+00,3.005519e-01,1.893778e+00,8.945299e-03,-1.040747e+01,-5.418128e-03
2.082070e-03,-8.497827e+00,9.259009e+00,-1.519090e+01,-6.444757e+00,-1.307085e+01,-5.052674e-01,6.995996e+00,1.619489e+00,-5.288248e+00,-2.054292e-01,2.725340e+00,6.508896e+00,4.956180e-02,0,6.161209e-01,3.959212e-04,-1.544005e+00,2.995847e-01,-2.243497e+00,-9.797301e-02,-4.605418e-01,5.321165e-02,3.780305e-01,-9.490768e-01,-2.530843e+00,-1.528799e+00,-8.281803e-01,1.796464e+00,1.504986e-02,0,-3.661402e-02
2.605800e-03,-9.577249e+00,8.627639e+00,-1.759916e+01,-6.781096e+00,-1.375347e+01,-1.323605e+00,5.446964e+00,3.002696e-01,-8.834064e+00,-1.415175e+00,1.131087e+00,9.659221e+00,7.041402e-02,0,6.333109e-01,3.737964e-04,-9.914695e-01,-8.461046e-02,-1.156747e+00,-2.550374e-01,5.396551e-01,-3.917537e-01,-6.272681e-01,-8.102323e-01,-2.181209e+00,-8.584973e-01,-1.330159e+00,1.225732e+00,1.888788e-02,0,-9.728447e-02
2.938363e-03,-9.943075e+00,8.330439e+00,-1.730048e+01,-7.716019e+00,-1.154372e+01,-1.363749e+00,4.254479e+00,-1.128368e+00,-1.162492e+01,-3.058334e+00,-8.892462e-01,8.814647e+00,9.398610e-02,0,4.230185e-01,2.194557e-04,-7.679209e-01,1.523587e-01,-2.296026e-01,-5.668897e-01,1.681515e+00,-5.418967e-01,-5.545850e-01,-3.028393e-01,-4.231733e-01,9.010067e-01,-1.276786e+00,6.102295e-01,1.501964e-02,0,-1.246213e-01
3.087628e-03,-1.075717e+01,8.709482e+00,-1.697530e+01,-7.555953e+00,-9.257253e+00,-2.069778e+00,4.826110e+00,2.173324e-02,-9.782227e+00,3.156208e-01,-1.700347e+00,9.520503e+00,1.100030e-01,0,2.174077e-01,-5.297037e-06,-6.033708e-01,4.153956e-01,4.285084e-01,-5.633692e-01,1.854653e+00,-7.789481e-01,-5.032255e-01,2.279015e-01,1.039451e+00,1.756806e+00,-6.791364e-01,7.383519e-01,3.324268e-03,0,-6.565793e-02
2.938435e-03,-1.174747e+01,9.979881e+00,-1.665084e+01,-8.891777e+00,-6.911389e+00,-2.841664e+00,4.533498e+00,2.445609e-01,-6.930033e+00,3.434206e+00,-2.242875e+00,9.629402e+00,1.048655e-01,0,2.009658e-01,-2.354879e-04,-3.541737e-01,7.467203e-02,6.983666e-01,-8.049570e-01,1.472314e+00,-9.002975e-01,-7.517384e-01,3.222610e-01,1.489258e+00,2.006373e+00,-2.009641e-01,7.274044e-01,-1.130251e-02,0,5.545681e-02
2.579279e-03,-1.169191e+01,9.879895e+00,-1.578144e+01,-9.010062e+00,-6.796375e+00,-4.479388e+00,2.791327e+00,7.533123e-01,-5.984255e+00,4.122585e+00,-1.587780e+00,1.294360e+01,8.159565e-02,0,4.160476e-01,-4.031704e-04,9.264326e-02,-8.746809e-01,9.919753e-01,-8.333887e-01,9.220651e-01,-5.187423e-01,-1.130376e+00,4.523574e-01,1.343318e+00,1.234823e+00,-2.942572e-01,-1.076318e-01,-2.048958e-02,0,1.095227e-01
2.015098e-03,-1.124658e+01,8.118592e+00,-1.440557e+01,-1.101375e+01,-5.412590e+00,-4.660432e+00,1.513179e+00,1.171472e-01,-6.077619e+00,5.070051e+00,-1.950350e+00,1.074012e+01,5.167725e-02,0,6.009827e-01,-4.270120e-04,4.573902e-01,-1.830544e+00,1.528416e+00,-2.726688e-01,2.423930e-01,6.814475e-01,-1.157936e+00,3.994646e-01,1.525052e+00,6.975242e-01,-6.350921e-01,-1.347481e+00,-1.749774e-02,0,8.498055e-02
