pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
1.533445e-03,-1.054440e+01,5.266722e+00,-1.313805e+01,-1.066191e+01,-5.396326e+00,-3.754106e+00,6.843888e-01,2.347227e+00,-3.491844e+00,5.671816e+00,-3.317895e+00,8.426986e+00,3.414929e-02,0,5.650129e-01,-2.977718e-04,1.103905e+00,-2.020581e+00,1.340093e+00,4.055052e-01,-1.330729e-01,1.485678e+00,-1.373466e+00,3.617109e-01,2.440411e+00,1.431376e-01,-9.894164e-01,-2.687110e+00,-7.162285e-03,0,3.168999e-02
1.326292e-03,-1.003427e+01,3.133749e+00,-1.033045e+01,-9.429197e+00,-6.399448e+00,2.029324e-01,-2.027147e-01,1.444927e+00,-5.509794e-01,6.147212e+00,-4.553278e+00,5.150307e+00,4.110003e-02,0,5.513859e-01,-7.625960e-05,1.943973e+00,-1.674852e+00,5.741099e-01,1.028235e+00,-3.447933e-01,1.399006e+00,-2.002612e+00,7.530470e-02,2.753862e+00,-5.953906e-01,-8.174086e-01,-2.881912e+00,2.055001e-03,1.084490e+01,1.897501e-02
1.434823e-03,-6.778532e+00,2.269411e+00,-1.111853e+01,-7.774812e+00,-6.968310e+00,5.173199e-01,-3.218055e+00,1.897977e+00,3.454478e+00,4.299693e+00,-5.233398e+00,2.302960e+00,5.107284e-02,0,5.992959e-01,1.556023e-04,2.665045e+00,-1.123325e+00,-1.076938e+00,4.192085e-01,1.886523e-01,4.982025e-01,-2.206481e+00,-7.373021e-01,2.236646e+00,-1.045575e+00,-4.106512e-01,-2.937340e+00,3.112722e-03,2.703905e+01,4.655475e-02
1.683110e-03,-3.409646e+00,1.242986e+00,-1.254478e+01,-7.316123e+00,-6.350564e+00,1.988842e-01,-6.548656e+00,7.182956e-01,4.218529e+00,2.779160e+00,-5.079641e+00,-6.074253e-01,5.349048e-02,5.422450e+01,6.787162e-01,3.470235e-04,2.680862e+00,-8.689840e-01,-2.483736e+00,-6.651554e-01,7.575482e-01,8.874748e-02,-1.535384e+00,-1.233054e+00,1.227686e+00,-5.742000e-01,-3.826966e-02,-2.871372e+00,-1.903899e-03,4.322829e+01,5.540713e-02
2.133047e-03,-5.314906e-01,5.954776e-01,-1.741558e+01,-9.622405e+00,-4.477507e+00,-1.261069e+00,-7.175047e+00,-9.759681e-01,5.306632e+00,2.127967e+00,-5.107970e+00,-3.380849e+00,4.351768e-02,1.080830e+02,7.341215e-01,4.917728e-04,1.867439e+00,-8.049195e-01,-2.762644e+00,-1.642778e+00,8.149853e-01,1.045404e+00,-1.355192e-01,-1.863412e+00,7.299127e-02,4.891215e-01,2.821241e-01,-2.426748e+00,-5.500152e-03,4.329538e+01,4.452434e-02
2.712298e-03,2.465168e-01,-3.742045e-01,-1.960061e+01,-1.183118e+01,-3.857109e+00,1.535864e+00,-5.901137e+00,-3.283370e+00,4.661376e+00,4.362074e+00,-4.807341e+00,-6.364651e+00,3.535811e-02,1.621000e+02,7.610088e-01,5.660370e-04,1.073759e+00,-7.258000e-01,-2.429443e+00,-1.950758e+00,5.641243e-01,2.097537e+00,8.711538e-01,-1.550826e+00,-9.988959e-02,1.227370e+00,5.784985e-01,-1.558765e+00,-5.500150e-03,2.734155e+01,2.698144e-02
3.379093e-03,7.305789e-01,-9.465914e-01,-2.140384e+01,-1.373117e+01,-4.140111e+00,5.075851e+00,-4.219411e+00,-5.418250e+00,3.598011e+00,5.953843e+00,-3.958928e+00,-6.952169e+00,3.263826e-02,1.625392e+02,7.807713e-01,5.158304e-04,5.533883e-01,-6.262819e-01,-1.392760e+00,-1.480060e+00,1.607288e-01,2.281207e+00,1.140370e+00,-9.682444e-01,-3.693408e-01,1.554271e+00,8.434421e-01,-1.157526e-01,-3.052281e-03,1.159746e+01,1.505876e-02
3.890272e-03,1.328114e+00,-1.614979e+00,-2.269787e+01,-1.501553e+01,-3.698641e+00,7.518108e+00,-3.670705e+00,-4.814696e+00,4.573391e+00,7.003069e+00,-2.761669e+00,-6.615589e+00,3.142944e-02,1.637042e+02,7.902985e-01,3.392200e-04,5.081445e-01,-4.750014e-01,-5.675190e-01,-9.021223e-01,1.238287e-01,1.053835e+00,1.022110e+00,-7.478606e-01,-6.245733e-01,1.690946e+00,1.069478e+00,1.035655e+00,-1.752795e-03,1.096506e+00,7.691068e-03
4.123212e-03,1.694652e+00,-1.915545e+00,-2.283074e+01,-1.543053e+01,-3.753097e+00,7.153844e+00,-2.588412e+00,-5.051527e+00,3.503919e+00,8.578824e+00,-1.913595e+00,-3.834143e+00,3.022061e-02,1.652682e+02,7.947705e-01,5.034190e-05,4.625815e-01,-3.817135e-01,2.026077e-01,-2.576637e-03,1.311080e-02,-6.399488e-01,6.719081e-01,-8.415170e-01,-1.510747e+00,1.754162e+00,1.204197e+00,1.442396e+00,-1.571472e-03,1.092529e+00,8.739650e-04
4.036339e-03,2.305203e+00,-2.264735e+00,-2.172475e+01,-1.549211e+01,-3.431473e+00,5.766042e+00,-1.606088e+00,-7.206034e+00,1.585555e+00,1.150431e+01,-4.826182e-01,-2.745387e+00,2.780296e-02,1.662180e+02,7.924646e-01,-2.470378e-04,2.618658e-01,-2.011725e-01,7.865620e-01,1.063832e+00,9.575145e-02,-2.153232e+00,-2.636851e-02,-1.527060e+00,-2.289421e+00,1.123147e+00,1.050765e+00,1.479761e+00,-1.329707e-03,7.807648e-01,-4.515040e-03
3.557770e-03,2.554942e+00,-2.530281e+00,-2.087736e+01,-1.350576e+01,-4.208141e+00,2.752140e+00,-1.892179e+00,-8.430165e+00,-2.461805e+00,1.247403e+01,9.225321e-01,-1.675289e+00,2.659414e-02,1.667449e+02,7.840581e-01,-4.434639e-04,-1.389008e-02,1.116664e-01,9.258686e-01,1.851616e+00,1.775811e-01,-2.850218e+00,-1.211884e+00,-1.401825e+00,-1.854198e+00,-2.259058e-01,8.399929e-01,1.047073e+00,-4.230883e-04,4.061127e-01,-9.103524e-03
2.937804e-03,2.207298e+00,-2.313474e+00,-1.974175e+01,-1.065875e+01,-2.992361e+00,-1.047199e+00,-4.150664e+00,-1.076067e+01,-3.890853e+00,1.067120e+01,1.074092e+00,-2.962124e-01,2.659414e-02,1.668696e+02,7.730795e-01,-4.568004e-04,-2.156450e-01,4.584797e-01,7.475185e-01,1.946913e+00,3.655376e-01,-2.972198e+00,-2.210360e+00,-5.956173e-01,-3.731269e-01,-1.356775e+00,2.199282e-01,6.594415e-01,8.159570e-04,6.876679e-02,-1.061135e-02
2.455160e-03,1.674154e+00,-1.332843e+00,-1.919290e+01,-8.589129e+00,-3.084747e+00,-3.690625e+00,-7.375546e+00,-1.028333e+01,-3.028864e+00,7.865851e+00,1.508015e+00,1.766359e-01,2.870958e-02,1.669729e+02,7.589454e-01,-3.095014e-04,-1.935932e-01,6.955777e-01,4.833973e-01,1.047196e+00,1.537019e-01,-2.220821e+00,-2.373199e+00,6.183261e-01,1.377668e+00,-1.785104e+00,-7.153568e-01,-1.671440e-01,1.631914e-03,-3.742554e-01,-9.769833e-03
2.303642e-03,1.667372e+00,-5.710555e-01,-1.882939e+01,-8.215863e+00,-2.165482e+00,-5.873567e+00,-9.916203e+00,-9.257538e+00,3.449837e-03,7.024529e+00,3.242811e-01,-3.741423e-01,3.082502e-02,1.664478e+02,7.519642e-01,-1.289761e-04,7.701755e-03,4.633258e-01,1.001926e-01,7.297955e-02,-2.175438e-01,-1.395273e+00,-1.886058e+00,1.495203e+00,1.738386e+00,-1.376172e+00,-1.425896e+00,-8.530383e-01,1.662134e-03,-7.757385e-01,-6.038236e-03
2.327344e-03,1.856940e+00,7.639834e-02,-1.891656e+01,-9.491227e+00,-3.853071e+00,-5.938780e+00,-1.087540e+01,-6.090103e+00,2.479381e+00,5.371848e+00,-2.279347e+00,-2.472044e+00,3.263826e-02,1.650846e+02,7.457666e-01,-4.673936e-06,1.673837e-01,4.407563e-02,-3.250732e-02,-4.886719e-01,-5.109193e-01,-6.154560e-01,-1.342380e+00,1.181864e+00,8.437689e-01,-6.879646e-01,-1.414049e+00,-9.322389e-01,3.928674e-04,-9.735077e-01,-1.644480e-03
2.356832e-03,2.154414e+00,-7.014654e-01,-1.937896e+01,-9.842805e+00,-3.695918e+00,-6.899485e+00,-1.183103e+01,-5.381273e+00,2.046954e+00,5.037340e+00,-4.161706e+00,-3.237064e+00,3.294047e-02,1.639351e+02,7.494777e-01,4.369020e-05,2.788033e-01,-3.139580e-01,1.662506e-01,-4.465092e-01,-7.085338e-01,3.150844e-03,-9.583176e-01,4.496682e-01,-5.162662e-01,2.144345e-01,-2.163418e-01,-3.448536e-01,-1.329708e-03,-7.592102e-01,1.373655e-03
2.405195e-03,2.267551e+00,-1.047260e+00,-1.908066e+01,-1.021902e+01,-4.874125e+00,-6.254946e+00,-1.313003e+01,-6.312146e+00,1.682281e-01,5.419623e+00,-3.319236e+00,-3.053097e+00,2.961620e-02,1.633617e+02,7.519662e-01,4.387281e-05,3.215965e-01,-2.453695e-01,6.098804e-01,-2.067909e-01,-4.523561e-01,3.984428e-01,-1.427718e-01,-1.394878e-01,-9.555749e-01,9.974650e-01,1.213543e+00,5.361403e-01,-2.780297e-03,-5.946167e-01,3.150546e-03
2.483167e-03,2.856083e+00,-1.579016e+00,-1.791609e+01,-1.008451e+01,-5.197624e+00,-5.699730e+00,-1.358047e+01,-6.898176e+00,-1.422305e+00,8.072814e+00,-2.374833e-01,-1.807884e+00,2.568752e-02,1.635132e+02,7.557326e-01,5.084188e-05,3.246947e-01,1.061689e-01,7.080315e-01,-4.430852e-01,-3.149525e-01,8.830185e-01,1.256043e+00,1.553318e-01,-1.656722e-01,1.340082e+00,1.424341e+00,7.298290e-01,-2.780297e-03,-6.833115e-01,3.147554e-03
2.483540e-03,3.114088e+00,-7.116736e-01,-1.659859e+01,-1.040433e+01,-5.363999e+00,-4.546443e+00,-1.071454e+01,-6.029091e+00,-5.638638e-01,8.841435e+00,1.826257e+00,-5.059327e-01,2.236325e-02,1.623225e+02,7.583919e-01,6.299741e-05,1.620245e-01,2.048028e-01,8.387470e-02,-8.360654e-01,2.681838e-01,1.058434e+00,2.690547e+00,9.611003e-01,1.164320e+00,1.171875e+00,6.979960e-01,4.510277e-01,-1.450589e-03,-1.057576e+00,3.589988e-03
2.571869e-03,3.354619e+00,-3.384145e-01,-1.707983e+01,-1.196558e+01,-5.025744e+00,-3.338644e+00,-6.758561e+00,-4.746141e+00,1.584639e+00,1.002684e+01,3.872526e-01,-8.615015e-01,2.266546e-02,1.610382e+02,7.620026e-01,5.907109e-05,-1.610896e-01,1.749667e-02,-8.512081e-01,-1.151911e+00,6.698107e-01,1.442502e+00,2.997854e+00,1.600978e+00,1.951215e+00,6.284645e-01,-3.117959e-01,-2.390793e-01,9.066220e-05,-1.347708e+00,1.751167e-03
2.675832e-03,2.828406e+00,-6.435470e-01,-1.907941e+01,-1.345881e+01,-3.619146e+00,-2.143317e+00,-3.088259e+00,-2.582661e+00,4.486355e+00,1.030199e+01,-1.416238e-01,-1.271150e+00,2.387428e-02,1.593113e+02,7.667812e-01,4.988902e-05,-3.366275e-01,-4.385235e-01,-1.519041e+00,-1.106303e+00,7.243488e-01,1.437737e+00,1.632358e+00,1.636264e+00,1.467998e+00,1.944863e-01,-5.522145e-01,-4.767404e-01,9.972807e-04,-1.131996e+00,-4.528761e-04
2.682377e-03,2.193476e+00,-1.525596e+00,-2.093172e+01,-1.431683e+01,-2.720997e+00,3.112154e-01,-2.404342e+00,-6.164986e-01,5.808661e+00,1.048486e+01,-8.125222e-01,-2.620672e+00,2.538531e-02,1.582802e+02,7.602938e-01,7.400568e-06,-2.278482e-01,-4.673077e-01,-1.490577e+00,-4.893370e-01,4.587398e-01,9.322298e-01,-3.567323e-01,9.561445e-01,4.156872e-01,-5.259441e-01,-2.381295e-01,-1.092791e-01,1.178604e-03,-8.673493e-01,-5.372679e-03
2.677731e-03,2.011522e+00,-2.310700e+00,-2.226785e+01,-1.476022e+01,-2.894629e+00,8.173096e-01,-4.729858e+00,8.740846e-02,4.664117e+00,9.584858e+00,-3.349279e-01,-2.010050e+00,2.598973e-02,1.580415e+02,7.569819e-01,-2.870993e-05,1.754038e-01,-2.402789e-01,-1.022151e+00,2.968715e-01,5.547271e-02,-9.039593e-02,-1.724600e+00,1.299884e-01,-4.462153e-01,-1.038431e+00,-3.879907e-01,2.755851e-01,1.420368e-03,-1.095847e+01,-1.356972e-02
2.607922e-03,2.623820e+00,-1.841377e+00,-2.293850e+01,-1.376156e+01,-3.094304e+00,-1.578084e-01,-7.721423e+00,-1.300454e+00,3.574194e+00,7.755686e+00,-7.067427e-01,-1.038447e+00,2.750075e-02,1.573364e+02,7.400389e-01,-8.033798e-05,4.193097e-01,2.103089e-02,-1.525341e-01,1.205478e+00,1.532595e-02,-8.661491e-01,-1.561322e+00,-2.636520e-01,-2.969413e-01,-1.062062e+00,-6.809433e-01,2.583323e-01,1.420369e-03,-2.654872e+01,-2.199844e-02
2.569509e-03,3.490253e+00,-1.687051e+00,-2.318678e+01,-1.225209e+01,-3.155129e+00,-2.360784e+00,-9.052720e+00,-1.590742e+00,3.372512e+00,6.474420e+00,-2.134467e+00,-6.843368e-01,2.991840e-02,1.049909e+02,7.090600e-01,-1.158869e-04,3.332182e-01,9.416358e-02,8.053810e-01,1.720853e+00,-4.118109e-02,-1.015019e+00,-3.018034e-01,2.932654e-02,4.459717e-01,-5.544711e-01,-8.710108e-01,-2.087332e-01,7.252950e-04,-4.213575e+01,-2.318494e-02
2.334798e-03,3.550659e+00,-1.732266e+00,-2.123493e+01,-9.543503e+00,-2.514117e+00,-2.430483e+00,-8.049520e+00,-1.095684e+00,4.969758e+00,6.729769e+00,-3.317469e+00,-1.991867e+00,3.052282e-02,5.206191e+01,6.742625e-01,-1.388121e-04,5.911946e-03,1.421642e-01,1.495909e+00,1.804783e+00,-2.655472e-01,-8.670421e-01,5.144423e-01,2.028311e-01,9.355239e-01,2.026550e-01,-6.858206e-01,-6.826679e-01,-7.252945e-04,-4.196636e+01,-1.480602e-02
2.234859e-03,3.214193e+00,-1.894437e+00,-1.909273e+01,-8.264981e+00,-3.390628e+00,-3.121446e+00,-6.074826e+00,1.316561e-01,6.196194e+00,7.325461e+00,-3.384619e+00,-2.577006e+00,2.810517e-02,0,6.739454e-01,-1.296413e-04,-3.103851e-01,4.074372e-01,1.745097e+00,1.346420e+00,-4.792353e-01,-9.826428e-01,5.144926e-01,-4.484553e-02,9.139462e-01,5.924809e-01,6.240606e-02,-6.641310e-01,-1.783016e-03,-2.620437e+01,-1.423323e-03
2.081187e-03,2.791409e+00,-1.026863e+00,-1.750597e+01,-6.731201e+00,-4.304291e+00,-4.112688e+00,-6.638158e+00,-1.147497e+00,6.839972e+00,8.343441e+00,-3.510770e+00,-3.505451e+00,2.478090e-02,0,6.835661e-01,-1.094970e-04,-4.694245e-01,6.401307e-01,1.103072e+00,5.895777e-01,-3.755438e-01,-1.195863e+00,-4.173214e-01,-4.683072e-01,5.875102e-01,3.732411e-01,5.914211e-01,-4.183808e-01,-1.631913e-03,-1.041238e+01,2.157158e-03
2.048108e-03,2.317952e+00,-2.566655e-03,-1.632577e+01,-6.926140e+00,-4.656219e+00,-6.432896e+00,-7.185938e+00,-1.789062e+00,7.007135e+00,8.629989e+00,-1.725786e+00,-3.248199e+00,2.387428e-02,0,6.972916e-01,-6.795693e-05,-5.004217e-01,4.183012e-01,4.261501e-01,-4.710518e-01,-1.727627e-01,-1.034840e+00,-1.163928e+00,-9.991196e-01,3.579529e-01,1.340511e-01,6.870221e-01,1.727050e-01,-4.533092e-04,0,-2.444869e-03
1.880688e-03,1.651657e+00,5.224519e-01,-1.710305e+01,-7.265035e+00,-3.759040e+00,-6.754073e+00,-9.580571e+00,-2.476861e+00,7.501838e+00,7.943711e+00,-1.189780e+00,-3.748174e+00,2.447869e-02,0,6.733752e-01,-3.948773e-05,-4.211175e-01,-8.804847e-02,-8.884010e-02,-1.118024e+00,-5.921006e-02,-3.356482e-01,-1.409403e+00,-1.004553e+00,2.293248e-02,-3.052029e-01,3.131227e-01,8.291675e-01,8.763984e-04,0,-1.043502e-02
1.995323e-03,1.281961e+00,-5.775889e-01,-1.716344e+01,-1.035332e+01,-4.527067e+00,-6.974954e+00,-1.042326e+01,-4.199261e+00,7.655025e+00,8.195581e+00,-1.110003e+00,-1.592120e+00,2.598973e-02,0,6.668165e-01,-1.654580e-05,-1.984458e-01,-2.956561e-01,-1.265280e-01,-1.294662e+00,-3.425349e-01,5.168723e-01,-1.225929e+00,-9.906126e-01,-4.996782e-01,-3.015231e-01,-5.867579e-01,1.023948e+00,1.511030e-03,0,-9.274518e-03
1.910140e-03,1.203818e+00,-1.179594e+00,-1.753133e+01,-1.060773e+01,-4.664917e+00,-5.519900e+00,-1.206651e+01,-4.965162e+00,6.630689e+00,7.034630e+00,-2.253048e+00,-1.876534e-01,2.810517e-02,0,6.466286e-01,3.333894e-05,5.757457e-02,-3.347801e-01,5.287743e-02,-7.977888e-01,-6.341697e-01,7.579051e-01,-2.410565e-01,-2.828447e-01,-6.177641e-01,-4.707983e-01,-1.403875e+00,8.928865e-01,1.087942e-03,0,-6.851911e-04
1.950653e-03,1.549643e+00,-6.298242e-01,-1.674426e+01,-1.172810e+01,-5.915955e+00,-4.465621e+00,-1.207261e+01,-5.497975e+00,4.944318e+00,7.576913e+00,-4.127942e+00,9.127947e-02,2.961620e-02,0,6.642923e-01,1.040107e-04,2.096137e-01,-3.983002e-01,-1.412443e-01,-8.940430e-02,-4.960228e-01,7.833098e-01,8.876282e-01,8.062450e-01,3.106308e-01,-1.030625e+00,-1.791301e+00,7.056617e-01,1.208823e-04,0,7.812166e-03
2.069718e-03,1.805689e+00,-1.125331e+00,-1.704825e+01,-1.056659e+01,-6.235445e+00,-4.219214e+00,-9.961178e+00,-3.241727e+00,5.768371e+00,5.899053e+00,-6.700188e+00,-1.254408e-01,2.810517e-02,0,6.712113e-01,1.999963e-04,2.239915e-01,-9.144239e-01,-4.366406e-01,3.912307e-01,-8.457331e-02,6.885184e-01,2.124408e+00,1.295100e+00,1.143631e+00,-2.058342e+00,-1.945295e+00,9.682534e-01,-7.857356e-04,0,9.750133e-03
2.435588e-03,2.029094e+00,-2.596221e+00,-1.811120e+01,-1.082092e+01,-6.221917e+00,-3.708748e+00,-7.037786e+00,-1.029753e+00,9.639338e+00,3.610244e+00,-7.842939e+00,1.905082e+00,2.659414e-02,0,6.935859e-01,3.119005e-04,1.572722e-01,-1.439209e+00,-9.467310e-01,8.733906e-01,9.702660e-01,9.647600e-01,2.721113e+00,1.158427e+00,1.609818e+00,-3.313159e+00,-1.482728e+00,1.508681e+00,-5.439704e-04,0,4.609418e-03
2.667654e-03,2.084049e+00,-4.768515e+00,-1.903107e+01,-9.105171e+00,-4.934803e+00,-2.455744e+00,-3.961885e+00,-7.237704e-01,1.000133e+01,-1.273742e+00,-1.012202e+01,3.746712e+00,2.568752e-02,0,6.807324e-01,4.070151e-04,1.154172e-01,-1.491862e+00,-1.127088e+00,1.140588e+00,1.764321e+00,1.461738e+00,2.603954e+00,1.938962e-01,7.536247e-01,-3.532645e+00,-1.242190e+00,1.283195e+00,8.763971e-04,0,3.129721e-04
3.211187e-03,2.196823e+00,-6.004275e+00,-2.048651e+01,-8.091859e+00,-1.714945e+00,-5.235553e-01,-1.466695e+00,-9.648176e-01,1.087693e+01,-5.402481e+00,-9.830666e+00,5.698606e+00,2.810517e-02,0,6.825789e-01,4.707340e-04,5.558729e-02,-1.305146e+00,-1.224859e+00,1.281659e+00,2.219349e+00,1.745936e+00,2.303796e+00,-3.393898e-01,7.275887e-02,-2.515627e+00,-1.057292e+00,4.115951e-01,2.357207e-03,9.462111e+00,-2.640724e-04
3.716993e-03,2.298910e+00,-6.880613e+00,-2.149604e+01,-6.228176e+00,3.326741e-01,1.496879e+00,2.730452e-01,-2.304714e+00,8.917699e+00,-7.257812e+00,-1.191727e+01,4.393770e+00,3.173164e-02,0,6.782797e-01,4.726755e-04,-2.772443e-02,-1.085020e+00,-1.075075e+00,1.054785e+00,1.863441e+00,1.936377e+00,1.547635e+00,-4.189547e-01,-3.036242e-01,-8.504685e-01,-7.624282e-01,-4.385328e-01,3.263826e-03,2.340652e+01,7.348329e-03
4.264589e-03,2.199600e+00,-8.065904e+00,-2.300301e+01,-5.851120e+00,2.241089e+00,3.044621e+00,2.363727e+00,-1.936231e+00,1.054495e+01,-5.975855e+00,-1.223177e+01,3.639529e+00,3.535812e-02,4.731055e+01,6.934919e-01,4.020481e-04,1.054887e-02,-8.925369e-01,-9.698356e-01,7.303382e-01,1.192228e+00,1.506310e+00,6.384251e-01,-1.592785e-01,-6.398609e-01,3.412936e-01,-4.670553e-01,-8.052796e-01,2.901179e-03,3.730298e+01,1.161465e-02
4.504331e-03,1.944039e+00,-9.162801e+00,-2.314819e+01,-4.951614e+00,2.404388e+00,5.442052e+00,1.861081e+00,-2.332837e+00,8.649201e+00,-5.239397e+00,-1.273361e+01,2.583587e+00,3.838018e-02,9.337734e+01,7.120175e-01,2.277122e-04,1.397578e-01,-5.334269e-01,-6.673685e-01,4.432448e-01,8.590096e-01,1.001996e+00,-3.754456e-01,8.476470e-02,-1.034252e+00,4.957478e-01,1.183474e-01,-4.951848e-01,1.843457e-03,3.707219e+01,1.247765e-02
4.827759e-03,2.427003e+00,-9.325866e+00,-2.450961e+01,-5.078449e+00,3.210339e+00,5.035410e+00,9.314127e-01,-1.747149e+00,7.811874e+00,-4.705220e+00,-1.175777e+01,2.577300e+00,3.928680e-02,1.398262e+02,7.237832e-01,3.286837e-05,2.953513e-01,8.672400e-02,-4.197117e-01,3.105334e-01,6.609915e-01,5.685616e-01,-9.505684e-01,-4.092173e-02,-1.629893e+00,-1.250860e-01,2.668290e-01,-2.560543e-01,6.648529e-04,2.294906e+01,8.831447e-03
4.573970e-03,2.883998e+00,-8.917767e+00,-2.407958e+01,-4.398287e+00,4.143097e+00,5.511463e+00,-8.880257e-01,-1.975432e+00,5.112974e+00,-5.414391e+00,-1.156254e+01,2.448960e+00,3.898459e-02,1.391031e+02,7.255223e-01,-1.385754e-04,3.137769e-01,6.168577e-01,-3.110264e-01,1.411841e-01,5.265300e-01,3.119127e-01,-8.936132e-01,-1.166693e-01,-1.340087e+00,-4.064795e-01,1.856981e-01,-1.976038e-01,-2.115440e-04,8.969449e+00,6.452036e-03
4.394112e-03,3.206377e+00,-7.754801e+00,-2.463588e+01,-4.575116e+00,4.676692e+00,5.852724e+00,-1.014562e+00,-2.319542e+00,4.163599e+00,-6.513789e+00,-1.148316e+01,2.426571e+00,3.838018e-02,1.391930e+02,7.308968e-01,-1.888348e-04,7.737730e-02,8.257753e-01,-2.083252e-01,7.489429e-02,4.343632e-01,5.376991e-01,-6.678859e-01,-8.427533e-02,-8.169201e-01,-3.921174e-01,1.861204e-01,-2.083240e-01,-4.230879e-04,-4.784332e-01,7.493770e-03
4.028278e-03,3.123237e+00,-6.864045e+00,-2.464019e+01,-4.497360e+00,4.303861e+00,6.592959e+00,-1.633998e+00,-2.629987e+00,3.772906e+00,-6.367510e+00,-1.194243e+01,1.670933e+00,3.777577e-02,1.385412e+02,7.407209e-01,-1.337939e-04,-8.936918e-02,8.669683e-01,-1.754839e-01,-4.879980e-02,3.804679e-01,2.689423e-01,-4.901066e-01,9.172817e-02,-1.274573e-01,2.553070e-01,4.146236e-01,1.807816e-02,-1.813229e-04,-5.292969e-01,6.885839e-03
4.156431e-03,2.694270e+00,-6.223850e+00,-2.527094e+01,-4.654441e+00,5.301773e+00,7.183157e+00,-2.035030e+00,-1.841248e+00,4.397308e+00,-6.189247e+00,-1.063723e+01,1.924694e+00,3.777577e-02,1.377150e+02,7.536528e-01,-1.358851e-04,-2.911867e-01,6.998383e-01,1.856190e-01,2.410094e-01,5.573751e-01,-5.736046e-02,-3.730331e-01,-5.999575e-02,-1.973689e-01,8.985876e-01,6.522349e-01,4.779402e-01,1.813237e-04,-6.081330e-01,3.354555e-03
4.023841e-03,2.693205e+00,-5.348400e+00,-2.463947e+01,-4.602623e+00,5.732896e+00,6.190958e+00,-2.828324e+00,-1.755938e+00,4.358833e+00,-4.300127e+00,-9.912388e+00,2.790289e+00,3.838018e-02,1.371956e+02,7.485735e-01,-1.658295e-04,-3.254289e-01,4.480687e-01,3.875464e-01,4.444168e-01,6.066804e-01,-6.441370e-01,-1.147989e-01,-2.220714e-01,-4.375212e-01,1.053868e+00,5.235327e-01,8.199953e-01,5.439703e-04,-5.152466e-01,-4.515052e-04
