pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
3.716905e-03,1.965459e+00,-5.013432e+00,-2.370814e+01,-3.317437e+00,6.749050e+00,5.766922e+00,-2.282564e+00,-3.056545e+00,2.883790e+00,-3.054543e+00,-9.237009e+00,4.256593e+00,3.898459e-02,1.368251e+02,7.437432e-01,-2.402331e-04,-3.347715e-01,5.376225e-02,3.612604e-01,5.281428e-01,6.069419e-01,-9.429827e-01,7.602084e-02,-1.990906e-01,-6.887125e-01,6.232570e-01,-9.991560e-02,5.334886e-01,5.741909e-04,-4.085541e-01,-1.920611e-03
3.418894e-03,1.860498e+00,-5.228910e+00,-2.348386e+01,-2.943778e+00,6.613625e+00,4.080391e+00,-2.084226e+00,-3.132695e+00,2.342059e+00,-2.665524e+00,-1.002487e+01,4.604959e+00,3.989121e-02,1.364099e+02,7.434182e-01,-1.974554e-04,-3.498858e-01,-3.185666e-01,2.682877e-02,9.749720e-02,6.619735e-01,-7.993289e-01,-7.780512e-02,1.031917e-01,-3.918942e-01,-3.143374e-01,-4.156688e-01,-7.179332e-03,2.719849e-04,-3.203522e-01,-2.400637e-04
3.257739e-03,1.436767e+00,-6.014783e+00,-2.404244e+01,-2.843150e+00,7.896118e+00,3.523527e+00,-2.026975e+00,-2.148322e+00,1.962133e+00,-3.890264e+00,-1.108056e+01,3.684802e+00,3.989121e-02,1.360651e+02,7.466274e-01,-9.159050e-05,-2.894282e-01,-4.573420e-01,-3.568556e-01,-3.393228e-01,4.027707e-01,-3.150503e-01,-4.717291e-01,2.475500e-01,1.358108e-01,-9.390002e-01,-4.120641e-01,-7.245702e-01,-1.208827e-04,-2.611542e-01,1.253492e-03
3.266146e-03,1.208123e+00,-6.440557e+00,-2.433818e+01,-4.352281e+00,8.469230e+00,3.316011e+00,-3.345144e+00,-1.694091e+00,2.860191e+00,-5.453953e+00,-1.106895e+01,3.040288e+00,3.928679e-02,1.359739e+02,7.459311e-01,2.063038e-05,-2.624601e-01,-3.304557e-01,-4.693729e-01,-4.490990e-01,-7.566810e-02,1.981858e-01,-5.753511e-01,-3.285163e-01,5.803097e-01,-6.108960e-01,3.706522e-02,-1.013950e+00,-5.439703e-04,-2.012573e-01,9.608865e-04
3.335326e-03,8.445058e-01,-6.694318e+00,-2.506526e+01,-4.309800e+00,7.835101e+00,4.573861e+00,-4.010750e+00,-2.538097e+00,3.303778e+00,-6.355329e+00,-1.077529e+01,1.416078e+00,3.868238e-02,1.357374e+02,7.487542e-01,1.074784e-04,-1.656731e-01,-1.186144e-01,-4.868065e-01,-6.951027e-02,-4.325388e-01,5.954038e-01,1.015502e-01,-9.358036e-01,6.480489e-01,-1.644647e-01,2.448510e-01,-1.199554e+00,-6.346319e-04,-2.161865e-01,7.533252e-04
3.483252e-03,8.443275e-01,-6.541421e+00,-2.531931e+01,-4.455948e+00,6.265793e+00,4.546154e+00,-3.969094e+00,-4.580389e+00,4.572784e+00,-4.487471e+00,-9.992183e+00,6.695702e-01,3.777577e-02,1.355675e+02,7.471592e-01,1.234833e-04,-6.424087e-02,6.890716e-02,-2.034817e-01,1.895031e-01,-3.974203e-01,6.927658e-01,8.164232e-01,-1.126480e+00,2.627840e-01,2.352157e-01,3.207164e-01,-9.064585e-01,-1.813229e-04,-3.316711e-01,1.469851e-04
3.686578e-03,7.902987e-01,-6.557423e+00,-2.598591e+01,-3.138868e+00,6.835143e+00,5.885475e+00,-1.207250e+00,-5.384191e+00,4.346080e+00,-5.195828e+00,-1.039469e+01,-1.127608e+00,3.747356e-02,1.351873e+02,7.497800e-01,8.169876e-05,-6.757354e-02,1.821680e-01,1.415945e-01,8.074982e-02,2.124743e-01,7.355351e-01,1.397319e+00,-5.830975e-01,-3.403787e-01,-1.260384e-01,1.644720e-01,-5.657947e-01,4.835296e-04,-4.957092e-01,-8.694887e-04
3.707937e-03,9.140218e-01,-6.164469e+00,-2.489526e+01,-3.990232e+00,6.982107e+00,6.124032e+00,-6.647782e-01,-5.903443e+00,3.652960e+00,-4.857625e+00,-9.655669e+00,-2.201613e-01,3.898459e-02,1.345905e+02,7.461532e-01,2.999287e-05,-1.193593e-01,1.350505e-01,5.730286e-01,-1.719831e-01,3.655444e-01,7.103933e-01,1.102716e+00,-3.666571e-01,-9.853485e-01,-4.550745e-01,2.428917e-01,-1.477437e-01,1.329707e-03,-6.605881e-01,-8.204639e-04
3.631477e-03,4.717909e-01,-5.971955e+00,-2.456931e+01,-4.138909e+00,8.539315e+00,7.462597e+00,1.323688e+00,-4.792058e+00,2.061797e+00,-6.800444e+00,-1.012118e+01,-9.680298e-01,4.049562e-02,1.337473e+02,7.449098e-01,2.599785e-05,-1.720100e-01,-7.209806e-02,6.282381e-01,-4.054740e-01,-4.252930e-02,3.013785e-01,3.968600e-01,-6.972424e-01,-1.202579e+00,-1.087415e-01,3.132856e-01,1.454171e-01,1.420369e-03,-6.683151e-01,-5.204737e-04
3.660767e-03,4.067851e-01,-6.158903e+00,-2.316247e+01,-4.815843e+00,7.241428e+00,7.309559e+00,2.790173e-01,-6.709741e+00,7.881837e-01,-5.960536e+00,-8.914479e+00,-1.489374e-01,4.291327e-02,1.329846e+02,7.454920e-01,5.468849e-05,-2.047056e-01,-3.708598e-01,2.002502e-01,-3.771655e-01,-4.603437e-01,-6.503358e-02,-4.603549e-01,-1.260575e+00,-9.838899e-01,4.636012e-01,4.688556e-01,5.139499e-02,8.159570e-04,-5.270752e-01,1.014537e-03
3.840152e-03,1.838670e-01,-6.920696e+00,-2.371111e+01,-4.753432e+00,6.492836e+00,6.799604e+00,3.051524e-01,-8.467254e+00,-2.344282e-01,-5.188080e+00,-9.198861e+00,-4.361348e-01,4.261106e-02,1.326487e+02,7.475082e-01,9.972996e-05,-1.450140e-01,-5.491656e-01,-4.255756e-01,-4.373235e-01,-6.045176e-01,-3.787448e-01,-1.131174e+00,-1.259334e+00,-2.702481e-01,8.252339e-01,3.703364e-01,2.622791e-01,-9.066239e-05,-2.711838e-01,1.675314e-03
3.877042e-03,3.445573e-02,-7.544397e+00,-2.432311e+01,-5.568798e+00,5.703629e+00,6.130361e+00,-2.457285e+00,-1.036872e+01,-1.183775e-01,-3.345801e+00,-7.772553e+00,-2.291339e-01,4.200665e-02,1.325044e+02,7.499266e-01,1.604153e-04,-9.936610e-02,-4.915804e-01,-9.282877e-01,-2.875187e-01,6.998362e-02,-1.221726e-01,-1.085074e+00,-5.328286e-01,2.637022e-01,2.967140e-01,7.270899e-02,1.688974e-01,-5.741928e-04,-1.570587e-02,1.811349e-03
4.021989e-03,-6.711435e-02,-8.025036e+00,-2.611687e+01,-5.949049e+00,6.285627e+00,6.158472e+00,-2.964032e+00,-9.259240e+00,1.163837e+00,-3.981641e+00,-8.840466e+00,3.834639e-01,4.049562e-02,1.326315e+02,7.510690e-01,1.887274e-04,2.436952e-02,-2.461144e-01,-7.174902e-01,1.651177e-02,5.880569e-01,3.321399e-01,-7.908872e-01,1.576325e-01,2.248774e-01,-4.892543e-01,-2.488423e-01,1.193736e-01,3.021955e-05,1.356918e-01,1.748788e-03
4.371925e-03,3.544529e-02,-8.064635e+00,-2.660103e+01,-5.655628e+00,7.694951e+00,7.019262e+00,-3.511761e+00,-8.977891e+00,1.407562e+00,-5.080185e+00,-8.730132e+00,2.857504e-01,4.110003e-02,1.329147e+02,7.527683e-01,1.664255e-04,1.243829e-01,1.171105e-01,-3.667881e-01,2.289308e-01,7.306291e-01,3.540130e-01,-1.522554e-01,4.632687e-01,-1.467126e-01,-9.873130e-01,-6.233056e-01,-2.936309e-01,8.763977e-04,1.646301e-01,1.496726e-03
4.536348e-03,3.052198e-01,-7.891149e+00,-2.615961e+01,-4.627458e+00,8.437459e+00,8.015853e+00,-3.122046e+00,-8.374505e+00,1.269892e-01,-6.767160e+00,-9.964283e+00,-9.670877e-02,4.321547e-02,1.331221e+02,7.548313e-01,2.605855e-05,1.992727e-01,5.331358e-01,2.916718e-02,6.760764e-02,3.737816e-01,5.785608e-02,7.081787e-02,2.689019e-01,-3.182888e-01,-9.526893e-01,-4.852017e-01,-6.915755e-01,1.178605e-03,3.784180e-02,1.331389e-03
4.451990e-03,4.702033e-01,-7.025788e+00,-2.613568e+01,-5.084939e+00,8.280858e+00,6.971735e+00,-3.139555e+00,-8.494743e+00,-3.335166e-01,-6.889607e+00,-1.032717e+01,-1.457202e+00,4.502871e-02,1.330823e+02,7.555291e-01,-1.276920e-04,1.664902e-01,8.856863e-01,7.068634e-04,-3.341857e-01,-1.771329e-01,-4.398080e-01,5.230606e-01,3.393694e-01,-3.117777e-01,-5.378327e-01,-3.621753e-01,-8.628648e-01,4.835307e-04,-1.102539e-01,5.921900e-04
4.112249e-03,7.118701e-01,-5.878780e+00,-2.620370e+01,-5.896355e+00,7.861582e+00,6.471515e+00,-2.796045e+00,-8.156304e+00,4.429324e-01,-7.840376e+00,-1.046795e+01,-2.202937e+00,4.442430e-02,1.327369e+02,7.563456e-01,-1.766651e-04,1.662518e-01,1.044994e+00,6.849098e-03,-6.654769e-01,-3.769535e-01,-3.064459e-01,5.978546e-01,3.810422e-01,7.640842e-02,-1.049358e-01,-6.042967e-02,-7.349615e-01,-6.346330e-04,-1.612869e-01,-3.380299e-04
3.945514e-03,6.645713e-01,-4.642388e+00,-2.657545e+01,-6.692108e+00,7.097225e+00,5.592391e+00,-1.059458e+00,-7.390144e+00,-3.092980e-01,-7.232740e+00,-1.028917e+01,-2.975459e+00,4.291327e-02,1.325560e+02,7.549722e-01,-1.351736e-04,8.061691e-02,9.235405e-01,1.766949e-01,-6.222913e-01,-8.837833e-02,1.482530e-01,5.539753e-01,7.492850e-01,6.672139e-02,2.370034e-01,-9.605493e-02,-5.171496e-01,-1.239046e-03,-1.364166e-01,-9.166181e-04
3.906261e-03,1.039295e+00,-3.857878e+00,-2.590548e+01,-7.151258e+00,7.144508e+00,7.173296e+00,-1.172822e+00,-7.021594e+00,4.969220e-01,-7.120272e+00,-1.028543e+01,-3.012388e+00,4.110003e-02,1.325788e+02,7.534196e-01,-4.969889e-05,-5.724484e-03,6.334947e-01,2.122826e-01,-6.551551e-01,2.731325e-01,2.574600e-01,-3.500421e-02,5.977899e-01,4.660555e-01,6.296758e-02,-3.942421e-01,-5.029106e-01,-1.027501e-03,-1.113617e-01,-1.445895e-03
3.879116e-03,7.095757e-01,-3.418536e+00,-2.540132e+01,-7.568944e+00,8.197503e+00,7.362110e+00,-1.181291e+00,-5.315674e+00,-2.690450e-02,-6.064642e+00,-1.089871e+01,-3.638225e+00,4.049562e-02,1.324792e+02,7.524090e-01,-6.371502e-05,-1.224455e-01,3.339744e-01,2.079063e-01,-6.302725e-01,5.374631e-01,-2.198344e-01,-6.953875e-01,5.664685e-01,7.205420e-01,-3.705493e-01,-5.666801e-01,-3.487271e-01,-2.417658e-04,-2.341476e-01,-1.850462e-03
3.896954e-03,6.607456e-01,-3.323233e+00,-2.572935e+01,-8.733712e+00,8.677105e+00,6.873955e+00,-2.910150e+00,-6.204590e+00,2.632013e+00,-8.109588e+00,-1.213440e+01,-4.386107e+00,4.049562e-02,1.322184e+02,7.503977e-01,-1.811413e-04,-2.432942e-01,1.928646e-01,2.061672e-01,-2.924623e-01,-4.822254e-03,-1.005860e+00,-7.646527e-01,4.709203e-01,7.426543e-01,-6.172377e-01,-4.945493e-01,-2.142905e-01,5.741917e-04,-3.899201e-01,-3.552788e-03
3.631592e-03,2.416182e-01,-3.239838e+00,-2.562398e+01,-9.052243e+00,9.018242e+00,4.642889e+00,-3.667731e+00,-4.966304e+00,2.225866e+00,-8.590829e+00,-1.219809e+01,-4.032235e+00,4.200665e-02,1.315654e+02,7.472308e-01,-3.496701e-04,-2.509324e-01,2.212061e-01,5.498201e-01,8.994766e-02,-5.748088e-01,-1.055460e+00,-8.927902e-01,2.048056e-01,7.403519e-01,-1.372032e-01,1.693042e-01,2.977309e-01,9.972800e-04,-4.731461e-01,-5.783617e-03
3.124316e-03,5.680214e-02,-2.982904e+00,-2.476332e+01,-7.871920e+00,6.710028e+00,3.503605e+00,-3.752865e+00,-4.841677e+00,3.083808e+00,-8.943367e+00,-1.210849e+01,-3.886835e+00,4.321547e-02,1.310861e+02,7.382448e-01,-4.443287e-04,-2.735893e-01,2.526878e-01,8.571230e-01,6.346352e-01,-7.418629e-01,-5.967295e-01,-7.288095e-01,2.133288e-01,4.220116e-01,9.437502e-01,8.870417e-01,6.577487e-01,7.555149e-04,-4.196671e-01,-6.757843e-03
2.517084e-03,-2.431147e-01,-2.482671e+00,-2.313524e+01,-7.550102e+00,6.306998e+00,3.769984e+00,-5.223884e+00,-4.973102e+00,3.448957e+00,-6.333768e+00,-1.006514e+01,-2.399206e+00,4.412209e-02,1.306797e+02,7.295673e-01,-3.264203e-04,-1.324051e-01,1.462058e-01,5.979954e-01,7.131899e-01,-1.715333e-01,1.248011e-01,-5.577292e-01,-1.481315e-01,6.540221e-01,1.299334e+00,9.956975e-01,8.340572e-01,1.208834e-04,-2.401291e-01,-4.585820e-03
2.232564e-03,-4.648342e-01,-2.438378e+00,-2.268811e+01,-6.311607e+00,6.323412e+00,4.326761e+00,-5.776121e+00,-5.134547e+00,4.130526e+00,-4.519367e+00,-8.765662e+00,-1.913878e+00,4.321547e-02,1.305630e+02,7.254402e-01,-6.311420e-05,4.566824e-02,-2.536567e-01,-9.256935e-03,7.701055e-01,4.875092e-01,6.982452e-01,1.395552e-01,1.139622e-01,7.564953e-01,8.611821e-01,6.293629e-01,8.957134e-01,-4.533086e-04,-9.324341e-02,-3.353357e-05
2.445367e-03,-1.595893e-01,-2.781073e+00,-2.367160e+01,-6.266450e+00,8.353883e+00,4.855317e+00,-5.444749e+00,-5.560526e+00,4.972618e+00,-4.306158e+00,-8.891015e+00,-8.484271e-01,4.261106e-02,1.306263e+02,7.307040e-01,1.422344e-04,1.563999e-01,-6.027294e-01,-5.828499e-01,5.712863e-01,3.778805e-01,9.106321e-01,1.244081e+00,5.849540e-01,8.458825e-01,2.334309e-02,2.306271e-02,5.702031e-01,-8.763969e-04,-9.402313e-02,1.972061e-03
2.844604e-03,2.433807e-01,-4.101986e+00,-2.454142e+01,-4.663218e+00,8.124131e+00,6.452164e+00,-2.944656e+00,-3.978154e+00,6.104454e+00,-5.651262e+00,-9.548736e+00,-1.836574e-01,4.170444e-02,1.306465e+02,7.375088e-01,9.925207e-05,-1.343884e-02,-7.571166e-01,-5.800173e-01,1.856288e-01,5.420880e-02,8.353937e-01,1.751718e+00,1.224847e+00,1.001022e+00,2.144671e-01,1.395096e-01,2.909505e-01,-8.159563e-04,-8.844729e+00,-2.351642e-03
2.922237e-03,1.847774e-01,-4.664513e+00,-2.512283e+01,-5.517865e+00,7.296041e+00,7.260442e+00,-4.192098e-01,-2.626529e+00,6.691406e+00,-5.651105e+00,-9.558292e+00,-4.133011e-01,4.049562e-02,1.301678e+02,7.333934e-01,-1.141517e-04,-3.012810e-01,-3.992155e-01,-2.250767e-02,-3.472858e-01,-3.062177e-01,3.810664e-01,1.381876e+00,1.508071e+00,7.410720e-01,9.402688e-01,8.201443e-01,2.020084e-01,-8.763984e-04,-2.192225e+01,-9.178752e-03
2.490390e-03,-7.042118e-01,-5.282240e+00,-2.486258e+01,-5.757756e+00,7.123377e+00,7.301167e+00,4.697009e-01,-4.773130e-01,8.276239e+00,-2.774557e+00,-7.734476e+00,-6.766886e-01,4.019341e-02,8.656861e+01,7.123373e-01,-3.004973e-04,-4.655535e-01,2.721324e-01,5.050077e-01,-7.184845e-01,-3.500042e-02,-5.729957e-02,2.645745e-01,6.276132e-01,8.773632e-02,1.479690e+00,1.210386e+00,1.339890e-01,-3.928680e-04,-3.484068e+01,-1.314530e-02
2.051716e-03,-1.192198e+00,-4.187023e+00,-2.362356e+01,-7.455611e+00,7.323171e+00,6.336147e+00,-2.425471e-01,2.294081e-01,7.592085e+00,-1.043166e+00,-5.697424e+00,4.081307e-01,3.898459e-02,4.305406e+01,6.973960e-01,-3.157154e-04,-3.559653e-01,1.001615e+00,1.066947e+00,-3.465064e-01,3.402934e-02,-1.856899e-01,-9.879940e-01,-7.711649e-01,-9.764617e-01,7.283004e-01,7.911271e-01,8.792312e-02,3.022067e-05,-3.469042e+01,-1.174689e-02
1.777378e-03,-1.395899e+00,-2.980069e+00,-2.276602e+01,-7.286768e+00,7.935564e+00,6.627814e+00,-1.710115e+00,-2.268056e+00,6.092796e+00,-5.567819e-01,-5.427238e+00,7.557157e-02,4.049562e-02,0,6.897810e-01,-2.069503e-04,-8.009066e-02,1.401096e+00,1.176002e+00,1.995964e-01,-7.066660e-02,-2.264822e-01,-1.449400e+00,-1.611011e+00,-1.691336e+00,-5.252202e-01,-2.860754e-01,-3.962964e-01,-9.066053e-05,-2.161913e+01,-5.775714e-03
1.700166e-03,-1.249205e+00,-8.075220e-01,-2.083638e+01,-6.485891e+00,7.060094e+00,6.668669e+00,-4.269272e+00,-5.586981e+00,2.900819e+00,-3.118491e+00,-6.756276e+00,-3.498156e-01,4.049562e-02,0,6.859371e-01,-9.544294e-05,1.092510e-01,1.245715e+00,1.059258e+00,7.037238e-01,-6.399525e-01,-2.631613e-01,-1.067843e+00,-9.934985e-01,-1.444362e+00,-1.239692e+00,-1.244788e+00,-1.059686e+00,-1.057721e-03,-8.610812e+00,-1.403469e-03
1.631413e-03,-1.076161e+00,3.348790e-02,-2.037616e+01,-5.244634e+00,6.901583e+00,6.002495e+00,-4.763937e+00,-5.624173e+00,2.165194e+00,-4.362996e+00,-8.635427e+00,-2.279198e+00,3.898459e-02,0,6.891882e-01,-4.293648e-05,2.149614e-01,8.639385e-01,9.614952e-01,2.584832e-01,-1.251927e+00,-3.016705e-01,-1.727270e-01,3.218851e-01,-6.360068e-01,-8.661755e-01,-1.004500e+00,-1.221131e+00,-2.357208e-03,0,1.187342e-03
1.647483e-03,-8.058119e-01,5.347746e-01,-1.952220e+01,-4.958059e+00,4.640399e+00,5.333000e+00,-4.054852e+00,-3.060026e+00,2.334076e+00,-5.338522e+00,-1.031727e+01,-3.712917e+00,3.445150e-02,0,6.906750e-01,-4.910468e-05,2.090261e-01,2.995253e-01,7.115986e-01,-4.052485e-01,-1.535693e+00,-2.865289e-01,4.125201e-01,1.349203e+00,1.421195e-01,4.990480e-02,-1.945807e-01,-1.264160e+00,-1.873678e-03,0,6.374001e-04
1.589037e-03,-5.427890e-01,6.684747e-01,-1.861563e+01,-6.758268e+00,2.885778e+00,5.787296e+00,-2.680960e+00,-1.922108e+00,3.196133e+00,-3.777644e+00,-8.669240e+00,-4.348534e+00,3.173164e-02,0,6.933487e-01,-7.339887e-05,1.813701e-01,3.526613e-03,7.011322e-01,-1.071298e+00,-1.545738e+00,-2.336955e-01,4.534497e-01,1.477972e+00,7.678062e-01,6.615298e-01,7.045854e-01,-6.763251e-01,-2.115447e-04,0,-1.488155e-03
1.475831e-03,-4.707609e-01,3.726108e-01,-1.815865e+01,-7.755316e+00,1.389530e+00,5.343624e+00,-3.248160e+00,-6.919969e-01,3.095947e+00,-3.161643e+00,-7.712273e+00,-5.635948e+00,3.475370e-02,0,6.870438e-01,-8.609860e-05,1.351241e-01,-1.887117e-01,5.577126e-01,-1.008472e+00,-1.311759e+00,-4.214351e-01,3.685299e-01,1.489770e+00,1.290066e+00,1.103959e+00,8.982388e-01,-2.829778e-01,1.329707e-03,0,-3.754562e-03
1.350245e-03,-3.368364e-01,1.322029e-01,-1.755227e+01,-9.202493e+00,7.983271e-01,4.828705e+00,-2.900035e+00,5.816741e-01,5.623290e+00,-2.143786e+00,-6.414999e+00,-4.699308e+00,3.777577e-02,0,6.835630e-01,-8.443027e-05,5.536685e-02,-6.289853e-02,6.407778e-01,-1.328125e-01,-1.024704e+00,-3.525225e-01,7.743999e-01,1.413835e+00,1.361442e+00,1.628112e+00,8.407210e-01,1.481308e-01,2.115440e-04,0,-1.078161e-02
1.336386e-03,-2.331678e-01,-1.406478e-01,-1.726531e+01,-8.778306e+00,-8.746697e-01,3.705120e+00,-2.102666e+00,3.136932e+00,7.570827e+00,-6.356540e-01,-6.953199e+00,-4.952419e+00,3.807797e-02,0,6.767951e-01,-8.739770e-05,-1.266478e-01,2.339174e-01,9.738545e-01,8.192068e-01,-2.907269e-01,1.696219e-01,1.161564e+00,1.019631e+00,7.885842e-01,1.835056e+00,7.081934e-01,2.648167e-01,-2.296767e-03,0,-1.888004e-02
1.236608e-03,-3.847513e-01,6.106114e-01,-1.585841e+01,-6.910835e+00,-1.105641e+00,4.843935e+00,6.182920e-01,3.232603e+00,7.765901e+00,3.099923e+00,-4.845172e+00,-3.949644e+00,3.112723e-02,0,6.445650e-01,-9.322993e-05,-4.529352e-01,4.248562e-01,1.050211e+00,1.332913e+00,2.162037e-01,3.334425e-01,8.757883e-01,3.231339e-01,-5.736050e-01,1.060741e+00,6.506234e-01,6.033618e-01,-4.110003e-03,0,-6.450254e-02
1.095661e-03,-1.080042e+00,1.302993e+00,-1.413631e+01,-4.805111e+00,8.878797e-01,6.184119e+00,8.004957e-01,3.080694e+00,5.967562e+00,3.391781e+00,-4.956219e+00,-4.686696e+00,2.659414e-02,0,6.121426e-01,-8.588404e-05,-9.768599e-01,4.522157e-01,9.675733e-01,9.270881e-01,6.804476e-01,1.051826e-01,4.474245e-01,-2.274053e-01,-1.345026e+00,-3.277935e-01,3.897251e-01,1.307826e+00,-4.321548e-03,0,-8.938672e-02
1.004458e-03,-2.178075e+00,1.534664e+00,-1.386572e+01,-4.524527e+00,9.980710e-01,5.256419e+00,2.732579e-02,2.225462e+00,3.556897e+00,1.146204e+00,-4.160372e+00,-1.815361e+00,2.296766e-02,0,3.933765e-01,-2.094116e-05,-1.700807e+00,2.897174e-02,5.994393e-01,2.524366e-01,2.612557e-02,-8.718687e-01,-1.038262e-01,3.950907e-01,-8.175392e-01,-5.120520e-01,-1.295222e-01,1.597750e+00,-4.230886e-03,0,-1.228336e-01
1.023040e-03,-4.220806e+00,1.658404e+00,-1.342379e+01,-5.336020e+00,1.475712e+00,4.024792e+00,4.299400e-01,2.503476e+00,2.950198e+00,-1.297762e+00,-5.346974e+00,5.195715e-01,2.055001e-02,0,3.554558e-01,8.290822e-05,-2.191039e+00,-1.982934e-01,3.621778e-01,3.526589e-01,-6.361644e-01,-1.101767e+00,4.366169e-01,1.086933e+00,1.585079e-01,6.591867e-01,6.328788e-02,1.201533e+00,-3.535812e-03,0,-8.014613e-02
1.168212e-03,-7.318405e+00,5.777645e-01,-1.321747e+01,-5.383198e+00,-1.268929e+00,1.564256e+00,2.844388e-01,5.496666e+00,5.186887e+00,2.884435e+00,-5.297406e+00,1.435970e+00,1.299486e-02,0,1.587403e-01,1.795108e-04,-2.401828e+00,-4.105382e-01,4.197826e-01,1.259017e+00,-7.706510e-01,-6.910191e-01,5.615102e-01,1.307150e+00,7.940187e-01,2.065047e+00,8.201518e-02,2.748463e-01,-1.208820e-04,0,-7.146495e-03
1.428325e-03,-9.465070e+00,7.899758e-01,-1.264955e+01,-2.612481e+00,-1.159442e+00,2.521366e+00,2.855024e+00,6.879755e+00,5.945107e+00,5.818599e+00,-4.071262e+00,-3.046975e-01,1.390148e-02,0,3.287301e-01,2.065955e-04,-2.120832e+00,-4.074070e-01,5.878960e-01,2.331625e+00,-4.631994e-01,-9.971023e-03,1.054669e-01,2.561396e-01,4.797482e-01,2.079386e+00,2.514009e-01,-1.714900e-01,5.741917e-03,0,2.433688e-02
1.699370e-03,-1.156508e+01,-8.381323e-02,-1.215393e+01,4.087906e-01,-1.537607e+00,2.553036e+00,1.622335e+00,6.573071e+00,6.029537e+00,7.913256e+00,-4.388152e+00,-2.899456e-02,2.568752e-02,0,3.710068e-01,1.278435e-04,-1.512291e+00,-3.888193e-01,7.939621e-01,2.279822e+00,7.898907e-02,3.165190e-01,-5.702338e-01,-7.121111e-01,-4.507493e-01,2.121710e-01,-3.141801e-01,2.334398e-01,9.670596e-03,0,1.268302e-02
1.790439e-03,-1.270163e+01,-4.784175e-02,-1.101608e+01,3.426112e+00,-7.059459e-01,3.480546e+00,2.883263e-01,3.245971e+00,4.927614e+00,6.584756e+00,-4.544596e+00,3.946040e-01,4.291327e-02,0,3.710068e-01,-2.499791e-05,-6.899759e-01,-4.913378e-01,6.719386e-01,1.132615e+00,-8.748908e-02,1.160990e-01,-1.234213e+00,-8.840520e-01,-8.280426e-01,-1.686839e+00,-8.358707e-01,8.939748e-01,9.428832e-03,0,-4.125531e-02
1.626373e-03,-1.326158e+01,-9.474233e-01,-1.006439e+01,2.996614e+00,-1.100732e+00,2.667260e+00,-1.283381e+00,3.753003e+00,3.441886e+00,3.562211e+00,-6.631639e+00,2.253518e+00,4.684195e-02,0,2.010170e-01,-1.570362e-04,5.021188e-01,-1.429017e-01,3.027820e-01,-6.984832e-02,-1.718359e-01,2.473946e-01,-4.795868e-01,-5.207815e-01,-1.179147e+00,-2.943118e+00,-1.544777e-01,9.694130e-01,5.409490e-03,0,-1.227607e-02
