pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
1.339834e-03,-1.206670e+01,-1.234908e+00,-1.033462e+01,1.756685e+00,-1.815325e+00,3.044749e+00,-1.863185e+00,3.869529e+00,3.098719e+00,-4.400732e-01,-7.128872e+00,3.023920e+00,5.046843e-02,0,2.074485e-01,-1.566739e-04,1.684139e+00,1.078770e-01,4.378615e-02,-9.566425e-01,-8.235483e-01,7.120280e-02,5.320602e-01,2.992210e-02,-7.650887e-01,-2.465369e+00,7.889517e-01,6.352592e-01,9.972795e-04,0,6.727886e-02
1.139491e-03,-9.371951e+00,-2.047888e-01,-1.098075e+01,8.942627e-01,-1.842097e+00,4.007908e+00,3.001567e-01,3.657384e+00,1.048247e+00,-3.289921e+00,-3.868402e+00,3.503412e+00,4.895739e-02,0,3.914057e-01,-2.616161e-05,2.434046e+00,4.797543e-01,4.935242e-01,-1.377780e+00,-1.919330e+00,-3.875696e-01,1.176131e+00,4.861568e-01,-1.874835e-01,-1.044485e+00,2.143242e+00,-3.512486e-01,-3.082503e-03,0,1.264458e-01
1.250510e-03,-6.225749e+00,1.202260e-01,-1.033897e+01,-3.059252e-01,-4.453005e+00,3.166236e+00,2.156858e+00,3.443391e+00,2.298990e+00,-2.316020e+00,-1.981456e+00,2.945953e+00,4.684195e-02,0,6.122068e-01,1.286511e-04,2.429100e+00,4.346859e-01,1.251846e+00,-2.148899e+00,-2.850022e+00,-1.513122e+00,7.823979e-01,1.248419e+00,2.926581e-01,1.298689e-01,2.529307e+00,-8.751484e-01,-7.011184e-03,0,1.182838e-01
1.540227e-03,-4.011826e+00,7.737813e-01,-7.594598e+00,-2.860983e+00,-9.378540e+00,6.686683e-01,2.587255e+00,6.396856e+00,2.904333e+00,-7.222427e-01,1.510861e+00,5.362584e-01,3.324267e-02,0,6.308669e-01,2.020988e-04,1.725303e+00,3.501058e-01,1.498754e+00,-3.101068e+00,-2.566595e+00,-2.443201e+00,-4.471776e-01,1.885418e+00,3.611122e-01,6.538244e-01,2.058880e+00,-1.168748e+00,-8.099124e-03,0,6.338947e-02
1.782722e-03,-2.601262e+00,4.492364e-01,-5.768467e+00,-7.110186e+00,-1.229721e+01,-2.851240e+00,9.052550e-01,8.741890e+00,3.633966e+00,-1.074568e+00,2.828032e+00,1.317553e-01,2.326987e-02,0,6.791370e-01,1.556965e-04,9.204961e-01,5.671351e-01,9.617793e-01,-3.440510e+00,-1.048227e+00,-2.890618e+00,-1.389046e+00,1.683725e+00,-2.618293e-01,4.857038e-01,1.276823e+00,-7.557691e-01,-6.557873e-03,0,1.745821e-02
1.883879e-03,-2.557678e+00,1.381235e+00,-5.772233e+00,-1.120895e+01,-1.075297e+01,-5.199357e+00,-1.309929e+00,1.043522e+01,2.186320e+00,-6.415247e-01,4.021252e+00,-9.332296e-01,2.024781e-02,0,6.748880e-01,5.048416e-05,2.912257e-01,8.941738e-01,3.421416e-01,-2.830368e+00,2.087603e-02,-2.854070e+00,-1.759755e+00,8.253918e-01,-8.956410e-01,2.964367e-01,1.916641e-01,-9.113388e-02,-2.326987e-03,0,8.653569e-03
1.857166e-03,-2.350343e+00,2.652174e+00,-6.441259e+00,-1.333449e+01,-9.006926e+00,-8.352843e+00,-2.839782e+00,9.842834e+00,1.348850e+00,7.214000e-02,3.147464e+00,-9.814898e-02,2.055001e-02,0,6.774874e-01,-4.667242e-05,9.490629e-02,1.127669e+00,1.756496e-01,-1.298859e+00,-3.832867e-01,-2.217116e+00,-1.488748e+00,-1.676915e-01,-1.201913e+00,3.362204e-01,-2.026619e-01,4.143181e-01,1.601693e-03,0,-1.233339e-04
1.755425e-03,-2.681157e+00,4.143181e+00,-5.547494e+00,-1.390067e+01,-1.091930e+01,-1.085088e+01,-4.339001e+00,9.973343e+00,-4.313143e-01,1.865869e-01,2.309466e+00,1.955411e-01,2.296766e-02,0,6.749596e-01,-1.242181e-04,2.233944e-01,8.392498e-01,3.953871e-01,6.655644e-01,-8.705792e-01,-1.218045e+00,-9.712045e-01,-1.009170e+00,-1.339035e+00,-2.588924e-01,-3.883608e-01,5.803638e-01,4.744635e-03,0,-2.258533e-03
1.613587e-03,-2.064991e+00,4.706607e+00,-5.002588e+00,-1.225862e+01,-1.413048e+01,-1.111106e+01,-5.023950e+00,8.134372e+00,-1.066779e+00,1.924785e-01,2.670615e+00,1.638960e+00,2.991840e-02,0,6.784845e-01,-1.662403e-04,3.730081e-01,5.060014e-01,5.542877e-01,2.318123e+00,-2.229424e-01,8.142595e-02,-6.731960e-01,-1.571305e+00,-1.270165e+00,-7.190374e-01,-7.445376e-02,2.540234e-01,5.983681e-03,0,-8.969736e-03
1.384579e-03,-1.583381e+00,4.550268e+00,-4.514633e+00,-8.419063e+00,-1.254409e+01,-9.910475e+00,-5.073868e+00,6.243603e+00,-3.301039e+00,-1.996156e+00,2.317872e+00,1.100035e+00,3.928679e-02,0,6.630967e-01,-1.753822e-04,3.245999e-01,1.904957e-01,6.838034e-01,3.342082e+00,1.550232e+00,1.131501e+00,-3.898848e-01,-1.820739e+00,-7.469485e-01,-7.088658e-01,-1.197384e-01,-6.990851e-01,4.684195e-03,0,-1.790268e-02
1.211388e-03,-1.034190e+00,4.978638e+00,-4.186251e+00,-4.484678e+00,-9.309246e+00,-8.415915e+00,-5.838329e+00,3.851179e+00,-3.567112e+00,-2.431676e+00,2.770992e+00,7.197214e-01,4.230886e-02,0,6.385701e-01,-1.453717e-04,2.793909e-02,2.652122e-01,7.683336e-01,2.803611e+00,2.415092e+00,1.868345e+00,5.104690e-02,-1.347954e+00,-1.759723e-01,-3.540045e-01,-1.300368e-01,-1.355773e+00,8.159570e-04,0,-2.568654e-02
1.079614e-03,-1.573558e+00,4.959644e+00,-2.536646e+00,-1.077231e+00,-5.578758e+00,-6.540946e+00,-5.881236e+00,3.011247e+00,-2.915891e+00,-2.045665e+00,1.660585e+00,-2.840265e+00,4.019341e-02,0,6.054034e-01,-9.145923e-05,-2.069366e-01,4.124993e-01,6.504107e-01,1.365451e+00,1.841533e+00,2.028856e+00,4.194745e-01,-4.440321e-01,8.518167e-01,1.146840e-01,-4.305090e-01,-1.177567e+00,-2.206104e-03,0,-6.384142e-02
1.039211e-03,-1.930207e+00,5.827980e+00,-2.149914e+00,-1.911479e+00,-5.537685e+00,-3.454102e+00,-4.365032e+00,3.010781e+00,-2.139215e+00,-1.552789e+00,2.349074e+00,-3.169757e+00,3.354488e-02,0,5.788985e-01,-5.402443e-05,-3.403806e-01,4.729536e-01,3.904949e-01,2.073338e-01,1.211847e+00,1.882381e+00,4.490986e-01,1.240350e-01,9.562076e-01,2.397063e-01,-6.957489e-01,-5.899829e-01,-2.266546e-03,0,-1.135188e-01
1.013371e-03,-2.170056e+00,6.188093e+00,-2.280749e+00,-2.878405e+00,-5.222202e+00,-2.247101e+00,-3.713144e+00,4.443641e+00,2.440953e-01,-1.862179e+00,3.762859e-01,-2.843064e+00,3.263826e-02,0,3.737254e-01,-3.436497e-05,-2.967374e-01,5.455412e-01,1.009658e-01,9.352003e-02,7.137130e-01,6.072175e-01,-2.232312e-01,1.163060e-01,1.360386e+00,7.606164e-01,-6.974960e-01,1.027141e-01,-6.044097e-05,0,-1.602890e-01
9.743869e-04,-2.437844e+00,6.729182e+00,-2.361725e+00,-2.547422e+00,-3.428290e+00,-1.150933e+00,-4.676882e+00,3.755157e+00,-3.660668e-01,-1.324887e+00,-6.560280e-02,-2.228793e+00,3.475370e-02,0,1.868152e-01,-2.978272e-05,-3.435700e-01,2.476171e-01,1.396872e-01,8.124043e-01,5.385645e-01,-5.509506e-01,-4.306844e-01,-2.801297e-02,1.376724e+00,1.439430e+00,-4.357696e-01,2.983710e-01,1.692354e-03,0,-1.531522e-01
9.402009e-04,-2.803427e+00,7.236750e+00,-1.925911e+00,-2.916594e-01,-3.064891e+00,-4.656443e+00,-6.841466e+00,3.220589e+00,2.999466e+00,1.643466e+00,-6.195560e-01,-2.797176e+00,3.928680e-02,0,0,-2.188533e-05,-4.210643e-01,7.342014e-02,2.617320e-01,7.327486e-01,-3.572416e-01,-1.183320e+00,1.202716e-01,-1.700164e-01,1.229324e+00,1.853501e+00,3.924603e-01,8.318406e-01,-3.022067e-05,0,-9.342661e-02
9.268821e-04,-3.331372e+00,6.541737e+00,-1.628896e+00,8.571696e-01,-3.923518e+00,-5.004184e+00,-4.954293e+00,3.482242e+00,3.366717e+00,3.891536e+00,6.681471e-01,-1.700846e+00,3.868238e-02,0,0,-6.227015e-06,-6.833563e-01,-3.653845e-01,3.134997e-01,-3.452259e-01,-1.233492e+00,-3.912657e-01,1.262893e+00,-5.444976e-01,3.467364e-01,1.251233e+00,1.759239e-01,8.773471e-01,-3.354488e-03,0,-6.698424e-03
9.276969e-04,-3.828614e+00,6.648916e+00,-1.338503e+00,-9.169583e-01,-6.760796e+00,-6.237076e+00,-2.973081e+00,3.730017e+00,4.524323e+00,4.797114e+00,1.971712e+00,1.052165e+00,3.052282e-02,0,0,1.112018e-05,-6.274291e-01,-4.568488e-01,1.325700e-01,-1.615673e+00,-1.667320e+00,4.903663e-01,1.885852e+00,-1.130315e+00,-1.407775e+00,-1.547607e-01,-1.645154e-01,7.113689e-01,-5.621034e-03,0,8.559431e-02
9.495039e-04,-5.342032e+00,5.196176e+00,-1.087931e+00,-3.960902e+00,-7.747797e+00,-2.316945e+00,-2.966073e-01,7.779555e-01,6.051866e-01,3.354453e+00,-4.816175e-01,2.332714e-01,2.236325e-02,0,1.533231e-01,2.273407e-05,-3.425038e-01,-3.580332e-01,-2.610478e-01,-2.175074e+00,-1.439925e+00,2.363177e-01,9.938609e-01,-1.663287e+00,-2.095955e+00,-1.247851e+00,-1.197134e+00,-1.988399e-01,-4.865518e-03,0,1.485693e-01
9.844910e-04,-4.935242e+00,5.625286e+00,-1.533544e+00,-5.960989e+00,-9.489348e+00,-3.548231e+00,2.589528e-01,-1.078841e+00,-2.658643e+00,1.138204e+00,-8.672507e-01,-2.073898e-01,1.934119e-02,0,3.513100e-01,5.782485e-05,-4.213910e-02,-1.017518e-01,-1.204123e-01,-2.386527e+00,-1.434000e+00,-7.301927e-01,-5.792299e-01,-1.960260e+00,-1.538087e+00,-1.099001e+00,-1.495315e+00,-1.202249e+00,-2.115442e-03,0,1.646465e-01
1.012155e-03,-4.490576e+00,5.263386e+00,-2.836614e+00,-7.496184e+00,-9.758868e+00,-5.167018e+00,-1.601005e+00,-2.429761e+00,-3.521575e+00,-5.182641e-01,-3.898043e+00,-2.065268e+00,1.994560e-02,0,5.671915e-01,8.579359e-05,-1.347203e-02,-3.519821e-03,3.547187e-01,-2.373378e+00,-1.979458e+00,-1.660888e+00,-1.697020e+00,-1.777117e+00,-1.276012e-01,5.247964e-01,-8.318937e-01,-1.258672e+00,1.813237e-04,0,1.174366e-01
1.185495e-03,-4.465037e+00,6.106552e+00,-1.066223e+00,-1.108195e+01,-1.292526e+01,-8.463002e+00,-5.217031e+00,-4.467423e+00,-1.102731e+00,1.238469e+00,-3.796649e+00,-3.809813e+00,2.115443e-02,0,6.162984e-01,1.065211e-04,-3.590430e-01,-4.733714e-01,1.212043e+00,-2.323964e+00,-2.654399e+00,-1.131662e+00,-8.803647e-01,-1.610268e+00,8.781479e-01,2.495044e+00,1.431110e-01,-7.620996e-01,1.269265e-03,0,5.683690e-02
1.277970e-03,-5.644495e+00,4.937944e+00,4.520020e-01,-1.326731e+01,-1.592713e+01,-8.164001e+00,-6.043714e+00,-6.413338e+00,-8.107748e-01,5.928303e+00,-3.176387e+00,-4.258879e+00,2.236325e-02,0,6.080118e-01,7.142067e-05,-5.129751e-01,-7.863230e-01,1.350786e+00,-8.688051e-01,-2.882690e+00,-1.495759e-01,1.515464e+00,-7.839322e-03,1.120522e+00,2.772743e+00,1.217342e+00,4.294391e-01,1.178604e-03,0,3.665119e-03
1.384189e-03,-6.153498e+00,3.421150e+00,2.882362e+00,-1.469524e+01,-1.967721e+01,-7.708047e+00,-1.921516e+00,-7.138394e+00,3.766966e-01,1.039014e+01,-5.125239e-01,-2.921082e+00,2.447869e-02,0,6.150844e-01,-2.069981e-06,-4.636979e-01,-9.524107e-01,5.303537e-01,1.119512e+00,-1.483840e+00,1.034255e+00,3.465295e+00,1.735860e+00,1.207007e+00,1.004606e+00,8.757429e-01,9.536003e-01,4.230883e-04,0,-1.464638e-02
1.269912e-03,-6.211221e+00,2.674472e+00,1.943023e+00,-1.003356e+01,-2.079635e+01,-6.292375e+00,4.328556e+00,-1.133472e+00,1.341320e+00,8.769614e+00,5.466044e-01,-3.624372e-01,2.417649e-02,0,5.861242e-01,-3.537240e-05,-1.226156e-01,-8.340481e-01,-9.321310e-01,2.843377e+00,8.860504e-01,1.121345e+00,3.227757e+00,3.717591e+00,1.459723e+00,-2.606193e+00,-2.906125e-01,7.636263e-01,-1.239045e-03,0,-2.253285e-02
1.179174e-03,-6.500164e+00,2.476235e+00,8.400356e-01,-7.101265e+00,-1.790985e+01,-4.227540e+00,6.923311e+00,1.571944e+00,3.856255e+00,4.840846e+00,-1.279431e+00,-9.900317e-01,2.236325e-02,0,5.540104e-01,-5.254881e-05,2.287716e-01,-7.292889e-01,-2.233071e+00,3.043439e+00,3.275445e+00,9.772600e-01,1.510489e+00,4.293233e+00,1.178327e+00,-4.808497e+00,-9.942815e-01,2.452194e-01,-2.508310e-03,0,-2.489648e-02
1.203615e-03,-6.084240e+00,1.240161e+00,-3.187490e+00,-2.847415e+00,-1.238056e+01,-4.297532e+00,5.672655e+00,7.819446e+00,4.748062e+00,-4.328015e+00,-4.245996e+00,-1.406273e+00,1.722575e-02,0,5.258846e-01,-2.248154e-05,5.862395e-01,-7.333227e-01,-2.714752e+00,1.618757e+00,4.352202e+00,8.041608e-01,-4.483044e-01,3.391190e+00,8.220018e-01,-4.351383e+00,-5.613757e-01,4.054982e-01,-3.475370e-03,0,-1.190036e-02
1.154594e-03,-5.073131e+00,4.918617e-01,-5.717737e+00,-3.071123e+00,-7.507875e+00,-3.819169e+00,4.958880e+00,9.851314e+00,4.564960e+00,-7.103536e+00,-3.087631e+00,-1.173068e+00,1.541251e-02,0,5.207217e-01,-2.380970e-05,6.575615e-01,-2.470002e-01,-2.148127e+00,3.061022e-01,3.643709e+00,1.077090e+00,-1.322369e+00,1.655071e+00,2.214565e-01,-1.877535e+00,5.919009e-01,1.375985e+00,-3.596253e-03,0,-1.929998e-03
1.169794e-03,-3.993541e+00,4.482269e-05,-8.351850e+00,-3.954850e+00,-4.236326e+00,-2.475756e+00,3.069249e+00,1.168280e+01,5.096975e+00,-7.015112e+00,-1.356174e+00,1.756572e+00,1.027501e-02,0,5.432667e-01,-2.946563e-05,5.374442e-01,9.941302e-02,-1.202901e+00,-5.529382e-01,2.431292e+00,1.817195e+00,-1.517241e+00,-4.783884e-01,2.436018e-03,8.295013e-01,9.885949e-01,2.349450e+00,-2.085222e-03,0,4.320735e-03
1.077036e-03,-4.257706e+00,1.861292e+00,-7.318419e+00,-5.017036e+00,-3.763426e+00,2.470242e-01,1.613171e+00,7.915623e+00,4.789080e+00,-3.203281e+00,2.351631e-01,4.308469e+00,7.857359e-03,0,5.356693e-01,-1.983813e-05,3.079999e-01,1.798331e-01,-8.147961e-01,-5.435613e-01,1.266562e+00,1.884023e+00,-1.230877e+00,-1.872784e+00,-7.660117e-01,1.374224e+00,2.817859e-01,2.134073e+00,1.420368e-03,0,5.968380e-03
1.095066e-03,-3.804731e+00,1.052511e+00,-8.401653e+00,-4.639150e+00,-2.096324e+00,2.755346e+00,-2.406974e-01,6.395350e+00,4.648182e+00,-2.130635e+00,-9.644186e-01,7.600206e+00,1.057721e-02,0,5.400144e-01,-1.857153e-05,1.323400e-01,-8.277947e-02,-9.916756e-01,-4.250091e-01,6.934452e-01,1.537542e+00,-2.905694e-01,-2.089298e+00,-1.568268e+00,1.011485e+00,5.215125e-02,8.963604e-01,6.346329e-03,0,4.172868e-03
1.092767e-03,-3.627536e+00,8.647938e-01,-9.766815e+00,-5.446780e+00,-2.245067e+00,2.985397e+00,4.594671e-01,3.131117e+00,9.592986e-01,-2.674656e+00,-1.874579e+00,6.575481e+00,2.236325e-02,0,5.521898e-01,-7.077702e-06,1.672204e-01,-4.230566e-01,-1.649816e+00,-2.054594e-01,4.068393e-01,6.779089e-01,4.286850e-01,-1.759305e+00,-1.841216e+00,5.753177e-01,3.370407e-01,-2.743949e-01,8.038683e-03,0,7.405400e-03
1.069071e-03,-3.646926e+00,8.439654e-02,-1.208603e+01,-5.865024e+00,-1.528279e+00,3.842767e+00,2.193254e+00,3.628557e+00,-8.294740e-01,-2.221997e+00,-4.054650e-02,5.104868e+00,3.475371e-02,0,5.558708e-01,-2.198631e-06,1.399898e-01,-4.532401e-01,-1.562847e+00,1.178344e-01,4.825372e-01,3.069384e-01,8.200691e-01,-1.581485e+00,-1.067378e+00,9.805027e-01,1.054369e+00,-8.131668e-01,4.805077e-03,0,5.340231e-03
1.054645e-03,-3.500507e+00,2.300663e-01,-1.372531e+01,-5.431396e+00,-2.013252e+00,3.092858e+00,2.539620e+00,5.024939e-01,-1.678172e+00,-2.810118e-01,1.458431e+00,4.184164e+00,3.596253e-02,0,5.647681e-01,2.253889e-05,2.494676e-01,-6.828938e-01,-1.336542e+00,5.047334e-01,1.037638e+00,7.734580e-01,5.296172e-01,-1.792434e+00,-4.586498e-02,1.390389e+00,8.545035e-01,-5.757441e-01,-8.763978e-04,0,6.472051e-03
1.103134e-03,-3.168297e+00,-8.963253e-01,-1.423664e+01,-4.057669e+00,2.004548e-01,4.236307e+00,2.819571e+00,-1.977617e-01,6.300282e-01,1.575056e+00,2.640922e+00,4.730031e+00,2.780296e-02,0,5.604264e-01,4.086717e-05,2.727380e-01,-8.273527e-01,-7.684935e-01,7.951205e-01,1.512603e+00,1.271366e+00,-1.964837e-01,-2.258975e+00,2.232740e-01,1.464987e+00,1.949483e-02,-5.200843e-01,-2.417650e-03,0,1.244445e-02
1.188431e-03,-2.619512e+00,-2.059314e+00,-1.537422e+01,-3.826790e+00,2.078755e+00,6.655917e+00,2.794395e+00,-3.917894e+00,2.226035e-04,2.378765e+00,1.057204e+00,3.884179e+00,2.145663e-02,0,5.822722e-01,2.606044e-05,4.038556e-02,-8.233914e-01,-3.375761e-01,6.523131e-01,1.476230e+00,1.238788e+00,-8.661068e-01,-1.655125e+00,-2.496531e-02,9.126190e-01,-1.047262e+00,-7.684432e-01,3.173164e-03,0,-2.378699e-02
1.206514e-03,-2.723733e+00,-2.907677e+00,-1.510404e+01,-2.691725e+00,3.988732e+00,8.418069e+00,1.083448e+00,-5.456121e+00,-5.523012e-01,3.773048e+00,2.575411e-01,2.654439e+00,2.991840e-02,0,6.093410e-01,-2.226738e-05,-2.544657e-01,-4.736442e-01,8.595753e-02,3.607464e-01,5.794678e-01,2.299337e-01,-1.524844e+00,-5.871499e-01,-2.212607e-01,5.178039e-02,-1.612806e+00,-9.305367e-01,1.090964e-02,0,-8.645125e-02
1.133257e-03,-3.520861e+00,-2.881215e+00,-1.497949e+01,-2.852803e+00,3.473760e+00,7.195919e+00,-9.228523e-01,-5.143954e+00,-1.211834e+00,3.183087e+00,-2.586188e+00,1.379744e+00,5.077063e-02,0,4.213759e-01,-6.467865e-05,-4.750711e-01,-8.020718e-02,2.482820e-01,-5.352743e-02,-5.191507e-01,-1.220025e+00,-1.386736e+00,1.374982e+00,-8.689025e-02,-8.863192e-01,-1.224905e+00,-6.708390e-01,1.375038e-02,0,-1.565267e-01
1.019384e-03,-3.989951e+00,-2.853596e+00,-1.400422e+01,-2.740931e+00,2.400291e+00,5.115974e+00,-2.946025e+00,-2.520481e+00,1.297525e-01,1.431797e+00,-3.601413e+00,1.329565e+00,6.769416e-02,0,2.086183e-01,-7.362993e-05,-4.161945e-01,2.563636e-01,3.994595e-01,-2.650794e-01,-1.463646e+00,-2.040550e+00,-6.230816e-01,2.374494e+00,-8.685649e-02,-1.686977e+00,-6.038582e-01,-1.674276e-01,7.796918e-03,0,-1.640058e-01
9.586026e-04,-4.361759e+00,-2.487391e+00,-1.468272e+01,-4.069824e+00,2.772220e-01,2.206839e+00,-2.124549e+00,1.489194e+00,-7.752555e-01,-8.822053e-01,-3.137846e+00,1.192421e+00,7.132065e-02,0,0,-5.644460e-05,-3.311295e-01,6.518614e-01,8.130237e-01,-1.181522e-01,-1.753883e+00,-1.803611e+00,3.343990e-01,2.143895e+00,-3.523884e-01,-1.471120e+00,6.468593e-01,6.818013e-01,-3.082501e-03,0,-1.051370e-01
9.256918e-04,-4.384257e+00,-1.822771e+00,-1.325513e+01,-3.408612e+00,-1.731231e+00,7.098588e-01,-1.431111e+00,3.099772e+00,-1.204873e+00,-2.629192e+00,-2.485921e+00,1.910962e+00,5.862798e-02,0,0,-3.054761e-05,-3.364441e-01,1.253284e+00,1.433394e+00,2.227019e-01,-1.375938e+00,-9.255865e-01,7.674785e-01,1.188383e+00,-3.578188e-01,-8.584493e-01,9.797470e-01,1.067138e+00,-1.281354e-02,0,-4.172366e-02
8.978800e-04,-4.979355e+00,-1.373204e-01,-1.128892e+01,-3.109724e+00,-3.229893e+00,3.809230e-01,-8.314490e-03,2.765396e+00,-2.306463e+00,-2.142017e+00,9.036231e-02,4.498051e+00,3.989121e-02,0,0,-1.413973e-05,-4.043437e-01,1.705000e+00,1.988111e+00,9.295778e-01,-4.411717e-01,-1.509483e-01,4.338793e-01,9.269500e-02,-7.573353e-02,-7.386507e-02,9.148614e-01,9.161971e-01,-1.686310e-02,0,0
8.970069e-04,-5.363373e+00,2.237790e+00,-8.534149e+00,-2.107471e+00,-2.725841e+00,1.400999e+00,-1.667498e-01,2.783333e+00,-8.937375e-01,-2.230544e+00,-3.167820e-01,5.012442e+00,1.934119e-02,0,0,-7.266656e-06,-5.143390e-01,1.463506e+00,1.695494e+00,1.048675e+00,2.734771e-01,1.035981e-01,-7.620648e-02,-1.955736e-01,3.672262e-01,9.844974e-01,5.616401e-01,4.542112e-02,-1.468722e-02,0,0
9.022464e-04,-5.893919e+00,4.007331e+00,-7.102656e+00,-7.250556e-02,-1.431332e+00,1.106527e+00,-5.873330e-01,2.110889e+00,-1.309491e+00,-1.450855e+00,3.518914e-01,4.222667e+00,6.648534e-03,0,0,-7.813162e-06,-6.131750e-01,4.990156e-01,8.745810e-01,7.296052e-01,4.782442e-01,3.839849e-02,-5.816702e-01,-6.196898e-01,8.574398e-01,1.931409e+00,1.910472e-01,-8.482715e-01,-6.527652e-03,0,0
8.871753e-04,-6.498670e+00,3.422435e+00,-6.870788e+00,3.161564e-01,-1.263126e+00,8.650472e-01,-1.522634e+00,2.449158e+00,1.327720e-01,1.947713e+00,1.915151e-01,2.275760e+00,1.813237e-03,0,0,-1.197562e-05,-7.099146e-01,-5.677851e-01,-3.433738e-02,-8.182873e-02,3.117293e-01,1.940921e-01,-4.879484e-01,-7.509813e-01,1.287993e+00,3.059241e+00,7.597991e-01,-7.710274e-01,6.436990e-03,0,0
8.637300e-04,-7.477582e+00,1.765435e+00,-7.747692e+00,-6.735115e-01,-1.570029e+00,8.408914e-01,-2.238724e+00,-1.659652e-01,1.467481e+00,5.425901e+00,7.914498e-01,1.625034e+00,1.601692e-02,0,0,-1.223294e-05,-6.005141e-01,-9.141971e-01,-2.753766e-01,-7.328289e-01,3.261691e-02,5.893133e-01,-7.385395e-02,-9.711922e-01,1.438995e+00,2.663412e+00,1.014939e+00,-4.506958e-02,1.628891e-02,0,0
8.563870e-04,-8.121115e+00,5.198122e-01,-8.383318e+00,-2.216112e+00,-1.097845e+00,2.504277e+00,-1.780797e+00,1.668532e-01,4.157741e+00,9.627282e+00,3.262434e+00,2.456121e+00,4.684195e-02,0,0,-7.567642e-06,-4.504279e-01,-4.799673e-01,1.415736e-01,-4.082561e-01,1.337420e-01,6.257042e-01,5.439599e-01,-6.480858e-01,8.462875e-01,1.081740e+00,1.111293e+00,7.552766e-01,1.722575e-02,0,0
8.564758e-04,-8.085267e+00,8.876567e-01,-7.723274e+00,-2.470516e+00,-1.350888e+00,3.233479e+00,-8.275214e-01,-1.603920e+00,3.872998e+00,8.026420e+00,3.891129e+00,3.907139e+00,6.557872e-02,0,0,-3.831636e-06,-2.015316e-01,2.218167e-01,5.483328e-01,1.445090e-01,1.426769e-01,3.982471e-01,5.488623e-01,-2.268797e-01,-2.352090e-02,-6.791359e-01,6.152438e-01,7.685574e-01,6.527650e-03,0,0
8.529642e-04,-8.446967e+00,1.461488e+00,-6.175129e+00,-8.266217e-01,-7.039866e-01,2.797275e+00,4.915644e-01,-7.229304e-02,3.161452e+00,6.056152e+00,4.198139e+00,4.911090e+00,6.316108e-02,0,0,-2.360949e-06,-1.201125e-01,5.555580e-01,5.189520e-01,4.386706e-01,3.565718e-02,-4.226280e-01,6.362431e-02,4.031968e-01,-3.200789e-01,-1.095440e+00,9.826765e-02,3.589402e-01,-5.893019e-03,0,0
8.462832e-04,-8.322313e+00,2.403681e+00,-6.110123e+00,-6.457113e-01,-1.053574e+00,2.685628e+00,-6.305922e-01,-1.180791e+00,1.848022e+00,3.815786e+00,3.399816e+00,4.240337e+00,4.049562e-02,0,0,1.709481e-05,-1.497263e-01,1.795052e-01,4.650879e-03,8.883250e-02,-3.434617e-02,-7.148913e-01,-4.994168e-02,1.221747e+00,4.449771e-01,-1.588528e-01,2.523639e-01,2.003567e-01,-1.233001e-02,0,3.132742e-02
