pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
8.496786e-04,-8.603154e+00,2.539590e+00,-6.595133e+00,-9.351613e-01,-1.068216e+00,6.650627e-01,-1.561140e+00,1.971273e+00,3.569835e+00,6.255398e+00,3.999429e+00,4.084223e+00,2.991840e-02,0,0,3.455529e-05,-1.767655e-01,-3.745478e-01,-3.616463e-01,-4.839067e-01,-2.531931e-01,-7.568119e-01,3.665475e-01,1.817438e+00,1.352707e+00,7.930835e-01,5.143864e-01,5.017186e-01,-1.226957e-02,0,4.699113e-02
9.435927e-04,-8.755805e+00,1.246132e+00,-7.490017e+00,-1.972084e+00,-1.340504e+00,7.251287e-01,-5.087773e-02,3.483031e+00,5.893692e+00,7.132533e+00,5.252304e+00,5.322356e+00,2.055001e-02,0,1.566371e-01,3.862417e-05,-3.547611e-01,-8.405699e-01,-4.594277e-01,-6.411133e-01,-4.169904e-01,-5.377023e-01,1.086467e+00,2.400743e+00,1.860183e+00,9.400954e-01,6.622704e-01,6.673406e-01,-9.307948e-03,0,4.699113e-02
9.770859e-04,-9.114049e+00,1.675234e-01,-7.293414e+00,-2.582969e+00,-1.826487e+00,-6.535331e-03,2.034445e+00,6.682989e+00,7.902153e+00,8.363196e+00,5.843827e+00,6.878674e+00,1.178604e-02,0,1.566371e-01,1.228239e-05,-3.293889e-01,-6.431403e-01,-3.708561e-01,-5.133389e-01,-7.347715e-01,-3.299762e-01,6.913334e-01,1.893535e+00,1.132405e+00,3.116860e-02,3.248430e-01,2.028686e-01,-5.258386e-03,0,0
9.757004e-04,-9.840672e+00,-6.131350e-01,-8.058121e+00,-3.027374e+00,-2.759391e+00,3.329153e-01,3.003951e+00,8.467069e+00,8.982778e+00,7.462364e+00,5.788970e+00,6.179815e+00,3.022061e-03,0,1.566371e-01,-2.248708e-05,-2.773310e-01,-1.084375e-01,-2.088804e-01,-2.435035e-01,-8.102551e-01,-3.876603e-01,-3.750055e-01,1.113349e+00,-4.012747e-02,-7.034293e-01,-3.951507e-01,-3.017681e-01,9.066185e-04,0,-4.699113e-02
8.950367e-04,-9.707665e+00,2.535225e-01,-8.165362e+00,-2.974211e+00,-4.032630e+00,-7.887115e-01,3.681130e-01,8.946927e+00,7.687317e+00,6.246325e+00,5.355311e+00,4.669837e+00,1.239045e-02,0,0,-2.901728e-05,-4.138203e-02,3.139754e-01,2.159888e-01,2.795957e-01,-3.100010e-01,-1.198071e-01,-1.365649e+00,-1.324607e-01,-9.867691e-01,-1.087591e+00,-9.024905e-01,-3.886558e-01,5.500151e-03,0,-4.699113e-02
8.721819e-04,-9.845652e+00,6.609446e-01,-8.098445e+00,-2.993980e+00,-4.288707e+00,-8.220845e-01,-1.092739e+00,7.917809e+00,5.800473e+00,4.673822e+00,3.520808e+00,4.917934e+00,2.478090e-02,0,0,-1.743518e-05,2.885214e-01,5.488479e-01,7.743639e-01,8.148063e-01,5.849958e-01,3.540782e-01,-1.349874e+00,-9.294421e-01,-1.579697e+00,-1.169873e+00,-1.290718e+00,2.863311e-01,4.200665e-03,0,-3.132742e-02
8.837588e-04,-9.318469e+00,1.100361e+00,-6.193307e+00,-1.201687e+00,-2.611834e+00,-2.807093e-02,-2.745453e+00,6.295315e+00,4.559460e+00,4.319511e+00,2.465455e+00,5.566335e+00,2.840737e-02,0,0,1.595356e-07,4.797687e-01,4.445972e-01,9.622749e-01,1.397484e+00,1.390540e+00,8.882036e-01,-2.301698e-01,-1.063850e+00,-1.844170e+00,-1.634214e+00,-1.527045e+00,6.010898e-01,-1.964340e-03,0,0
8.941634e-04,-8.592663e+00,1.707685e+00,-5.172328e+00,1.603953e-01,-5.448099e-01,1.722986e+00,-2.188637e+00,5.145664e+00,2.648219e+00,2.576407e+00,7.803085e-01,7.163221e+00,1.601692e-02,0,0,1.502299e-06,7.409188e-01,4.822562e-01,3.555630e-01,1.601095e+00,1.886519e+00,8.303272e-01,1.675007e-01,-6.694701e-01,-1.726607e+00,-2.477864e+00,-1.531302e+00,1.672811e-01,-2.689635e-03,0,0
8.848436e-04,-7.935317e+00,1.953138e+00,-4.817046e+00,2.436022e+00,1.048120e+00,2.379771e+00,-2.347867e-01,5.013752e+00,4.259523e-02,-8.760355e-01,-9.096625e-01,6.552642e+00,6.950740e-03,0,0,-4.082720e-06,7.325937e-01,4.352719e-01,-5.173393e-01,1.207059e+00,1.619482e+00,4.329865e-01,4.994700e-01,-5.760431e-03,-1.461837e+00,-2.618523e+00,-1.610396e+00,-9.067711e-01,4.956179e-03,0,0
8.791510e-04,-6.832634e+00,2.645837e+00,-7.008761e+00,3.192640e+00,3.313911e+00,2.125630e+00,-1.510569e+00,5.211240e+00,-5.741284e-01,-5.117725e+00,-2.448144e+00,5.261186e+00,2.206104e-02,0,0,-5.431043e-06,6.168437e-01,2.794236e-01,-9.833574e-01,7.459322e-01,1.194237e+00,2.096914e-01,-1.579875e-01,1.312123e-01,-7.192743e-01,-1.627132e+00,-9.981312e-01,-1.714043e+00,1.713509e-02,0,0
8.708514e-04,-6.535515e+00,2.807645e+00,-7.861788e+00,3.317484e+00,3.556217e+00,1.935540e+00,-5.871372e-01,6.233725e+00,-1.138550e+00,-4.926039e+00,-3.972298e+00,1.983497e+00,5.016621e-02,0,0,-3.209145e-06,2.842080e-01,-3.411434e-02,-8.923670e-01,3.117845e-01,8.178776e-01,4.798592e-01,-2.012263e-01,-1.212783e-01,-2.910534e-01,-6.949198e-02,-2.630212e-01,-1.352196e+00,2.000604e-02,0,0
8.740043e-04,-6.208345e+00,2.677550e+00,-8.566745e+00,3.449325e+00,4.172328e+00,2.993559e+00,-2.802399e+00,5.191739e+00,-3.575803e-01,-3.534253e+00,-2.679029e+00,8.775773e-01,8.008461e-02,0,0,3.034598e-06,-1.458042e-01,-2.301902e-01,-1.556678e-01,3.394049e-01,4.798780e-01,4.525409e-01,1.293167e-01,-2.899058e-01,5.607373e-02,9.296883e-01,3.582136e-01,-4.111958e-01,9.005743e-03,0,0
8.713712e-04,-6.826421e+00,1.766710e+00,-8.499888e+00,3.866602e+00,4.708300e+00,4.345103e+00,-5.950029e-01,4.417110e+00,-1.520946e+00,-2.015232e+00,-2.109326e+00,1.983467e+00,7.796918e-02,0,0,1.296140e-05,-4.442544e-01,-2.278444e-01,7.380205e-01,4.139168e-01,3.367908e-01,-1.361851e-01,2.650995e-01,-2.046023e-01,6.401898e-01,8.274210e-01,3.677015e-01,6.860750e-01,-8.733755e-03,0,0
8.940641e-04,-7.416202e+00,2.015353e+00,-7.468050e+00,4.615105e+00,5.137260e+00,3.183553e+00,-8.600526e-01,4.670018e+00,-1.025618e-01,-1.924687e+00,-1.588562e+00,3.205221e+00,5.318828e-02,0,0,1.702554e-05,-5.683649e-01,1.729556e-01,1.582997e+00,2.551326e-01,-3.148616e-01,-1.198705e+00,4.308250e-01,1.968343e-01,1.076937e+00,6.931375e-01,-1.470808e-01,9.249040e-01,-2.115443e-02,0,0
9.256285e-04,-8.152859e+00,1.999521e+00,-4.721033e+00,4.804178e+00,4.757705e+00,1.159617e+00,-2.328132e-01,5.471573e+00,1.934890e+00,-1.593717e+00,-2.679024e+00,4.250050e+00,1.994560e-02,0,0,7.671048e-06,-4.505816e-01,5.133358e-01,1.796718e+00,-6.272421e-02,-9.408701e-01,-1.637659e+00,-2.939852e-01,2.649848e-01,1.500801e+00,4.989492e-01,7.755458e-02,1.127084e+00,-1.822303e-02,0,0
9.320034e-04,-8.386950e+00,3.425922e+00,-2.541187e+00,4.256200e+00,2.573318e+00,-1.407222e+00,-8.293692e-01,5.648679e+00,3.299188e+00,-2.793229e-01,-3.129584e+00,4.368806e+00,3.324267e-03,0,0,-1.242767e-05,-4.515295e-01,4.958689e-01,9.230832e-01,-4.707090e-01,-1.071653e+00,-9.231287e-01,-3.185688e-01,3.631924e-01,1.361296e+00,9.185376e-01,6.343821e-01,1.084171e+00,-6.739196e-03,0,0
8.907568e-04,-8.593955e+00,3.628104e+00,-1.979729e+00,3.732433e+00,1.285921e+00,-1.547804e+00,-2.080271e+00,5.252704e+00,4.282184e+00,-3.431678e-01,-9.510416e-01,7.037096e+00,1.178604e-02,0,0,-2.298795e-05,-6.218535e-01,2.022786e-01,-5.384638e-02,-4.646487e-01,-5.705812e-01,3.736209e-01,-4.178818e-02,5.093977e-01,1.503911e+00,1.057810e+00,1.205163e+00,3.570094e-01,3.475370e-03,0,0
8.493616e-04,-9.453301e+00,3.680406e+00,-4.223285e+00,2.797433e+00,1.514889e+00,-7.838026e-02,-1.529168e+00,6.595415e+00,5.530271e+00,2.042726e+00,7.193568e-01,7.232552e+00,2.357208e-02,0,0,-1.745327e-05,-9.587041e-01,-4.326120e-01,-4.970267e-01,-1.414210e-01,5.215566e-01,1.678596e+00,1.000108e+00,3.427886e-01,1.366471e+00,1.041824e+00,8.912238e-01,-6.780167e-01,3.958900e-03,0,0
8.520097e-04,-1.072895e+01,2.883673e+00,-4.149215e+00,3.210318e+00,2.434014e+00,2.363300e+00,-9.185489e-02,7.545194e+00,8.338902e+00,2.534310e+00,1.422318e+00,4.603224e+00,2.719855e-02,0,0,-3.257149e-06,-1.028697e+00,-7.260315e-01,-1.725791e-01,2.366969e-01,7.842478e-01,1.795905e+00,1.750003e+00,2.359103e-01,6.517429e-01,3.968053e-01,4.172010e-01,-1.324436e+00,-2.447870e-03,0,0
8.641106e-04,-1.211297e+01,1.635078e+00,-3.941577e+00,3.810152e+00,4.607054e+00,5.030208e+00,3.176965e+00,6.216377e+00,8.103185e+00,3.491058e+00,1.398553e-01,2.195658e+00,1.541251e-02,0,0,5.058223e-06,-7.227618e-01,-8.493693e-01,2.677650e-01,5.108345e-01,5.467442e-01,1.128924e+00,1.407161e+00,-2.122465e-01,-3.504226e-01,-6.072235e-01,3.103088e-01,-5.432717e-01,-6.165005e-03,0,0
8.670965e-04,-1.240760e+01,1.020611e+00,-2.983479e+00,4.409558e+00,3.661077e+00,4.877428e+00,4.316679e+00,6.621774e+00,6.254442e+00,9.166927e-01,1.424714e+00,2.933361e+00,3.626473e-03,0,0,-1.823122e-07,-1.418162e-01,-6.143240e-01,-6.114542e-02,-3.043826e-02,-1.982560e-01,-2.351989e-01,-1.011374e-01,-3.767405e-01,-8.076283e-01,-7.489650e-01,8.557388e-01,8.217607e-01,-3.747356e-03,0,0
8.671093e-04,-1.222778e+01,3.650900e-01,-3.467328e+00,4.751986e+00,3.635078e+00,4.309176e+00,3.302373e+00,5.995892e+00,4.820388e+00,-1.845824e-01,2.269702e+00,5.351125e+00,4.533092e-03,0,0,-5.329732e-06,2.646870e-01,-1.008116e-01,-4.638141e-01,-7.630422e-01,-1.040954e+00,-1.567357e+00,-1.532651e+00,-2.031289e-01,2.831706e-01,3.904694e-03,1.312814e+00,1.447993e+00,2.598972e-03,0,0
8.495988e-04,-1.138063e+01,4.470467e-01,-4.692067e+00,2.587210e+00,1.928722e+00,1.547822e+00,-6.602462e-01,5.771734e+00,5.942160e+00,6.273052e-01,4.636088e+00,7.134294e+00,1.390148e-02,0,0,-1.058076e-05,3.343818e-01,3.726272e-01,-6.635313e-01,-1.328019e+00,-1.339111e+00,-2.245039e+00,-2.291237e+00,-7.484907e-01,5.724159e-01,1.279320e+00,9.173902e-01,1.010076e+00,4.895738e-03,0,0
8.462108e-04,-1.130303e+01,1.417802e+00,-5.406353e+00,9.061153e-01,2.684620e-01,-1.141774e+00,-1.997830e+00,5.625753e+00,9.675179e+00,3.655275e+00,5.098238e+00,7.335159e+00,2.326987e-02,0,0,-5.741423e-06,1.181582e-01,5.739126e-01,-2.953843e-01,-9.586104e-01,-1.275292e+00,-2.214594e+00,-2.003472e+00,-1.098436e+00,1.960624e-01,2.001441e+00,3.785031e-01,2.590554e-01,1.450589e-03,0,0
8.246420e-04,-1.119807e+01,2.357391e+00,-5.331623e+00,-3.076003e-01,-1.351169e+00,-3.622294e+00,-4.489402e+00,3.064390e+00,6.689126e+00,5.393363e+00,4.597398e+00,6.991723e+00,1.873678e-02,0,0,5.856389e-07,-2.129238e-01,3.968284e-01,2.782994e-01,1.690369e-01,-4.725263e-01,-1.184353e+00,-1.081922e+00,-1.311638e+00,-1.087265e+00,1.119165e+00,-8.446787e-01,-4.004739e-01,-3.928679e-03,0,0
8.508806e-04,-1.172827e+01,2.279481e+00,-4.624472e+00,1.406339e+00,-1.101436e+00,-4.178735e+00,-4.800408e+00,1.857382e+00,5.427217e+00,7.439596e+00,4.181562e+00,6.717688e+00,9.368389e-03,0,0,3.580353e-07,-4.018766e-01,7.899328e-02,5.716834e-01,6.665804e-01,-4.388886e-02,-3.218314e-01,-4.975958e-01,-8.186496e-01,-1.658151e+00,-7.455596e-01,-1.500540e+00,-6.720600e-01,-4.714415e-03,0,0
8.501921e-04,-1.223263e+01,2.000349e+00,-3.691510e+00,3.182283e+00,2.510394e-01,-2.855460e+00,-4.668566e+00,1.097727e+00,2.629815e+00,4.330971e+00,8.710321e-01,5.440660e+00,1.208824e-03,0,0,-6.442872e-06,-5.313303e-01,-1.457808e-01,4.191028e-01,1.392320e-01,-4.497597e-01,1.064089e-01,3.917773e-01,3.860199e-01,-1.114634e+00,-2.221363e+00,-1.196664e+00,-2.693605e-01,-4.533092e-04,0,0
8.352259e-04,-1.279513e+01,1.991289e+00,-3.367993e+00,2.494076e+00,-7.520866e-01,-3.134348e+00,-4.396227e+00,2.515836e+00,3.414078e+00,4.586733e-01,-5.412789e-01,4.750391e+00,8.461771e-03,0,0,-1.645663e-05,-4.405420e-01,-1.776243e-01,5.295739e-02,-1.042800e+00,-1.283360e+00,-5.257747e-02,5.141379e-01,7.333231e-01,-9.171154e-01,-2.350540e+00,-3.191040e-02,1.338208e-01,5.500151e-03,0,0
8.002549e-04,-1.332129e+01,1.772583e+00,-3.864348e+00,-1.553090e-01,-3.774642e+00,-3.612443e+00,-2.732606e+00,4.665263e+00,2.122524e+00,-2.222992e+00,9.755001e-01,6.628569e+00,1.692354e-02,0,0,-1.306287e-05,-3.092075e-01,-3.350434e-01,-3.896647e-01,-1.355542e+00,-1.275668e+00,-1.612400e-01,5.648236e-01,3.854677e-01,-6.487079e-01,-7.877458e-01,1.057864e+00,5.047324e-01,1.347839e-02,0,0
7.935660e-04,-1.338665e+01,1.505242e+00,-4.273266e+00,-2.138867e+00,-5.505394e+00,-4.063131e+00,-3.197699e+00,3.740230e+00,1.095285e+00,-1.036124e+00,3.969776e+00,6.792838e+00,2.901179e-02,0,0,-4.318089e-06,-1.066336e-01,-3.740931e-01,-5.442657e-01,-5.588120e-01,-1.441558e-01,4.872966e-01,2.313332e-01,-6.217049e-01,-6.826507e-01,8.255405e-01,4.487595e-01,-4.369358e-01,2.070112e-02,0,0
8.057077e-04,-1.348291e+01,5.681556e-01,-5.187197e+00,-1.278956e+00,-3.750649e+00,-3.197268e+00,-2.443712e+00,2.412869e+00,5.456719e-01,1.139640e+00,3.904823e+00,6.943099e+00,5.832578e-02,0,0,5.354011e-06,1.713705e-01,-2.357519e-01,-2.564431e-01,7.094436e-01,1.553236e+00,1.158671e+00,-3.707011e-01,-1.380795e+00,-1.240369e-01,1.631617e+00,-1.141901e+00,-1.675882e+00,2.496223e-02,0,0
8.109091e-04,-1.324749e+01,7.230372e-01,-5.427897e+00,2.618391e-01,-1.484862e+00,-9.054523e-01,-3.384008e+00,5.335082e-01,7.892513e-01,2.905060e+00,2.378567e-01,2.408447e+00,9.126624e-02,0,0,8.061494e-06,2.185804e-01,5.061961e-02,3.543708e-01,1.364763e+00,2.014357e+00,1.527439e+00,-3.376356e-01,-6.581796e-01,5.214015e-01,1.263688e+00,-1.983209e+00,-1.740033e+00,2.317921e-02,0,0
8.183534e-04,-1.253401e+01,9.849264e-01,-4.569248e+00,2.191556e+00,1.981274e+00,6.020736e-01,-4.492957e+00,-6.353528e-01,1.655357e+00,3.964498e+00,-2.868047e+00,4.413570e-01,1.106074e-01,0,0,7.140305e-06,2.100346e-01,2.430487e-01,9.611645e-01,1.145394e+00,1.217998e+00,8.527171e-01,-4.167855e-01,3.676165e-01,1.174971e+00,5.482261e-01,-1.295951e+00,-6.879574e-01,1.453611e-02,0,0
8.275506e-04,-1.276819e+01,1.549955e+00,-2.810387e+00,2.949694e+00,1.700428e+00,1.674392e+00,-3.861254e+00,1.973442e+00,3.147451e+00,3.869889e+00,-2.559832e+00,1.343544e+00,1.187670e-01,0,0,1.953414e-06,1.642570e-02,1.049619e-01,9.509203e-01,7.098245e-01,7.724168e-02,-1.876533e-01,8.994388e-03,1.153882e+00,1.183531e+00,4.631391e-01,4.373089e-01,1.140964e+00,1.692356e-03,0,0
8.330885e-04,-1.267239e+01,1.369940e+00,-1.690130e+00,3.104084e+00,7.466974e-01,-2.236049e-01,-4.289016e+00,3.530985e+00,5.241429e+00,3.398356e+00,-1.176088e+00,4.035763e+00,1.172560e-01,0,0,-9.909447e-07,-2.377386e-02,-7.078952e-02,3.021059e-01,3.125356e-01,-7.020202e-01,-8.334842e-01,4.544023e-01,9.735094e-01,1.112715e+00,1.057786e+00,1.841108e+00,1.627836e+00,-1.402236e-02,0,0
8.133086e-04,-1.309618e+01,1.055340e+00,-2.112855e+00,3.354697e+00,-4.813655e-01,-1.430880e+00,-3.441006e+00,4.219752e+00,4.913872e+00,5.503826e+00,1.578422e+00,6.316065e+00,9.640376e-02,0,0,3.791752e-06,7.705078e-02,-5.919934e-02,-3.664720e-01,2.315720e-01,-2.692077e-01,-7.348059e-01,8.049942e-01,2.340245e-02,6.534663e-01,1.627999e+00,2.038844e+00,9.645067e-01,-2.783318e-02,0,0
8.205197e-04,-1.248889e+01,8.782864e-01,-3.407485e+00,3.551732e+00,-4.379298e-01,-2.012711e+00,-2.431070e+00,3.109039e+00,6.335722e+00,8.436461e+00,4.268364e+00,6.094274e+00,5.167725e-02,0,0,1.136666e-05,4.418650e-02,-5.111302e-02,-8.583897e-01,-6.411500e-02,2.257488e-02,-5.203392e-02,1.194722e+00,-1.870345e-01,5.367864e-01,1.713526e+00,1.459683e+00,-3.458612e-01,-2.973708e-02,0,0
8.527937e-04,-1.247468e+01,1.499785e+00,-3.784069e+00,3.883730e+00,9.467039e-01,-1.105085e+00,-7.652568e-01,2.301427e+00,5.867636e+00,9.490831e+00,4.912161e+00,5.136822e+00,1.239045e-02,0,0,1.154193e-05,1.332436e-02,-1.062623e-01,-1.088470e+00,-6.379964e-01,2.385037e-01,3.547553e-01,9.872603e-01,3.549578e-01,5.223134e-01,8.809794e-01,2.009846e-01,-1.219113e+00,-1.722575e-02,0,0
8.701792e-04,-1.276220e+01,8.921526e-01,-5.146472e+00,2.518993e+00,1.455371e-01,-6.466721e-01,3.467214e-01,3.554974e+00,7.448479e+00,9.972482e+00,4.455458e+00,2.896078e+00,1.057721e-02,0,0,-2.199254e-06,-1.990078e-01,-3.579923e-01,-1.042851e+00,-1.048725e+00,1.840405e-01,3.674419e-01,5.154744e-01,1.485650e+00,5.642987e-01,-3.140812e-02,-7.003926e-01,-9.861986e-01,1.964340e-03,0,0
8.461885e-04,-1.289290e+01,5.170951e-01,-6.685711e+00,6.810851e-01,4.194196e-01,-3.401231e-01,1.064001e-01,5.771574e+00,6.969061e+00,9.140713e+00,2.489798e+00,1.819597e+00,3.082502e-02,0,0,-1.174003e-05,-9.353332e-02,-4.023885e-01,-8.178957e-01,-9.971585e-01,2.925864e-01,2.311285e-01,-1.046611e-01,1.657123e+00,8.733803e-01,-8.069768e-01,-1.001298e+00,-1.733347e-01,1.148383e-02,0,0
8.128260e-04,-1.327482e+01,-4.203300e-01,-7.170921e+00,-9.056824e-02,7.459149e-01,-5.579826e-01,-2.895259e-01,8.802216e+00,8.606503e+00,8.454480e+00,1.977582e+00,2.821894e+00,5.228166e-02,0,0,-9.790552e-06,-1.069880e-02,-1.831574e-01,-2.170231e-01,-3.339556e-01,3.351014e-01,-2.352877e-02,-2.524294e-01,1.054395e+00,7.871283e-01,-1.107318e+00,-5.094658e-01,1.081670e+00,6.285887e-03,0,0
8.227702e-04,-1.268604e+01,1.440843e-01,-6.861323e+00,2.027179e-01,2.109447e+00,6.213466e-03,-9.704387e-01,7.963420e+00,9.655525e+00,6.214948e+00,1.144609e+00,4.307241e+00,4.895739e-02,0,0,4.195131e-06,7.386284e-02,1.159686e-02,2.254163e-01,4.333993e-01,8.556199e-02,1.178857e-01,3.442390e-02,-2.374634e-01,6.270252e-01,-9.216191e-01,1.760639e-01,1.611206e+00,-5.923240e-03,0,0
8.329356e-04,-1.291913e+01,1.628707e-01,-6.143781e+00,1.088398e+00,9.760304e-01,-9.374843e-01,-3.770061e-01,7.731028e+00,1.004089e+01,5.898774e+00,2.580723e+00,7.060606e+00,3.294047e-02,0,0,1.069048e-05,2.776575e-02,6.729847e-02,3.457328e-01,7.338637e-01,-2.546588e-01,2.016147e-01,3.545890e-01,-6.842601e-01,-1.086465e-01,-2.261150e-01,3.933848e-01,1.304355e+00,-1.154427e-02,0,0
8.571094e-04,-1.270143e+01,2.834791e-01,-6.072199e+00,2.258599e+00,7.321718e-01,4.390562e-01,3.222597e-01,5.119850e+00,9.386994e+00,5.810471e+00,3.068547e+00,7.756270e+00,1.087942e-02,0,0,2.139597e-07,-1.967278e-02,-1.877813e-01,2.518663e-01,6.045223e-01,-2.314096e-01,2.069421e-01,4.835997e-01,-4.094449e-01,-8.304003e-01,5.659016e-01,2.076225e-02,2.435293e-02,-6.527652e-03,0,0
8.491089e-04,-1.312829e+01,-1.535350e-01,-5.836819e+00,2.550810e+00,1.612583e-01,2.336695e-01,8.370700e-01,6.802700e+00,8.197536e+00,7.526144e+00,2.982537e+00,7.619155e+00,1.359927e-02,0,0,-1.125902e-05,9.740677e-02,-1.334592e-01,1.445046e-02,9.497507e-02,9.466630e-03,-1.368200e-01,2.713714e-01,3.449488e-03,-1.207866e+00,7.835580e-01,-7.498879e-01,-1.604720e+00,3.324268e-03,0,0
8.157534e-04,-1.267982e+01,-6.366193e-01,-5.755473e+00,2.494124e+00,1.359785e+00,4.553472e-01,8.405216e-01,6.380360e+00,6.425200e+00,8.230771e+00,1.047513e+00,4.149731e+00,2.598973e-02,0,0,-1.809283e-05,1.233645e-01,-1.263680e-01,-2.749109e-03,-2.710583e-01,-1.098055e-01,-6.408448e-01,1.663091e-01,2.817813e-01,-1.002700e+00,1.248200e-01,-7.887112e-01,-2.306675e+00,7.192506e-03,0,0
7.973185e-04,-1.244290e+01,-4.437590e-02,-6.229892e+00,1.445511e+00,7.095571e-01,-1.629730e+00,7.207198e-01,7.118021e+00,5.482455e+00,8.606414e+00,-1.581995e-01,8.402763e-01,4.200665e-02,0,0,-9.946537e-06,-1.001186e-02,6.668568e-05,1.950109e-01,-2.209994e-01,-5.428419e-01,-3.813215e-01,1.786527e-01,9.577122e-02,-2.135136e-01,-8.557930e-01,-2.214457e-01,-1.910345e+00,5.439711e-03,0,0
7.925404e-04,-1.242731e+01,-4.029404e-01,-5.889408e+00,1.455956e+00,-9.100491e-02,-1.833468e+00,1.211980e+00,6.371096e+00,5.731036e+00,5.894436e+00,6.953600e-01,-3.876643e-01,3.263826e-02,0,0,-2.429099e-06,-2.473628e-01,8.137511e-02,3.715823e-01,-1.719954e-01,-8.057197e-01,2.903947e-01,-2.413568e-01,1.012616e-01,3.736005e-01,-1.414366e+00,5.920926e-01,-4.776867e-01,3.777577e-03,0,0
8.109827e-04,-1.330461e+01,-2.700411e-01,-4.794796e+00,1.964897e+00,-1.827556e+00,-5.285305e-01,1.544604e+00,7.286188e+00,7.477051e+00,4.415346e+00,2.051386e+00,3.361280e-01,3.747356e-02,0,0,-8.169678e-07,-2.490232e-01,1.415525e-01,4.433287e-01,-1.832848e-01,-7.812589e-01,8.732184e-01,-6.803402e-01,4.268075e-01,8.170625e-01,-1.308916e+00,2.652873e-01,5.454842e-01,1.039589e-02,0,0
7.967758e-04,-1.348578e+01,-1.169112e-01,-4.615109e+00,1.374454e+00,-1.400257e+00,1.356721e+00,-7.782046e-01,6.802584e+00,7.295905e+00,3.254476e+00,2.903184e+00,2.013371e+00,4.714416e-02,0,0,2.988963e-08,-3.207541e-02,3.850975e-01,3.532033e-02,-3.305489e-01,-4.259766e-01,2.690691e-01,-1.437695e+00,2.620186e-01,9.914053e-01,-7.962481e-01,-7.292384e-01,1.028373e+00,2.118465e-02,0,0
7.911160e-04,-1.315878e+01,5.203720e-01,-4.650398e+00,5.698382e-01,-2.542112e+00,1.141267e+00,-1.685889e+00,9.036314e+00,8.785333e+00,3.381814e+00,6.432518e-02,2.367180e+00,8.673315e-02,0,0,1.911778e-06,1.561198e-01,2.752778e-01,-2.524980e-01,1.274081e-01,4.651386e-01,-3.659597e-01,-9.644583e-01,1.367602e-01,9.363270e-01,-5.452777e-01,-1.630632e+00,5.096799e-01,2.620127e-02,0,0
8.026232e-04,-1.266060e+01,1.127341e+00,-5.785006e+00,5.007412e-01,-1.863610e+00,-1.323021e+00,-4.361248e+00,6.806126e+00,1.003392e+01,2.429961e+00,-1.957302e+00,3.738673e+00,1.139317e-01,0,0,7.791741e-06,3.341675e-02,8.198348e-02,-2.270466e-01,7.453448e-01,1.008179e+00,-5.816268e-01,-4.081386e-02,1.601137e-01,1.070643e+00,-5.785656e-02,-1.570810e+00,-4.093204e-01,1.662133e-02,0,0
