pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
8.176179e-04,-1.293660e+01,4.842219e-01,-5.472338e+00,3.038794e+00,7.298134e-01,-1.018458e+00,-1.486166e+00,7.968218e+00,1.078968e+01,2.101215e+00,-3.671530e+00,2.021876e+00,1.350861e-01,0,0,1.041251e-05,-2.202386e-01,-2.389280e-01,2.120271e-02,9.245075e-01,1.637490e+00,2.400930e-01,4.598792e-01,-7.051970e-01,1.460173e-01,4.195946e-01,-1.062924e+00,-1.343948e+00,-6.285886e-03,0,0
8.224836e-04,-1.342979e+01,3.110812e-01,-5.339372e+00,3.866700e+00,2.004677e+00,-4.715505e-01,-1.082136e+00,8.137200e+00,1.164695e+01,3.605493e+00,-3.082939e+00,1.394213e-01,1.060743e-01,0,0,6.144674e-06,-3.906654e-01,-3.090193e-01,3.396744e-01,3.145016e-01,1.011252e+00,6.433099e-01,2.266041e-01,-1.273735e+00,-8.313147e-01,9.711744e-01,-5.338410e-01,-1.734293e+00,-2.753097e-02,0,0
8.332483e-04,-1.387538e+01,-2.661386e-01,-4.767201e+00,3.509396e+00,3.711197e+00,1.915997e+00,-1.026049e+00,4.844792e+00,8.708905e+00,4.892021e+00,-4.687477e+00,-2.552934e+00,5.923240e-02,0,0,2.081005e-06,-2.228297e-01,-1.351163e-01,2.635153e-01,-5.911838e-01,2.808052e-01,1.682745e-01,-7.985125e-01,-2.264331e+00,-1.613346e+00,5.575641e-01,1.283227e-01,-5.075849e-01,-3.384708e-02,0,0
8.255313e-04,-1.414454e+01,-4.257575e-02,-4.439202e+00,1.837948e+00,1.701960e+00,4.263008e-01,-3.458286e+00,1.999166e+00,6.917734e+00,5.890430e+00,-4.118533e+00,-2.645385e+00,1.420369e-02,0,0,4.520407e-08,2.136572e-01,1.066257e-01,3.513330e-01,-8.164571e-01,-5.783289e-01,-5.672323e-01,-6.323523e-01,-1.096393e+00,-1.465019e+00,-3.187057e-01,4.478490e-01,5.336983e-01,-2.027803e-02,0,0
8.264990e-04,-1.369337e+01,-1.453091e-02,-4.604847e+00,1.097251e+00,2.285197e+00,-6.260110e-01,-4.290653e+00,-2.844216e-01,5.087554e+00,3.746567e+00,-2.512119e+00,8.763545e-01,1.178604e-02,0,0,2.104888e-06,6.624911e-01,3.881252e-01,3.582750e-01,-6.640506e-01,-1.232893e+00,-1.067078e+00,-1.368663e-01,1.182371e+00,-2.668129e-01,-6.174115e-01,6.732761e-01,1.236428e+00,-1.903899e-03,0,0
8.260842e-04,-1.245250e+01,7.184058e-01,-3.663884e+00,9.904874e-01,-1.739680e-01,-2.036708e+00,-2.611595e+00,5.219840e+00,6.132531e+00,2.584691e+00,-1.931373e+00,1.093269e+00,2.840737e-02,0,0,5.769456e-06,6.066816e-01,3.353007e-01,3.205623e-01,-6.415848e-02,-7.893903e-01,-4.302881e-01,4.347549e-01,2.488939e+00,3.699684e-01,7.200458e-02,6.241568e-01,7.857500e-01,9.731037e-03,0,0
8.434963e-04,-1.140894e+01,1.293996e+00,-3.363485e+00,6.128733e-01,-1.515305e+00,-2.187890e+00,-2.133726e+00,9.146311e+00,7.767443e+00,3.457833e+00,-2.414677e+00,1.759880e+00,4.261106e-02,0,0,2.548727e-06,1.111947e-01,1.309997e-01,7.832129e-02,2.944960e-01,-1.025087e-01,4.633168e-01,5.718738e-01,2.125987e+00,5.522335e-01,1.212293e+00,7.001366e-01,8.702005e-02,1.169538e-02,0,0
8.458800e-04,-1.225335e+01,9.796640e-01,-3.457071e+00,1.759344e+00,-3.447404e-01,-9.442002e-01,-2.362975e+00,9.728497e+00,7.427631e+00,6.394820e+00,-1.046470e+00,8.416027e-01,4.744636e-02,0,0,-1.235708e-06,-4.627676e-01,-2.832677e-01,-6.055935e-01,2.578314e-01,8.452700e-01,1.474313e+00,4.871126e-01,3.820891e-01,1.489127e-01,1.248746e+00,1.200983e+00,2.171464e-02,1.704443e-02,0,0
8.293448e-04,-1.323698e+01,5.098385e-01,-4.316647e+00,2.185302e+00,1.858040e+00,1.144319e+00,-1.555594e+00,8.091185e+00,7.201170e+00,7.902970e+00,5.461128e-01,1.437288e+00,6.074343e-02,0,0,-6.957934e-06,-5.571345e-01,-4.193202e-01,-1.075529e+00,7.634578e-02,9.846957e-01,1.426595e+00,3.805620e-01,-9.643230e-01,-3.155672e-01,3.059033e-01,7.065464e-01,-3.872166e-01,2.855848e-02,0,0
8.269814e-04,-1.385232e+01,-3.058536e-01,-6.215271e+00,1.493430e+00,2.365710e+00,3.668752e+00,-4.650984e-01,7.657849e+00,7.160230e+00,6.605850e+00,2.593147e+00,1.363138e+00,1.045633e-01,0,0,-1.806486e-06,-2.291512e-01,-2.837251e-01,-1.244654e+00,-1.064848e-01,6.199344e-01,4.455716e-01,-5.018719e-02,-1.424943e+00,-3.288188e-01,-7.699466e-01,-9.199911e-02,-2.804145e-02,3.445150e-02,0,0
8.181559e-04,-1.339513e+01,-1.598455e-01,-7.362030e+00,1.127559e+00,2.052949e+00,2.638607e+00,-1.179854e+00,5.360019e+00,6.323308e+00,4.881834e+00,-7.017537e-01,-4.369712e-01,1.568450e-01,0,0,-6.638235e-07,1.240807e-02,-1.178372e-01,-7.969817e-01,2.524048e-02,1.371847e-01,-1.046517e+00,-6.537121e-01,-1.482639e+00,-5.534366e-01,-8.689548e-01,-9.491669e-01,2.116621e-01,1.922031e-02,0,0
8.424420e-04,-1.332003e+01,-1.041197e-01,-8.157649e+00,1.755792e+00,2.657477e+00,5.365140e-01,-2.801781e+00,3.969362e+00,6.222469e+00,4.055655e+00,-8.825326e-01,1.638525e+00,1.716531e-01,0,0,-2.831378e-06,3.162961e-01,1.599134e-01,-1.589733e-01,1.997027e-01,2.703989e-02,-1.442371e+00,-7.861590e-01,-1.583480e+00,-1.118633e+00,-8.098993e-01,-1.065686e+00,5.959177e-01,-1.254156e-02,0,0
8.182954e-04,-1.344109e+01,-1.802145e-01,-7.330367e+00,2.180324e+00,2.398079e+00,-2.522146e+00,-3.655813e+00,2.522231e+00,4.902868e+00,4.833293e+00,-2.461882e+00,2.357905e+00,1.233001e-01,0,0,-7.877510e-06,4.468327e-01,3.158812e-01,5.660748e-02,-2.440954e-02,-3.001910e-01,-6.340085e-01,-1.057735e-01,-1.313884e+00,-1.184457e+00,-6.218787e-01,-4.523557e-02,5.828556e-01,-3.916591e-02,0,0
8.127548e-04,-1.224786e+01,5.038978e-01,-7.025969e+00,1.965561e+00,2.328344e+00,-9.627249e-01,-3.157914e+00,1.159345e+00,2.277284e+00,2.580624e+00,-1.855220e+00,2.945288e+00,5.862798e-02,0,0,-9.562815e-06,7.566174e-01,5.746257e-01,7.083058e-02,-1.271362e-01,-3.886222e-01,4.188101e-01,3.015750e-01,-1.076772e+00,-8.166445e-01,-8.712870e-01,2.815290e-01,-5.976511e-01,-4.170445e-02,0,0
7.936119e-04,-1.169704e+01,1.115551e+00,-7.644833e+00,9.006267e-01,7.165607e-01,2.181838e-01,-1.530655e+00,1.956080e-01,2.373613e+00,2.509956e+00,-4.415876e-01,1.823925e+00,1.752795e-02,0,0,8.533825e-07,1.305434e+00,9.843363e-01,-1.966596e-02,-4.924247e-01,-7.483978e-01,4.818953e-01,-1.874176e-01,-8.245119e-01,-1.681350e-01,-8.237472e-01,4.730816e-01,-1.121575e+00,-2.396494e-02,0,0
8.069696e-04,-1.040896e+01,2.121126e+00,-7.646263e+00,1.759960e+00,1.555126e+00,1.260400e+00,-2.356485e+00,-2.511885e-01,3.403874e+00,8.608885e-01,-4.850347e-01,-1.082740e+00,1.601692e-02,0,0,2.037524e-05,1.976707e+00,1.424696e+00,1.282662e-01,-1.124447e+00,-1.467132e+00,-7.552787e-01,-1.588480e+00,-8.488758e-01,-3.591819e-01,-9.241269e-01,-1.927839e-01,-1.403050e+00,-5.923239e-03,0,4.237515e-02
8.254549e-04,-7.833367e+00,3.932853e+00,-7.118549e+00,-1.789988e-01,-9.573009e-01,-1.224232e+00,-4.993616e+00,-8.950620e-01,3.498898e+00,1.574425e+00,-7.815664e-01,-1.235954e+00,2.478090e-02,0,0,4.740484e-05,2.612321e+00,1.830317e+00,2.726251e-01,-1.851690e+00,-2.107573e+00,-2.063994e+00,-2.871196e+00,-1.742183e+00,-1.519708e+00,-1.531750e+00,-8.599474e-01,-3.270955e-01,1.903899e-03,0,1.080351e-01
8.987095e-04,-4.296169e+00,6.218725e+00,-6.647779e+00,-3.116863e+00,-4.170387e+00,-4.017910e+00,-9.368832e+00,-2.539699e+00,-8.126847e-02,-1.572246e+00,-2.649150e+00,-2.540020e+00,2.538531e-02,0,2.118758e-01,6.767733e-05,2.262243e+00,1.736560e+00,1.808848e-01,-2.288916e+00,-2.684643e+00,-3.006021e+00,-2.859375e+00,-2.248989e+00,-1.778905e+00,-1.614268e+00,-9.882982e-01,9.756092e-01,1.511031e-03,0,1.735184e-01
9.847662e-04,-1.691834e+00,8.218337e+00,-6.780949e+00,-5.919413e+00,-6.958549e+00,-7.462631e+00,-1.238046e+01,-7.371052e+00,-3.482358e+00,-3.932227e+00,-3.659267e+00,9.170874e-01,2.236325e-02,0,4.342375e-01,6.374798e-05,1.142017e+00,1.203684e+00,2.857541e-01,-1.547547e+00,-2.101112e+00,-3.024274e+00,-1.711630e+00,-1.948647e+00,-9.961880e-01,-1.165511e+00,-5.189932e-01,1.412405e+00,1.329707e-03,0,1.747579e-01
1.065701e-03,-2.168513e+00,8.661181e+00,-6.910639e+00,-6.814413e+00,-8.867463e+00,-1.065051e+01,-1.295994e+01,-8.258140e+00,-2.000022e+00,-4.457124e+00,-3.987676e+00,2.718786e+00,2.478090e-02,0,6.504735e-01,3.838602e-05,-1.322405e-01,5.967659e-01,6.851939e-01,-4.991376e-01,-1.584879e+00,-2.818314e+00,-1.708403e-01,-1.125053e+00,3.688213e-01,4.201684e-01,1.171064e-02,8.379028e-01,3.112723e-03,0,1.087473e-01
1.060699e-03,-3.187110e+00,8.730046e+00,-5.558349e+00,-6.067961e+00,-9.114324e+00,-1.302930e+01,-1.175622e+01,-7.779075e+00,-5.226647e-01,-2.810692e+00,-2.707269e+00,3.196668e+00,3.173164e-02,0,6.544908e-01,7.313653e-06,-7.909830e-01,8.554840e-03,1.408507e+00,3.037747e-01,-1.524195e+00,-1.895734e+00,1.284793e+00,-5.861663e-01,1.006382e+00,1.542373e+00,-1.169464e-01,-8.787430e-01,3.928679e-03,0,4.047707e-02
1.052673e-03,-4.209733e+00,8.946700e+00,-3.833110e+00,-5.538277e+00,-1.101689e+01,-1.532614e+01,-1.053516e+01,-7.960953e+00,2.829916e-01,-3.217141e-02,-3.066596e+00,5.097039e-01,3.626473e-02,0,6.454858e-01,-6.406498e-06,-7.386020e-01,-4.441602e-01,2.074991e+00,2.801452e-01,-1.572530e+00,-4.880441e-01,1.798949e+00,-1.299554e+00,8.355511e-01,1.881786e+00,-1.816656e+00,-1.820942e+00,2.145663e-03,0,-6.712043e-03
1.027848e-03,-4.626139e+00,8.118352e+00,-1.277180e+00,-5.038607e+00,-1.350481e+01,-1.460349e+01,-7.168890e+00,-1.045048e+01,4.080437e-01,1.567163e+00,-4.704539e+00,-2.372087e+00,3.626473e-02,0,6.391167e-01,-4.056294e-06,-4.927869e-01,-8.326699e-01,2.240783e+00,-1.742186e-01,-1.636214e+00,1.402861e+00,1.764867e+00,-1.795127e+00,1.063044e+00,9.406484e-01,-3.360982e+00,-1.634786e+00,-6.648537e-04,0,-1.030282e-02
1.050094e-03,-5.142008e+00,6.746228e+00,1.323729e+00,-5.928364e+00,-1.453487e+01,-1.230364e+01,-6.258852e+00,-1.342021e+01,1.712379e+00,2.762876e+00,-1.207232e+01,-3.601545e+00,3.324267e-02,0,6.246004e-01,-5.001505e-06,-2.467331e-01,-8.453375e-01,1.843512e+00,-4.769146e-01,-8.971213e-01,2.797015e+00,7.861100e-01,-1.045866e+00,1.020726e+00,-4.970600e-01,-3.502644e+00,-6.452931e-01,-2.508311e-03,0,-5.095639e-02
1.041707e-03,-5.184907e+00,5.666934e+00,3.067148e+00,-6.744010e+00,-1.553640e+01,-7.526249e+00,-5.070034e+00,-1.402508e+01,4.077864e+00,4.950269e-01,-1.500932e+01,-2.921636e+00,2.991840e-02,0,6.134194e-01,-1.780079e-05,-3.637648e-02,-3.376471e-01,7.296450e-01,-1.446342e-01,2.436504e-01,2.880410e+00,-3.883602e-01,8.291952e-01,7.361320e-01,-1.680095e+00,-1.711989e+00,3.196391e-01,-2.568752e-03,0,-1.094929e-01
1.020736e-03,-5.164015e+00,5.945722e+00,3.212288e+00,-7.070148e+00,-1.448670e+01,-4.879686e+00,-7.654035e+00,-1.140298e+01,3.551710e+00,-1.981403e+00,-1.542742e+01,-2.441987e+00,2.689634e-02,0,4.035525e-01,-3.874201e-05,-3.055573e-03,2.662638e-01,-1.923108e-01,9.311340e-01,1.690045e+00,1.868480e+00,-6.068288e-01,2.455095e+00,-2.857021e-01,-1.630857e+00,9.322470e-01,1.575978e-01,-5.741920e-04,0,-1.660444e-01
9.535232e-04,-4.797018e+00,6.830369e+00,1.426765e+00,-5.190886e+00,-1.231064e+01,-3.913409e+00,-8.413100e+00,-7.313116e+00,3.169038e+00,-4.461172e+00,-1.158693e+01,-1.353670e+00,2.659414e-02,0,2.021759e-01,-4.263056e-05,-1.219832e-01,6.805567e-01,-6.941869e-01,1.735282e+00,2.967743e+00,5.722682e-01,-1.747885e-02,2.923081e+00,-1.139915e+00,-2.254293e-01,1.991105e+00,-3.872339e-01,2.085223e-03,0,-1.630391e-01
9.004758e-04,-5.351231e+00,7.495829e+00,1.182367e+00,-2.049256e+00,-7.697527e+00,-4.767659e+00,-7.621463e+00,-4.500718e+00,7.382815e-01,-2.913308e+00,-9.122280e+00,-3.597539e+00,3.203385e-02,0,0,-3.234893e-05,-2.060595e-01,7.012478e-01,-6.170459e-01,1.591480e+00,3.041328e+00,-1.968985e-01,7.120649e-01,1.915827e+00,-1.428485e+00,9.946812e-01,1.475840e+00,-9.155514e-01,3.535812e-03,0,-1.009281e-01
8.886848e-04,-5.701215e+00,8.294663e+00,6.111740e-01,-5.780457e-01,-4.092275e+00,-4.720922e+00,-5.173714e+00,-2.860807e+00,-2.149950e-01,-1.661672e-01,-8.206367e+00,-4.280030e+00,3.777577e-02,0,0,-4.677544e-06,-1.419649e-02,6.205258e-01,-5.216979e-01,5.015026e-01,1.564500e+00,-3.153287e-01,5.446960e-01,7.218589e-01,-1.298867e+00,1.061889e+00,2.425904e-01,-6.413826e-01,1.783016e-03,0,-4.043518e-02
8.914105e-04,-5.742214e+00,8.719814e+00,5.348541e-01,-1.419168e+00,-3.389246e+00,-5.460423e+00,-5.713404e+00,-4.049999e+00,-1.898699e+00,8.445004e-01,-9.738509e+00,-5.556564e+00,3.898459e-02,0,0,1.111394e-05,3.541460e-01,4.669603e-01,-7.659260e-01,-6.721974e-01,-5.254067e-01,-7.133584e-02,-3.813719e-01,-4.535077e-01,-4.429217e-01,6.932417e-02,-3.300974e-01,2.277954e-01,-1.299486e-03,0,0
9.346681e-04,-4.672509e+00,9.321006e+00,-8.579676e-01,-2.998417e+00,-6.642279e+00,-5.143671e+00,-6.643650e+00,-3.929181e+00,-2.006807e+00,-1.030632e+00,-1.006587e+01,-3.581071e+00,3.203385e-02,0,0,1.390862e-05,4.170117e-01,2.038414e-01,-8.313904e-01,-1.000318e+00,-1.976518e+00,-8.477721e-02,-9.498707e-01,-7.128649e-01,3.117028e-01,-6.464335e-01,1.813687e-01,7.807073e-01,-2.750077e-03,0,0
9.330538e-04,-4.094854e+00,9.317459e+00,-1.912693e+00,-4.200058e+00,-9.049559e+00,-4.912963e+00,-8.793355e+00,-6.234070e+00,-5.804210e-01,-2.134455e+00,-9.843017e+00,-2.808042e+00,2.840737e-02,0,0,2.557616e-06,1.238873e-01,-6.416569e-02,-7.482885e-01,-8.342990e-01,-2.003200e+00,-1.034884e-01,-7.048545e-01,-2.676631e-01,6.008511e-01,-5.133503e-01,1.012034e+00,1.016891e+00,-6.950742e-04,0,0
9.374062e-04,-4.439837e+00,9.015048e+00,-2.322005e+00,-4.189190e+00,-1.114471e+01,-5.418538e+00,-8.383092e+00,-5.333097e+00,6.843801e-01,-1.908857e+00,-7.247269e+00,-1.750754e+00,2.931399e-02,0,0,-1.441465e-05,-3.631488e-01,-3.761539e-01,-1.595100e-01,-3.317208e-02,-8.095863e-01,-3.762500e-01,-2.484295e-01,7.984110e-01,5.451007e-01,-1.373103e-01,1.084646e+00,6.008320e-01,2.175885e-03,0,0
9.028295e-04,-5.239113e+00,8.551965e+00,-2.474570e+00,-4.995277e+00,-1.115403e+01,-5.840431e+00,-8.367955e+00,-4.686357e+00,-2.400376e-01,-1.283139e+00,-6.087639e+00,-1.387267e+00,3.686915e-02,0,0,-2.012302e-05,-4.824638e-01,-4.667230e-01,3.353283e-01,9.178047e-01,5.235835e-01,1.352224e-02,1.681975e-01,1.322449e+00,2.988064e-01,-2.182805e-01,6.605176e-01,-1.388252e-02,2.931400e-03,0,0
8.777070e-04,-5.916123e+00,7.822983e+00,-1.374579e+00,-2.766667e+00,-9.637974e+00,-6.561187e+00,-8.098497e+00,-7.109829e-01,5.485047e-01,-2.142842e+00,-6.520326e+00,-1.287298e+00,3.868238e-02,0,0,-2.233494e-05,-2.962410e-01,-4.679473e-01,6.553535e-01,1.790512e+00,1.798568e+00,5.299113e-01,2.888947e-01,1.004102e+00,5.032195e-01,-2.930358e-01,-3.140091e-01,-8.442421e-01,8.159567e-04,0,0
8.622883e-04,-5.769030e+00,7.579876e+00,-7.097637e-01,-3.222955e-01,-7.185009e+00,-4.274027e+00,-8.094665e+00,-1.932880e+00,9.815488e-01,-3.108865e+00,-6.903900e+00,-3.109182e+00,3.838018e-02,0,0,-1.411588e-05,-1.010369e-01,-2.807064e-01,7.901666e-01,2.232337e+00,1.966356e+00,7.222763e-01,5.602870e-01,1.052801e-01,6.794246e-01,-1.547833e-01,-5.756390e-01,-1.406689e+00,-2.780296e-03,0,0
8.460021e-04,-5.656084e+00,7.161355e+00,7.236011e-02,2.426879e+00,-4.136383e+00,-3.552183e+00,-7.075264e+00,-1.689327e+00,2.589684e+00,-2.461173e+00,-8.409184e+00,-5.111007e+00,3.263826e-02,0,0,-4.133978e-06,-6.604633e-02,2.182827e-02,7.020973e-01,1.940333e+00,1.537974e+00,5.052780e-01,4.274835e-01,-7.285072e-01,1.790931e-01,6.489242e-01,-8.703709e-03,-1.148528e+00,-3.717135e-03,0,0
8.481026e-04,-5.874318e+00,7.479247e+00,7.527931e-01,3.569634e+00,-4.073047e+00,-3.733552e+00,-6.078137e+00,-3.670784e+00,2.136496e+00,-1.897890e+00,-8.021405e+00,-6.508859e+00,2.598973e-02,0,0,2.222048e-06,-2.580461e-01,1.965242e-01,5.891985e-01,1.510558e+00,6.769461e-01,7.759722e-02,-2.258554e-02,-6.768487e-01,-3.005439e-01,1.219899e+00,4.992906e-01,-1.814301e-01,3.928678e-04,0,0
8.641300e-04,-6.193711e+00,7.982440e+00,1.404629e+00,4.989035e+00,-3.504085e+00,-4.305035e+00,-6.969344e+00,-3.484567e+00,8.664968e-01,4.962915e-01,-6.005092e+00,-5.330102e+00,2.629193e-02,0,0,5.556917e-06,-5.010552e-01,-6.082072e-02,-1.524508e-03,8.594543e-01,2.256492e-01,3.527641e-02,-7.487652e-01,-6.898456e-01,-1.109722e+00,1.354742e+00,1.332317e+00,5.759879e-01,8.280447e-03,0,0
8.643346e-04,-6.790447e+00,8.151956e+00,1.570094e+00,5.949415e+00,-4.116427e+00,-3.509615e+00,-8.260552e+00,-4.419504e+00,3.404230e-01,1.511897e+00,-5.609493e+00,-3.906785e+00,4.351768e-02,0,0,7.995288e-07,-9.025191e-01,-9.199597e-01,-7.171695e-01,3.290316e-01,4.504051e-01,4.379586e-01,-2.913631e-01,3.602126e-01,-9.357517e-01,9.512541e-01,1.412303e+00,8.696907e-01,1.151405e-02,0,0
8.656706e-04,-7.703295e+00,6.520897e+00,-3.439129e-01,5.534261e+00,-2.986447e+00,-3.487769e+00,-9.727882e+00,-4.764195e+00,-2.060889e+00,2.607644e+00,-2.953556e+00,-3.532104e+00,6.527652e-02,0,0,-3.649283e-06,-1.231108e+00,-1.565274e+00,-1.179518e+00,-4.125220e-01,7.541021e-01,6.026307e-01,7.515806e-01,1.291622e+00,-2.131608e-01,6.712953e-01,1.676905e+00,7.826275e-01,4.593532e-03,0,0
8.513299e-04,-9.632121e+00,3.610220e+00,-1.958783e+00,4.942179e+00,-2.079841e+00,-1.952392e+00,-6.155683e+00,-1.229907e+00,-1.078570e+00,1.802704e+00,-2.485660e+00,-3.059404e+00,6.406769e-02,0,0,-3.854540e-06,-1.187725e+00,-1.444859e+00,-9.686859e-01,-6.255844e-01,1.180490e+00,9.411770e-01,1.643033e+00,1.661254e+00,2.095955e-01,3.359848e-01,1.714852e+00,1.089780e+00,-8.733757e-03,0,0
8.523859e-04,-1.092842e+01,2.426937e+00,-2.728524e+00,3.430043e+00,-7.518675e-01,-2.070494e+00,-4.263875e+00,1.378744e+00,5.101894e-01,3.707364e+00,8.175149e-01,-1.840655e+00,3.898459e-02,0,0,3.956910e-06,-4.793090e-01,-9.848948e-01,-5.904166e-01,-7.734032e-01,6.673514e-01,1.148925e+00,1.926135e+00,6.879876e-01,1.453566e-01,1.192116e-01,1.063338e+00,1.439772e+00,-1.731641e-02,0,0
8.517043e-04,-1.111651e+01,2.974639e+00,-2.081030e+00,3.873602e+00,6.687333e-01,4.876321e-01,-2.777388e+00,8.152947e-01,1.028612e-01,2.641961e+00,1.079233e+00,6.963909e-01,1.299486e-02,0,0,1.494734e-05,3.771278e-01,-5.118645e-01,-3.382191e-01,-6.402813e-01,4.464839e-02,8.834604e-01,1.217021e+00,-5.774139e-01,-7.900040e-01,-4.832789e-01,5.990266e-01,1.401211e+00,-1.465700e-02,0,0
8.852680e-04,-9.357644e+00,1.914214e+00,-3.234872e+00,2.201534e+00,-1.023977e+00,1.036845e+00,-1.786355e+00,-2.346858e+00,-1.924821e+00,2.784074e+00,5.806870e-01,1.788857e+00,4.230885e-03,0,0,1.774110e-05,6.997399e-01,-5.483390e-01,-1.806108e-01,-3.245716e-01,-6.446565e-01,3.129228e-01,6.679480e-01,-1.040077e+00,-1.133674e+00,-1.191667e+00,2.150530e-01,8.283638e-01,-5.741916e-03,0,0
9.096256e-04,-8.531868e+00,1.307258e+00,-3.396705e+00,2.355027e+00,-1.720544e+00,9.112412e-01,-1.309337e+00,-2.254175e+00,-3.811084e+00,-1.520456e-01,6.278873e-01,2.131893e+00,8.159565e-03,0,0,7.197855e-06,3.504707e-01,-1.708479e-01,4.611433e-01,1.522131e-01,-7.843695e-01,-9.374784e-01,-3.417971e-01,-6.948565e-01,-5.918539e-01,-1.431107e+00,5.365034e-01,1.971198e-01,1.692354e-03,0,0
9.121308e-04,-8.722039e+00,5.189325e-01,-2.973741e+00,2.566472e+00,-2.780512e+00,-7.176844e-01,-1.658161e+00,-2.286906e+00,-3.201206e+00,-8.539659e-01,2.118453e+00,1.583412e+00,1.269266e-02,0,0,-6.980234e-06,-1.738559e-01,3.799846e-01,1.288958e+00,6.173667e-01,-2.336431e-01,-1.242605e+00,-9.592983e-01,-3.110240e-01,3.972909e-01,-1.352463e+00,6.081926e-01,3.182865e-02,2.598973e-03,0,0
8.742621e-04,-9.681962e+00,2.818040e+00,9.412066e-02,4.452199e+00,-2.374847e+00,-3.322496e+00,-4.550471e+00,-2.688964e+00,-2.218216e+00,-2.694552e+00,2.992867e+00,1.784713e+00,1.722575e-02,0,0,-1.010395e-05,-2.236859e-01,6.694552e-01,1.586700e+00,3.969361e-01,2.491645e-01,-6.015191e-01,-8.416144e-01,-4.918339e-02,1.414712e+00,-3.260776e-01,-1.093126e-01,-1.369646e-01,-3.626473e-04,0,0
8.680485e-04,-9.651876e+00,3.058746e+00,1.464505e+00,4.239782e+00,-1.865041e+00,-3.059312e+00,-4.962280e+00,-3.684584e+00,-7.348011e-01,-2.706990e+00,2.439160e+00,2.121591e+00,1.269266e-02,0,0,-2.374640e-06,-1.082678e-02,5.875337e-01,1.291654e+00,-5.352487e-02,8.972300e-01,7.959136e-01,-2.099888e-01,5.362920e-01,1.922069e+00,6.781008e-01,-9.789543e-01,-4.305726e-01,-3.626473e-03,0,0
8.811469e-04,-9.185379e+00,3.384627e+00,2.317671e+00,3.503053e+00,-9.324568e-01,-9.255404e-01,-3.865349e+00,-1.801253e+00,2.029272e+00,-8.559218e-01,-7.902940e-02,1.177981e+00,6.346328e-03,0,0,6.744859e-06,1.693576e-01,1.438654e-01,5.436317e-01,-3.572534e-01,1.158417e+00,1.929729e+00,4.203579e-01,8.208550e-01,1.977128e+00,1.592754e+00,-1.481417e+00,-9.504890e-01,-4.714415e-03,0,0
8.968152e-04,-9.024465e+00,3.173307e+00,2.372752e+00,2.773420e+00,9.844437e-01,2.063406e+00,-3.050666e+00,-4.930131e-02,4.285395e+00,1.617223e+00,-1.240371e+00,-2.660848e-01,0,0,0,6.356527e-06,1.042492e-01,9.381399e-02,1.827786e-01,-1.785279e-01,1.064003e+00,1.833854e+00,3.576444e-01,7.963430e-01,1.491231e+00,1.559124e+00,-1.252265e+00,-1.074285e+00,-3.173164e-03,0,0
8.936031e-04,-9.148880e+00,3.480087e+00,2.358155e+00,3.399112e+00,1.992495e+00,3.764791e+00,-3.404488e+00,-4.023305e-01,5.157325e+00,3.107111e+00,-2.574454e+00,-1.773894e+00,0,0,0,2.170017e-06,-5.141735e-03,4.976981e-02,6.637216e-03,4.178116e-02,6.857955e-01,1.108205e+00,5.678992e-02,2.444816e-01,7.128037e-01,9.415954e-01,-6.324933e-01,-7.411560e-01,-1.269266e-03,0,0
