pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
4.125179e-03,-2.336528e+01,5.270784e+00,8.847747e+00,4.478204e-01,-9.723080e+00,-5.254711e-01,-4.568010e+00,-7.369030e+00,-1.581105e+00,3.563834e+00,5.422129e+00,5.864725e+00,1.492898e-01,0,0,1.964809e-04,-1.150811e+00,-4.609108e-01,5.781850e-01,2.392538e-01,-2.086606e-01,4.187205e-01,2.496138e+00,1.084381e+00,-7.420675e-01,-3.303545e-01,-9.088465e-01,4.002257e-01,8.340888e-03,0,0
4.584295e-03,-2.561164e+01,4.691037e+00,1.063238e+01,9.140968e-01,-1.075827e+01,-4.496552e-01,-5.871792e-01,-6.004286e+00,-3.669552e+00,3.147248e+00,4.136473e+00,6.492842e+00,1.650045e-01,0,0,2.023361e-04,-1.401400e+00,-7.016889e-01,2.421572e-01,1.034263e-01,-1.406976e-01,1.362871e-01,3.417764e+00,2.094387e+00,-6.602975e-01,-1.888924e-01,-1.337162e+00,5.397059e-01,1.329707e-02,0,0
4.878026e-03,-2.799615e+01,3.256104e+00,1.084636e+01,1.410951e+00,-1.024879e+01,1.530223e+00,5.922265e+00,-2.629495e+00,-4.247219e+00,2.120355e+00,1.520724e+00,7.551795e+00,1.831369e-01,0,0,3.815033e-05,-1.046119e+00,-1.009842e+00,-6.205292e-01,-1.830614e-01,-3.027662e-01,-2.930487e-01,3.429902e+00,2.309407e+00,-4.114873e-02,2.484848e-01,-1.035122e+00,2.823591e-01,1.414325e-02,0,0
4.760436e-03,-2.805684e+01,2.769680e+00,9.059228e+00,4.833866e-01,-1.016371e+01,-8.718831e-01,7.275674e+00,7.331364e-01,-3.549536e+00,3.341112e+00,6.870198e-01,7.719719e+00,1.988516e-01,0,0,-2.650322e-04,4.462929e-02,-1.200708e+00,-1.421499e+00,-4.406419e-01,-5.463721e-01,-9.505404e-01,1.934983e+00,1.089627e+00,5.727057e-01,1.152062e+00,-8.119331e-02,-7.158374e-01,6.708978e-03,0,4.538114e-02
4.227860e-03,-2.737328e+01,1.182254e+00,6.531676e+00,-2.521315e-01,-1.153419e+01,-1.779601e+00,8.650074e+00,8.092915e-01,-1.846857e+00,4.709326e+00,1.971245e+00,6.663082e+00,2.030825e-01,0,0,-5.479858e-04,9.650032e-01,-1.208872e+00,-1.378829e+00,-5.205137e-01,-7.120856e-01,-7.569449e-01,5.361031e-01,-7.611974e-01,7.500393e-01,1.800293e+00,9.567924e-01,-1.226746e+00,-5.560592e-03,0,6.807171e-02
3.584217e-03,-2.569993e+01,-2.755773e-01,5.682220e+00,-4.575715e-01,-1.284743e+01,-3.547446e+00,7.723833e+00,-2.275543e+00,-2.006205e+00,7.613071e+00,3.505246e+00,3.358011e+00,1.885766e-01,0,2.269057e-01,-7.007139e-04,1.693137e+00,-5.330728e-01,-4.171075e-01,-1.106985e-01,2.308333e-01,2.638434e-01,1.930420e-01,-1.709512e+00,2.255724e-01,1.309244e+00,3.500291e-01,-1.911068e+00,-1.773950e-02,0,1.082773e-01
2.726207e-03,-2.434959e+01,-1.265629e+00,5.640717e+00,-7.211384e-01,-1.246736e+01,-9.167197e-01,8.378701e+00,-4.931142e+00,-1.268688e+00,8.985843e+00,4.895573e+00,3.598918e+00,1.604714e-01,0,2.269057e-01,-6.862289e-04,2.479219e+00,1.173896e+00,7.625450e-01,2.126248e-01,1.208423e+00,5.454694e-01,-2.142565e-01,-1.587582e+00,-7.744734e-01,-5.602684e-02,-3.533072e-01,-1.634927e+00,-2.620127e-02,0,8.798138e-02
2.007694e-03,-2.110300e+01,1.328258e+00,7.419170e+00,1.643974e-01,-8.542959e+00,1.589366e-02,8.376571e+00,-4.944206e+00,-2.710758e+00,7.749074e+00,9.750018e-01,-3.035374e-01,1.314597e-01,0,4.279339e-01,-5.344253e-04,3.212304e+00,3.094697e+00,1.272751e+00,4.831303e-01,1.721865e+00,2.432620e-01,-5.180116e-01,-7.609881e-01,-1.338074e+00,-1.944620e+00,-7.465538e-01,-9.267194e-01,-3.136899e-02,0,6.110355e-02
1.584978e-03,-1.727565e+01,6.249818e+00,9.475926e+00,5.000080e-01,-7.644306e+00,-8.339235e-01,7.252422e+00,-5.794289e+00,-5.366947e+00,4.361190e+00,1.469831e+00,3.192190e-01,1.006346e-01,0,3.393928e-01,-3.308659e-04,3.538186e+00,3.807051e+00,1.190051e+00,1.000380e+00,1.740224e+00,-2.276314e-01,-1.381877e+00,-7.037254e-01,-1.478438e+00,-2.812971e+00,-4.787504e-01,5.988699e-02,-3.284980e-02,0,1.447379e-02
1.482705e-03,-1.317539e+01,1.144019e+01,1.012837e+01,1.347507e+00,-6.649630e+00,-2.372534e+00,5.696914e+00,-5.648911e+00,-6.647444e+00,2.022953e-01,1.485347e+00,3.642642e-01,6.165005e-02,0,4.761799e-01,-1.998546e-04,2.907655e+00,2.631531e+00,4.599086e-01,1.441215e+00,1.727861e+00,5.106010e-01,-1.830732e+00,-6.686442e-01,-5.629039e-01,-2.273086e+00,-1.123194e-01,1.349572e+00,-2.852825e-02,0,-6.465348e-02
1.334371e-03,-1.062247e+01,1.271366e+01,1.023637e+01,3.689205e+00,-4.712904e+00,-8.606632e-01,2.809146e+00,-8.097417e+00,-6.692537e+00,-1.305624e+00,2.246648e+00,3.564452e+00,3.112723e-02,0,2.751516e-01,-1.702086e-04,1.643098e+00,3.191002e-01,-1.517253e-01,1.972103e+00,2.340070e+00,1.557545e+00,-1.671713e+00,-4.390455e-01,4.723009e-01,-9.986466e-01,-3.843687e-01,1.308999e+00,-1.879722e-02,0,-1.018178e-01
1.133724e-03,-9.891312e+00,1.125399e+01,9.338490e+00,5.775876e+00,-1.369355e+00,2.582269e+00,1.444547e+00,-7.135863e+00,-4.862483e+00,-7.829464e-01,2.499652e-02,4.821707e+00,2.357208e-02,0,1.367871e-01,-1.225909e-04,-1.587809e-01,-1.790761e+00,-1.052935e+00,1.642115e+00,1.643028e+00,1.572774e+00,-4.859780e-01,4.830118e-01,9.852492e-01,5.677575e-01,-4.525349e-01,9.200487e-01,-4.291327e-03,0,-1.227511e-01
9.084255e-04,-1.070219e+01,7.938415e+00,9.112239e+00,8.146338e+00,1.415908e+00,4.476400e+00,1.020043e+00,-7.246040e+00,-3.897924e+00,-1.394219e-01,2.781632e-01,4.635490e+00,2.568752e-02,0,0,1.127396e-04,-1.732235e+00,-2.620589e+00,-2.157765e+00,6.024648e-01,-3.959370e-01,-2.189549e-01,7.905110e-01,1.231898e+00,8.285225e-01,1.299954e+00,-4.463483e-01,-1.559682e-02,1.257177e-02,0,-6.870904e-02
1.082723e-03,-1.392943e+01,4.874003e+00,5.425760e+00,7.329514e+00,-1.498896e+00,2.822805e+00,4.161576e+00,-3.659540e+00,-3.118505e+00,2.457982e+00,2.069155e-01,4.428988e+00,4.291327e-02,0,0,4.322506e-04,-2.566184e+00,-2.103547e+00,-3.201259e+00,-7.799560e-01,-1.846288e+00,-1.875606e+00,1.114950e+00,1.257616e+00,6.910082e-01,1.798958e+00,3.272808e-01,-1.769215e-01,2.840737e-02,0,-2.735742e-02
1.923569e-03,-1.726459e+01,2.800710e+00,1.403912e+00,5.924710e+00,-6.627819e+00,-2.075706e+00,5.403186e+00,-3.676087e+00,-3.421913e+00,3.573683e+00,-7.605322e-02,3.682828e+00,8.431550e-02,0,0,6.210174e-04,-1.927029e+00,-6.104921e-01,-3.205383e+00,-1.718271e+00,-2.028317e+00,-2.933525e+00,3.716622e-01,1.195051e+00,3.761210e-01,1.282148e+00,6.071606e-01,-1.163539e-01,3.315201e-02,0,0
2.787405e-03,-1.944103e+01,3.305112e+00,-2.813641e+00,2.986910e+00,-6.578934e+00,-3.519709e+00,4.827726e+00,-2.632759e+00,-1.645447e+00,6.355293e+00,1.838509e+00,4.413431e+00,1.362950e-01,0,0,4.709644e-04,2.041166e-01,8.615675e-01,-2.462103e+00,-1.806515e+00,-9.177219e-01,-2.631596e+00,-1.115350e+00,8.419859e-01,3.333800e-01,6.418388e-01,4.885810e-01,-7.865365e-02,1.922031e-02,0,4.214951e-02
3.161172e-03,-1.758154e+01,5.670400e+00,-2.794977e+00,1.726286e+00,-6.185658e+00,-7.019969e+00,2.545279e+00,-1.784175e+00,-2.753848e+00,4.322663e+00,2.498169e+00,4.061500e+00,1.447567e-01,0,0,1.456784e-04,2.514062e+00,1.254282e+00,-1.914865e+00,-1.231790e+00,-1.255367e+00,-2.226585e+00,-1.493592e+00,3.175595e-01,1.318473e-01,3.944927e-01,-1.354964e+00,-2.872081e-01,-8.129345e-03,0,1.091558e-01
2.818745e-03,-1.275037e+01,7.746995e+00,-4.785309e+00,3.961522e-01,-6.308586e+00,-7.863042e+00,1.377861e-02,-3.955670e-01,-1.785638e+00,5.292686e+00,1.362709e+00,3.846384e+00,1.087942e-01,0,2.107476e-01,-7.153503e-05,3.733284e+00,5.493814e-01,-2.156756e+00,-5.491022e-01,-2.508695e+00,-1.760090e+00,-1.135277e+00,-1.361007e+00,1.308029e-01,6.034633e-01,-3.480974e+00,-5.880052e-01,-2.892113e-02,0,1.781843e-01
2.636292e-03,-8.039609e+00,6.851177e+00,-7.184578e+00,1.061136e+00,-1.303983e+01,-1.103696e+01,3.421985e-01,-3.206886e+00,-2.692581e+00,6.077450e+00,-6.612974e+00,2.530310e+00,5.741916e-02,0,4.404050e-01,-6.317904e-05,3.187615e+00,-3.246981e-01,-2.574458e+00,-1.271003e-01,-3.026970e+00,-1.280158e+00,2.239445e-01,-2.869238e+00,5.693866e-01,1.275474e+00,-4.444167e+00,-5.005301e-01,-3.067392e-02,0,1.827386e-01
2.692170e-03,-5.545579e+00,5.461630e+00,-1.140262e+01,5.739732e-01,-1.569532e+01,-1.031166e+01,2.528830e-01,-8.726437e+00,-1.022066e+00,8.495216e+00,-1.101079e+01,2.239000e+00,3.535811e-02,0,6.707191e-01,6.005960e-06,1.823835e+00,-4.356500e-01,-1.770946e+00,1.912601e-01,-1.817976e+00,-1.196595e+00,1.247993e+00,-2.753310e+00,8.884422e-01,6.877099e-01,-3.716215e+00,-2.489692e-01,-1.870656e-02,0,1.169636e-01
2.908564e-03,-5.245859e+00,5.189592e+00,-1.235861e+01,1.001874e+00,-1.662714e+01,-1.219645e+01,3.545449e+00,-1.196493e+01,-2.887015e-01,9.098766e+00,-1.353591e+01,2.362541e+00,2.810517e-02,0,6.837070e-01,-7.768934e-05,5.971719e-01,4.201773e-01,-1.285477e-02,1.818864e-01,7.476546e-01,-5.324370e-01,1.457727e+00,-1.002659e+00,1.381966e+00,-3.152486e-01,-1.411224e+00,2.664155e-01,-5.439710e-03,0,3.558028e-02
2.712638e-03,-5.028075e+00,6.399538e+00,-1.105302e+01,1.382084e+00,-1.360481e+01,-1.326627e+01,4.652117e+00,-9.783092e+00,1.454633e+00,7.220577e+00,-1.375690e+01,2.685423e+00,2.991840e-02,0,6.739145e-01,-2.758369e-04,1.025878e-01,1.395049e+00,2.108845e+00,2.614830e-01,2.486368e+00,2.033730e-01,1.112108e+00,2.409656e-01,1.489767e+00,-1.999286e+00,2.087547e-01,3.775089e-01,3.626477e-04,0,-2.170151e-02
2.237611e-03,-5.312502e+00,8.483109e+00,-7.423651e+00,1.566513e+00,-1.034681e+01,-1.222184e+01,5.431219e+00,-7.691851e+00,2.978899e+00,5.138526e+00,-1.229604e+01,3.639177e+00,3.294047e-02,0,6.167088e-01,-4.337746e-04,6.339965e-02,1.824594e+00,3.149227e+00,1.972731e-01,2.849431e+00,1.502534e+00,2.148127e-01,-3.560022e-01,1.430629e+00,-2.846223e+00,1.220506e+00,-5.514096e-01,1.087942e-03,0,-2.697936e-02
1.648462e-03,-4.999319e+00,1.079012e+01,-3.325875e+00,1.599068e+00,-6.403648e+00,-9.282100e+00,4.870537e+00,-9.658149e+00,4.792969e+00,4.789034e-01,-1.058695e+01,3.488227e+00,3.475370e-02,0,5.957107e-01,-4.043777e-04,1.629433e-01,1.516202e+00,3.141471e+00,6.108153e-03,1.539116e+00,2.076147e+00,-2.075914e-01,-1.641508e+00,9.520780e-01,-2.783282e+00,1.333670e+00,-1.788911e+00,-5.439710e-04,0,-1.267401e-02
1.271779e-03,-4.943239e+00,1.211727e+01,-4.760494e-01,1.879747e+00,-5.980566e+00,-6.675867e+00,4.510302e+00,-1.380741e+01,5.195277e+00,-1.761510e+00,-9.018359e+00,-7.959086e-01,3.112723e-02,0,5.879121e-01,-2.772563e-04,1.201626e-01,5.573198e-01,2.332462e+00,-1.310353e-01,1.905134e-01,1.989368e+00,-5.982670e-01,-1.288190e+00,3.083873e-01,-2.102184e+00,1.024895e+00,-2.726740e+00,-1.208824e-03,0,5.115313e-03
1.173666e-03,-4.397990e+00,1.216347e+01,1.180533e+00,1.256008e+00,-8.092354e+00,-5.658527e+00,4.074618e+00,-1.493285e+01,5.106835e+00,-3.245812e+00,-8.727388e+00,-4.041588e+00,2.810517e-02,0,6.249428e-01,-1.358569e-04,-1.434112e-01,-2.155211e-01,1.539834e+00,-2.903769e-01,-5.740215e-01,1.885865e+00,-4.044721e-01,2.215149e-01,-4.975647e-01,-1.215994e+00,6.924375e-01,-2.186436e+00,-2.115445e-04,0,4.912573e-03
1.088727e-03,-5.012353e+00,1.058303e+01,1.985453e+00,1.082867e+00,-8.549891e+00,-4.086788e+00,2.837843e+00,-1.149545e+01,4.363903e+00,-3.510034e+00,-8.101349e+00,-6.229618e+00,3.022061e-02,0,6.276693e-01,-5.161826e-05,-4.756030e-01,-6.195561e-01,9.913085e-01,-2.323529e-01,4.034189e-01,1.362973e+00,-7.009260e-02,1.595270e+00,-6.456798e-01,-4.669349e-01,8.005037e-01,-5.299975e-01,1.994560e-03,0,-4.712152e-03
1.060703e-03,-5.681818e+00,1.047963e+01,3.142543e+00,5.456242e-01,-7.989093e+00,-1.147312e+00,3.684407e+00,-9.706558e+00,2.720833e+00,-4.726804e+00,-7.583269e+00,-4.727099e+00,3.414929e-02,0,6.003950e-01,-1.675642e-05,-6.547424e-01,-3.199680e-01,4.813058e-01,-2.699025e-02,1.775782e+00,8.359483e-01,2.994897e-01,1.247158e+00,-3.413985e-01,1.160739e-01,1.088149e+00,1.125725e+00,2.417649e-03,0,-1.786684e-02
1.070169e-03,-6.679340e+00,9.861411e+00,3.499489e+00,1.073175e+00,-4.015101e+00,-2.116608e+00,4.354945e+00,-8.444214e+00,3.159879e+00,-3.355689e+00,-5.587901e+00,-3.103141e+00,3.807797e-02,0,5.766252e-01,1.385501e-05,-4.927244e-01,4.187511e-01,2.842433e-02,-1.421223e-01,2.221274e+00,-2.211629e-01,6.397187e-01,4.341071e-01,3.974331e-01,1.972297e-01,1.367211e+00,2.084074e+00,2.115447e-04,0,-1.704204e-02
1.099163e-03,-6.838209e+00,1.092444e+01,2.830045e+00,1.125902e+00,-1.480838e+00,-2.463876e+00,4.813516e+00,-1.022268e+01,4.001854e+00,-2.742615e+00,-4.543369e+00,2.379990e-02,3.626473e-02,0,5.611306e-01,3.785871e-05,-2.616177e-01,9.860657e-01,-3.702819e-01,-3.474840e-01,1.597386e+00,-7.235375e-01,6.877992e-01,-4.641458e-01,8.446657e-01,2.233130e-01,7.836665e-01,1.578437e+00,-3.626473e-03,0,-1.031706e-02
1.138773e-03,-6.897780e+00,1.245438e+01,2.283824e+00,8.211633e-02,-6.976473e-01,-4.534321e+00,5.471882e+00,-9.066849e+00,5.710557e+00,-3.515980e+00,-2.785246e+00,1.815303e+00,3.022061e-02,0,5.620913e-01,5.313675e-05,-1.267402e-01,1.140547e+00,-3.216147e-01,-6.202792e-01,3.414245e-01,-3.716321e-01,5.877814e-01,-7.694679e-01,3.798055e-01,1.030102e-02,-1.461548e-01,4.463252e-01,-5.500151e-03,0,-6.028420e-03
1.215695e-03,-6.880686e+00,1.411347e+01,1.898966e+00,-6.962666e-01,-1.660891e+00,-3.556143e+00,6.564934e+00,-1.171597e+01,5.668822e+00,-3.530094e+00,-5.066264e+00,7.058656e-01,1.994560e-02,0,5.560766e-01,7.497226e-05,-2.482757e-01,3.277813e-01,-2.347960e-01,-2.833693e-01,-4.890906e-01,-3.902321e-01,4.213817e-01,-1.211438e-01,-4.645919e-01,3.736992e-01,-8.403703e-01,-3.802541e-01,-2.478091e-03,0,-4.664147e-03
1.277587e-03,-7.291802e+00,1.396963e+01,2.356955e+00,-1.117137e+00,-2.217952e+00,-3.428634e+00,6.418143e+00,-1.154491e+01,4.225422e+00,-2.910444e+00,-6.057228e+00,-1.212548e+00,1.873678e-02,0,5.490101e-01,1.394832e-04,-2.911258e-01,-9.390710e-01,-7.023260e-01,4.360382e-01,-1.303501e+00,-5.334900e-01,4.690480e-01,8.345873e-01,-1.346785e+00,4.617309e-01,-2.493454e-01,-3.121617e-01,4.230885e-03,0,-1.463729e-03
1.404617e-03,-7.882576e+00,1.180572e+01,1.619499e+00,3.086826e-01,-3.166139e+00,-4.967880e+00,6.447294e+00,-9.589371e+00,2.421462e+00,-1.176887e+00,-7.109230e+00,-3.635451e-01,2.961620e-02,0,5.443504e-01,2.425222e-04,-2.255478e-01,-2.139584e+00,-1.558465e+00,1.094852e+00,-2.477359e+00,-1.302413e+00,1.070145e+00,2.247450e+00,-1.372570e+00,6.232502e-01,9.576868e-01,3.425822e-01,9.731036e-03,0,6.890106e-03
1.741727e-03,-7.852464e+00,8.912904e+00,-1.088073e+00,1.759833e+00,-6.462530e+00,-6.495903e+00,7.875942e+00,-5.957212e+00,6.003142e-01,-2.383929e+00,-3.010490e+00,7.892002e-01,4.653974e-02,0,5.606357e-01,3.186617e-04,1.943531e-02,-2.756193e+00,-2.204302e+00,1.196853e+00,-3.777800e+00,-1.484278e+00,1.755179e+00,2.290409e+00,-8.434545e-01,8.829185e-01,1.611098e+00,8.192468e-01,9.579933e-03,0,1.761684e-02
2.196236e-03,-7.728094e+00,5.943918e+00,-4.170847e+00,3.339508e+00,-1.192540e+01,-8.534574e+00,1.118676e+01,-3.272570e+00,6.185248e-01,-6.771006e-01,-1.801199e+00,1.417903e+00,5.469930e-02,0,5.847144e-01,2.654679e-04,3.324986e-01,-2.668127e+00,-1.864372e+00,8.297771e-01,-4.345445e+00,-1.296743e+00,1.691380e+00,1.502711e+00,-2.137666e-02,1.464775e+00,1.041716e+00,8.459336e-01,4.744635e-03,0,2.221904e-02
2.475086e-03,-7.271866e+00,3.119567e+00,-5.769381e+00,3.351714e+00,-1.672733e+01,-9.066680e+00,1.282431e+01,-3.251267e+00,9.096184e-01,1.254255e+00,-6.557515e-01,1.992962e+00,5.409489e-02,0,6.169124e-01,4.579571e-05,5.355536e-01,-1.825566e+00,-3.945966e-01,5.187783e-01,-3.146170e+00,-5.793779e-01,7.794687e-01,5.828300e-01,6.035881e-02,1.981237e+00,-4.458414e-01,9.393380e-01,-1.118163e-03,0,1.073639e-02
2.365277e-03,-6.510382e+00,1.361755e+00,-5.361704e+00,3.661627e+00,-1.976097e+01,-1.016621e+01,1.243001e+01,-3.428787e+00,2.159926e+00,4.327896e+00,-3.078020e+00,3.264241e+00,4.956180e-02,0,6.273074e-01,-2.099613e-04,3.583919e-01,-3.120032e-01,1.440068e+00,5.144174e-01,1.713428e-02,5.857290e-01,-5.033613e-01,8.213342e-01,-1.902662e-01,1.654402e+00,-3.852184e-01,6.592392e-01,-5.772136e-03,0,-1.964358e-02
1.886185e-03,-5.783552e+00,2.076154e+00,-2.465627e+00,4.192665e+00,-1.827559e+01,-8.576976e+00,1.115166e+01,-2.964954e+00,1.314074e-01,5.019758e+00,-4.601286e+00,4.562721e+00,4.351768e-02,0,5.930212e-01,-3.201657e-04,-5.485670e-01,1.143677e+00,3.021497e+00,4.866207e-01,3.103705e+00,1.874543e+00,-8.213629e-01,1.949424e+00,-6.853514e-01,1.431476e+00,8.635404e-01,4.265480e-01,-9.579932e-03,0,-7.798757e-02
1.440879e-03,-6.680292e+00,4.905609e+00,1.377617e+00,5.491119e+00,-1.106559e+01,-5.850780e+00,9.506276e+00,6.909447e-01,5.629909e-02,5.712158e+00,-1.754523e+00,3.429219e+00,3.112723e-02,0,4.984420e-01,-2.346403e-04,-1.424317e+00,1.697582e+00,3.364213e+00,-8.062883e-02,4.129184e+00,2.295212e+00,-4.490766e-01,2.389951e+00,-1.115067e+00,1.114653e+00,2.686110e+00,-2.238097e-01,-1.097008e-02,0,-1.027101e-01
1.336456e-03,-9.929747e+00,7.066026e+00,5.968445e+00,4.870072e+00,-5.556492e+00,-1.851680e+00,1.017936e+01,4.435987e+00,-1.465325e+00,7.719502e+00,3.000202e+00,4.043213e+00,1.541251e-02,0,2.914072e-01,-1.928035e-05,-1.425274e+00,9.247037e-01,2.195233e+00,-1.069956e+00,1.696150e+00,1.286163e+00,6.962528e-02,8.139790e-01,-1.282295e+00,1.214280e+00,3.067910e+00,-8.302251e-01,-7.978241e-03,0,-7.257851e-02
1.466940e-03,-1.155887e+01,7.354727e+00,7.242323e+00,2.919780e+00,-5.474599e+00,-2.052798e+00,1.067078e+01,4.820497e+00,-2.617042e+00,8.551291e+00,6.551784e+00,2.404947e+00,8.763977e-03,0,2.645638e-01,1.734628e-04,-2.930372e-01,-2.906067e-01,3.455966e-01,-2.012368e+00,-2.466075e+00,-5.677894e-01,1.481408e-01,-2.114957e+00,-1.781686e+00,5.722369e-01,1.701620e+00,-1.200885e+00,-9.670596e-04,0,1.736975e-02
1.776753e-03,-1.047063e+01,5.475113e+00,5.578187e+00,1.285543e-01,-1.259034e+01,-4.045153e+00,1.091753e+01,-9.598349e-01,-4.943394e+00,9.671592e+00,6.585109e+00,9.237320e-01,1.480810e-02,0,3.470677e-01,2.819424e-04,9.592856e-01,-1.042120e+00,-1.166739e+00,-2.248351e+00,-5.078491e+00,-2.142762e+00,-3.609338e-01,-3.968655e+00,-1.690708e+00,-2.251321e-01,1.492276e-01,-1.352469e+00,4.805077e-03,0,9.622543e-02
2.088045e-03,-7.875034e+00,4.248032e+00,3.300730e+00,-2.199961e+00,-1.987904e+01,-7.592991e+00,9.877893e+00,-7.185931e+00,-7.113098e+00,7.597298e+00,4.961126e+00,-1.015465e+00,2.659414e-02,0,5.574605e-01,3.439134e-04,1.199042e+00,-8.682218e-01,-1.213573e+00,-2.028280e+00,-4.976903e+00,-2.322321e+00,-5.741336e-01,-3.734596e+00,-1.571829e+00,-5.706063e-01,-9.371639e-01,-6.312953e-01,5.862799e-03,0,1.002364e-01
2.435616e-03,-6.975235e+00,3.408775e+00,2.105547e+00,-3.811812e+00,-2.374673e+01,-9.795395e+00,8.771133e+00,-9.404073e+00,-7.670836e+00,7.070838e+00,4.541669e+00,-1.008927e+00,3.052282e-02,0,6.260860e-01,3.115606e-04,6.701118e-01,-1.272114e-01,-4.466997e-01,-1.286490e+00,-2.791193e+00,-1.793153e+00,-6.712893e-01,-1.893373e+00,-1.246542e+00,-3.611490e-01,-1.212122e+00,1.284945e-01,3.445150e-03,0,6.032910e-02
