pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
2.857076e-03,-7.311357e+00,4.046787e+00,2.910778e+00,-5.251438e+00,-2.478092e+01,-1.078928e+01,8.873311e+00,-9.630366e+00,-9.112464e+00,6.998637e+00,2.887684e+00,2.147996e-01,3.022061e-02,0,6.262364e-01,2.324642e-04,7.162595e-02,4.509876e-01,4.427381e-01,-4.451604e-01,-8.657376e-01,-1.116518e+00,-4.433609e-01,-2.851040e-01,-9.109379e-01,3.894374e-01,-1.221254e+00,7.098479e-01,1.178604e-03,0,6.657183e-03
2.950041e-03,-7.401913e+00,4.939678e+00,3.539664e+00,-4.778158e+00,-2.409537e+01,-1.141277e+01,8.063377e+00,-9.204483e+00,-1.017642e+01,8.165177e+00,1.561218e+00,9.510725e-01,3.022061e-02,0,6.143253e-01,5.668749e-05,6.463929e-02,8.156182e-01,8.587316e-01,5.552458e-01,4.498997e-02,-4.788120e-01,-6.367605e-01,5.410275e-01,-6.663998e-01,5.316690e-01,-1.030808e+00,5.576578e-01,9.066180e-04,0,-9.892976e-03
2.993154e-03,-7.303566e+00,5.737518e+00,4.797362e+00,-3.942590e+00,-2.403341e+01,-1.236689e+01,8.014967e+00,-8.711246e+00,-1.041500e+01,8.997315e+00,3.450805e-01,1.553775e+00,3.263826e-02,0,5.966268e-01,-1.578565e-04,4.020595e-01,1.152151e+00,9.724687e-01,1.298685e+00,7.393282e-01,3.132648e-01,-1.132337e+00,1.373736e+00,-4.947332e-01,2.980843e-01,-2.181061e-01,1.727861e-01,-1.813246e-04,0,-9.647709e-03
2.651014e-03,-6.655935e+00,6.641500e+00,5.455913e+00,-1.690007e+00,-2.389553e+01,-1.140065e+01,6.016503e+00,-7.158495e+00,-1.035157e+01,8.729844e+00,6.589287e-01,1.109874e+00,3.384708e-02,0,5.914260e-01,-3.385613e-04,6.412973e-01,1.739213e+00,1.019652e+00,1.609947e+00,1.859737e+00,1.513117e+00,-1.705816e+00,1.931135e+00,8.620987e-02,-2.268170e-01,3.785340e-01,-4.436903e-01,-2.568753e-03,0,-6.307739e-03
2.217307e-03,-5.674049e+00,8.956631e+00,6.814997e+00,-3.020903e-01,-2.118420e+01,-9.229021e+00,4.235062e+00,-3.784678e+00,-1.149856e+01,8.206725e+00,2.248298e+00,9.993293e-01,2.750075e-02,0,5.894476e-01,-4.587857e-04,6.040996e-01,1.959205e+00,9.776338e-01,1.909235e+00,3.703847e+00,2.431698e+00,-1.855869e+00,2.165431e+00,7.993234e-01,-9.620140e-01,4.540314e-01,-9.755070e-01,-5.318828e-03,0,-4.178823e-02
1.645157e-03,-5.010185e+00,1.202619e+01,7.629108e+00,1.451329e+00,-1.622129e+01,-5.416127e+00,1.424251e+00,-2.012094e+00,-9.203590e+00,7.426387e+00,2.502279e+00,-9.901560e-01,1.994560e-02,0,5.863762e-01,-4.396564e-04,2.046473e-01,1.578300e+00,7.386183e-01,1.944104e+00,4.949728e+00,2.475774e+00,-1.729578e+00,1.750763e+00,2.006433e+00,-1.504155e+00,1.420776e-02,-7.747198e-01,-5.439710e-03,0,-9.946744e-02
1.202154e-03,-5.105943e+00,1.284120e+01,8.598933e+00,4.032916e+00,-9.351296e+00,-3.200666e+00,1.031748e+00,-4.572910e-01,-6.992368e+00,4.838974e+00,1.693562e+00,-2.273745e+00,1.299486e-02,0,3.902105e-01,-3.341927e-04,-4.208531e-01,4.347297e-01,6.322341e-02,1.890292e+00,4.677451e+00,2.230467e+00,-8.188691e-01,9.268497e-01,2.691376e+00,-1.780194e+00,5.643288e-02,-5.315246e-02,-8.461769e-04,0,-1.571564e-01
9.603089e-04,-5.916751e+00,1.259071e+01,8.257036e+00,5.863012e+00,-5.063341e+00,-2.035960e+00,-1.029731e+00,-6.837670e-02,-2.572500e+00,2.892946e+00,1.007336e+00,-1.127188e+00,1.390148e-02,0,1.937073e-01,-8.611212e-05,-1.046767e+00,-5.236893e-01,-1.096366e+00,8.732330e-01,2.398278e+00,1.764640e+00,4.913267e-01,3.908408e-01,2.846275e+00,-1.557902e+00,1.125178e+00,1.067572e+00,6.104563e-03,0,-1.562963e-01
8.887679e-04,-7.325031e+00,1.084801e+01,6.817150e+00,6.943527e+00,-3.375916e+00,2.332318e-01,1.367707e+00,-1.222882e-01,-1.357218e+00,1.572478e+00,3.277934e+00,8.020828e-01,2.629193e-02,0,0,1.885917e-04,-1.695705e+00,-1.005646e+00,-1.843699e+00,-6.171306e-01,-2.186879e-01,1.810574e+00,1.636472e+00,-2.907941e-01,2.260530e+00,-7.583500e-01,2.271492e+00,1.119913e+00,1.284376e-02,0,-9.741282e-02
1.371290e-03,-9.134473e+00,1.040433e+01,3.038168e+00,4.362189e+00,-7.217590e+00,1.690123e+00,3.712905e+00,-2.253913e-01,2.210208e+00,1.270124e+00,7.335982e+00,2.809793e+00,4.381989e-02,0,0,4.089228e-04,-2.187358e+00,-1.153257e+00,-1.234778e+00,-1.486000e+00,-1.913498e+00,1.265511e+00,2.461863e+00,-2.578024e-01,6.882145e-01,-3.214126e-02,2.231674e+00,3.606002e-01,1.417347e-02,0,-3.874146e-02
1.939622e-03,-1.197561e+01,8.906163e+00,1.989875e+00,1.697674e+00,-9.367611e+00,3.989162e+00,6.842788e+00,-1.832754e+00,1.918926e+00,1.858634e+00,9.886697e+00,1.357332e+00,6.225446e-02,0,0,3.784768e-04,-1.839789e+00,-1.166674e+00,4.274767e-01,-1.258867e+00,-2.136166e+00,-1.260922e-01,1.336698e+00,-5.480043e-01,-1.255493e+00,8.143812e-01,3.311206e-01,-6.058729e-01,8.945303e-03,0,3.062740e-02
2.479496e-03,-1.452825e+01,7.795355e+00,4.496786e+00,1.055936e+00,-1.163498e+01,2.413632e+00,8.542043e+00,-5.021558e-01,-7.694986e-01,2.589161e+00,8.861325e+00,3.981886e-01,6.678755e-02,0,0,1.260612e-04,-5.201851e-01,-8.116766e-01,1.786225e+00,-1.993044e-01,-1.780240e+00,-1.834132e+00,-3.068158e-01,-7.664195e-01,-2.803400e+00,8.676435e-01,-2.194365e+00,-8.844668e-01,3.324278e-04,0,8.469233e-02
2.227049e-03,-1.382708e+01,6.319136e+00,8.225224e+00,2.302319e+00,-1.184805e+01,-7.589836e-01,5.636630e+00,-2.723928e+00,-6.144827e+00,4.984866e+00,4.170866e+00,-1.021480e+00,5.953461e-02,0,1.531370e-01,-1.492921e-04,1.274547e+00,-1.534604e-01,1.252011e+00,9.782211e-01,-9.828259e-01,-3.480867e+00,-2.500220e+00,-1.099312e+00,-2.466579e+00,5.869249e-01,-3.682307e+00,-1.502565e-01,-8.038682e-03,0,1.388674e-01
1.857882e-03,-1.080966e+01,7.639463e+00,8.851620e+00,3.063344e+00,-1.487857e+01,-5.106462e+00,2.781905e+00,-3.611902e+00,-7.774914e+00,4.045227e+00,-7.779274e-01,-4.231348e-01,4.684195e-02,0,3.468932e-01,-3.000277e-04,2.090281e+00,4.944329e-01,-9.018660e-03,1.985433e+00,8.678206e-01,-3.655330e+00,-3.797812e+00,-9.292698e-01,-8.599958e-01,6.963072e-02,-3.176570e+00,5.349000e-01,-1.024479e-02,0,1.415272e-01
1.503968e-03,-7.462170e+00,8.216807e+00,6.072515e+00,5.585076e+00,-1.265995e+01,-9.655127e+00,-2.778240e+00,-5.774439e+00,-6.911260e+00,4.065226e+00,-3.705215e+00,1.016712e+00,3.203385e-02,0,5.208904e-01,-2.596323e-04,1.378862e+00,6.354714e-01,-8.321527e-01,2.695428e+00,3.113795e+00,-2.230080e+00,-3.400280e+00,-1.540602e-01,2.682127e-01,-3.451504e-01,-1.339406e+00,1.092849e+00,-7.132066e-03,0,5.305982e-02
1.340898e-03,-7.259305e+00,9.318684e+00,5.528047e+00,9.341724e+00,-6.889931e+00,-1.141495e+01,-6.239583e+00,-3.623249e+00,-4.686262e+00,3.397135e+00,-3.083487e+00,2.053593e+00,2.931399e-02,0,5.237592e-01,-1.881100e-04,-6.736656e-02,6.386471e-02,-7.168903e-01,2.340199e+00,4.163354e+00,3.639106e-01,-2.488746e+00,1.825985e-01,2.013268e-01,-1.270969e-01,6.391248e-01,8.435756e-01,-1.571472e-03,0,-5.726619e-02
1.187379e-03,-8.707952e+00,8.656882e+00,5.726247e+00,1.264027e+01,-2.733922e-01,-8.755138e+00,-6.854028e+00,-3.488555e+00,-6.348090e+00,3.583159e+00,-1.373387e+00,3.204399e+00,3.263826e-02,0,3.300031e-01,-1.178335e-04,-1.251183e+00,-5.099189e-01,-6.145664e-01,5.776471e-01,2.798167e+00,2.732939e+00,-9.159939e-01,3.724280e-01,-5.037085e-01,-2.952585e-02,1.545334e+00,4.990605e-01,5.741919e-04,0,-1.409534e-01
1.075626e-03,-1.052360e+01,7.738749e+00,5.440302e+00,1.123674e+01,-2.550794e-01,-3.736903e+00,-7.623930e+00,-3.841851e+00,-7.049865e+00,3.650775e+00,1.251783e+00,2.700899e+00,3.868238e-02,0,1.560059e-01,-7.163938e-05,-1.553228e+00,-1.121261e+00,-1.152178e+00,-1.292557e+00,7.296633e-01,3.514011e+00,2.310201e-01,5.133992e-01,-5.154039e-01,-2.531732e-01,9.957062e-01,3.786155e-01,1.873679e-03,0,-1.377521e-01
1.047436e-03,-1.208593e+01,6.457180e+00,3.043555e+00,7.525803e+00,-1.986538e+00,1.705489e-01,-6.666037e+00,-3.802998e+00,-8.248001e+00,3.790776e+00,1.853821e+00,3.188361e+00,3.022061e-02,0,0,-2.546896e-05,-1.404617e+00,-1.230093e+00,-1.703378e+00,-2.659228e+00,-7.551237e-01,3.041016e+00,1.544529e+00,1.591112e+00,1.640506e-01,-5.780058e-01,9.297390e-02,9.400645e-01,5.318827e-03,0,-8.160120e-02
1.052673e-03,-1.333645e+01,4.812228e+00,1.108501e+00,5.436172e+00,-2.385042e+00,1.692262e+00,-5.178479e+00,-8.990317e-01,-6.313325e+00,2.027460e+00,2.814403e-01,3.954690e+00,3.989121e-02,0,0,1.277045e-05,-1.066077e+00,-9.447578e-01,-2.056770e+00,-2.687985e+00,-3.351803e-01,2.236439e+00,2.759254e+00,2.248288e+00,5.458441e-01,-4.709006e-01,-7.105250e-01,1.877880e+00,8.038683e-03,0,-3.120117e-02
1.071512e-03,-1.432461e+01,3.969680e+00,-6.247438e-01,2.244416e+00,-2.984030e+00,3.735361e+00,-3.541085e-01,2.995597e+00,-5.896107e+00,1.504788e+00,-4.233466e-01,7.277827e+00,5.862798e-02,0,0,1.659265e-05,-6.962588e-01,-7.061462e-01,-2.302601e+00,-2.380621e+00,3.331913e-01,1.459579e+00,2.954199e+00,2.004686e+00,6.974444e-01,3.087508e-01,-3.354918e-01,2.397593e+00,6.527652e-03,0,0
1.127441e-03,-1.473465e+01,4.258710e+00,-3.009399e+00,4.375077e-01,-1.432235e+00,5.662886e+00,3.016376e+00,4.000291e+00,-5.496592e+00,2.439266e+00,-1.162259e+00,1.004557e+01,6.467211e-02,0,0,-3.674952e-06,-7.309008e-02,-2.288201e-01,-2.079755e+00,-1.708169e+00,1.010756e+00,9.566649e-01,2.274005e+00,7.748615e-01,2.168473e-01,3.892749e-01,-7.762118e-02,1.752992e+00,-2.810517e-03,0,0
1.093015e-03,-1.486813e+01,3.203208e+00,-6.410501e+00,-1.877972e+00,-7.969849e-01,5.483130e+00,4.007531e+00,3.770773e+00,-5.169146e+00,5.128627e+00,8.982117e-01,1.213089e+01,5.046842e-02,0,0,-3.306988e-05,1.016686e+00,4.733085e-01,-1.208485e+00,-8.427097e-01,7.158347e-01,-4.573869e-01,8.428515e-01,-4.319677e-01,-4.601474e-02,-3.849857e-01,-2.670343e-01,1.845903e-01,-9.700816e-03,0,3.511935e-02
1.023546e-03,-1.343014e+01,4.051363e+00,-6.397396e+00,-1.043479e+00,1.575218e+00,5.601702e+00,4.010727e+00,2.587688e+00,-5.592569e+00,2.161915e+00,-7.674448e-01,1.029312e+01,2.991840e-02,0,0,-3.180959e-05,2.313180e+00,1.598674e+00,4.776048e-03,-4.896227e-01,-5.542305e-01,-1.894209e+00,-1.932915e-01,-1.086201e+00,-4.069385e-01,-1.550979e+00,-8.544340e-01,-9.757434e-01,-1.112119e-02,0,9.371489e-02
9.581097e-04,-9.893435e+00,6.439896e+00,-4.973171e+00,-1.228639e+00,-9.085824e-01,1.479019e+00,3.362973e+00,1.542060e+00,-6.078192e+00,-2.814651e-01,-1.955925e+00,8.077003e+00,2.750076e-02,0,1.755968e-01,1.092989e-05,3.180869e+00,2.797729e+00,5.664982e-01,-7.336560e-01,-1.904584e+00,-2.977894e+00,-9.632593e-01,-1.646177e+00,-2.972744e-01,-1.902858e+00,-1.429377e+00,-1.109972e+00,-7.101844e-03,0,1.575205e-01
1.035846e-03,-5.656096e+00,1.063373e+01,-3.704184e+00,-2.335272e+00,-4.147589e+00,-1.806103e+00,2.372198e+00,-3.163581e-01,-7.076761e+00,-2.610585e+00,-4.007360e+00,7.193793e+00,2.055001e-02,0,3.807761e-01,1.523175e-04,2.293375e+00,2.701176e+00,3.518979e-01,-1.140867e+00,-2.308888e+00,-3.079885e+00,-1.066255e+00,-1.460389e+00,-5.352593e-03,-9.901246e-01,-6.658202e-01,-1.396755e-01,1.813237e-04,0,1.264853e-01
1.141515e-03,-2.850808e+00,1.390067e+01,-4.924616e+00,-4.900355e+00,-7.458501e+00,-5.702437e+00,1.049872e-02,-3.008091e+00,-5.913422e+00,-1.999413e+00,-4.628716e+00,8.130691e+00,1.964340e-02,0,5.972143e-01,2.663715e-04,4.992383e-01,1.412504e+00,6.096651e-02,-7.803262e-01,-1.472698e+00,-1.959212e+00,-5.210761e-01,-9.152107e-01,1.119885e-01,-4.517871e-01,-1.858511e-01,1.525396e-01,6.316108e-03,0,4.713168e-02
1.693431e-03,-5.484583e+00,1.382686e+01,-4.662184e+00,-4.911955e+00,-6.694262e+00,-6.206993e+00,3.556896e-01,-2.439182e+00,-5.701717e+00,-1.929734e+00,-2.760150e+00,9.567897e+00,3.475370e-02,0,4.216175e-01,2.656383e-04,-8.074538e-01,8.573637e-02,3.259368e-02,-3.352243e-01,-5.854625e-01,-6.882129e-01,2.309654e-01,-3.187203e-01,-1.446567e-01,-1.910891e-01,4.060149e-01,-7.129836e-02,9.700817e-03,0,-1.633370e-02
1.961175e-03,-7.482999e+00,1.190585e+01,-4.189338e+00,-3.841929e+00,-6.998735e+00,-6.116598e+00,1.765847e+00,-1.972582e+00,-6.205771e+00,-2.880826e+00,-3.508785e+00,7.652648e+00,5.197945e-02,0,3.908345e-01,8.791512e-05,-4.786793e-01,-4.746710e-01,4.941964e-03,-2.734917e-01,-2.813210e-01,6.903682e-01,7.218892e-01,-6.745226e-01,-5.371514e-01,-4.487795e-01,4.139138e-01,-5.618415e-01,5.862799e-03,0,3.313088e-03
1.954207e-03,-7.377268e+00,1.205982e+01,-3.908855e+00,-4.540607e+00,-7.304784e+00,-5.040087e+00,2.649351e+00,-2.427715e+00,-7.653870e+00,-3.125324e+00,-2.537251e+00,7.076322e+00,5.288607e-02,0,4.022975e-01,-1.551287e-04,7.435183e-01,-1.926823e-02,-9.004402e-02,-5.538610e-01,-4.725864e-01,1.112078e+00,3.461652e-01,-1.653467e+00,-4.026780e-01,-1.411775e-01,6.749328e-01,-4.755008e-01,-2.659413e-03,0,7.025029e-02
1.450702e-03,-4.297862e+00,1.241083e+01,-5.276571e+00,-6.453487e+00,-8.559845e+00,-2.834049e+00,2.473114e+00,-6.386438e+00,-7.623102e+00,-3.645516e+00,-2.670596e+00,6.567270e+00,3.989121e-02,0,6.234397e-01,-2.374826e-04,8.950253e-01,4.446507e-03,-1.426280e-01,-7.123427e-02,1.563628e-01,1.063055e+00,5.136663e-02,-2.032611e+00,-3.135512e-01,1.615138e-01,1.576972e+00,2.052560e-01,-7.252946e-03,0,7.003100e-02
1.173024e-03,-3.359560e+00,1.347803e+01,-4.568788e+00,-6.375481e+00,-8.276639e+00,-2.287875e+00,1.732882e+00,-8.499590e+00,-7.006442e+00,-2.253277e+00,1.954196e-01,7.733082e+00,2.750076e-02,0,6.565663e-01,-1.782129e-04,-7.075433e-02,-5.584734e-01,-1.329840e-01,1.228949e+00,1.206304e+00,5.381628e-01,4.901899e-01,-1.291178e+00,-2.183636e-01,1.492880e-01,2.112997e+00,2.712218e-01,-3.747355e-03,0,2.827766e-02
1.164353e-03,-5.016727e+00,1.121898e+01,-4.572512e+00,-3.280663e+00,-5.730994e+00,-2.177428e+00,2.480914e+00,-9.099699e+00,-8.097241e+00,-2.509280e+00,3.009742e+00,8.350549e+00,2.840737e-02,0,6.138551e-01,-1.536267e-05,-1.486376e+00,-1.120373e+00,-2.988833e-01,2.739865e+00,2.407786e+00,2.827057e-01,1.059637e+00,-4.731023e-01,1.043134e-02,6.486837e-01,2.568607e+00,-3.268452e-01,6.255667e-03,0,-6.730571e-02
1.206317e-03,-7.371607e+00,9.863381e+00,-4.925804e+00,1.772706e-02,-2.687690e+00,-2.677584e+00,5.096400e+00,-7.526974e+00,-8.508618e+00,-2.947002e+00,5.187565e+00,7.540792e+00,3.989121e-02,0,5.484781e-01,9.903471e-05,-2.339040e+00,-1.507541e+00,-5.554378e-01,3.684441e+00,2.660804e+00,4.211362e-01,1.200295e+00,-1.573218e-01,7.902773e-01,1.206688e+00,2.250938e+00,-1.329078e+00,1.749773e-02,0,-1.274502e-01
1.357242e-03,-9.723718e+00,8.616288e+00,-6.592479e+00,4.049234e+00,6.846128e-01,-1.225666e+00,6.089542e+00,-9.238257e+00,-6.819857e+00,-5.523443e-02,7.676366e+00,5.029189e+00,6.497432e-02,0,3.409553e-01,1.523522e-04,-2.557250e+00,-1.330185e+00,-4.346495e-01,3.586767e+00,2.284505e+00,1.095611e+00,5.294858e-01,-4.318762e-02,2.029923e+00,2.230892e+00,1.945691e+00,-1.444728e+00,2.260502e-02,0,-1.620423e-01
1.571753e-03,-1.270126e+01,7.241669e+00,-6.335993e+00,8.381775e+00,1.819578e+00,-6.580751e-01,5.930044e+00,-9.216920e+00,-3.693747e+00,2.553141e+00,9.116795e+00,2.748370e+00,9.670595e-02,0,1.557654e-01,3.084851e-04,-2.789678e+00,-1.313532e+00,-2.907585e-01,2.396259e+00,1.555431e+00,1.191206e+00,8.416457e-02,6.283156e-01,3.092527e+00,2.827536e+00,1.342996e+00,-7.383415e-01,2.003626e-02,0,-1.437912e-01
1.743397e-03,-1.513815e+01,5.878914e+00,-6.040665e+00,1.047115e+01,3.437900e+00,2.290872e+00,4.711522e+00,-8.470664e+00,-3.550631e-01,5.895109e+00,1.077358e+01,3.523118e+00,1.130251e-01,0,0,4.558311e-04,-2.827121e+00,-1.365344e+00,-2.353230e-01,4.345167e-01,4.973547e-01,4.973565e-01,8.242559e-02,1.704689e+00,3.217184e+00,2.914896e+00,6.296686e-01,-2.908981e-02,1.547295e-02,0,-8.376759e-02
2.555666e-03,-1.861278e+01,4.664409e+00,-6.655504e+00,8.788064e+00,3.712823e+00,1.520175e+00,6.206234e+00,-4.769193e+00,3.721621e+00,8.215508e+00,1.035394e+01,4.602120e+00,1.160471e-01,0,0,5.611569e-04,-2.679175e+00,-1.646465e+00,-4.169217e-01,-1.357459e+00,-2.037668e-01,-5.400411e-01,-2.326244e-01,1.691074e+00,2.802952e+00,2.698709e+00,8.331671e-02,-3.288224e-01,1.792082e-02,0,-3.115307e-02
3.144441e-03,-2.090356e+01,3.078198e+00,-7.609339e+00,6.018673e+00,2.224763e+00,1.719917e-01,6.363575e+00,-2.938675e+00,5.558377e+00,1.168806e+01,1.020614e+01,3.956865e+00,1.326685e-01,0,0,5.066317e-04,-2.173438e+00,-1.815470e+00,-2.285425e-01,-2.325883e+00,-4.626352e-01,-1.139759e+00,-1.131903e+00,9.115041e-01,1.929199e+00,1.034689e+00,-3.953440e-01,-1.071568e+00,2.713810e-02,0,0
3.677015e-03,-2.321443e+01,4.097003e-01,-7.636264e+00,3.820720e+00,1.407312e+00,-2.298841e+00,3.940895e+00,-3.527544e+00,7.364292e+00,1.315021e+01,9.817100e+00,8.873848e-01,1.764884e-01,0,0,3.518472e-04,-1.440911e+00,-1.505437e+00,3.177159e-01,-2.400859e+00,1.989072e-01,-7.079183e-01,-2.210782e+00,1.314635e-01,1.224580e+00,-5.534059e-01,-1.714374e-01,-9.891194e-01,3.324267e-02,0,0
3.715880e-03,-2.370451e+01,-1.071080e+00,-6.692997e+00,1.325404e+00,2.277479e+00,-1.498417e+00,1.846753e-01,-4.533967e+00,7.469599e+00,8.601207e+00,9.065280e+00,2.264710e-02,2.184950e-01,0,0,4.258475e-04,-1.047538e+00,-5.534525e-01,5.992206e-01,-2.221654e+00,6.429549e-01,-2.494404e-01,-2.131242e+00,4.982668e-01,4.230613e-01,-1.988925e+00,-2.457271e-01,-1.037259e-01,2.822605e-02,0,0
4.029182e-03,-2.441686e+01,-7.881381e-01,-5.525095e+00,-8.695961e-01,4.681001e+00,-1.184212e+00,-1.758227e+00,-3.314229e+00,8.888912e+00,6.991906e+00,1.006718e+01,1.623632e+00,2.393472e-01,0,0,7.355007e-04,-9.018553e-01,5.895287e-01,3.418256e-01,-2.152531e+00,3.809073e-01,3.908875e-02,-1.408773e+00,1.965816e+00,-6.247874e-01,-1.772870e+00,-2.828016e-01,9.278046e-01,1.749773e-02,0,0
5.097596e-03,-2.554004e+01,9.098545e-01,-5.668821e+00,-2.744439e+00,3.802693e+00,-1.632525e+00,-1.443072e+00,-5.539983e-01,6.911373e+00,4.822587e+00,8.852464e+00,3.070112e+00,2.423693e-01,0,0,1.136403e-03,-1.011844e+00,1.297094e+00,-1.629754e-01,-2.102291e+00,-3.276742e-01,-1.977682e-01,-4.561512e-01,3.497598e+00,-1.741182e+00,-7.110548e-01,-8.289028e-01,3.504694e-01,1.130251e-02,0,0
6.663661e-03,-2.680595e+01,2.366877e+00,-6.439224e+00,-4.907014e+00,2.549241e+00,-2.036343e+00,-2.289096e+00,4.311551e+00,4.519467e+00,6.175165e+00,8.509500e+00,4.002676e+00,2.520399e-01,0,0,1.447313e-03,-9.350348e-01,1.388581e+00,-4.962501e-01,-1.644545e+00,-7.143695e-01,2.107256e-02,2.280308e-01,4.171133e+00,-2.404464e+00,2.315530e-01,-1.081122e+00,-7.866260e-01,1.242067e-02,0,0
8.080655e-03,-2.756919e+01,3.836884e+00,-7.050809e+00,-7.167343e+00,1.704988e+00,-2.061193e+00,-1.830646e+00,9.141135e+00,9.484132e-01,5.454303e+00,5.699605e+00,5.854724e-01,2.686612e-01,0,0,1.563130e-03,-6.783533e-01,1.141133e+00,-5.182834e-01,-4.122508e-01,-3.207069e-01,3.216130e-01,8.960554e-01,3.424954e+00,-2.493034e+00,7.395946e-01,-9.404480e-01,-1.746726e+00,1.783016e-02,0,0
9.774220e-03,-2.807746e+01,4.691252e+00,-7.315351e+00,-6.880871e+00,2.158006e+00,-8.645152e-01,-4.242860e-01,1.269387e+01,-1.519270e-01,7.833813e+00,6.237997e+00,-1.067178e+00,2.883046e-01,0,0,1.813290e-03,-4.894112e-01,8.280379e-01,-4.164845e-01,1.079900e+00,-1.021005e-01,2.069525e-01,9.484657e-01,1.419478e+00,-2.013009e+00,4.412678e-01,-6.612657e-01,-1.637421e+00,2.030825e-02,0,0
1.135797e-02,-2.829605e+01,5.453331e+00,-7.822174e+00,-3.818765e+00,2.394776e+00,-6.103736e-01,2.104800e+00,1.237961e+01,-3.218099e+00,7.691236e+00,5.285975e+00,-3.128593e+00,3.133877e-01,0,0,1.907289e-03,-3.100782e-01,7.964785e-01,-3.374512e-01,2.034028e+00,-2.898262e-01,-3.426609e-01,7.375263e-02,-6.414883e-01,-1.475425e+00,-6.885381e-02,-2.377962e-01,-3.431425e-01,1.915986e-02,0,0
