pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
1.409146e-02,-2.888957e+01,5.698843e+00,-8.135964e+00,-1.181803e+00,1.693845e+00,-1.726990e+00,4.855100e-01,9.789702e+00,-3.462320e+00,7.263037e+00,5.409986e+00,-2.327398e+00,3.312179e-01,0,0,1.975094e-03,-2.638685e-01,7.032943e-01,-4.548420e-01,1.765619e+00,-8.741539e-01,-7.476659e-01,-1.101182e+00,-1.502071e+00,-8.796444e-01,-6.714385e-01,-3.732653e-01,6.152797e-01,1.347840e-02,0,0
1.545848e-02,-2.871353e+01,7.315481e+00,-8.327759e+00,1.532621e-01,4.879378e-01,-3.343260e+00,-1.916781e+00,7.385777e+00,-4.773517e+00,5.395422e+00,4.924630e+00,-5.001302e-01,3.430039e-01,0,0,1.610735e-03,-9.545898e-02,7.410052e-01,-6.282166e-01,7.962142e-01,-1.199920e+00,-3.511578e-01,-1.225967e+00,-8.711368e-01,-4.009795e-03,-2.110491e-01,-6.120471e-01,9.052544e-01,6.165016e-03,0,0
1.759943e-02,-2.918806e+01,7.276648e+00,-9.336769e+00,-3.879098e-02,-1.259344e+00,-3.236402e+00,-3.919407e+00,7.680431e+00,-3.772440e+00,5.624527e+00,4.552343e+00,6.949890e-01,3.408885e-01,0,0,1.112623e-03,4.879189e-03,4.682649e-01,-1.019273e+00,1.653207e-01,-1.451827e+00,5.281706e-01,4.052141e-02,2.922881e-01,1.341181e-01,2.808378e-01,-1.169726e+00,2.085883e-01,1.148391e-03,0,0
1.765765e-02,-2.862410e+01,8.369454e+00,-1.036285e+01,-4.091997e-01,-2.128230e+00,-1.611456e+00,-1.822579e+00,9.078567e+00,-3.083088e+00,7.455246e+00,2.654561e+00,-1.135152e-01,3.393775e-01,0,0,6.021432e-04,5.892792e-02,1.988623e-01,-8.747603e-01,4.778644e-01,-1.158771e+00,1.157312e+00,1.125609e+00,9.821643e-01,7.322566e-02,6.059605e-01,-1.400529e+00,-3.605954e-01,-5.137473e-04,0,0
1.855499e-02,-2.890989e+01,7.513181e+00,-1.221478e+01,-7.396873e-02,-4.257208e+00,4.796096e-02,6.410162e-01,1.040475e+01,-3.636944e+00,7.637314e+00,6.963885e-01,-1.477764e+00,3.387730e-01,0,0,4.173145e-05,-4.186439e-03,1.393834e-01,-7.441034e-01,1.048262e+00,-4.226105e-01,1.244469e+00,1.210017e+00,3.445742e-01,-1.720754e-01,2.712737e-01,-8.489658e-01,2.276059e-02,-3.022253e-05,0,0
1.799142e-02,-2.855797e+01,8.191525e+00,-1.126255e+01,2.560173e+00,-3.806984e+00,8.011179e-01,1.431051e+00,1.093444e+01,-4.475137e+00,7.418831e+00,-1.500370e-01,-1.216731e+00,3.414929e-01,0,0,-5.534150e-04,-1.142229e-01,8.522086e-02,-3.837196e-01,1.087101e+00,3.826453e-01,5.635072e-01,4.392628e-01,-3.808865e-01,5.149435e-01,-2.905923e-01,-2.080894e-01,9.472598e-01,-1.178604e-03,0,0
1.764120e-02,-2.924206e+01,8.062530e+00,-1.260744e+01,3.717833e+00,-2.533020e+00,1.779656e+00,5.038640e-01,8.475366e+00,-3.936792e+00,6.999104e+00,1.709813e+00,1.360400e+00,3.396797e-01,0,0,-1.640416e-03,-2.151928e-02,2.306909e-01,7.623196e-02,3.032717e-01,8.229445e-01,-4.078768e-01,1.095000e-01,-9.294726e-01,1.582989e+00,-1.027748e-01,3.948432e-01,1.334733e+00,-4.472652e-03,0,0
1.534747e-02,-2.902913e+01,8.520885e+00,-1.208513e+01,3.130406e+00,-1.077098e+00,3.402323e-01,4.423110e-01,8.138825e+00,-3.584463e-01,6.321390e+00,1.107402e+00,3.203702e+00,3.330311e-01,0,0,-2.580547e-03,9.664536e-02,-2.353158e-01,6.207150e-01,-8.148548e-01,5.712967e-01,-1.728024e+00,7.217552e-01,-5.679365e-01,2.136087e+00,2.917976e-01,4.334852e-01,8.936960e-01,-1.163494e-02,0,0
1.167489e-02,-2.878191e+01,8.501956e+00,-1.142234e+01,1.157273e+00,-1.507429e+00,-1.760980e+00,1.682886e+00,7.155192e+00,2.219655e+00,7.672161e+00,2.041885e+00,2.985686e+00,3.206407e-01,0,0,-3.235022e-03,6.108087e-01,-1.015686e+00,1.523933e+00,-1.410224e+00,2.628767e-01,-2.285365e+00,1.364737e+00,2.258203e-01,1.428147e+00,3.405996e-01,2.896988e-01,1.087125e-01,-2.051980e-02,0,0
8.071846e-03,-2.830482e+01,6.795233e+00,-8.751529e+00,-2.338214e-01,-1.463296e+00,-6.068682e+00,4.450316e+00,8.754844e+00,3.127072e+00,8.541290e+00,1.851353e+00,2.439106e+00,2.928377e-01,0,0,-3.103451e-03,1.382120e+00,-1.977193e+00,1.512195e+00,-1.345319e+00,2.705291e-01,-1.704196e+00,1.362141e+00,7.965888e-01,2.170185e-01,-2.060079e-01,-2.593017e-03,-6.732751e-01,-3.094591e-02,0,0
5.103902e-03,-2.655017e+01,3.846923e+00,-6.654569e+00,-1.651174e+00,-1.025537e+00,-6.442712e+00,5.323544e+00,9.296458e+00,1.461182e+00,7.592151e+00,2.786331e+00,2.286260e+00,2.571774e-01,0,0,-2.477050e-03,2.391701e+00,-2.228214e+00,1.068843e+00,-8.044335e-01,6.632684e-01,1.325322e-01,5.378102e-01,6.204256e-01,-3.396021e-01,-1.289266e+00,-9.396886e-01,-4.870060e-01,-4.019341e-02,0,0
3.115706e-03,-2.323440e+01,9.624335e-01,-6.908035e+00,-2.191967e+00,3.460159e-02,-5.839880e+00,5.432686e+00,1.105114e+01,1.105883e+00,5.331355e+00,7.222137e-01,1.870397e-01,2.100332e-01,0,0,-1.692056e-03,2.993642e+00,-1.656222e+00,9.187560e-02,-1.350125e-01,9.884001e-01,2.046882e+00,-2.417489e-01,3.843556e-02,3.250692e-01,-1.064326e+00,-1.779853e+00,1.801846e-02,-4.925959e-02,0,0
1.767704e-03,-1.935862e+01,2.772854e-01,-6.999870e+00,-1.885822e+00,1.059965e+00,-1.212721e+00,3.880752e+00,9.109174e+00,1.532239e+00,2.830797e+00,-2.091988e+00,1.676689e+00,1.610759e-01,0,0,-9.596404e-04,2.816827e+00,-6.556405e-01,-5.192991e-01,5.545713e-01,1.395775e+00,3.250888e+00,-1.409208e-01,-7.459987e-01,9.868582e-01,9.067450e-02,-1.726772e+00,1.025469e+00,-5.288607e-02,0,0
1.279665e-03,-1.693239e+01,2.989432e-01,-8.119500e+00,-7.915596e-01,2.435954e+00,1.550733e+00,3.962967e+00,9.040664e+00,4.716889e+00,5.600338e+00,-4.608750e+00,2.833984e+00,9.459051e-02,0,0,-4.299472e-04,1.965437e+00,-1.676166e-02,-7.003752e-01,1.145176e+00,1.270258e+00,3.669167e+00,7.663200e-01,-9.716603e-01,1.253366e+00,1.555331e+00,-7.949638e-01,1.746023e+00,-4.786945e-02,0,0
1.223721e-03,-1.561704e+01,9.004653e-01,-8.645332e+00,4.214791e-01,4.752661e+00,6.116419e+00,5.353799e+00,6.571701e+00,4.589969e+00,7.911032e+00,-3.182049e+00,6.090132e+00,5.046842e-02,0,0,-9.291924e-05,1.089387e+00,2.180115e-01,-6.456178e-01,1.699446e+00,1.300333e+00,3.326164e+00,1.622175e+00,-7.886681e-01,8.510828e-01,2.291999e+00,1.136121e-01,1.347951e+00,-3.448172e-02,0,0
1.237962e-03,-1.527800e+01,5.670353e-01,-9.587180e+00,2.380262e+00,4.539541e+00,8.841384e+00,8.527762e+00,7.461571e+00,5.843850e+00,1.056789e+01,-2.707575e+00,6.710434e+00,2.598973e-02,0,0,5.714223e-05,7.853204e-01,-3.244609e-02,-1.239082e-01,1.718461e+00,9.933246e-01,2.423599e+00,1.374346e+00,-3.149168e-01,4.634163e-01,1.405212e+00,3.888901e-01,2.954326e-01,-1.779994e-02,0,0
1.323960e-03,-1.473888e+01,1.233297e+00,-9.494120e+00,5.025496e+00,6.509838e+00,1.177277e+01,9.709231e+00,5.955379e+00,5.224173e+00,1.180701e+01,-2.474515e+00,6.478217e+00,2.296767e-02,0,0,5.232883e-04,5.929989e-01,-3.433221e-01,6.209091e-01,6.133536e-01,1.057856e+00,7.601840e-01,-2.086228e-01,-5.866423e-02,-1.222684e-01,1.315494e-01,1.767008e-01,-1.055504e+00,-4.049561e-03,0,0
1.515257e-03,-1.344487e+01,-2.970298e-02,-8.314648e+00,5.498736e+00,6.523988e+00,1.084055e+01,8.656979e+00,7.774240e+00,6.716869e+00,1.067841e+01,-3.018066e+00,4.117105e+00,1.934119e-02,0,0,1.821080e-03,5.865087e-02,-4.721827e-01,1.544563e+00,-1.222169e+00,9.979033e-01,-9.668570e-01,-2.352180e+00,-6.650431e-01,-1.979519e+00,-1.893148e+00,4.662134e-01,-7.319236e-01,1.060743e-02,0,0
3.701515e-03,-1.356861e+01,-5.177761e-01,-6.177053e+00,1.929010e+00,9.049718e+00,8.917754e+00,4.246077e+00,6.122045e+00,3.542117e+00,8.513523e+00,-2.143299e+00,2.109279e+00,3.354488e-02,0,0,2.861695e-03,-8.037014e-01,1.269641e-01,2.307058e+00,-2.871674e+00,-3.081355e-02,-2.584116e+00,-3.945412e+00,-2.158784e+00,-3.764519e+00,-2.926595e+00,2.887061e-01,6.990546e-01,2.278634e-02,0,0
9.154584e-03,-1.556988e+01,-9.183416e-01,-3.522897e+00,-2.182341e+00,8.259118e+00,5.434608e+00,-5.015597e-01,4.053023e+00,-3.212720e+00,2.748898e+00,-5.421162e-01,5.235285e+00,7.373828e-02,0,0,2.775850e-03,-8.270505e-01,1.486477e+00,2.373464e+00,-3.118173e+00,-2.204253e+00,-3.655325e+00,-3.976411e+00,-3.611750e+00,-4.866839e+00,-2.735850e+00,8.471970e-02,2.246602e+00,2.520399e-02,0,4.038598e-02
1.181277e-02,-1.769488e+01,2.312437e+00,-3.547078e-01,-5.492338e+00,5.488205e+00,1.555168e+00,-5.438558e+00,-2.977930e+00,-8.633626e+00,1.138794e+00,-2.268960e+00,9.414399e+00,1.097008e-01,0,0,1.226403e-03,4.117420e-01,2.289622e+00,1.172544e+00,-2.385113e+00,-4.917000e+00,-4.611555e+00,-2.326934e+00,-3.196718e+00,-3.542580e+00,-1.349194e+00,-2.192478e-01,1.857120e+00,1.181626e-02,1.443553e+01,1.079558e-01
1.133888e-02,-1.551699e+01,5.987575e+00,6.414995e-01,-6.381453e+00,-2.716521e+00,-3.754780e+00,-6.382758e+00,-5.734520e+00,-1.152945e+01,6.865212e-01,-2.531637e+00,1.169756e+01,1.072832e-01,0,2.019299e-01,-3.085998e-04,2.044492e+00,1.789949e+00,-1.238526e+00,-1.181112e+00,-6.118920e+00,-4.775801e+00,1.424711e-01,-8.670412e-01,-9.732713e-01,1.390272e-01,-1.100310e-01,8.775558e-02,-9.428830e-03,3.568591e+01,1.819170e-01
8.741380e-03,-1.153635e+01,7.477374e+00,-2.396534e+00,-7.896999e+00,-1.004746e+01,-9.545325e+00,-4.447996e+00,-4.967771e+00,-1.001242e+01,2.798740e+00,-2.244778e+00,8.163743e+00,7.585374e-02,7.217767e+01,4.388139e-01,-4.011156e-04,2.856745e+00,-2.811638e-01,-4.088128e+00,2.459934e-01,-4.790959e+00,-3.799226e+00,2.508277e+00,2.329885e+00,1.230665e+00,3.931241e-02,2.958596e-01,-1.150432e+00,-2.142642e-02,5.618729e+01,1.979602e-01
9.147280e-03,-8.426686e+00,5.448935e+00,-8.694615e+00,-6.885568e+00,-1.456765e+01,-1.289415e+01,-2.844850e-01,7.127374e-01,-7.389680e+00,2.614061e+00,-1.104362e+00,6.299391e+00,4.351768e-02,1.423407e+02,6.901780e-01,3.243742e-04,2.414004e+00,-2.201578e+00,-5.667705e+00,1.389473e+00,-1.537843e+00,-1.868149e+00,3.274983e+00,3.288380e+00,2.492448e+00,-6.732296e-01,-2.109439e-01,-1.247034e+00,-1.828347e-02,5.442573e+01,1.453166e-01
1.090299e-02,-6.956300e+00,1.175938e+00,-1.612729e+01,-4.010314e+00,-1.254102e+01,-1.287128e+01,4.053689e+00,5.447865e+00,-4.550190e+00,3.715859e-01,-1.503300e+00,6.361322e+00,3.445150e-02,2.097661e+02,7.456768e-01,1.120431e-03,1.701209e+00,-3.200434e+00,-5.418339e+00,1.860838e+00,1.449615e+00,4.018119e-01,2.639281e+00,2.243003e+00,2.364255e+00,-1.343433e+00,-1.261768e+00,-8.169645e-01,-8.431551e-03,3.129711e+01,7.940546e-02
1.187995e-02,-5.736990e+00,-1.869596e+00,-2.083165e+01,-1.377432e+00,-9.158956e+00,-1.143255e+01,5.741315e+00,5.499559e+00,-1.798327e+00,-1.466050e+00,-3.957096e+00,6.363596e+00,3.656694e-02,2.033345e+02,7.750814e-01,8.969029e-04,1.339720e+00,-2.846055e+00,-3.651845e+00,1.195383e+00,3.034082e+00,1.902576e+00,1.171638e+00,-2.059119e-01,1.875456e+00,-7.534692e-01,-1.932494e+00,-1.294297e+00,-2.145663e-03,9.332611e+00,2.531728e-02
1.297720e-02,-4.375153e+00,-4.865534e+00,-2.341971e+01,-1.346877e+00,-5.503736e+00,-8.267066e+00,5.735508e+00,3.853832e+00,-9.868180e-01,-1.878372e+00,-7.127252e+00,4.046818e+00,3.717135e-02,1.981663e+02,7.933895e-01,-2.200210e-04,1.556655e+00,-1.273665e+00,-8.513830e-01,9.302124e-02,2.939307e+00,2.930161e+00,-3.783562e-01,-2.031979e+00,7.689241e-01,3.422763e-01,-1.496764e+00,-2.084044e+00,-2.810516e-03,-1.699478e+01,8.861422e-05
1.259469e-02,-3.018662e+00,-5.760603e+00,-2.330762e+01,-2.240373e+00,-2.915883e+00,-5.683372e+00,4.732797e+00,4.801944e-01,2.059162e-01,-2.830601e-02,-7.954857e+00,9.851580e-01,3.142944e-02,1.948036e+02,7.929080e-01,-1.645326e-03,1.572560e+00,9.222509e-01,2.011732e+00,-6.854892e-01,2.169489e+00,2.401618e+00,-5.659952e-01,-2.492963e+00,-9.124707e-02,8.395478e-01,-2.177140e-01,-1.742834e+00,-5.530371e-03,-3.476521e+01,-2.420540e-02
9.445516e-03,-5.321917e-01,-3.246883e+00,-1.914622e+01,-3.113737e+00,-9.660261e-01,-1.095060e+00,2.666168e+00,-2.202345e+00,-1.707692e+00,1.364096e+00,-6.988237e+00,-1.369678e+00,2.296767e-02,1.290576e+02,7.372065e-01,-2.768575e-03,1.107361e+00,3.213848e+00,4.280723e+00,-8.380833e-01,9.000534e-01,7.594022e-01,-2.462581e-01,-2.376873e+00,-4.241467e-01,5.843519e-01,1.022105e+00,-9.258050e-01,-6.436990e-03,-5.270735e+01,-4.037296e-02
5.419161e-03,2.043283e-01,1.932333e+00,-1.290974e+01,-3.921448e+00,-5.803633e-01,-3.010461e+00,4.446009e+00,-3.937167e+00,-1.894126e+00,1.110455e+00,-5.115174e+00,3.576736e-01,1.601692e-02,6.406275e+01,6.821459e-01,-2.708537e-03,1.555208e-01,4.133552e+00,4.489521e+00,-4.878401e-01,-9.032116e-02,-1.436942e+00,5.395733e-01,-2.082470e+00,-2.825817e-01,-3.700131e-01,1.406566e+00,-4.137350e-02,-4.835298e-03,-3.890244e+01,-3.318555e-02
2.722089e-03,-4.498449e-01,7.357239e+00,-7.215046e+00,-4.696755e+00,-2.171229e+00,-5.806510e+00,4.647611e+00,-5.821852e+00,-2.057531e+00,4.740065e-01,-3.436570e+00,-2.684646e-01,1.269266e-02,0,6.469058e-01,-1.690420e-03,-7.300695e-01,3.478120e+00,2.784081e+00,-1.559884e-01,-8.491880e-01,-2.632124e+00,7.177461e-01,-2.202383e+00,2.101806e-01,-1.011384e+00,1.148070e+00,-1.312127e-01,-2.236326e-03,3.418060e-01,-9.167885e-03
2.413719e-03,-2.282231e+00,9.605094e+00,-6.825605e+00,-3.888065e+00,-2.764887e+00,-1.051236e+01,6.439941e+00,-8.122402e+00,-1.032073e+00,-1.433327e+00,-2.697860e+00,2.276838e-01,1.239045e-02,6.482023e+01,6.721306e-01,-6.071804e-04,-9.271818e-01,1.940897e+00,7.339934e-01,1.933024e-01,-1.344636e+00,-2.201805e+00,-1.527982e-01,-2.336626e+00,3.089707e-01,-1.314386e+00,2.479971e-01,-1.026671e+00,5.137500e-04,3.945858e+01,1.219491e-02
2.496139e-03,-2.939260e+00,1.030734e+01,-8.267875e+00,-3.910371e+00,-4.119704e+00,-1.050473e+01,5.257932e+00,-1.112164e+01,-1.087815e+00,-2.420934e+00,-2.456546e+00,-1.960746e+00,1.359927e-02,1.303879e+02,6.963747e-01,-3.950377e-05,-5.867241e-01,6.094782e-01,-3.008704e-01,1.799130e-01,-1.619112e+00,-1.577987e+00,-9.442285e-01,-2.097769e+00,8.278767e-01,-1.163026e+00,-6.385249e-01,-1.702386e+00,2.568752e-03,5.280764e+01,2.063594e-02
2.496234e-03,-3.186873e+00,1.016177e+01,-8.713355e+00,-3.348128e+00,-6.329306e+00,-1.167037e+01,3.376858e+00,-1.297040e+01,-8.341300e-01,-4.014002e+00,-4.365201e+00,-3.929542e+00,1.813237e-02,1.961617e+02,7.183860e-01,1.843206e-04,1.351925e-01,-4.346359e-01,-1.001942e+00,-2.743462e-01,-8.592113e-01,-4.205627e-01,-9.583354e-01,-2.019495e+00,6.876844e-01,-4.962285e-01,-9.327536e-01,-1.978683e+00,3.324267e-03,3.458286e+01,1.583133e-02
2.483313e-03,-2.931144e+00,1.012629e+01,-7.775523e+00,-4.067158e+00,-8.484579e+00,-1.311744e+01,1.458011e+00,-1.388670e+01,1.982882e+00,-4.050785e+00,-5.795525e+00,-6.701781e+00,2.266546e-02,1.983675e+02,7.269578e-01,8.461344e-04,4.559751e-01,-1.681990e+00,-2.846709e+00,-3.194454e-01,1.147399e+00,8.982154e-01,4.230946e-01,-2.016810e+00,1.630239e-01,-2.687981e-02,-1.072820e+00,-1.186899e+00,3.233606e-03,1.631109e+01,1.457910e-02
3.341735e-03,-1.610326e+00,7.522438e+00,-1.208149e+01,-5.181402e+00,-4.878506e+00,-1.130882e+01,3.548225e+00,-1.683735e+01,8.710005e-01,-3.099544e+00,-5.692139e+00,-7.295216e+00,2.447869e-02,2.037447e+02,7.359958e-01,1.869134e-03,3.172522e-01,-3.032622e+00,-5.376053e+00,-1.237773e-01,3.499570e+00,2.513880e+00,2.029808e+00,-2.248410e+00,-7.229614e-01,4.472802e-01,-1.280705e+00,-1.150315e-01,3.294047e-03,4.382043e+00,1.726324e-02
6.304061e-03,-1.447658e+00,3.217053e+00,-2.081735e+01,-4.590961e+00,8.918913e-01,-6.194436e+00,7.287721e+00,-1.927222e+01,-1.125261e+00,-3.012563e+00,-7.157175e+00,-6.212403e+00,2.659414e-02,2.081518e+02,7.604653e-01,2.784858e-03,-3.068429e-01,-3.708149e+00,-6.545390e+00,7.012776e-01,4.514272e+00,3.002960e+00,2.566051e+00,-2.005056e+00,-7.933902e-01,4.191996e-01,-1.679391e+00,5.198478e-01,4.986401e-03,4.434558e+00,2.243995e-02
9.931532e-03,-2.342355e+00,-1.546724e+00,-2.907270e+01,-3.705113e+00,6.480309e+00,-2.562476e+00,1.061104e+01,-2.151969e+01,-2.894866e+00,-2.296712e+00,-1.008790e+01,-4.749388e+00,3.263826e-02,2.131797e+02,7.879484e-01,2.841576e-03,-9.390262e-01,-3.124692e+00,-5.078448e+00,1.207424e+00,3.651267e+00,2.196672e+00,1.769210e+00,-1.253358e+00,6.017702e-01,1.577357e-01,-1.813873e+00,2.093842e-01,7.132065e-03,4.219903e+00,2.257205e-02
1.311271e-02,-4.099344e+00,-3.879873e+00,-3.200687e+01,-1.298915e+00,8.407374e+00,-2.475812e+00,1.075686e+01,-2.157081e+01,-1.011356e-01,-2.356202e+00,-1.199460e+01,-5.375455e+00,4.351768e-02,2.158228e+02,8.131812e-01,2.006716e-03,-9.910837e-01,-1.860340e+00,-2.487214e+00,9.461024e-01,1.888366e+00,1.407955e+00,4.381371e-01,-2.487152e-01,1.643998e+00,-2.566105e-01,-1.025921e+00,-4.771016e-01,7.464492e-03,4.456871e+00,1.737806e-02
1.414529e-02,-4.979615e+00,-4.552557e+00,-3.187897e+01,-7.903070e-01,9.620088e+00,-2.184771e+00,1.065971e+01,-2.195484e+01,3.367789e+00,-2.639046e+00,-1.234279e+01,-6.666769e+00,5.167725e-02,2.210088e+02,8.224981e-01,9.938625e-04,-5.371547e-01,-5.600424e-01,-5.809458e-01,1.694712e-01,2.739423e-01,1.458801e+00,-2.487004e-01,4.033491e-01,1.532081e+00,-7.167192e-01,4.869890e-02,-7.180901e-01,4.533092e-03,4.741966e+00,1.050072e-02
1.423076e-02,-5.084447e+00,-4.581729e+00,-3.185029e+01,-1.317852e+00,8.763832e+00,6.564894e-01,9.454073e+00,-2.029822e+01,3.963402e+00,-4.124448e+00,-1.115933e+01,-7.639221e+00,5.439710e-02,2.265217e+02,8.300808e-01,-7.550958e-05,2.026121e-01,3.974876e-01,2.997215e-01,-1.075355e+00,-1.012851e+00,1.962770e+00,9.613495e-02,6.585197e-01,1.005640e-01,-7.834412e-01,5.387834e-01,6.219454e-02,-7.857356e-04,4.895427e+00,2.101535e-03
1.434182e-02,-4.535577e+00,-3.996008e+00,-3.205572e+01,-2.848289e+00,7.671791e+00,3.165377e+00,1.001893e+01,-2.013924e+01,2.733273e+00,-4.996185e+00,-1.026204e+01,-7.207956e+00,4.986401e-02,2.315401e+02,8.320022e-01,-1.118540e-03,6.898574e-01,1.517157e+00,1.486449e+00,-1.917847e+00,-1.916017e+00,1.457218e+00,5.942168e-01,2.670231e-01,-1.332630e+00,-4.834533e-01,7.757473e-03,1.037256e+00,-5.802358e-03,4.101230e+00,-1.155369e-02
1.263690e-02,-3.308302e+00,-2.170710e+00,-3.041989e+01,-5.646700e+00,4.317268e+00,4.662963e+00,1.155792e+01,-1.918601e+01,7.189422e-01,-5.094839e+00,-1.034106e+01,-4.793889e+00,4.049562e-02,2.350342e+02,8.189368e-01,-2.240207e-03,7.495402e-01,2.598935e+00,3.184840e+00,-2.321888e+00,-2.269937e+00,2.289035e-01,3.448254e-01,-4.986263e-01,-2.346752e+00,4.090748e-02,-1.343887e+00,1.612148e+00,-8.854641e-03,3.686771e+00,-2.395023e-02
9.349525e-03,-2.418400e+00,1.827716e+00,-2.516193e+01,-8.215117e+00,2.263283e+00,3.098083e+00,1.257887e+01,-2.117583e+01,-1.673133e+00,-4.571117e+00,-1.271314e+01,-2.903153e+00,2.961620e-02,2.372587e+02,7.703016e-01,-2.849571e-03,3.599697e-01,3.050128e+00,4.572745e+00,-1.904176e+00,-2.006530e+00,-1.357030e+00,-1.008046e+00,-1.148770e+00,-2.704139e+00,-9.055424e-03,-2.933606e+00,1.144017e+00,-9.096405e-03,4.342669e+00,-3.069535e-02
5.525872e-03,-2.395335e+00,5.501082e+00,-1.937298e+01,-1.024388e+01,1.184012e-01,1.834654e+00,9.898231e+00,-2.227306e+01,-5.567153e+00,-4.132445e+00,-1.665322e+01,-1.730884e+00,2.024781e-02,2.420963e+02,7.411799e-01,-2.367427e-03,-1.499333e-01,2.592248e+00,4.613586e+00,-1.077232e+00,-1.122328e+00,-2.375870e+00,-2.329036e+00,-1.719541e+00,-2.294588e+00,-4.142559e-01,-3.290881e+00,2.517661e-01,-7.071623e-03,5.784936e+00,-2.302011e-02
3.649472e-03,-3.192212e+00,7.418737e+00,-1.471545e+01,-1.007058e+01,-2.614270e-01,-2.205617e+00,5.808546e+00,-2.433957e+01,-7.644374e+00,-5.522659e+00,-2.177399e+01,-3.019376e+00,1.450589e-02,2.497225e+02,7.174039e-01,-1.276922e-03,-2.820533e-01,1.966562e+00,3.616833e+00,-5.788145e-02,-4.706599e-02,-2.738327e+00,-2.189579e+00,-1.179070e+00,-6.282713e-01,-6.177929e-01,-1.930475e+00,-1.046695e-02,-3.838018e-03,6.837836e+00,-1.305401e-02
