pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
3.649789e-03,-3.671062e+00,7.995022e+00,-1.257519e+01,-1.010513e+01,-3.201874e-02,-4.564539e+00,3.297900e+00,-2.620185e+01,-7.768378e+00,-6.690347e+00,-2.226504e+01,-3.476947e+00,1.269266e-02,2.577270e+02,7.302852e-01,-2.604500e-04,-6.474061e-02,1.678203e+00,2.410117e+00,5.849862e-01,1.049209e+00,-2.625542e+00,-7.229749e-01,-6.337429e-01,8.299934e-01,-3.169904e-01,3.137808e-01,5.501278e-01,-8.763975e-04,6.301186e+00,-9.912342e-03
3.902958e-03,-3.190803e+00,1.041356e+01,-1.047666e+01,-8.573899e+00,2.103163e+00,-7.393955e+00,4.931139e+00,-2.510679e+01,-3.713878e+00,-6.381131e+00,-1.955960e+01,-2.082456e+00,1.420369e-02,2.636324e+02,7.104790e-01,1.365561e-04,1.709910e-01,1.615970e+00,1.365261e+00,7.559215e-01,1.354414e+00,-2.205915e+00,6.293252e-01,2.573101e-01,8.293932e-01,4.665704e-02,1.967007e+00,1.442740e+00,6.950740e-04,4.944180e+00,-8.711392e-03
4.096879e-03,-2.719743e+00,1.239469e+01,-9.441792e+00,-8.067287e+00,4.182150e+00,-8.698889e+00,6.722060e+00,-2.505816e+01,-3.382435e+00,-5.288161e+00,-1.619150e+01,5.512955e-01,1.601692e-02,2.666472e+02,6.950807e-01,1.492295e-04,3.058458e-01,1.009644e+00,1.579788e-01,5.750098e-02,6.922905e-01,-1.794707e+00,1.102298e+00,1.241273e+00,-5.205164e-01,-1.792747e-01,1.388655e+00,1.214233e+00,1.239045e-03,4.622144e+00,-3.847653e-03
4.108707e-03,-2.812917e+00,1.329875e+01,-9.455845e+00,-7.309894e+00,4.403559e+00,-1.116802e+01,7.243092e+00,-2.362486e+01,-5.690380e+00,-5.990467e+00,-1.497572e+01,2.180205e+00,1.631913e-02,2.699833e+02,6.914492e-01,5.215308e-04,3.522015e-01,-4.075568e-01,-1.377331e+00,-1.410144e+00,-4.515667e-01,-4.318587e-01,9.437689e-01,2.013103e+00,-2.360535e+00,-8.172630e-01,6.286488e-02,6.071709e-01,1.752795e-03,5.833374e+00,1.463434e-02
4.293062e-03,-2.330776e+00,1.160064e+01,-1.229571e+01,-1.044963e+01,2.279236e+00,-1.165104e+01,7.653414e+00,-2.073644e+01,-9.382709e+00,-7.782053e+00,-1.761370e+01,4.628863e-01,1.783016e-02,2.776623e+02,7.205618e-01,9.990602e-04,4.721299e-01,-2.107033e+00,-2.937911e+00,-2.362600e+00,-1.370109e+00,1.065459e+00,1.025675e+00,2.440902e+00,-2.724182e+00,-1.261020e+00,-9.109437e-01,1.572146e-02,2.991840e-03,7.278729e+00,3.042859e-02
6.412521e-03,-1.624278e+00,8.772793e+00,-1.593636e+01,-1.443345e+01,7.967865e-01,-8.077172e+00,9.184306e+00,-1.720214e+01,-1.251642e+01,-9.220500e+00,-1.853418e+01,9.976024e-01,2.206104e-02,2.872917e+02,7.709101e-01,1.209985e-03,3.201709e-01,-3.274259e+00,-3.707433e+00,-2.114483e+00,-1.084675e+00,2.148105e+00,2.120781e-01,9.193255e-01,-1.706696e+00,-7.566364e-01,-5.383152e-01,1.919335e-01,3.989120e-03,6.473251e+00,3.551079e-02
7.940273e-03,-9.534128e-01,4.122504e+00,-2.089109e+01,-1.631851e+01,-8.650076e-01,-4.917013e+00,1.087983e+01,-1.606502e+01,-1.359032e+01,-9.978244e+00,-1.896699e+01,1.221204e+00,2.810517e-02,2.943866e+02,8.074932e-01,7.340478e-04,-7.909523e-02,-3.087102e+00,-3.307528e+00,-4.239283e-01,1.191676e-01,1.507832e+00,-2.073732e+00,-1.716083e+00,2.472063e-01,7.171880e-01,6.363052e-01,3.212203e-01,3.626473e-03,3.013657e+00,2.542428e-02
8.335029e-03,-1.900744e+00,6.665269e-01,-2.369532e+01,-1.494787e+01,5.523073e-01,-3.794503e+00,6.690275e+00,-2.136395e+01,-1.212005e+01,-8.675553e+00,-1.699065e+01,2.760714e+00,3.112723e-02,2.939874e+02,8.255374e-01,-2.097770e-04,-2.919522e-01,-1.983172e+00,-2.025336e+00,1.261032e+00,1.396689e+00,2.252857e-01,-5.132249e+00,-3.344901e+00,2.164856e+00,2.163784e+00,9.662567e-01,-4.937226e-01,1.722575e-03,-1.186014e+00,1.033760e-02
7.002047e-03,-2.588020e+00,2.182643e-01,-2.495387e+01,-1.231206e+01,2.997313e+00,-6.253215e+00,-1.468230e+00,-2.723595e+01,-8.344859e+00,-4.468586e+00,-1.520394e+01,1.187432e+00,3.142944e-02,2.893828e+02,8.203695e-01,-7.220742e-04,-1.076190e-01,-6.108909e-01,-5.419163e-01,2.087035e+00,1.787906e+00,-3.090907e-01,-6.627317e+00,-2.796316e+00,3.140972e+00,2.706981e+00,6.954533e-01,-1.111441e+00,-3.928684e-04,-3.992972e+00,8.494377e-04
5.832749e-03,-2.266736e+00,8.090535e-01,-2.403165e+01,-1.013152e+01,5.849072e+00,-6.282642e+00,-1.030291e+01,-2.834117e+01,-4.314870e+00,-1.156410e+00,-1.558442e+01,-1.454125e+00,2.901179e-02,2.838636e+02,8.161599e-01,-7.459190e-04,3.903468e-01,-3.240810e-01,3.012508e-01,2.204226e+00,5.467433e-01,-2.904299e-01,-5.405576e+00,1.662993e-01,2.698447e+00,1.617565e+00,3.326931e-02,-1.174588e+00,-1.329707e-03,-4.281851e+00,-7.584393e-04
5.581042e-03,-1.308512e+00,9.967862e-01,-2.343250e+01,-8.291509e+00,5.426138e+00,-5.218397e+00,-1.376016e+01,-2.655798e+01,-1.788056e+00,-2.029117e-01,-1.619284e+01,-2.228583e+00,2.719855e-02,2.794836e+02,8.164291e-01,-2.174960e-04,6.079761e-01,-8.100802e-01,2.751493e-01,1.863396e+00,-1.360941e+00,1.745500e-01,-1.888819e+00,2.653135e+00,1.456740e+00,-2.739125e-01,3.188744e-01,5.652704e-02,-5.439712e-04,-3.021173e+00,2.956855e-03
5.315937e-03,-5.887645e-01,-1.343139e+00,-2.294975e+01,-5.937013e+00,2.071611e+00,-5.764062e+00,-1.419164e+01,-2.087144e+01,-1.906220e+00,-2.720565e+00,-1.632985e+01,-1.404221e+00,2.659414e-02,2.775277e+02,8.237154e-01,3.677679e-04,3.795263e-01,-1.235936e+00,-2.749542e-01,1.190476e+00,-2.947785e+00,-2.968555e-02,1.497652e+00,3.346214e+00,-9.331828e-02,-1.939238e+00,1.480833e+00,1.158093e+00,1.178604e-03,-1.621304e+00,5.956912e-03
6.172973e-03,-3.871249e-01,-2.756041e+00,-2.411907e+01,-5.092328e+00,-1.918659e+00,-5.639755e+00,-8.967965e+00,-1.770514e+01,-2.265482e+00,-5.056071e+00,-1.323685e+01,1.445116e+00,2.991840e-02,2.774449e+02,8.313761e-01,7.299219e-04,6.603074e-03,-7.146430e-01,-4.580374e-01,-3.262035e-01,-2.857621e+00,2.127178e-01,3.419122e+00,2.662433e+00,-1.257354e+00,-2.301625e+00,2.603033e+00,1.540743e+00,2.447870e-03,-1.224142e+00,5.631924e-03
7.375623e-03,-8.297976e-01,-3.494215e+00,-2.506314e+01,-5.778726e+00,-5.217453e+00,-6.220391e+00,-5.210750e+00,-1.603652e+01,-4.542748e+00,-8.426022e+00,-9.658250e+00,2.499491e+00,3.354488e-02,2.767765e+02,8.384710e-01,7.467865e-04,-1.327583e-01,6.841485e-01,9.345245e-02,-2.529910e+00,-1.537071e+00,7.154969e-01,3.560394e+00,1.801252e+00,-1.902569e+00,-9.719241e-01,2.583983e+00,1.192236e+00,2.175884e-03,-2.154425e+00,1.224273e-03
8.200808e-03,-1.154980e+00,-1.500891e+00,-2.466599e+01,-1.000167e+01,-5.217435e+00,-3.926644e+00,-1.154995e+00,-1.566327e+01,-6.756560e+00,-8.858310e+00,-6.513480e+00,3.523277e+00,3.596253e-02,2.737386e+02,8.372110e-01,7.090899e-05,1.956701e-01,1.959735e+00,1.377185e+00,-3.699950e+00,-3.629837e-02,9.409440e-01,2.629687e+00,2.180186e+00,-2.118671e+00,1.118691e+00,1.419684e+00,4.269289e-01,9.066127e-05,-4.181384e+00,-1.038701e-02
8.035951e-03,-8.686283e-01,1.450028e+00,-2.220902e+01,-1.613189e+01,-3.964356e+00,-3.043133e+00,-2.961490e-01,-1.288611e+01,-9.173528e+00,-5.679066e+00,-6.771623e+00,3.517876e+00,3.445150e-02,2.686087e+02,8.269193e-01,-8.720323e-04,6.853372e-01,2.591830e+00,2.830103e+00,-2.756028e+00,3.969298e-01,8.189338e-01,1.523810e+00,2.597774e+00,-1.390609e+00,2.487194e+00,-4.499388e-02,-6.158963e-01,-1.631913e-03,-2.244920e+01,-2.670200e-02
6.197354e-03,6.106409e-01,4.570511e+00,-1.866021e+01,-1.841550e+01,-2.726700e+00,-2.523664e+00,1.723169e+00,-8.379421e+00,-1.054345e+01,-8.360932e-01,-7.581745e+00,3.070568e+00,2.991840e-02,2.606218e+02,7.852169e-01,-1.633930e-03,6.435406e-01,2.072083e+00,3.518392e+00,1.529466e-01,1.835196e-01,8.363106e-01,8.544096e-01,2.507800e+00,-2.515386e-01,2.271097e+00,-8.739481e-01,-1.700854e+00,-1.329707e-03,-4.778089e+01,-4.095877e-02
4.017189e-03,1.714078e+00,6.429235e+00,-1.391551e+01,-1.535195e+01,-4.478172e+00,-2.827211e+00,9.692174e-01,-6.689578e+00,-9.602347e+00,-1.159271e-03,-9.349087e+00,-3.536356e-01,2.840737e-02,1.710889e+02,7.309580e-01,-1.761527e-03,-1.412950e-01,9.265072e-01,3.099713e+00,2.539538e+00,-4.324643e-01,1.142021e+00,5.052768e-01,1.134807e+00,7.173006e-01,1.067558e+00,-1.087022e-02,-1.845556e+00,2.236326e-03,-7.142452e+01,-4.611956e-02
2.040539e-03,7.713696e-01,6.369922e+00,-1.122079e+01,-9.626908e+00,-4.042930e+00,1.469482e-01,2.484370e+00,-6.222540e+00,-7.799843e+00,-3.417759e-01,-9.594488e+00,-3.045235e+00,3.233605e-02,8.359405e+01,6.803977e-01,-1.300055e-03,-1.361766e+00,-4.609206e-01,1.547222e+00,2.555515e+00,-3.215767e-01,1.629314e+00,2.984339e-03,-1.305188e-01,1.031297e+00,3.988920e-01,1.517464e+00,-1.060529e+00,5.046843e-03,-6.923325e+01,-3.681026e-02
1.306723e-03,-1.655467e+00,5.182858e+00,-1.043017e+01,-7.828496e+00,-5.468563e+00,1.331667e+00,1.849635e+00,-8.290519e+00,-6.958827e+00,-5.884356e-01,-5.819602e+00,-2.652003e+00,4.442430e-02,0,6.487311e-01,-6.961764e-04,-1.936968e+00,-1.342065e+00,-3.729401e-02,9.613638e-01,-3.590180e-01,1.193333e+00,-3.311544e-01,-4.128252e-01,8.116323e-01,1.091887e+00,3.282194e+00,7.433437e-01,5.590814e-03,-4.257718e+01,-1.875725e-02
1.052311e-03,-4.513418e+00,2.889096e+00,-1.266677e+01,-9.399650e+00,-3.839388e+00,3.543466e+00,1.297882e+00,-8.231544e+00,-6.708720e+00,1.452005e+00,-1.759167e+00,-1.082896e+00,4.714416e-02,0,6.422791e-01,-2.166051e-04,-1.647162e+00,-1.259019e+00,-6.146469e-01,-1.251064e-01,-5.048232e-02,6.232528e-01,-1.986853e-01,8.591349e-01,1.127683e+00,1.853239e+00,4.063811e+00,2.085765e+00,1.722575e-03,-1.671881e+01,-4.822016e-03
1.030421e-03,-5.328370e+00,1.459321e+00,-1.337899e+01,-1.065876e+01,-6.375033e+00,1.441196e+00,-9.331042e-02,-7.749201e+00,-6.089747e+00,4.561385e+00,3.144223e+00,2.381914e+00,4.895739e-02,0,6.562311e-01,-4.144176e-06,-6.513253e-01,-3.345394e-01,-4.957743e-02,4.560181e-01,9.096884e-01,4.662666e-01,9.809763e-01,2.426105e+00,1.525025e+00,2.036266e+00,2.995773e+00,2.755703e+00,-3.142944e-03,0,-4.601431e-03
1.095665e-03,-5.627989e+00,1.936596e+00,-1.281961e+01,-8.837308e+00,-3.842106e+00,3.208448e+00,2.462416e+00,-2.197525e+00,-2.595968e+00,6.349508e+00,6.242653e+00,4.866634e+00,3.868238e-02,0,6.525376e-01,3.006204e-04,4.490740e-01,8.698825e-01,2.141075e-01,6.447495e-01,1.996520e+00,2.495791e-01,2.089832e+00,1.969887e+00,1.135492e+00,1.590572e+00,4.822579e-01,2.562795e+00,-5.893020e-03,1.650559e+01,-4.101497e-03
1.264325e-03,-4.354809e+00,3.986411e+00,-1.060163e+01,-5.829577e+00,-9.187617e-01,3.830509e+00,6.172249e+00,8.229949e-01,-1.390078e+00,7.144142e+00,5.158354e+00,8.151746e+00,3.294047e-02,0,6.205946e-01,9.316040e-04,9.181119e-01,8.923089e-01,-6.368501e-01,-3.689237e-01,2.803088e+00,2.961352e-01,1.975417e+00,-2.692914e-01,1.121138e-01,1.086880e+00,-3.221179e+00,1.302068e+00,-5.711696e-03,4.092619e+01,9.214950e-03
2.438461e-03,-2.754829e+00,5.974964e+00,-1.298492e+01,-8.590494e+00,3.415077e+00,3.596705e+00,8.614262e+00,-2.668206e+00,-3.381096e+00,8.113487e+00,-3.549426e-01,8.846165e+00,2.568752e-02,8.252796e+01,6.395898e-01,1.866177e-03,6.911037e-01,-4.890154e-01,-2.285600e+00,-2.274796e+00,2.197644e+00,-9.699976e-01,4.266551e-01,-2.766726e+00,-5.936669e-01,8.260410e-01,-5.996947e+00,-2.492110e-01,-2.175884e-03,6.475204e+01,3.824666e-02
5.017043e-03,-2.174391e+00,3.901682e+00,-1.648059e+01,-1.262679e+01,4.011814e+00,2.727743e+00,6.707855e+00,-8.860317e+00,-5.136614e+00,9.113797e+00,-9.662876e+00,6.902491e+00,2.689634e-02,1.633670e+02,7.087798e-01,2.775463e-03,-3.077664e-01,-2.455029e+00,-3.332998e+00,-2.491499e+00,1.564714e+00,-2.169718e+00,-1.170283e+00,-2.216319e+00,3.514527e-01,-1.312094e-01,-6.408692e+00,-1.768262e+00,5.741920e-04,6.312437e+01,5.503074e-02
8.550189e-03,-3.262679e+00,-4.661168e-01,-2.130813e+01,-1.681269e+01,4.680826e+00,-1.090157e+00,4.327889e+00,-1.118950e+01,-3.691035e+00,9.494885e+00,-1.633146e+01,4.245206e+00,3.082502e-02,2.420767e+02,7.996784e-01,3.095906e-03,-1.229957e+00,-3.691075e+00,-2.955073e+00,-6.490353e-01,6.365061e-01,-3.902442e+00,-1.579623e+00,6.032032e-01,1.460830e+00,-1.568541e+00,-4.747064e+00,-2.031912e+00,2.145664e-03,3.627609e+01,4.425669e-02
1.208578e-02,-5.639716e+00,-5.068193e+00,-2.310501e+01,-1.417598e+01,6.271936e+00,-4.674650e+00,2.464021e+00,-5.997956e+00,5.221547e-01,5.797396e+00,-1.889684e+01,1.610914e+00,3.324267e-02,2.358474e+02,8.157040e-01,2.651980e-03,-1.617181e+00,-3.175697e+00,-2.002461e+00,1.660824e+00,-6.030612e-01,-5.359478e+00,-2.825823e-01,2.948601e+00,1.414600e+00,-2.547105e+00,-1.782042e+00,-1.084914e+00,1.329707e-03,9.598448e+00,1.753217e-02
1.438362e-02,-7.171950e+00,-7.995473e+00,-2.444807e+01,-1.106108e+01,5.467547e+00,-1.221431e+01,2.838066e+00,-1.083371e+00,1.093670e+00,1.928981e+00,-1.947328e+01,1.332395e+00,3.324267e-02,2.276682e+02,8.074111e-01,1.702771e-03,-1.481563e+00,-1.712569e+00,-6.257383e-01,2.932157e+00,-2.755415e+00,-5.698295e+00,1.409020e+00,2.730723e+00,4.651315e-01,-2.186133e+00,6.791013e-01,4.487491e-01,1.511030e-04,-8.081286e+00,-6.215858e-03
1.536023e-02,-8.305661e+00,-8.212123e+00,-2.492293e+01,-7.198472e+00,6.031470e-01,-1.850757e+01,6.039855e+00,8.296284e-01,-4.559664e-01,1.612252e-01,-1.700218e+01,2.934325e+00,3.233605e-02,2.185635e+02,7.925742e-01,4.733688e-04,-1.057904e+00,4.825754e-02,6.943897e-01,2.343643e+00,-5.076180e+00,-4.597838e+00,2.189022e+00,4.462904e-01,-1.830645e-01,-5.323695e-01,2.344875e+00,1.602535e+00,6.044097e-05,-7.881131e+00,-1.271853e-02
1.542682e-02,-9.337523e+00,-7.456995e+00,-2.352787e+01,-5.640651e+00,-6.261854e+00,-2.266517e+01,9.585072e+00,-9.496741e-01,-8.763162e-01,1.382306e+00,-1.388329e+01,5.827246e+00,3.203385e-02,2.103123e+02,7.801640e-01,-6.624511e-04,-6.619762e-01,1.211623e+00,2.345631e+00,1.136484e+00,-6.150558e+00,-1.757609e+00,1.259752e+00,-1.299674e+00,2.642659e-01,8.483145e-01,3.057635e+00,1.597264e+00,7.857356e-04,-6.469476e+00,-1.422541e-02
1.393102e-02,-9.846452e+00,-5.096145e+00,-2.009316e+01,-5.167974e+00,-1.324426e+01,-2.243841e+01,1.003563e+01,-3.833352e+00,5.918252e-01,3.408887e+00,-9.967464e+00,7.376165e+00,3.414929e-02,2.051197e+02,7.657350e-01,-1.560142e-03,-3.040857e-01,1.759647e+00,3.519941e+00,2.466440e-03,-5.413425e+00,1.056149e+00,-6.192658e-01,-2.140212e+00,7.061308e-01,1.409818e+00,2.542559e+00,6.638261e-01,1.208824e-03,-4.656195e+00,-1.561336e-02
1.178597e-02,-9.711435e+00,-3.495346e+00,-1.513479e+01,-6.393906e+00,-1.836154e+01,-1.903694e+01,7.138940e+00,-5.250250e+00,1.891103e+00,4.546723e+00,-7.702461e+00,7.097797e+00,3.626473e-02,2.020427e+02,7.497037e-01,-1.732813e-03,-1.496026e-01,2.047465e+00,3.684095e+00,-6.887969e-01,-2.926848e+00,2.213456e+00,-1.973657e+00,-2.381799e+00,-1.668822e-01,7.497554e-01,1.350151e+00,-1.844892e-01,6.950736e-04,-1.624269e+01,-1.849908e-02
9.379942e-03,-9.639133e+00,-1.394714e+00,-1.151976e+01,-6.809513e+00,-2.041413e+01,-1.504094e+01,4.166591e+00,-7.721146e+00,1.690978e+00,5.628109e+00,-7.379797e+00,5.618181e+00,3.626473e-02,1.994173e+02,7.297376e-01,-1.088774e-03,-2.675219e-01,2.248644e+00,2.867167e+00,-1.016828e+00,1.322771e-01,1.491831e+00,-2.045491e+00,-2.813966e+00,-1.445581e+00,2.804859e-01,8.777876e-02,-2.204765e-01,-5.439710e-04,-3.494880e+01,-1.967714e-02
9.038295e-03,-1.018919e+01,9.296142e-01,-9.394094e+00,-8.263866e+00,-1.731116e+01,-1.529662e+01,2.651304e+00,-1.091477e+01,-2.260303e+00,4.021472e+00,-8.426368e+00,5.783792e+00,3.445150e-02,1.319501e+02,7.056673e-01,-1.660793e-04,-3.928939e-01,2.603570e+00,1.937581e+00,-1.261838e+00,2.330991e+00,-1.302968e-01,-1.320458e+00,-3.087121e+00,-2.209569e+00,-7.369123e-02,-7.050835e-01,4.286400e-01,-1.420369e-03,-5.380806e+01,-1.603812e-02
9.860988e-03,-1.094518e+01,3.934593e+00,-8.627677e+00,-9.317132e+00,-1.310807e+01,-1.684941e+01,2.051992e+00,-1.507092e+01,-4.560378e+00,5.073942e+00,-9.166617e+00,6.930785e+00,3.233605e-02,6.542208e+01,6.893675e-01,3.042600e-04,-1.982312e-01,2.587154e+00,1.405937e+00,-1.004412e+00,2.887458e+00,-8.769497e-01,-6.769478e-01,-2.532727e+00,-1.768596e+00,-8.650208e-03,-1.438942e+00,1.103723e+00,-1.601692e-03,-5.307846e+01,-7.614708e-03
1.071505e-02,-1.102288e+01,6.857849e+00,-6.892931e+00,-1.144928e+01,-1.035962e+01,-1.878419e+01,1.593948e+00,-1.701097e+01,-6.031063e+00,4.455350e+00,-1.033447e+01,8.584695e+00,3.112723e-02,0,6.896982e-01,-5.957503e-05,2.424227e-01,2.163107e+00,1.293564e+00,1.071905e-01,1.716025e+00,-1.108322e-01,-2.263792e-01,-1.495929e+00,-8.970801e-01,6.136198e-02,-1.791332e+00,1.474465e+00,-1.269266e-03,-3.293222e+01,-6.416857e-04
1.006286e-02,-1.021345e+01,8.576941e+00,-5.740658e+00,-1.023886e+01,-9.452617e+00,-1.768191e+01,1.310530e+00,-1.733668e+01,-5.266624e+00,5.367918e+00,-1.362046e+01,9.736344e+00,2.991840e-02,0,6.996486e-01,-7.187429e-04,5.597647e-01,1.563875e+00,1.155613e+00,1.822459e+00,-1.309786e-02,1.176322e+00,6.157554e-02,-1.142981e-01,-7.755868e-01,-6.859036e-02,-1.749792e+00,1.468448e+00,-6.044116e-05,-1.308442e+01,-5.533773e-03
8.639481e-03,-9.342949e+00,9.423978e+00,-4.369781e+00,-7.267048e+00,-1.055876e+01,-1.543454e+01,1.890139e+00,-1.726154e+01,-6.392580e+00,4.181293e+00,-1.515611e+01,1.175334e+01,2.931399e-02,0,6.973183e-01,-9.826804e-04,4.215163e-01,1.359619e+00,6.864451e-01,3.509961e+00,-1.541062e+00,2.461333e+00,1.627494e-01,9.827582e-01,-7.088206e-01,1.897955e-01,-6.318779e-01,4.699314e-01,2.840737e-03,0,-5.772325e-02
7.305057e-03,-8.986324e+00,1.047090e+01,-4.111188e+00,-2.295956e+00,-1.307399e+01,-1.264262e+01,2.211775e+00,-1.551713e+01,-8.257553e+00,4.868019e+00,-1.550476e+01,1.268870e+01,3.294047e-02,0,6.578885e-01,-3.768245e-04,-2.607742e-01,1.764693e+00,3.206492e-01,3.902788e+00,-1.852659e+00,2.918736e+00,3.189435e-01,1.705981e+00,-4.913364e-01,3.846172e-01,1.093002e+00,-8.035334e-01,1.178604e-02,0,-1.281166e-01
7.180551e-03,-9.528860e+00,1.270897e+01,-4.275440e+00,2.129064e+00,-1.625424e+01,-8.997162e+00,1.957073e+00,-1.300695e+01,-8.079701e+00,5.654278e+00,-1.255171e+01,9.458173e+00,4.381989e-02,0,4.219619e-01,1.218732e-03,-1.207943e+00,2.039578e+00,-3.435559e-01,3.445977e+00,-8.839279e-01,3.000103e+00,3.298821e-01,2.260991e+00,3.878523e-01,5.224699e-01,2.504472e+00,-2.175947e+00,2.517377e-02,0,-1.855781e-01
8.908208e-03,-1.142436e+01,1.575791e+01,-4.184582e+00,4.577019e+00,-1.586817e+01,-6.306917e+00,2.871780e+00,-1.093406e+01,-6.879746e+00,6.554512e+00,-9.457649e+00,6.866260e+00,8.159565e-02,0,1.967438e-01,3.857369e-03,-2.287944e+00,1.805145e+00,-1.180568e+00,1.940692e+00,3.705646e-01,2.554454e+00,9.430224e-01,2.593058e+00,1.432243e+00,7.540046e-01,3.426182e+00,-1.835413e+00,4.085826e-02,0,-1.737739e-01
1.393157e-02,-1.416364e+01,1.697836e+01,-6.050864e+00,6.526349e+00,-1.358131e+01,-3.601875e+00,3.209546e+00,-8.248116e+00,-5.142222e+00,5.950396e+00,-5.657303e+00,3.784823e+00,1.308552e-01,0,0,7.621538e-03,-3.052118e+00,1.155146e+00,-2.178654e+00,9.870232e-01,1.449509e+00,1.882729e+00,1.459138e+00,2.862443e+00,1.883810e+00,9.025696e-01,3.341118e+00,-9.344410e-01,4.892717e-02,0,-1.040668e-01
2.321640e-02,-1.810865e+01,1.736193e+01,-9.126315e+00,5.208863e+00,-1.255763e+01,-2.568000e+00,6.300649e+00,-4.931259e+00,-2.565078e+00,8.489983e+00,-1.821054e+00,6.348312e+00,1.937141e-01,0,0,1.064170e-02,-2.880634e+00,8.848999e-01,-1.998542e+00,1.412849e+00,1.968171e+00,1.969104e+00,2.089615e+00,3.130233e+00,2.235149e+00,1.300149e+00,2.597588e+00,-5.060737e-01,3.958900e-02,0,-3.934877e-02
