pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
3.813415e-02,-2.144731e+01,1.768269e+01,-1.269784e+01,6.748258e+00,-1.066197e+01,-1.452975e+00,7.538326e+00,-1.696143e+00,-8.179854e-01,9.199390e+00,3.355860e-01,5.044941e+00,2.323965e-01,0,0,1.075376e-02,-1.710858e+00,1.180637e+00,-5.765503e-01,2.529258e+00,2.459062e+00,2.327049e+00,2.130015e+00,2.546463e+00,2.160867e+00,1.495890e+00,1.168347e+00,-8.377529e-01,1.486854e-02,0,0
5.001539e-02,-2.218570e+01,1.983025e+01,-1.085380e+01,1.153031e+01,-7.486982e+00,2.464154e+00,1.115546e+01,1.441114e+00,2.133882e+00,1.143076e+01,5.338437e-01,3.705833e+00,2.287700e-01,0,0,7.653263e-03,-3.126888e-01,1.206333e+00,7.314642e-01,3.015732e+00,2.454545e+00,2.707277e+00,1.466037e+00,1.720111e+00,1.833364e+00,1.493342e+00,2.572625e-01,-1.281866e+00,-7.978236e-03,0,0
5.430087e-02,-2.067941e+01,2.164739e+01,-8.069872e+00,1.601192e+01,-3.821323e+00,5.517295e+00,1.143221e+01,1.298014e+00,3.312635e+00,1.195946e+01,-9.930176e-01,9.172985e-01,1.876700e-01,0,0,3.453418e-03,1.411852e-01,5.556191e-01,6.339633e-01,1.558422e+00,1.478848e+00,1.841367e+00,6.976476e-01,2.202152e-01,5.805325e-01,1.091984e+00,3.005577e-01,-2.061517e-01,-6.588094e-03,0,0
5.339935e-02,-2.005604e+01,2.141125e+01,-7.782980e+00,1.565570e+01,-3.705233e+00,7.483248e+00,1.168389e+01,2.172216e+00,4.536429e+00,1.457666e+01,1.295603e-01,2.002803e+00,1.761862e-01,0,0,2.702225e-04,-4.690762e-01,-4.625645e-01,-4.750111e-01,-6.402653e-01,3.921267e-01,6.994683e-01,1.672579e-01,-1.016612e+00,-1.144399e+00,-2.766258e-01,3.709549e-01,5.020549e-01,1.631913e-02,0,0
5.370926e-02,-2.180621e+01,1.967029e+01,-1.106344e+01,1.247768e+01,-5.158605e+00,5.244315e+00,1.076235e+01,-9.606180e-01,8.834036e-01,1.308636e+01,2.040516e+00,4.865698e+00,2.257479e-01,0,0,-1.735564e-03,-1.213360e+00,-1.006071e+00,-8.808531e-01,-1.663522e+00,-3.748183e-01,8.536711e-02,7.558384e-01,-1.740162e+00,-1.992358e+00,-1.709585e+00,-1.682851e-01,3.551628e-01,3.683892e-02,0,0
5.166231e-02,-2.396768e+01,1.850598e+01,-1.173207e+01,1.009610e+01,-4.857708e+00,6.097986e+00,1.232668e+01,-2.512632e+00,-2.373500e+00,9.484178e+00,8.718514e-01,4.241908e+00,2.913267e-01,0,0,-3.581227e-03,-1.454532e+00,-1.185870e+00,-1.394472e-01,-1.565043e+00,-7.586250e-01,2.203236e-02,9.248508e-01,-1.820965e+00,-1.147683e+00,-2.144845e+00,-6.807939e-01,-6.323037e-01,3.109701e-02,0,0
4.649157e-02,-2.479039e+01,1.806966e+01,-1.049959e+01,1.047410e+01,-5.119177e+00,6.636762e+00,1.489001e+01,-5.060374e+00,-3.194188e+00,5.957772e+00,-2.205589e+00,1.573560e+00,3.142943e-01,0,0,-5.350824e-03,-1.018762e+00,-1.259502e+00,7.658122e-01,-1.359359e+00,-1.391324e+00,1.690458e-01,7.227873e-01,-1.218426e+00,6.350816e-01,-1.065277e+00,-1.048007e-01,-8.719317e-01,7.041407e-03,0,0
3.910206e-02,-2.583661e+01,1.628221e+01,-8.762140e+00,8.832270e+00,-7.518072e+00,6.897186e+00,1.424432e+01,-4.882732e+00,8.368103e-01,7.416729e+00,-1.151357e+00,4.873535e-01,2.873980e-01,0,0,-6.335206e-03,-7.430946e-01,-1.648262e+00,1.156683e+00,-1.620697e+00,-1.924705e+00,-6.673346e-01,-2.767885e-01,-3.483646e-01,1.783564e+00,6.326995e-02,1.090925e+00,2.678267e-02,-1.251133e-02,0,0
3.323527e-02,-2.596555e+01,1.448466e+01,-8.719344e+00,6.312797e+00,-1.078504e+01,5.689943e+00,1.341747e+01,-5.867701e+00,2.453656e+00,8.793697e+00,2.528116e+00,2.383317e+00,2.629193e-01,0,0,-6.970733e-03,-4.540253e-01,-1.867560e+00,1.748330e+00,-2.107805e+00,-1.632457e+00,-1.193518e+00,-1.343237e+00,4.420067e-01,1.167390e+00,-1.377793e-01,1.093788e+00,6.290616e-01,-1.417346e-02,0,0
2.661443e-02,-2.709557e+01,1.205717e+01,-6.838784e+00,4.073271e+00,-1.164830e+01,3.234722e+00,1.167901e+01,-3.850792e+00,3.720400e+00,8.382565e+00,3.959622e+00,3.970942e+00,2.544576e-01,0,0,-6.980184e-03,1.855219e-01,-1.555385e+00,2.865299e+00,-1.651586e+00,-6.970968e-01,-1.433416e+00,-2.340288e+00,3.314951e-01,-7.045453e-01,-2.156919e+00,-9.888697e-01,-5.434278e-02,-1.166516e-02,0,0
1.788172e-02,-2.643104e+01,1.084438e+01,-2.719617e+00,2.314579e+00,-1.121635e+01,2.500402e+00,9.456477e+00,-3.366311e+00,1.200966e+00,4.785958e+00,7.078605e-01,2.977074e+00,2.598973e-01,0,0,-6.640189e-03,1.501004e+00,-6.431999e-01,3.708461e+00,-1.359261e+00,3.646278e-02,-1.008468e+00,-3.835723e+00,-3.067292e-01,-2.387556e+00,-3.798862e+00,-2.952265e+00,-1.382298e+00,-2.323965e-02,0,3.530345e-02
1.187791e-02,-2.467626e+01,1.032542e+01,2.564493e+00,2.573448e+00,-1.078790e+01,1.324879e+00,4.523371e+00,-4.475952e+00,-2.059571e+00,-1.363997e+00,-5.185577e+00,-8.123890e-02,2.305833e-01,0,0,-5.291353e-03,3.137989e+00,6.697326e-01,3.208194e+00,-1.555793e+00,1.715488e-01,-1.040284e+00,-5.012473e+00,-1.330085e+00,-3.196460e+00,-4.052278e+00,-3.412186e+00,-2.345196e+00,-4.536114e-02,0,9.483227e-02
7.402583e-03,-1.967019e+01,1.213454e+01,5.121324e+00,2.664022e-01,-1.103293e+01,1.602523e+00,-2.183326e+00,-7.088767e+00,-6.594139e+00,-5.327330e+00,-7.660607e+00,-2.502085e+00,1.586582e-01,0,1.765173e-01,-3.370395e-03,3.976617e+00,1.426578e+00,1.686494e+00,-2.216758e+00,-6.441536e-02,-1.533330e+00,-5.209880e+00,-1.044140e+00,-2.687131e+00,-2.136523e+00,-1.874550e+00,-2.241959e+00,-6.122696e-02,0,1.602789e-01
5.397234e-03,-1.478605e+01,1.476076e+01,5.281716e+00,-2.681606e+00,-1.088227e+01,-1.517759e+00,-7.563454e+00,-8.639989e+00,-8.364350e+00,-6.822177e+00,-8.917075e+00,-5.015457e+00,7.827138e-02,0,3.859027e-01,-1.969562e-03,3.786620e+00,1.393848e+00,2.846293e-01,-2.807152e+00,-3.547816e-01,-1.957799e+00,-3.849117e+00,-1.928343e-01,-1.377764e+00,2.311700e-01,-2.982215e-01,-1.643937e+00,-5.584769e-02,0,1.750180e-01
4.270085e-03,-1.149305e+01,1.575960e+01,4.354243e+00,-6.141683e+00,-1.149125e+01,-3.744931e+00,-1.054951e+01,-6.504992e+00,-9.082301e+00,-3.167567e+00,-6.799142e+00,-5.765611e+00,2.991840e-02,0,6.084433e-01,-9.961455e-04,2.716290e+00,7.522357e-01,-2.013643e-01,-2.568378e+00,-4.792135e-01,-1.615898e+00,-1.910970e+00,4.546460e-01,4.021735e-01,1.528981e+00,-1.068217e-01,-8.239695e-01,-3.538834e-02,0,1.282425e-01
3.596354e-03,-9.831728e+00,1.548213e+01,4.371180e+00,-8.258269e+00,-1.233265e+01,-5.790390e+00,-1.053912e+01,-5.732010e+00,-7.704313e+00,-1.288028e+00,-7.107417e+00,-6.669159e+00,1.571472e-02,0,6.591271e-01,-5.618445e-04,1.747217e+00,9.775410e-02,3.239136e-02,-1.773662e+00,-5.497866e-01,-6.332825e-01,-3.454876e-01,4.543471e-01,1.515867e+00,1.881736e+00,-8.108494e-01,6.852303e-02,-1.517075e-02,0,6.882198e-02
3.322296e-03,-8.565900e+00,1.553503e+01,4.569770e+00,-9.787155e+00,-1.270380e+01,-4.340653e+00,-1.025034e+01,-6.269526e+00,-4.913291e+00,-4.495001e-01,-9.099545e+00,-5.795082e+00,1.299486e-02,0,6.811176e-01,-3.283891e-04,1.219993e+00,-8.590050e-02,2.913100e-01,-5.667781e-01,-2.941743e-01,-1.113971e-01,7.005224e-01,-1.914913e-01,1.795533e+00,1.925267e+00,-1.876005e+00,7.650383e-01,-4.351768e-03,0,2.175648e-02
3.061906e-03,-7.513548e+00,1.536182e+01,5.335909e+00,-9.727180e+00,-1.302492e+01,-4.386311e+00,-9.440474e+00,-6.485986e+00,-2.869520e+00,1.227470e+00,-1.182112e+01,-4.658106e+00,1.087942e-02,0,6.936755e-01,-2.171081e-04,1.051141e+00,-1.358718e-01,3.650540e-01,6.622003e-01,-1.395310e-01,6.831646e-03,1.407768e+00,-2.248631e-01,8.281647e-01,2.814198e+00,-1.820802e+00,1.118646e+00,-1.390148e-03,0,9.859562e-03
2.895364e-03,-6.552177e+00,1.539026e+01,5.328428e+00,-8.241118e+00,-1.261598e+01,-5.003956e+00,-7.596220e+00,-7.085461e+00,-2.522034e+00,5.201018e+00,-1.382231e+01,-2.945946e+00,1.057721e-02,0,6.999515e-01,-1.704113e-04,9.084848e-01,-2.003014e-01,2.882804e-01,1.642179e+00,-1.064017e-01,-5.509827e-01,2.001196e+00,-5.996740e-01,1.641295e-02,3.457111e+00,-1.280637e+00,7.588086e-01,-6.950742e-04,0,2.766126e-03
2.724280e-03,-5.582884e+00,1.487516e+01,5.817121e+00,-5.720286e+00,-1.307422e+01,-5.424580e+00,-4.827345e+00,-6.448359e+00,-4.759118e+00,9.957704e+00,-1.385004e+01,-2.500495e+00,9.972801e-03,0,6.990079e-01,-1.341100e-04,7.571983e-01,-3.494615e-01,4.508000e-01,1.997010e+00,-5.231563e-01,-1.377571e-01,2.053385e+00,-1.227865e+00,-5.513255e-01,3.322226e+00,-4.776373e-01,-5.934875e-02,1.208826e-04,0,-1.752901e-03
2.639053e-03,-4.988807e+00,1.477685e+01,5.770566e+00,-3.579707e+00,-1.321116e+01,-6.576432e+00,-2.550927e+00,-9.286710e+00,-3.886427e+00,1.247094e+01,-1.448827e+01,-3.079844e+00,9.972801e-03,0,6.922820e-01,-1.225265e-04,6.290063e-01,-8.843888e-01,6.078433e-01,2.015340e+00,-8.030097e-01,6.079854e-01,1.474962e+00,-1.777342e+00,-6.133907e-01,1.524303e+00,4.357530e-01,-7.430491e-01,1.087942e-03,0,-4.937404e-03
2.519512e-03,-4.509242e+00,1.392121e+01,7.368840e+00,-2.072835e+00,-1.534311e+01,-4.288858e+00,-1.696195e+00,-1.152469e+01,-4.943951e+00,1.420364e+01,-1.387633e+01,-4.887901e+00,1.178604e-02,0,6.887457e-01,-1.354235e-04,4.827110e-01,-1.223139e+00,6.381053e-01,1.831727e+00,-1.169821e-01,1.254475e+00,9.447473e-01,-1.816546e+00,-5.322240e-01,-7.300475e-01,1.015598e+00,-5.043160e-01,2.024781e-03,0,-9.354186e-03
2.385115e-03,-3.943967e+00,1.144529e+01,7.591785e+00,1.185616e-02,-1.549658e+01,-2.531890e+00,-1.786985e+00,-1.343400e+01,-5.496571e+00,1.069957e+01,-1.163041e+01,-5.467489e+00,1.511031e-02,0,6.803955e-01,-1.311840e-04,3.115980e-01,-1.289954e+00,2.633502e-01,1.642565e+00,1.787007e+00,5.504248e-01,1.235089e+00,-7.997949e-01,-6.567942e-01,-2.685858e+00,1.541295e+00,9.015418e-01,2.145664e-03,0,-1.507257e-02
2.174131e-03,-3.691749e+00,1.042524e+01,8.097038e+00,1.642567e+00,-1.251642e+01,-1.174474e+00,-4.855796e-01,-1.345744e+01,-6.615166e+00,7.193153e+00,-1.020099e+01,-3.828253e+00,1.752795e-02,0,6.581802e-01,-1.183086e-04,9.249663e-02,-8.546654e-01,-2.175312e-01,1.654422e+00,3.263683e+00,-1.480870e+00,2.001213e+00,1.837452e-01,-3.415637e-02,-3.699675e+00,8.034833e-01,2.193141e+00,1.239045e-03,0,-1.825174e-02
2.155823e-03,-3.839563e+00,1.007506e+01,6.723218e+00,2.775419e+00,-5.689476e+00,-5.381500e+00,3.019210e+00,-1.231931e+01,-6.334791e+00,2.546895e+00,-8.619466e+00,8.980405e-01,1.783016e-02,0,6.322019e-01,-9.520699e-05,-6.799872e-02,-4.849720e-02,-6.878840e-01,1.198641e+00,3.274266e+00,-2.699805e+00,2.210582e+00,4.267038e-01,4.368044e-01,-3.449284e+00,-9.817982e-02,2.163059e+00,-9.066183e-05,0,-1.156110e-02
2.042615e-03,-4.098960e+00,1.033300e+01,6.715467e+00,4.817496e+00,-3.928249e+00,-1.026840e+01,5.906770e+00,-1.116331e+01,-4.695623e+00,-2.183978e-01,-1.136438e+01,2.895040e+00,1.662133e-02,0,6.215839e-01,-1.035087e-04,-6.984508e-02,3.392728e-01,-9.182129e-01,1.003478e+00,1.525195e+00,-2.211841e+00,1.209144e+00,5.494289e-02,7.144853e-01,-3.285941e+00,-8.722269e-01,6.907821e-01,-6.950740e-04,0,4.714608e-04
1.974839e-03,-4.080355e+00,1.124892e+01,4.843151e+00,4.417595e+00,-3.419337e+00,-1.148395e+01,6.069748e+00,-1.244755e+01,-4.272320e+00,-2.841078e+00,-1.153961e+01,1.986159e+00,1.511031e-02,0,6.408882e-01,-1.340188e-04,2.536988e-03,6.320993e-01,-8.612955e-01,5.834307e-01,2.991249e-01,-3.043899e-02,-4.801390e-01,-7.908794e-01,5.024509e-01,-2.577997e+00,-1.206445e+00,-1.111355e+00,-6.648534e-04,0,1.009241e-02
1.747080e-03,-3.920579e+00,1.153468e+01,4.446008e+00,5.838870e+00,-6.025513e+00,-9.182454e+00,4.034870e+00,-1.311860e+01,-4.073975e+00,-6.542564e+00,-1.310205e+01,-9.184022e-01,1.541251e-02,0,6.561944e-01,-1.337747e-04,5.042219e-02,-4.938860e-02,-8.046020e-01,6.868015e-01,3.173777e-01,1.202975e+00,-1.495467e+00,-1.357747e-01,-3.121994e-01,-2.577068e+00,-3.496335e-01,-1.425009e+00,2.793968e-10,0,8.942622e-03
1.633497e-03,-3.916069e+00,1.263472e+01,3.551471e+00,5.181885e+00,-3.145220e+00,-6.076670e+00,1.554465e+00,-1.529606e+01,-4.133360e+00,-7.181004e+00,-1.378286e+01,-2.752013e+00,1.511031e-02,0,6.653587e-01,-1.024228e-04,1.425413e-01,-1.278723e+00,-8.430254e-01,8.566109e-01,4.260585e-01,8.157533e-01,-1.845126e+00,1.517222e+00,-7.412124e-01,-1.906688e+00,6.599943e-01,-3.602414e-01,5.439707e-04,0,2.542388e-03
1.544412e-03,-3.928993e+00,9.393154e+00,3.338297e+00,7.869358e+00,-2.478419e+00,-6.957170e+00,6.870757e-01,-1.041793e+01,-6.326099e+00,-1.093378e+01,-1.199092e+01,-1.860921e+00,1.662134e-02,0,6.540617e-01,-1.602101e-05,2.449876e-01,-2.250185e+00,-1.755606e+00,8.258963e-02,4.560374e-01,-3.720260e-02,-1.606685e+00,2.315652e+00,-1.091326e+00,-2.568591e-01,1.414930e+00,7.175940e-01,8.763974e-04,0,9.048939e-04
1.564058e-03,-3.363442e+00,5.926073e+00,1.181879e+00,7.685405e+00,-3.062592e+00,-8.517826e+00,-1.481986e+00,-6.211778e+00,-6.852319e+00,-1.017891e+01,-8.795197e+00,6.562118e-01,1.722575e-02,0,6.546665e-01,7.541348e-05,4.080362e-01,-2.117234e+00,-2.970125e+00,-1.021503e+00,-3.011972e-01,1.156230e-01,-1.277805e+00,1.037886e+00,-8.490971e-01,1.756158e+00,1.246600e+00,8.515270e-01,1.057721e-03,1.068871e+01,6.256419e-03
1.701694e-03,-2.971954e+00,3.638076e+00,-3.147229e+00,5.000058e+00,-3.786640e+00,-8.147889e+00,-2.480331e+00,-6.082486e+00,-8.171124e+00,-6.327905e+00,-8.521235e+00,9.654551e-01,1.873678e-02,0,6.660650e-01,1.452803e-04,4.892084e-01,-6.223183e-01,-3.900881e+00,-2.487878e+00,-6.517539e-02,1.660228e+00,-8.403360e-01,-2.196148e+00,-7.913670e-01,3.509365e+00,1.671453e-01,5.052904e-02,9.972800e-04,2.658908e+01,1.559111e-02
1.931923e-03,-2.354407e+00,4.926091e+00,-8.056393e+00,1.509020e+00,-3.997095e+00,-4.903195e+00,-3.250857e+00,-1.227435e+01,-7.456333e+00,-7.031519e-01,-9.284707e+00,9.243353e-02,1.934119e-02,5.344357e+01,6.906392e-01,1.552509e-04,4.973938e-01,7.942110e-01,-3.783683e+00,-2.825529e+00,3.269725e-01,2.925471e+00,2.673768e-01,-3.878647e+00,-1.611172e+00,2.843193e+00,-2.824639e-01,-2.562585e-01,1.027501e-03,4.238939e+01,1.910376e-02
2.086881e-03,-1.987468e+00,6.781554e+00,-1.154697e+01,-1.481841e+00,-2.337044e+00,-4.633474e-01,-2.630169e+00,-1.836738e+01,-9.980927e+00,1.875166e+00,-1.091044e+01,-1.326387e+00,2.055001e-02,1.062236e+02,7.140309e-01,9.712172e-05,5.379061e-01,1.496711e+00,-2.564067e+00,-2.920983e+00,4.435004e-01,3.276821e+00,1.235982e+00,-3.209824e+00,-2.374153e+00,1.140705e+00,-3.106018e-01,3.443026e-01,5.741917e-04,4.208942e+01,1.654583e-02
2.147719e-03,-1.368716e+00,8.325389e+00,-1.353667e+01,-3.201289e+00,-2.152528e+00,2.267260e+00,-7.018304e-02,-1.946256e+01,-1.400328e+01,-6.448337e-02,-9.012912e+00,5.208403e-01,2.145663e-02,1.588352e+02,7.262023e-01,-1.337274e-05,4.465322e-01,1.454440e+00,-5.552599e-01,-2.549699e+00,-2.309086e-02,2.229409e+00,1.797172e+00,-5.939409e-01,-2.477086e+00,-7.502285e-01,-5.055962e-01,7.465933e-01,0,1.545832e+01,7.146531e-03
2.079405e-03,-7.752693e-01,9.421981e+00,-1.322743e+01,-7.249701e+00,-2.491422e+00,4.650986e+00,2.109241e+00,-1.853750e+01,-1.676842e+01,-9.437136e-01,-1.021014e+01,2.472764e+00,2.055001e-02,1.577513e+02,7.310126e-01,-1.208384e-04,1.413097e-01,1.198144e+00,1.896154e+00,-1.287075e+00,-5.867265e-01,5.877801e-01,1.229964e+00,1.600816e+00,-1.210755e+00,-1.442467e+00,-3.940516e-01,2.722366e-01,-6.950740e-04,-1.615916e+01,-4.725265e-03
1.868798e-03,-7.278448e-01,1.087808e+01,-9.992463e+00,-8.355546e+00,-4.035360e+00,3.686682e+00,3.365298e+00,-1.515900e+01,-1.644802e+01,-3.044854e+00,-1.216284e+01,1.925825e+00,1.934119e-02,1.049713e+02,7.178810e-01,-1.874827e-04,-3.338307e-01,7.742181e-01,3.913213e+00,1.195256e+00,-5.956157e-01,-1.119652e+00,-1.618546e-01,2.399339e+00,2.657394e-01,-1.279020e+00,-9.445228e-02,-1.121114e+00,-6.648535e-04,-4.230619e+01,-1.428650e-02
1.622150e-03,-1.601355e+00,1.149593e+01,-3.838302e+00,-5.340087e+00,-4.329260e+00,1.765842e+00,1.801909e+00,-1.251509e+01,-1.481233e+01,-3.846983e+00,-1.130574e+01,-6.676956e-01,1.813237e-02,5.235974e+01,6.945652e-01,-1.856459e-04,-6.571303e-01,3.566284e-01,4.330998e+00,3.760821e+00,9.197462e-02,-1.780807e+00,-1.128043e+00,1.777237e+00,7.457827e-01,-1.251090e+00,9.575475e-01,-2.016423e+00,-6.044097e-05,-4.204740e+01,-1.781017e-02
1.438933e-03,-2.624826e+00,1.115950e+01,1.334835e+00,1.820186e+00,-4.211687e+00,-1.888427e+00,-7.257897e-01,-1.047707e+01,-1.365262e+01,-5.007948e+00,-8.937375e+00,-3.514500e+00,1.934119e-02,0,6.729935e-01,-1.356312e-04,-6.309958e-01,7.580557e-02,3.297770e+00,4.372555e+00,6.770949e-01,-1.554260e+00,-1.145297e+00,6.614896e-01,5.252576e-01,-8.837785e-01,1.083801e+00,-1.850012e+00,6.346330e-04,-2.623023e+01,-1.397769e-02
1.366108e-03,-3.112430e+00,1.106441e+01,2.763914e+00,6.466537e+00,-1.943385e+00,-1.465495e+00,-1.485429e+00,-1.199228e+01,-1.443720e+01,-6.217615e+00,-7.035135e+00,-4.889186e+00,2.024781e-02,0,6.644055e-01,-7.781326e-05,-4.649187e-01,1.496752e-01,1.644228e+00,2.766010e+00,1.215736e+00,-8.334592e-01,-1.792011e-01,-1.761167e-01,5.026091e-01,-5.693445e-01,7.225990e-02,-8.693612e-01,9.368390e-04,-1.047195e+01,-8.173967e-03
1.318663e-03,-3.127286e+00,1.147287e+01,3.195277e+00,7.603915e+00,-1.842823e+00,-2.468951e+00,-7.175177e-01,-1.211295e+01,-1.400929e+01,-6.278431e+00,-8.879136e+00,-5.213491e+00,2.145663e-02,0,6.630724e-01,-2.385238e-05,-4.158546e-01,5.637442e-01,5.033159e-01,1.240054e-01,1.110479e+00,-6.759782e-01,8.027395e-01,-8.348495e-01,9.609760e-01,3.961075e-01,-6.914233e-01,3.013600e-01,8.159559e-04,0,-4.391992e-03
1.293219e-03,-3.674719e+00,1.208762e+01,3.452617e+00,5.598099e+00,5.649893e-01,-2.111192e+00,9.017672e-01,-1.257773e+01,-1.212095e+01,-6.058464e+00,-1.097356e+01,-4.165006e+00,2.175884e-02,0,6.586559e-01,3.408620e-05,-4.264887e-01,8.759949e-01,-1.617815e-01,-1.683993e+00,7.046551e-01,-1.186041e+00,1.178598e+00,-1.325942e+00,1.630885e+00,8.362821e-01,-5.395536e-01,1.305663e+00,1.208821e-04,0,-2.065516e-03
1.356116e-03,-4.422955e+00,1.346662e+01,3.507063e+00,2.874433e+00,8.651908e-02,-4.945469e+00,2.094310e+00,-1.435859e+01,-1.000587e+01,-3.106986e+00,-1.042528e+01,-2.369791e+00,2.266546e-02,0,6.539083e-01,1.215336e-04,-1.272084e-01,6.945125e-01,-1.478760e+00,-2.788750e+00,1.597764e-01,-8.481871e-01,1.646518e+00,-2.198932e+00,1.344505e+00,1.022225e+00,4.450794e-01,1.708994e+00,-6.346330e-04,0,-6.402970e-04
1.517812e-03,-4.597039e+00,1.444751e+01,1.799114e+00,4.113160e-01,6.152187e-01,-6.157442e+00,3.001647e+00,-1.749916e+01,-8.284490e+00,-3.621926e+00,-8.959831e+00,2.172800e-01,2.024781e-02,0,6.586600e-01,2.733359e-04,4.906644e-01,-3.916854e-01,-3.605274e+00,-2.968745e+00,-2.621987e-02,3.771280e-01,1.781771e+00,-2.319842e+00,3.333284e-01,9.869917e-01,1.173151e+00,8.523731e-01,-9.066181e-04,1.056507e+01,7.147491e-03
1.814034e-03,-3.302168e+00,1.376549e+01,-3.371773e+00,-3.746443e+00,-1.069056e+00,-4.686761e+00,6.465133e+00,-2.064690e+01,-9.204999e+00,-2.385573e+00,-7.660602e+00,1.140334e+00,1.903898e-02,0,6.598689e-01,4.507102e-04,8.848106e-01,-2.018724e+00,-5.661510e+00,-2.601968e+00,1.058892e+00,2.182640e+00,1.705701e+00,-1.912519e+00,-4.819755e-01,8.001041e-01,1.273457e+00,-6.009203e-01,1.813238e-04,2.630544e+01,1.683558e-02
2.430939e-03,-1.781790e+00,9.979763e+00,-1.113433e+01,-5.935190e+00,1.011677e+00,-3.549058e-01,7.625211e+00,-2.103279e+01,-1.085474e+01,-1.484212e+00,-6.490143e+00,-1.658203e+00,1.903898e-02,5.282537e+01,6.914131e-01,6.070764e-04,7.282900e-01,-3.043280e+00,-5.988262e+00,-1.333364e+00,2.629085e+00,2.746078e+00,9.399851e-01,-1.011268e+00,-6.559744e-01,1.116064e+00,1.323132e+00,-1.964273e+00,2.750076e-03,4.197453e+01,2.511187e-02
