pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
3.153104e-03,-1.406526e+00,5.606871e+00,-1.833377e+01,-6.962153e+00,5.182753e+00,3.066464e+00,8.311031e+00,-2.215438e+01,-1.113062e+01,-1.753226e-01,-5.292838e+00,-4.436651e+00,2.417649e-02,1.051145e+02,7.217097e-01,6.589317e-04,3.059853e-02,-2.982404e+00,-4.212608e+00,1.044378e-02,4.079364e+00,1.628279e+00,-1.179923e-01,-2.606489e-01,1.662245e-02,6.977246e-01,1.177380e+00,-2.131462e+00,4.986402e-03,5.219970e+01,2.604338e-02
3.883659e-03,-1.903410e+00,3.310417e+00,-2.066120e+01,-4.647647e+00,1.063474e+01,3.696336e+00,6.778623e+00,-2.180177e+01,-1.060155e+01,8.532669e-01,-3.528053e+00,-6.815595e+00,3.142944e-02,1.573154e+02,7.532989e-01,5.769799e-04,-5.000147e-01,-1.975188e+00,-1.645836e+00,2.957242e-01,3.997245e+00,-6.814139e-02,-6.101490e-01,3.476559e-01,3.616915e-01,4.329922e-01,1.060787e+00,-1.394425e+00,5.893020e-03,5.196520e+01,1.796061e-02
4.382332e-03,-3.088366e+00,2.188139e+00,-1.967138e+01,-4.337996e+00,1.451623e+01,1.429013e+00,6.298466e+00,-2.156565e+01,-9.248483e+00,-6.568975e-02,-3.254748e+00,-6.938282e+00,3.777577e-02,2.087535e+02,7.591429e-01,4.295328e-04,-6.486409e-01,-9.762269e-01,2.299576e-02,-2.370005e-01,2.907341e+00,-1.107103e+00,-1.016400e+00,1.256031e+00,-1.222724e-01,3.346238e-01,7.790011e-01,-5.885684e-01,4.774857e-03,5.188172e+01,1.024391e-02
4.701224e-03,-3.440944e+00,1.813191e+00,-1.869470e+01,-5.768648e+00,1.633116e+01,1.231126e-01,5.580749e+00,-1.958887e+01,-9.987354e+00,6.259326e-01,-2.205251e+00,-7.379511e+00,4.170445e-02,2.608319e+02,7.624996e-01,2.069531e-04,-3.870916e-01,-1.914448e-01,4.703419e-01,-1.125871e+00,1.478578e+00,-1.057935e+00,-1.222310e+00,1.884167e+00,-8.793033e-01,1.125828e+00,1.268980e-01,2.952524e-01,2.447869e-03,4.126078e+01,3.115654e-03
4.891985e-03,-3.880963e+00,1.474349e+00,-1.920203e+01,-7.586655e+00,1.687124e+01,-6.824387e-01,3.827967e+00,-1.698067e+01,-1.204908e+01,1.611464e+00,-2.059233e+00,-7.097535e+00,4.291327e-02,3.127649e+02,7.683289e-01,-8.116239e-05,1.392512e-01,4.285935e-01,7.142366e-01,-1.208690e+00,2.643242e-01,-4.635546e-01,-1.409662e+00,2.040061e+00,-1.618259e+00,2.933445e+00,-4.619256e-01,9.727200e-01,1.813222e-04,4.776681e+00,-3.473681e-03
4.663598e-03,-3.442569e+00,2.710088e+00,-1.854416e+01,-8.652674e+00,1.685012e+01,-5.376155e-01,1.902322e+00,-1.467342e+01,-1.359777e+01,5.643831e+00,-3.491321e+00,-5.259706e+00,4.110003e-02,3.116136e+02,7.642842e-01,-4.509835e-04,6.054438e-01,1.083291e+00,1.559822e+00,-6.309544e-01,-9.001235e-01,2.795307e-01,-1.470233e+00,1.529535e+00,-1.342105e+00,4.340910e+00,-7.527137e-01,1.628273e+00,-1.903900e-03,-4.209583e+01,-1.423444e-02
3.995333e-03,-2.391297e+00,3.882658e+00,-1.617547e+01,-8.939431e+00,1.557837e+01,-5.583956e-01,1.089371e+00,-1.382307e+01,-1.553457e+01,1.209259e+01,-4.921341e+00,-3.134584e+00,3.898459e-02,2.072460e+02,7.408822e-01,-7.793959e-04,8.009436e-01,1.548889e+00,2.756634e+00,5.930427e-01,-2.248924e+00,1.344898e+00,-1.232235e+00,1.053375e+00,1.374178e-01,3.998550e+00,-1.141859e-01,1.585015e+00,-3.173165e-03,-8.340311e+01,-2.905184e-02
2.894633e-03,-1.158558e+00,6.025492e+00,-1.240888e+01,-8.247032e+00,1.247698e+01,1.458745e+00,-4.011171e-01,-1.352000e+01,-1.495514e+01,1.708992e+01,-4.537766e+00,-1.219623e+00,3.414929e-02,1.031122e+02,7.050508e-01,-8.830164e-04,3.053323e-01,1.399307e+00,3.775576e+00,2.032481e+00,-3.592453e+00,2.206472e+00,-7.590290e-01,1.194601e+00,2.051731e+00,1.643622e+00,7.151162e-01,8.962577e-01,-3.747355e-03,-8.304733e+01,-3.934675e-02
1.879488e-03,-1.018251e+00,7.561094e+00,-8.486505e+00,-4.824262e+00,7.813198e+00,5.043873e+00,-1.181487e+00,-1.229051e+01,-1.068331e+01,1.588117e+01,-2.106940e+00,-1.192500e+00,3.052282e-02,0,6.526864e-01,-7.257323e-04,-9.187633e-01,6.219789e-01,4.425129e+00,3.025527e+00,-4.098963e+00,2.330040e+00,3.351437e-01,1.847444e+00,3.612998e+00,-1.678395e+00,6.323306e-01,-2.610565e-01,-1.359927e-03,-5.176043e+01,-4.899428e-02
1.306438e-03,-2.602431e+00,7.867405e+00,-3.510764e+00,-5.478556e-01,2.770445e+00,7.693611e+00,-7.573945e-01,-9.466696e+00,-5.764747e+00,1.196765e+01,-1.322940e+00,-1.749460e+00,2.659414e-02,0,6.116483e-01,-4.217155e-04,-2.131881e+00,-6.664316e-01,4.091430e+00,2.783618e+00,-3.616773e+00,1.772426e+00,1.814335e+00,2.440099e+00,3.239751e+00,-3.234389e+00,4.738235e-03,-1.283713e+00,4.110004e-03,-2.062244e+01,-8.305065e-02
1.160769e-03,-6.263177e+00,6.071596e+00,1.501119e+00,2.338614e+00,-6.317317e-02,7.974370e+00,2.943228e+00,-6.612503e+00,-2.064775e+00,6.261747e+00,-3.367101e+00,-4.174948e+00,3.596253e-02,0,5.426120e-01,-1.672248e-04,-2.719959e+00,-1.567640e+00,2.810783e+00,1.403687e+00,-2.624223e+00,1.044735e+00,2.551840e+00,2.293386e+00,1.342469e+00,-2.498542e+00,-2.201434e-01,-1.503773e+00,9.610155e-03,0,-1.269545e-01
1.145415e-03,-9.195498e+00,3.438083e+00,3.054460e+00,2.089618e+00,-1.668701e+00,8.855625e+00,6.608202e+00,-4.158501e+00,-3.065645e+00,5.727686e+00,-3.883994e+00,-6.146965e+00,5.197945e-02,0,3.448347e-01,-4.655687e-05,-2.063621e+00,-1.560573e+00,5.014395e-01,-3.805939e-01,-1.756747e+00,6.667531e-01,2.545518e+00,2.009345e+00,-2.683849e-01,-5.802634e-01,4.863747e-01,-1.261043e+00,1.139317e-02,0,-1.308300e-01
1.123876e-03,-1.132151e+01,1.937557e+00,2.284797e+00,8.754351e-01,-3.088346e+00,9.686543e+00,7.894914e+00,-3.477677e+00,-5.320515e+00,6.508440e+00,-1.927130e+00,-6.512612e+00,6.588093e-02,0,1.513208e-01,-1.685643e-05,-5.547878e-01,-4.459870e-01,-1.198416e+00,-1.579793e+00,-1.308226e+00,-5.721569e-03,1.619697e+00,1.354016e+00,-9.741116e-01,7.408949e-01,6.903207e-01,-8.170364e-01,5.469931e-03,0,-5.899345e-02
1.092100e-03,-1.039137e+01,2.131557e+00,-1.395406e+00,-1.719236e+00,-4.500706e+00,1.017129e+01,9.494355e+00,-9.873845e-01,-5.478802e+00,8.942988e+00,3.889476e-01,-6.885841e+00,6.860079e-02,0,1.531441e-01,7.206795e-06,1.199032e+00,1.073281e+00,-1.614683e+00,-2.086855e+00,-1.146057e+00,-1.132287e+00,3.997009e-01,6.852597e-01,-7.495315e-01,3.039885e-03,3.113804e-02,-3.260577e-01,-3.505591e-03,0,6.378236e-02
1.103144e-03,-8.439181e+00,4.494924e+00,-2.266027e+00,-3.655926e+00,-5.188300e+00,7.287930e+00,9.598638e+00,-1.427982e+00,-5.728755e+00,8.358571e+00,-2.051969e+00,-7.890692e+00,5.500151e-02,0,3.434900e-01,9.077186e-05,2.636989e+00,1.934651e+00,-1.403201e+00,-2.245078e+00,-8.817331e-01,-2.152760e+00,-1.174645e+00,-3.333558e-01,-1.281569e+00,-1.622303e+00,-8.415192e-01,9.624680e-01,-1.121185e-02,1.207500e+01,1.433650e-01
1.191815e-03,-4.641501e+00,7.525805e+00,-2.743544e+00,-6.078976e+00,-6.349009e+00,4.393499e+00,7.754844e+00,-1.757049e+00,-6.609183e+00,4.817820e+00,-3.665885e+00,-7.088213e+00,3.989121e-02,0,5.676619e-01,2.443063e-04,3.011071e+00,1.644346e+00,-1.268895e+00,-2.330496e+00,-5.908204e-01,-2.823661e+00,-2.579499e+00,-2.124603e+00,-2.627465e+00,-1.993708e+00,-5.265800e-01,2.475514e+00,-1.311575e-02,3.039713e+01,1.459248e-01
1.527878e-03,-1.011499e+00,8.913687e+00,-4.057141e+00,-8.170083e+00,-6.572861e+00,1.811641e+00,2.891444e+00,-4.759623e+00,-1.116317e+01,4.595109e-01,-4.107309e+00,-1.599086e+00,2.417649e-02,6.037498e+01,6.608869e-01,4.545458e-04,2.426135e+00,3.697731e-01,-2.264168e+00,-2.072979e+00,2.300577e-01,-3.254173e+00,-3.267205e+00,-3.428512e+00,-2.741063e+00,7.134397e-02,-3.004364e-01,3.030545e+00,-9.700816e-03,4.900940e+01,9.756780e-02
2.101265e-03,9.501481e-01,8.143907e+00,-6.844322e+00,-1.111464e+01,-6.762527e+00,-1.208874e+00,-4.954546e-02,-9.944580e+00,-1.589892e+01,2.923977e+00,-1.216282e+00,2.345926e+00,1.843457e-02,1.217981e+02,7.240695e-01,6.263489e-04,9.297119e-01,-9.115614e-01,-2.724024e+00,-1.077664e+00,8.728579e-01,-4.376400e+00,-3.104320e+00,-3.740368e+00,-1.266220e+00,3.113814e+00,-1.444206e+00,1.828379e+00,-5.288607e-03,4.951821e+01,4.791811e-02
2.921148e-03,8.956680e-01,6.034739e+00,-1.153648e+01,-1.150299e+01,-3.831252e+00,-6.181751e+00,-2.835193e+00,-1.447678e+01,-1.478920e+01,9.662212e+00,-4.778952e+00,2.544966e+00,1.722575e-02,1.841479e+02,7.531252e-01,6.576896e-04,-4.643250e-01,-1.550747e+00,-2.039769e+00,4.276066e-01,8.087222e-01,-5.553229e+00,-2.149526e+00,-1.871220e+00,1.432196e+00,4.009486e+00,-3.041400e+00,3.441525e-02,-1.480810e-03,3.153326e+01,2.368687e-02
3.626925e-03,-9.465259e-01,4.407472e+00,-1.262399e+01,-9.800844e+00,-3.355523e+00,-1.349181e+01,-4.903435e+00,-1.560031e+01,-1.112727e+01,1.578554e+01,-1.055109e+01,-1.834444e-02,1.692354e-02,1.857046e+02,7.611334e-01,5.266662e-04,-1.263266e+00,-1.540739e+00,-9.074278e-02,1.453841e+00,-1.539315e-01,-5.624943e+00,-8.993427e-01,1.008940e+00,2.767119e+00,1.554776e+00,-3.401990e+00,-6.620585e-01,-3.022067e-05,1.304147e+01,8.029652e-03
4.053496e-03,-2.384787e+00,3.028172e+00,-1.136615e+01,-6.688947e+00,-4.232751e+00,-1.981304e+01,-5.429244e+00,-1.128786e+01,-6.388016e+00,1.407616e+01,-1.464691e+01,-2.448747e-01,1.752795e-02,1.860881e+02,7.607894e-01,3.081161e-04,-1.352914e+00,-1.229411e+00,2.208693e+00,1.173390e+00,-1.617085e+00,-4.013027e+00,3.678561e-01,2.873634e+00,1.687091e+00,-1.750927e+00,-1.263643e+00,-3.141553e-01,3.022062e-04,6.514923e-01,5.382419e-04
4.168421e-03,-3.725957e+00,1.943495e+00,-7.383200e+00,-6.252453e+00,-7.331435e+00,-2.251794e+01,-3.249233e+00,-6.494338e+00,-6.263916e+00,8.490882e+00,-1.329225e+01,4.305540e-01,1.813237e-02,1.860354e+02,7.603857e-01,1.170688e-04,-1.023332e+00,-8.762304e-01,3.422773e+00,1.678493e-01,-2.493799e+00,-1.229350e+00,7.981786e-01,2.693561e+00,-3.488781e-01,-3.759433e+00,1.095822e+00,3.132465e-01,2.417652e-04,7.969421e-01,-2.285343e-03
4.190980e-03,-4.479185e+00,1.119674e+00,-3.113410e+00,-7.410234e+00,-9.928723e+00,-2.173382e+01,-1.823014e+00,-4.661592e+00,-8.785419e+00,4.554906e+00,-9.726584e+00,7.497399e-01,1.813237e-02,1.872400e+02,7.561902e-01,-1.033328e-04,-3.929224e-01,-3.673148e-01,3.810676e+00,-1.546763e-01,-2.472207e+00,1.451855e+00,6.444513e-01,1.178039e+00,-2.067886e+00,-3.494469e+00,2.548104e+00,3.129061e-01,-3.324268e-04,-1.154659e+01,-6.949711e-03
4.143527e-03,-5.015988e+00,9.805691e-01,3.635011e-01,-8.600954e+00,-1.297653e+01,-1.867817e+01,-2.715657e+00,-5.445639e+00,-1.167296e+01,1.749002e+00,-7.532143e+00,1.050581e+00,1.783016e-02,1.891133e+02,7.520062e-01,-3.632585e-04,3.279813e-01,4.161964e-01,3.223041e+00,8.517788e-01,-1.213160e+00,2.841212e+00,1.592149e-01,3.144582e-01,-1.354479e+00,-2.532492e+00,2.092160e+00,-6.129959e-01,-1.118163e-03,-3.051346e+01,-1.210369e-02
3.549280e-03,-3.704384e+00,1.673061e+00,3.813879e+00,-6.288078e+00,-1.377124e+01,-1.447365e+01,-2.473775e+00,-5.922010e+00,-1.402293e+01,-2.524543e-02,-4.786444e+00,1.009642e+00,1.601692e-02,1.268162e+02,7.302306e-01,-6.173022e-04,9.164608e-01,1.247318e+00,2.160661e+00,2.375756e+00,3.475986e-01,3.013067e+00,2.691658e-01,8.409557e-01,6.780624e-01,-1.453103e+00,7.837129e-01,-1.746607e+00,-1.934119e-03,-4.999133e+01,-1.481206e-02
2.672979e-03,-2.473451e+00,3.747784e+00,5.268363e+00,-2.554637e+00,-1.147598e+01,-1.194197e+01,-2.127779e+00,-4.291838e+00,-1.041755e+01,-1.881500e+00,-5.301523e+00,-2.764377e+00,1.359927e-02,6.367999e+01,7.128471e-01,-6.963715e-04,8.932528e-01,1.608441e+00,1.003355e+00,3.009333e+00,1.542965e+00,2.608530e+00,5.859669e-01,1.524570e+00,2.840073e+00,-3.890487e-01,-7.512869e-01,-2.488785e+00,-2.175884e-03,-5.050428e+01,-1.383418e-02
1.839743e-03,-1.168149e+00,5.972655e+00,5.237463e+00,1.445388e+00,-8.941007e+00,-1.003658e+01,-7.711241e-01,-1.033714e+00,-6.022808e+00,-8.953570e-01,-6.923330e+00,-6.075816e+00,1.057721e-02,0,7.017095e-01,-5.135185e-04,3.018819e-01,1.034362e+00,2.431717e-01,2.528978e+00,1.208982e+00,2.126627e+00,2.932017e-01,7.650789e-01,3.610324e+00,7.066515e-01,-1.591403e+00,-1.854230e+00,-1.601692e-03,-3.173123e+01,-1.131730e-02
1.516438e-03,-1.817841e+00,6.872978e+00,4.668486e+00,2.578975e+00,-7.676823e+00,-7.854053e+00,-6.371487e-01,-2.669395e-01,-1.472652e+00,2.388144e-01,-1.022013e+01,-7.850615e+00,9.670596e-03,0,6.970959e-01,-2.235009e-04,-3.489060e-01,1.514118e-01,1.669131e-01,1.252635e+00,9.622879e-02,1.236645e+00,-5.741069e-01,-4.083248e-01,2.496465e+00,7.458084e-01,-1.107453e+00,1.353099e-01,-3.626472e-04,4.145287e-01,-8.316916e-03
1.559958e-03,-2.522779e+00,5.282274e+00,5.329676e+00,3.790007e+00,-9.625903e+00,-5.884473e+00,-1.753081e+00,-4.109065e+00,-4.437581e-01,2.447855e+00,-1.028415e+01,-5.718388e+00,9.972801e-03,0,6.815197e-01,3.603382e-05,-7.860966e-01,-2.485718e-01,3.034549e-02,7.073601e-02,-6.219016e-01,-8.253805e-01,-1.664286e+00,-9.266106e-01,5.879222e-01,-9.143163e-02,-1.851127e-01,1.985120e+00,9.066181e-04,3.305394e+01,-2.884626e-03
1.695367e-03,-3.540666e+00,4.850033e+00,6.056822e+00,2.536231e+00,-1.065239e+01,-7.834797e+00,-4.507334e+00,-4.795786e+00,-7.247540e-01,1.759357e-01,-9.158374e+00,-2.266541e+00,1.208824e-02,6.575263e+01,6.813574e-01,1.489227e-04,-7.740480e-01,2.010023e-01,-2.971749e-01,-1.065994e+00,-4.440827e-01,-3.203381e+00,-2.039502e+00,-2.231911e-01,-1.310840e+00,-1.048749e+00,3.736969e-01,2.901589e+00,1.964340e-03,5.291005e+01,5.780441e-03
1.930447e-03,-4.237219e+00,5.741268e+00,4.695023e+00,1.820441e+00,-1.056273e+01,-1.417311e+01,-7.157464e+00,-3.402344e+00,-3.457146e+00,-1.321076e+00,-8.379773e+00,1.057750e+00,1.390148e-02,1.323934e+02,6.951556e-01,1.563442e-04,-7.082397e-01,1.034826e+00,-5.250479e-01,-2.023620e+00,5.028316e-01,-4.145208e+00,-1.752893e+00,3.058189e-01,-2.345315e+00,-9.508744e-01,-9.701653e-02,2.515961e+00,2.417649e-03,5.281030e+01,1.122372e-02
2.075806e-03,-4.830861e+00,7.648492e+00,3.499938e+00,-1.766213e+00,-9.428822e+00,-1.972664e+01,-8.132468e+00,-1.736255e+00,-6.520159e+00,-3.120465e+00,-9.303840e+00,3.269261e+00,1.752795e-02,1.983536e+02,7.191801e-01,1.051538e-04,-5.877460e-01,1.302171e+00,-3.964071e-01,-2.276345e+00,9.484671e-01,-2.640266e+00,-1.132255e+00,-6.067019e-01,-2.510355e+00,9.479523e-02,-5.794279e-01,1.619572e+00,2.115443e-03,3.253612e+01,8.961564e-03
2.151459e-03,-5.418880e+00,9.057172e+00,3.982878e+00,-4.176872e+00,-7.723528e+00,-2.066459e+01,-8.704980e+00,-4.109736e+00,-9.272629e+00,-6.583169e-01,-1.069650e+01,4.093515e+00,1.934119e-02,1.977510e+02,7.187269e-01,3.811559e-05,-4.362617e-01,1.206144e+00,6.298520e-02,-2.055834e+00,1.014558e+00,-1.391251e-01,-5.997543e-01,-1.514337e+00,-2.236860e+00,1.125270e+00,-2.568635e-01,1.071876e+00,1.269266e-03,1.224813e+01,1.932180e-03
2.110630e-03,-5.888566e+00,9.702938e+00,4.430859e+00,-5.846840e+00,-7.329653e+00,-1.779039e+01,-9.394852e+00,-7.475600e+00,-1.036879e+01,3.185324e-01,-1.089715e+01,4.313438e+00,1.994560e-02,1.957544e+02,7.143795e-01,1.363782e-05,-2.930151e-01,7.656747e-01,2.064052e-01,-1.428021e+00,8.055941e-01,1.416843e+00,-5.299527e-01,-1.620929e+00,-1.622482e+00,1.209833e+00,3.193644e-01,1.273623e+00,2.115440e-04,-1.048242e+00,-4.078793e-03
2.103613e-03,-5.889675e+00,1.074476e+01,4.544489e+00,-6.418417e+00,-6.539528e+00,-1.583686e+01,-9.525043e+00,-8.104359e+00,-1.271713e+01,2.585776e+00,-8.867436e+00,5.895041e+00,1.903898e-02,1.949336e+02,7.072168e-01,2.230233e-05,-1.547718e-01,4.222321e-01,-2.715344e-02,-1.399010e+00,5.078861e-01,1.381250e+00,-5.278532e-01,-4.615423e-01,-8.893388e-01,4.715849e-01,6.280519e-01,1.688426e+00,1.208821e-04,-8.398712e-01,-4.082286e-03
2.167919e-03,-6.060539e+00,1.063307e+01,4.251159e+00,-7.785543e+00,-5.992851e+00,-1.505629e+01,-1.037220e+01,-7.843591e+00,-1.291032e+01,1.306656e+00,-8.621552e+00,8.736613e+00,1.873678e-02,1.945211e+02,7.045412e-01,9.293582e-05,-2.188528e-01,-4.299631e-02,-6.811104e-01,-1.590194e+00,3.909974e-01,8.548948e-01,-2.734806e-01,7.728670e-01,5.215496e-01,-4.299556e-01,2.150321e-01,1.599700e+00,8.763980e-04,-3.747330e-01,-4.021078e-03
2.234327e-03,-6.106753e+00,1.070327e+01,3.936961e+00,-1.020257e+01,-5.852499e+00,-1.512539e+01,-1.085557e+01,-6.233452e+00,-1.244856e+01,1.205546e+00,-8.694042e+00,1.032406e+01,2.055001e-02,1.941683e+02,7.032347e-01,3.742919e-04,-3.121136e-01,-8.470746e-01,-2.370029e+00,-1.493365e+00,2.882725e-01,3.654482e-01,9.714876e-01,1.995430e+00,1.975685e+00,-7.128276e-01,-8.053406e-01,1.005572e+00,2.598973e-03,-1.454056e-01,-1.450062e-03
2.509953e-03,-6.874291e+00,9.508705e+00,1.329071e+00,-1.190573e+01,-5.718181e+00,-1.387165e+01,-1.009699e+01,-4.546718e+00,-7.895325e+00,-1.141131e+00,-9.908685e+00,1.009743e+01,2.357208e-02,1.942634e+02,6.962652e-01,8.752720e-04,-4.286412e-01,-1.672960e+00,-4.649823e+00,-7.669493e-01,5.254016e-01,7.059707e-02,3.091382e+00,3.102835e+00,2.699016e+00,-3.210359e-01,-1.807552e+00,3.916386e-01,4.291327e-03,-1.113846e-01,3.141504e-03
3.804056e-03,-7.043367e+00,7.071573e+00,-5.844614e+00,-1.182515e+01,-5.235501e+00,-1.460194e+01,-4.805210e+00,2.243551e-01,-5.346199e+00,2.455309e-01,-1.225057e+01,1.024249e+01,2.961620e-02,1.943354e+02,7.041045e-01,1.367291e-03,-5.344798e-01,-2.296173e+00,-6.609280e+00,3.863412e-01,1.201862e+00,-2.158482e-01,4.834181e+00,3.584900e+00,1.908120e+00,-4.348461e-01,-2.293058e+00,1.457109e-01,5.137504e-03,-6.224090e-01,1.061045e-02
5.759414e-03,-7.735438e+00,4.084117e+00,-1.410717e+01,-1.080900e+01,-3.674342e+00,-1.496503e+01,2.059529e+00,4.441679e+00,-2.966418e+00,1.814836e-01,-1.588104e+01,1.073559e+01,3.566032e-02,1.938806e+02,7.198138e-01,1.525012e-03,-5.952883e-01,-2.214723e+00,-6.828055e+00,1.182827e+00,1.606726e+00,-4.421272e-02,5.239784e+00,2.514882e+00,9.137301e-02,-6.500720e-01,-1.843258e+00,-2.482478e-01,4.563312e-03,-1.536237e+00,1.598417e-02
7.446049e-03,-8.348578e+00,1.934697e+00,-2.139132e+01,-8.819228e+00,-8.651094e-01,-1.565794e+01,7.237072e+00,7.196852e+00,-5.372409e+00,-1.629992e+00,-1.717315e+01,1.073353e+01,4.019341e-02,1.912477e+02,7.445126e-01,1.217776e-03,-6.599392e-01,-1.607385e+00,-5.295102e+00,1.315882e+00,1.606416e+00,5.643578e-01,3.798563e+00,5.468977e-01,-1.437485e+00,-1.391619e+00,-7.005278e-01,-8.158326e-01,2.901178e-03,-2.432747e+00,1.452426e-02
8.314014e-03,-9.198127e+00,1.003526e+00,-2.503786e+01,-7.494556e+00,1.302534e-01,-1.356471e+01,1.008079e+01,4.541443e+00,-7.425354e+00,-3.453730e+00,-1.666368e+01,8.610672e+00,4.110003e-02,1.881261e+02,7.559820e-01,7.466325e-04,-5.279212e-01,-9.742808e-01,-3.126352e+00,9.306524e-01,7.497419e-01,9.913461e-01,2.107118e+00,-9.538532e-01,-2.009173e+00,-1.128764e+00,1.004456e-01,-1.017596e+00,1.148383e-03,-2.938185e+00,9.213919e-03
8.615637e-03,-9.611718e+00,5.749441e-01,-2.685478e+01,-6.902956e+00,8.942843e-01,-1.248031e+01,1.017698e+01,2.908961e+00,-1.030416e+01,-4.894958e+00,-1.536189e+01,7.225786e+00,4.140224e-02,1.850490e+02,7.586417e-01,4.208094e-04,-3.554182e-01,-5.428395e-01,-1.296376e+00,5.449138e-01,-7.303862e-02,8.756744e-01,1.028435e+00,-1.085730e+00,-1.175265e+00,-5.897394e-01,3.713575e-01,-6.588341e-01,-3.324263e-04,-2.909232e+00,2.399987e-03
8.907783e-03,-9.743474e+00,-1.074103e-01,-2.700720e+01,-7.113875e+00,-8.053293e-01,-1.159711e+01,1.112516e+01,1.816358e+00,-1.054641e+01,-3.829854e+00,-1.628444e+01,7.401483e+00,4.079783e-02,1.822890e+02,7.588189e-01,2.800885e-04,-1.800690e-01,-3.006263e-01,-3.147715e-01,4.935037e-01,-6.643571e-01,1.246040e-01,8.928291e-01,-4.041093e-01,-3.356095e-01,1.077671e-01,3.628842e-01,-9.871588e-02,-1.359927e-03,-2.773891e+00,-1.887661e-03
9.253212e-03,-9.852996e+00,-2.240324e-01,-2.688853e+01,-6.285000e+00,-7.625112e-01,-1.226337e+01,1.185706e+01,3.130746e+00,-9.688208e+00,-4.390626e+00,-1.550598e+01,8.043957e+00,3.868238e-02,1.796200e+02,7.550941e-01,1.913061e-04,-1.148536e-01,-2.237764e-02,1.947084e-01,7.811447e-01,-1.212608e+00,-4.846507e-01,1.256736e+00,-3.346144e-02,4.243091e-01,3.468026e-01,7.970530e-01,1.816355e-01,-1.662133e-03,-2.666542e+00,-4.791939e-03
