pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
9.395669e-03,-9.977833e+00,-1.001175e-01,-2.659484e+01,-5.336016e+00,-2.363134e+00,-1.305016e+01,1.370489e+01,2.410004e+00,-9.411377e+00,-3.167060e+00,-1.477722e+01,7.708007e+00,3.566032e-02,1.769711e+02,7.483175e-01,-1.055729e-05,-1.379711e-01,2.766708e-01,5.744461e-01,9.028443e-01,-1.589390e+00,-8.970168e-01,1.158551e+00,1.250644e-01,2.925606e-01,4.334912e-01,1.686053e+00,-4.348278e-03,3.022060e-04,-2.526865e+00,-8.173823e-03
9.328225e-03,-1.006881e+01,4.594096e-01,-2.608742e+01,-3.886162e+00,-4.389853e+00,-1.417704e+01,1.517079e+01,2.444831e+00,-8.750128e+00,-3.492342e+00,-1.213024e+01,7.980701e+00,3.566032e-02,1.743752e+02,7.399327e-01,-2.179700e-04,-1.349609e-01,5.300268e-01,1.205459e+00,6.345934e-01,-1.969946e+00,-9.633560e-01,7.728208e-01,2.842562e-02,2.042777e-01,8.430498e-01,2.304824e+00,-1.481811e-01,4.140223e-03,-2.332948e+00,-1.080562e-02
8.817490e-03,-1.032542e+01,9.342228e-01,-2.453552e+01,-3.799072e+00,-6.938610e+00,-1.512536e+01,1.526105e+01,2.784637e+00,-9.552646e+00,-2.111541e+00,-9.542052e+00,7.411369e+00,4.381989e-02,1.722771e+02,7.255304e-01,-3.038103e-04,-1.633902e-01,7.417583e-01,1.854156e+00,1.181982e-01,-1.643526e+00,-9.485572e-01,-2.218931e-01,2.502031e-02,-7.756329e-03,1.044610e+00,2.649657e+00,-1.541229e-01,7.283167e-03,-1.319019e+01,-1.474425e-02
8.452452e-03,-1.035400e+01,1.908931e+00,-2.189089e+01,-3.880505e+00,-8.324502e+00,-1.604255e+01,1.494308e+01,3.085557e+00,-8.596185e+00,-7.031372e-01,-6.599443e+00,7.451370e+00,5.530372e-02,1.703022e+02,7.124595e-01,-2.507695e-04,-1.787391e-01,9.201268e-01,2.256960e+00,-4.298172e-01,-1.347577e+00,-6.917748e-01,-1.062758e+00,-3.342388e-01,-1.678931e-01,1.129982e+00,2.096175e+00,-6.708407e-02,6.376548e-03,-2.956996e+01,-1.662436e-02
8.314504e-03,-1.065218e+01,2.883913e+00,-1.942233e+01,-4.747854e+00,-8.613441e+00,-1.686020e+01,1.270928e+01,2.214743e+00,-9.527130e+00,6.613879e-01,-4.294330e+00,7.202058e+00,6.225446e-02,1.130566e+02,6.883329e-01,-1.377327e-04,-2.387523e-01,1.009333e+00,2.318751e+00,-7.700311e-01,-1.158725e+00,-2.337299e-01,-1.446650e+00,-8.269304e-01,-7.464619e-02,6.457260e-01,1.136956e+00,1.026052e-01,9.670600e-04,-4.587208e+01,-1.784623e-02
8.325870e-03,-1.079912e+01,4.085198e+00,-1.735922e+01,-5.560857e+00,-1.029032e+01,-1.676850e+01,1.113289e+01,1.058584e+00,-9.602351e+00,7.711056e-01,-4.273230e+00,7.749937e+00,5.832578e-02,5.613570e+01,6.754097e-01,-1.119021e-04,-2.111024e-01,9.937403e-01,2.182494e+00,-8.201353e-01,-1.259306e+00,2.738151e-01,-1.395828e+00,-1.053535e+00,4.894457e-02,5.109141e-01,-3.749733e-02,3.890943e-03,-4.291327e-03,-4.536611e+01,-1.577004e-02
8.192117e-03,-1.129663e+01,4.892753e+00,-1.520760e+01,-6.809052e+00,-1.174932e+01,-1.593104e+01,9.932899e+00,-3.365282e-01,-9.422793e+00,3.799678e-01,-5.020377e+00,7.775112e+00,4.714416e-02,0,6.548242e-01,-1.031319e-04,-7.117863e-02,1.003949e+00,2.147543e+00,-5.484864e-01,-1.223526e+00,8.610634e-01,-7.175319e-01,-1.179715e+00,3.631924e-01,9.106761e-01,-7.807996e-01,-8.435678e-02,-5.983681e-03,-2.822489e+01,-1.354125e-02
7.954135e-03,-1.108730e+01,5.873213e+00,-1.308578e+01,-6.950582e+00,-1.305309e+01,-1.513805e+01,9.352136e+00,-9.064841e-01,-8.403630e+00,1.992143e+00,-6.423906e+00,7.184298e+00,4.140224e-02,0,6.503636e-01,-9.669131e-05,1.225218e-01,9.374626e-01,1.869779e+00,-1.299171e-01,-9.218912e-01,7.692215e-01,-7.759714e-02,-1.097172e+00,2.748432e-02,1.586127e+00,-5.766664e-01,-2.268010e-01,-3.233606e-03,-1.122714e+01,-1.088835e-02
7.984713e-03,-1.086399e+01,7.009653e+00,-1.082133e+01,-6.795423e+00,-1.334969e+01,-1.337010e+01,1.001200e+01,-2.701301e+00,-8.310529e+00,4.604249e+00,-7.122990e+00,7.063094e+00,4.079783e-02,0,6.331497e-01,1.614355e-05,2.461160e-01,8.521112e-01,1.300478e+00,3.455915e-02,-8.649706e-01,4.057363e-01,1.790142e-01,-1.031810e+00,-6.384193e-01,1.856794e+00,-5.022754e-01,1.218416e-01,2.115447e-04,0,-5.074918e-03
7.946116e-03,-1.040283e+01,7.714061e+00,-1.020346e+01,-6.217257e+00,-1.409960e+01,-1.420286e+01,1.070535e+01,-3.244892e+00,-1.002106e+01,6.589598e+00,-6.105255e+00,6.971941e+00,4.533092e-02,0,6.318052e-01,5.337279e-05,1.765415e-01,5.404027e-01,6.906493e-01,-8.419184e-02,-9.812112e-01,-2.971476e-01,-1.710920e-02,-1.128007e+00,-1.134264e+00,1.510751e+00,-5.704895e-01,4.255787e-01,1.390149e-03,0,3.167415e-03
8.276844e-03,-1.040828e+01,8.232884e+00,-1.014637e+01,-7.002918e+00,-1.555092e+01,-1.436995e+01,1.015136e+01,-4.326375e+00,-1.180617e+01,7.365208e+00,-7.691080e+00,8.490499e+00,4.623754e-02,0,6.387288e-01,4.463661e-05,6.694098e-02,2.334284e-01,3.847165e-01,-3.775359e-01,-1.185344e+00,-5.648278e-01,-5.427456e-01,-1.142393e+00,-8.025931e-01,9.152309e-01,-1.050911e+00,7.385429e-01,5.137500e-04,0,1.129809e-02
8.074933e-03,-1.043244e+01,7.963610e+00,-9.970013e+00,-7.267794e+00,-1.685853e+01,-1.612387e+01,9.196908e+00,-5.733981e+00,-1.232713e+01,8.165421e+00,-8.992309e+00,8.598489e+00,4.563312e-02,0,6.634111e-01,-1.136957e-04,2.289782e-02,-7.091522e-04,5.838702e-01,-5.549785e-01,-1.114600e+00,-2.349107e-01,-6.530994e-01,-1.403849e+00,9.257984e-02,4.818402e-01,-1.048158e+00,4.407982e-01,-1.450589e-03,0,1.236513e-02
8.143487e-03,-1.051448e+01,8.052020e+00,-9.014472e+00,-8.157834e+00,-1.789694e+01,-1.523374e+01,8.052493e+00,-7.168720e+00,-1.117046e+01,8.392492e+00,-1.093402e+01,9.942534e+00,4.321547e-02,0,6.738372e-01,-2.711217e-04,9.565153e-02,-9.042768e-02,6.878022e-01,-4.326252e-01,-7.477907e-01,1.024569e-01,-5.675862e-01,-1.328444e+00,8.612522e-01,3.193986e-01,-3.395285e-01,-6.033230e-02,-1.873678e-03,0,6.229586e-03
7.444316e-03,-1.023524e+01,7.800948e+00,-7.850061e+00,-8.414692e+00,-1.849959e+01,-1.494552e+01,8.489291e+00,-8.842965e+00,-9.876019e+00,8.485157e+00,-9.724579e+00,8.449914e+00,3.958900e-02,0,6.760767e-01,-2.461668e-04,1.828690e-01,-5.811357e-03,4.511217e-01,-2.080925e-01,-4.209080e-01,3.821616e-01,-3.877468e-01,-1.003217e+00,1.021111e+00,5.049914e-01,1.582383e-01,-3.967066e-01,-1.420368e-03,0,2.769589e-04
7.236545e-03,-1.002862e+01,7.862077e+00,-7.767338e+00,-8.592595e+00,-1.846935e+01,-1.444684e+01,7.667239e+00,-9.414102e+00,-8.725468e+00,8.802333e+00,-9.022587e+00,8.263124e+00,3.989121e-02,0,6.635439e-01,-1.648743e-04,2.063723e-01,4.640431e-02,1.413555e-02,1.626695e-01,-2.715326e-01,7.941637e-02,-1.693705e-01,-5.175393e-01,7.379610e-01,9.274302e-01,4.458939e-01,-5.850860e-01,-4.230883e-04,0,-2.421904e-03
7.297570e-03,-9.761027e+00,8.029525e+00,-8.337971e+00,-8.090876e+00,-1.867686e+01,-1.460651e+01,7.450801e+00,-9.627377e+00,-8.444070e+00,1.048546e+01,-9.156832e+00,7.454661e+00,4.019341e-02,0,6.699426e-01,-6.798562e-06,1.701565e-01,1.788447e-01,-2.618897e-01,2.734872e-01,-2.866505e-01,-8.247481e-02,1.350911e-01,-2.304304e-01,5.504109e-01,1.180444e+00,2.305393e-01,-4.002985e-01,-7.555157e-04,0,-1.954597e-03
7.392489e-03,-9.719726e+00,8.169753e+00,-8.699840e+00,-7.506395e+00,-1.916597e+01,-1.500616e+01,7.724885e+00,-9.364211e+00,-8.196630e+00,1.202949e+01,-8.988420e+00,7.514731e+00,4.079783e-02,0,6.647947e-01,-8.974042e-05,1.671792e-01,2.023835e-01,-1.685680e-01,1.998548e-01,-1.646364e-01,-7.407532e-02,3.665105e-01,-5.058888e-01,8.528578e-01,1.026422e+00,2.518462e-01,-3.818487e-01,-2.417649e-03,0,-1.415396e-03
7.332351e-03,-9.538908e+00,8.541333e+00,-8.693259e+00,-7.590356e+00,-1.958453e+01,-1.507823e+01,9.135923e+00,-1.002006e+01,-7.388383e+00,1.277380e+01,-8.588965e+00,6.822618e+00,3.535812e-02,0,6.656783e-01,-1.644610e-04,1.808025e-01,2.242315e-01,-1.505171e-01,1.326540e-01,1.286518e-01,-2.385426e-03,2.055334e-01,-7.459553e-01,1.199430e+00,5.755903e-01,2.667635e-01,-2.122708e-01,-3.475370e-03,0,-6.287694e-04
6.770452e-03,-9.303786e+00,8.618091e+00,-8.432534e+00,-7.843581e+00,-1.883870e+01,-1.458135e+01,8.657230e+00,-1.174720e+01,-4.989022e+00,1.279027e+01,-8.047289e+00,6.669902e+00,3.022061e-02,0,6.585991e-01,-1.435876e-04,1.798179e-01,1.896419e-01,-1.831849e-01,2.170008e-01,3.001148e-01,1.038593e-01,-2.837981e-01,-6.283976e-01,1.151068e+00,9.908400e-02,2.036034e-01,1.362803e-01,-2.478090e-03,0,3.938294e-03
6.786284e-03,-9.064984e+00,8.926514e+00,-9.224209e+00,-7.259013e+00,-1.819724e+01,-1.483084e+01,8.012296e+00,-1.216566e+01,-4.050724e+00,1.298302e+01,-8.293580e+00,6.815721e+00,2.810517e-02,0,6.698965e-01,-6.806166e-05,1.272887e-01,4.769802e-02,-1.270836e-01,3.975047e-01,1.357758e-01,2.912903e-03,-6.228086e-01,8.664856e-02,5.173171e-01,-3.562782e-01,2.600975e-01,3.586576e-01,4.230885e-04,0,6.758982e-03
6.947584e-03,-9.057598e+00,8.925372e+00,-9.350289e+00,-6.587063e+00,-1.835904e+01,-1.461057e+01,6.867709e+00,-1.143340e+01,-4.110121e+00,1.242030e+01,-8.118096e+00,8.199581e+00,3.203385e-02,0,6.823771e-01,-2.865791e-05,6.838026e-02,-1.651464e-01,1.861903e-01,3.830420e-01,-2.117397e-01,8.958874e-02,-4.791414e-01,7.281775e-01,-2.429660e-01,-7.179000e-01,2.940756e-01,2.525863e-01,2.598972e-03,0,5.908668e-03
6.903477e-03,-9.025558e+00,8.626183e+00,-8.869800e+00,-6.231092e+00,-1.914548e+01,-1.504906e+01,6.916641e+00,-9.743720e+00,-5.241249e+00,1.117739e+01,-7.253074e+00,7.851067e+00,3.656694e-02,0,6.875842e-01,-1.602564e-04,5.020656e-02,-3.883445e-01,5.491718e-01,1.380650e-01,-2.600327e-01,2.980175e-01,-3.605310e-01,8.196603e-01,-4.897643e-01,-9.483732e-01,2.659529e-01,-2.087042e-01,2.931399e-03,0,-6.113946e-04
6.568566e-03,-8.981598e+00,7.942524e+00,-7.678787e+00,-6.442331e+00,-1.942328e+01,-1.402430e+01,6.809350e+00,-9.317284e+00,-5.608589e+00,1.010359e+01,-7.097164e+00,7.415161e+00,3.898459e-02,0,6.792986e-01,-2.060127e-04,-1.612663e-03,-3.841952e-01,5.432161e-01,-1.085577e-02,-1.031506e-01,4.861067e-01,-3.679969e-01,4.568684e-01,-3.708160e-01,-7.559573e-01,-1.646960e-01,-6.452503e-01,2.266546e-03,0,-6.574482e-03
6.174511e-03,-8.851952e+00,7.476215e+00,-7.314101e+00,-6.641054e+00,-1.896528e+01,-1.363389e+01,6.238820e+00,-9.125415e+00,-5.750311e+00,9.399510e+00,-7.474282e+00,6.164410e+00,3.928680e-02,0,6.683788e-01,-1.043503e-04,-1.233130e-01,-1.529715e-01,3.197044e-01,-8.817597e-02,7.041397e-02,5.060785e-01,-4.056429e-01,4.983044e-03,-1.647946e-01,-3.830944e-01,-6.391113e-01,-5.196473e-01,2.357208e-03,0,-9.442437e-03
6.282004e-03,-9.152465e+00,7.579380e+00,-7.412058e+00,-6.436361e+00,-1.896489e+01,-1.288762e+01,5.366635e+00,-9.458213e+00,-5.709670e+00,9.529454e+00,-8.830973e+00,5.816658e+00,4.200665e-02,0,6.591074e-01,3.787582e-05,-1.981123e-01,3.073778e-02,4.006848e-02,2.150440e-02,9.777260e-02,1.220217e-01,-8.343267e-02,-2.206918e-01,-1.968645e-01,-8.987693e-02,-6.095732e-01,-2.387770e-01,3.173164e-03,0,-7.119799e-03
6.525006e-03,-9.556690e+00,8.042897e+00,-7.404642e+00,-6.674957e+00,-1.902260e+01,-1.308701e+01,5.609785e+00,-9.648340e+00,-6.014681e+00,9.548985e+00,-9.581726e+00,6.052082e+00,4.684195e-02,0,6.504676e-01,9.409208e-05,-1.432016e-01,6.123958e-02,-7.697578e-02,2.233088e-01,-1.088366e-01,-2.174576e-01,5.608700e-01,-2.251246e-01,-4.128960e-01,-3.810654e-02,-2.517420e-01,2.645622e-01,3.203384e-03,0,-3.252876e-03
6.582697e-03,-9.619790e+00,7.812872e+00,-7.433174e+00,-6.317857e+00,-1.890575e+01,-1.368763e+01,6.706705e+00,-1.015928e+01,-6.460726e+00,9.579465e+00,-9.091308e+00,6.277441e+00,5.107283e-02,0,6.526552e-01,2.140906e-05,1.233788e-02,-6.861053e-02,-9.253754e-02,3.493451e-01,-1.928349e-01,-3.198901e-01,7.960467e-01,-1.728095e-01,-4.044716e-01,-5.105782e-02,1.653144e-01,4.571615e-01,1.843457e-03,0,9.518742e-04
6.494625e-03,-9.334297e+00,7.665667e+00,-7.688422e+00,-5.583762e+00,-1.953903e+01,-1.432117e+01,8.373135e+00,-9.900504e+00,-7.439262e+00,9.183972e+00,-8.602824e+00,7.256830e+00,5.077063e-02,0,6.553406e-01,-3.091507e-05,1.125864e-01,-1.303586e-01,-3.858056e-02,4.572591e-01,-3.629175e-01,-7.130690e-02,6.264027e-01,-1.025933e-01,-2.341343e-01,4.346371e-02,2.780350e-01,4.973063e-01,-3.022060e-04,0,2.091134e-03
6.404240e-03,-9.201972e+00,7.424942e+00,-7.732856e+00,-5.235233e+00,-1.967085e+01,-1.386999e+01,7.965193e+00,-1.019618e+01,-7.019737e+00,9.456672e+00,-8.493852e+00,7.500092e+00,4.925960e-02,0,6.614303e-01,-1.445957e-05,6.982136e-02,1.703863e-02,-1.674662e-02,2.391135e-01,-3.773922e-01,2.811229e-01,1.427722e-01,-2.656849e-01,1.786426e-01,2.576765e-01,2.326423e-01,1.617884e-01,-1.843457e-03,0,7.524014e-04
6.459659e-03,-9.202667e+00,7.585069e+00,-7.447704e+00,-4.929974e+00,-2.045465e+01,-1.335236e+01,8.112554e+00,-1.014286e+01,-6.905848e+00,9.827701e+00,-8.490279e+00,7.927288e+00,4.623753e-02,0,6.565357e-01,1.554605e-05,2.833986e-02,1.786674e-01,-8.874297e-02,-1.988792e-02,-1.906586e-01,5.107900e-01,-2.711784e-01,-4.518871e-01,5.394058e-01,3.273712e-01,3.705845e-01,-2.037789e-01,-2.145663e-03,0,-2.156496e-05
6.527882e-03,-9.336498e+00,7.938364e+00,-7.637266e+00,-5.449184e+00,-2.033491e+01,-1.276642e+01,7.550856e+00,-1.136653e+01,-5.834221e+00,1.054598e+01,-7.984369e+00,6.751153e+00,4.412210e-02,0,6.558196e-01,8.199364e-06,2.607698e-02,2.759927e-01,-1.595571e-01,-2.157469e-01,-1.030601e-01,4.434239e-01,-4.075511e-01,-3.774260e-01,3.939567e-01,3.253199e-01,3.931367e-01,-4.623358e-01,-1.511031e-03,0,5.813241e-05
6.510534e-03,-9.125335e+00,8.302293e+00,-8.179932e+00,-5.576226e+00,-2.016030e+01,-1.231901e+01,7.224411e+00,-1.157477e+01,-5.334991e+00,1.027617e+01,-7.004643e+00,6.612404e+00,4.261106e-02,0,6.580381e-01,-1.346325e-05,1.230249e-02,2.004282e-01,-1.600628e-02,-2.669544e-01,-8.338928e-03,3.226127e-01,-4.511982e-01,-8.103742e-02,1.239728e-01,2.375213e-01,2.182097e-01,-4.529780e-01,-5.439710e-04,0,7.638693e-04
6.419800e-03,-9.110253e+00,8.446294e+00,-8.164528e+00,-5.990841e+00,-2.033332e+01,-1.216955e+01,6.371509e+00,-1.136735e+01,-5.835382e+00,1.085904e+01,-7.270986e+00,5.845854e+00,4.351768e-02,0,6.609698e-01,4.299730e-06,-5.191574e-02,1.190214e-01,2.665072e-01,-1.963210e-01,-8.398895e-02,7.358618e-02,-3.028969e-01,4.467121e-01,-2.963671e-01,6.736727e-02,-1.417450e-01,-1.917920e-01,-2.417658e-04,0,-4.477382e-04
6.446384e-03,-9.254277e+00,8.333245e+00,-7.264104e+00,-5.993917e+00,-2.049713e+01,-1.203773e+01,6.446236e+00,-1.054763e+01,-6.285403e+00,1.085878e+01,-7.755922e+00,6.115047e+00,4.381989e-02,0,6.577800e-01,7.432024e-05,-1.778107e-01,8.375549e-02,4.542612e-01,-2.106030e-01,-6.114502e-02,1.555529e-02,-2.140528e-01,5.396464e-01,-2.874637e-01,-7.801752e-02,-4.830554e-01,1.038699e-01,-3.022063e-04,0,-2.831221e-03
6.581455e-03,-9.531606e+00,8.517995e+00,-6.762644e+00,-6.221943e+00,-2.058644e+01,-1.253912e+01,6.425459e+00,-9.646534e+00,-6.840851e+00,1.059152e+01,-8.317454e+00,6.040872e+00,4.230886e-02,0,6.537099e-01,1.258073e-04,-1.960299e-01,2.559814e-02,2.833194e-01,-1.944129e-01,1.990173e-01,2.467842e-02,-2.153159e-01,3.405895e-01,-4.384480e-02,-3.122152e-01,-4.277272e-01,3.750054e-01,-2.719857e-04,0,-3.770018e-03
6.801307e-03,-9.803712e+00,8.685220e+00,-6.609568e+00,-6.513690e+00,-2.033946e+01,-1.205644e+01,6.127172e+00,-9.736943e+00,-6.269576e+00,1.001985e+01,-8.896686e+00,7.034245e+00,4.170444e-02,0,6.475119e-01,7.238365e-05,-1.300738e-01,-4.041176e-02,3.667078e-02,-2.468659e-01,4.629745e-01,-1.989241e-02,-4.036179e-01,1.278468e-01,1.891847e-01,-2.894257e-01,-3.322913e-01,3.872320e-01,6.346330e-04,0,-2.686864e-03
6.871375e-03,-9.815685e+00,8.398297e+00,-7.075199e+00,-6.703020e+00,-1.941707e+01,-1.203680e+01,5.454462e+00,-1.006975e+01,-6.062520e+00,9.717427e+00,-8.839240e+00,7.261282e+00,4.321547e-02,0,6.472538e-01,-3.283629e-05,-6.145286e-03,-2.265198e-01,-6.323309e-02,-9.498529e-02,4.716190e-01,-1.352463e-02,-5.171514e-01,1.134437e-01,3.206034e-01,-1.444582e-01,-1.143795e-01,2.606306e-01,1.390148e-03,0,-6.530404e-04
6.663343e-03,-9.762607e+00,8.191035e+00,-6.924473e+00,-6.987709e+00,-1.876694e+01,-1.238836e+01,4.913645e+00,-9.696789e+00,-5.728645e+00,9.848697e+00,-9.156486e+00,7.441002e+00,4.653974e-02,0,6.475738e-01,-1.507147e-04,1.058675e-01,-3.341934e-01,-4.424434e-02,1.281303e-01,1.369793e-01,-1.373233e-01,-4.092290e-01,2.843107e-01,2.243826e-01,1.011644e-01,8.556060e-02,-1.225307e-01,1.208825e-03,0,1.516300e-03
6.486256e-03,-9.582885e+00,7.632488e+00,-6.921357e+00,-6.459860e+00,-1.901460e+01,-1.244079e+01,4.446465e+00,-9.099393e+00,-5.508299e+00,9.954799e+00,-8.759452e+00,7.140646e+00,4.684195e-02,0,6.504138e-01,-1.750736e-04,1.404963e-01,-4.349322e-01,8.104853e-02,4.583061e-01,-3.851292e-01,5.538750e-02,-1.085719e-01,1.839828e-01,2.784628e-01,3.944046e-01,2.991696e-01,-3.815696e-01,2.417646e-04,0,1.488650e-03
6.240293e-03,-9.390775e+00,7.397157e+00,-6.907711e+00,-5.994617e+00,-1.985580e+01,-1.254106e+01,4.585025e+00,-8.800569e+00,-5.424773e+00,1.040698e+01,-8.508777e+00,6.481909e+00,4.593533e-02,0,6.535134e-01,-1.793045e-04,1.445783e-01,-4.923974e-01,2.539158e-03,5.668058e-01,-5.455225e-01,2.611195e-01,7.299552e-02,-1.494665e-01,4.054368e-01,2.983395e-01,5.685602e-01,-6.262366e-01,-6.950751e-04,0,7.761538e-04
6.207532e-03,-9.299120e+00,6.620575e+00,-6.678338e+00,-4.908035e+00,-2.079829e+01,-1.168351e+01,5.075912e+00,-9.597947e+00,-4.822142e+00,1.141031e+01,-7.667246e+00,5.832981e+00,4.472650e-02,0,6.517272e-01,-1.762931e-04,8.418064e-02,-4.476431e-01,3.296251e-02,3.464594e-01,-2.828674e-01,3.764963e-01,6.555514e-02,-2.202005e-01,4.704135e-01,1.934624e-01,6.063492e-01,-6.315020e-01,-9.066187e-04,0,-8.536995e-04
5.906183e-03,-9.181598e+00,6.235005e+00,-7.033287e+00,-4.929592e+00,-2.060271e+01,-1.146140e+01,4.963900e+00,-1.019484e+01,-4.044539e+00,1.061264e+01,-6.859787e+00,4.963652e+00,4.412209e-02,0,6.507978e-01,-1.800281e-04,3.042231e-02,-2.998248e-01,-3.906255e-02,-3.298445e-02,2.062185e-01,2.987631e-01,-1.801672e-02,5.626040e-02,1.881869e-01,-9.739304e-03,5.150686e-01,-3.951645e-01,-1.178604e-03,0,-1.825625e-03
5.771846e-03,-9.266570e+00,5.975349e+00,-6.693756e+00,-5.260076e+00,-2.005548e+01,-1.109814e+01,4.584804e+00,-9.503258e+00,-3.846349e+00,1.081928e+01,-6.552200e+00,4.742265e+00,4.321547e-02,0,6.475031e-01,-1.827196e-04,-1.401262e-02,-2.470493e-03,-9.721513e-02,-3.299136e-01,5.841724e-01,1.099981e-01,1.463694e-01,5.303687e-01,-3.431907e-01,6.620102e-02,3.639885e-01,-1.046179e-01,-1.299485e-03,0,-1.436859e-03
5.557995e-03,-9.254938e+00,6.220646e+00,-7.095314e+00,-5.983519e+00,-1.919611e+01,-1.133993e+01,4.740496e+00,-8.566611e+00,-4.971735e+00,1.065380e+01,-6.490957e+00,5.051445e+00,4.079783e-02,0,6.464973e-01,-1.470905e-04,-2.513218e-02,1.719623e-01,-1.319081e-01,-2.579957e-01,6.360500e-01,7.261439e-02,4.874363e-01,7.399476e-01,-7.655414e-01,2.896953e-01,3.250816e-01,2.123248e-01,-1.178602e-03,0,-6.686806e-04
5.468028e-03,-9.332513e+00,6.615402e+00,-7.133399e+00,-6.030639e+00,-1.858072e+01,-1.119425e+01,5.919461e+00,-7.760220e+00,-6.074497e+00,1.172073e+01,-6.031719e+00,5.265996e+00,3.989121e-02,0,6.466932e-01,-1.147453e-04,-6.762409e-03,2.249828e-01,-2.221880e-01,-2.678547e-02,4.801384e-01,1.140554e-01,7.417220e-01,5.399886e-01,-7.707711e-01,2.582850e-01,3.871645e-01,2.561794e-01,-5.741909e-04,0,4.418254e-04
5.322639e-03,-9.274287e+00,6.774790e+00,-7.473005e+00,-5.834289e+00,-1.815984e+01,-1.105027e+01,6.733753e+00,-7.366625e+00,-6.758173e+00,1.161039e+01,-5.494620e+00,5.763411e+00,3.989121e-02,0,6.478594e-01,-6.366274e-05,-2.973366e-03,1.412878e-01,-1.523524e-01,1.591822e-01,2.454170e-01,1.856034e-01,6.489905e-01,2.683520e-01,-4.402989e-01,1.868903e-01,3.669994e-01,1.632653e-01,9.066165e-05,0,7.405698e-04
5.315797e-03,-9.290708e+00,6.823191e+00,-7.615850e+00,-5.468618e+00,-1.817293e+01,-1.067269e+01,7.296786e+00,-7.403307e+00,-6.806985e+00,1.163241e+01,-5.114546e+00,5.667179e+00,4.079783e-02,0,6.490312e-01,-3.113039e-05,6.719017e-03,4.639792e-02,-1.107747e-01,1.489712e-01,8.025131e-02,1.420694e-01,3.317683e-01,6.771431e-02,-1.513789e-01,-1.546240e-02,2.214419e-01,7.061353e-02,2.719849e-04,0,5.847752e-04
