pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
2.790149e-04,3.444391e+00,8.159208e+00,-1.057954e+01,-1.328178e+01,-6.432377e+00,-2.314385e+00,-2.141514e-01,-2.630201e-01,-3.755036e+00,-4.453468e+00,-1.138279e+01,3.690023e+00,1.722575e-02,0,0,-1.253776e-05,-2.372240e-01,-3.115868e-01,3.989410e-01,5.320657e-01,-3.910331e-01,1.645642e-01,-3.282329e-01,-4.376885e-01,2.197401e-01,1.111579e+00,5.829797e-01,2.494182e-01,0,0,0
2.554943e-04,3.019011e+00,7.669923e+00,-1.016383e+01,-1.184871e+01,-7.281262e+00,-1.776682e+00,-1.092137e+00,-1.440190e+00,-3.248619e+00,-2.269190e+00,-1.068337e+01,4.127412e+00,1.722575e-02,0,0,-1.964724e-05,-4.293699e-01,-5.167409e-01,6.183236e-01,6.439414e-01,-2.611207e-01,-1.100445e-01,-7.105353e-01,-6.119350e-01,7.640245e-01,1.814970e+00,5.998766e-01,1.266439e-02,3.626473e-04,0,0
2.280863e-04,2.470962e+00,6.845917e+00,-8.792687e+00,-1.133799e+01,-7.963100e+00,-1.760415e+00,-1.416323e+00,-1.862877e+00,-2.909543e+00,1.228519e-02,-8.817600e+00,4.718420e+00,1.722575e-02,0,0,-1.665847e-05,-7.678824e-01,-3.643721e-01,7.326697e-01,7.520725e-01,-7.313089e-02,-4.698267e-01,-8.382217e-01,-6.152873e-02,1.205596e+00,2.252481e+00,3.638035e-01,-5.111994e-01,9.670596e-04,0,0
2.062430e-04,1.784257e+00,6.232150e+00,-8.381343e+00,-1.103397e+01,-6.972620e+00,-3.141592e+00,-3.165742e+00,-2.522766e+00,-3.576593e-01,2.388503e+00,-9.666001e+00,3.239147e+00,1.903898e-02,0,0,-9.542120e-06,-9.998184e-01,-7.188506e-02,7.842748e-01,7.744317e-01,1.688764e-01,-5.365996e-01,-5.590110e-01,6.546855e-01,1.711428e+00,2.324888e+00,-5.108693e-01,-1.484121e+00,1.480810e-03,0,0
2.203482e-04,2.223566e-01,7.056235e+00,-7.807429e+00,-9.928786e+00,-6.952353e+00,-3.981063e+00,-3.368457e+00,-2.937579e-02,8.274639e-01,4.480087e+00,-1.007246e+01,1.578159e+00,2.115443e-02,0,0,-2.883108e-06,-9.916641e-01,1.596014e-01,8.261160e-01,6.341339e-01,9.744529e-02,1.733292e-01,-1.773050e-02,1.201460e+00,1.684376e+00,1.851427e+00,-1.123766e+00,-2.136817e+00,1.450589e-03,0,0
2.116528e-04,-8.557789e-01,7.205339e+00,-6.735080e+00,-8.681149e+00,-6.942254e+00,-3.349356e+00,-2.911125e+00,9.164863e-01,3.440018e+00,7.121349e+00,-1.261029e+01,-1.723064e+00,2.266546e-02,0,0,-6.210073e-06,-5.959257e-01,-7.032118e-02,1.260720e+00,2.660171e-01,-3.958425e-01,1.084973e+00,7.729762e-01,1.224404e+00,8.723755e-01,1.081475e+00,-5.876694e-01,-2.060570e+00,5.137503e-04,0,0
2.109659e-04,-1.167341e+00,7.157329e+00,-5.485239e+00,-9.343726e+00,-7.491057e+00,-7.898871e-01,-1.632284e+00,2.424798e+00,3.613498e+00,6.902996e+00,-1.296428e+01,-3.484556e+00,2.266546e-02,0,0,-1.282162e-05,-5.160594e-02,-2.543316e-01,1.363085e+00,-2.857378e-01,-5.739243e-01,1.704981e+00,1.118598e+00,5.326530e-01,-2.080752e-01,2.507342e-01,5.317310e-01,-1.294391e+00,-6.648537e-04,0,0
1.798838e-04,-5.005236e-01,5.829997e+00,-3.238838e+00,-9.996413e+00,-8.682480e+00,6.876831e-01,-1.689472e-01,2.372164e+00,2.611201e+00,6.584425e+00,-1.115843e+01,-4.532346e+00,2.085222e-02,0,0,-1.356151e-05,2.114506e-01,-1.062506e-01,1.089422e+00,-2.027515e-01,-5.233951e-01,1.505231e+00,1.165096e+00,1.208483e-01,-1.023666e+00,-3.528159e-01,1.921215e+00,-3.611525e-01,-1.722575e-03,0,0
1.721247e-04,-2.133008e-01,6.472248e+00,-2.740124e+00,-1.069984e+01,-8.951861e+00,2.525323e+00,8.534431e-01,1.906050e+00,2.014959e-01,6.002220e+00,-8.139729e+00,-3.489154e+00,1.873678e-02,0,0,-1.223707e-05,1.718235e-01,2.649701e-01,5.051829e-01,3.100487e-01,-1.618791e-01,1.090738e+00,1.112394e+00,-2.820646e-01,-8.358256e-01,-3.627632e-01,2.081612e+00,-1.024606e-02,-2.175884e-03,0,0
1.632659e-04,-2.755457e-01,7.016626e+00,-2.660528e+00,-9.016849e+00,-8.828827e+00,2.519194e+00,1.671491e+00,1.780102e+00,2.768934e-02,5.807658e+00,-5.416489e+00,-3.526528e+00,1.601692e-02,0,0,-7.023351e-06,9.544071e-02,4.494126e-01,-1.783227e-01,1.085811e+00,9.059391e-02,6.376203e-01,4.529563e-01,-1.762411e-01,8.818752e-02,-7.513652e-01,1.082158e+00,1.698819e-01,-2.085222e-03,0,0
1.580895e-04,-4.207121e-01,7.888865e+00,-3.248479e+00,-8.283265e+00,-8.227279e+00,3.748046e+00,3.009467e+00,1.310506e+00,7.261262e-01,5.477564e+00,-5.427197e+00,-4.038696e+00,1.420369e-02,0,0,-7.451787e-06,1.641947e-01,1.283289e-01,-3.791781e-01,1.584968e+00,1.613696e-01,5.611556e-02,-1.380326e-01,-1.395528e-01,7.422488e-01,-9.995829e-01,9.744616e-02,-2.960792e-02,-1.903898e-03,0,0
1.517846e-04,8.038559e-02,7.368752e+00,-3.876274e+00,-5.775646e+00,-8.591802e+00,3.264423e+00,1.017823e+00,1.788731e+00,2.789824e+00,3.089927e+00,-7.103911e+00,-3.408166e+00,1.269266e-02,0,0,-8.667388e-06,2.868359e-01,1.552315e-02,-3.489061e-01,1.503444e+00,3.910847e-02,-6.720270e-01,-7.987164e-01,-1.792215e-01,5.859402e-01,-1.368049e+00,-2.746677e-01,6.384531e-01,-1.118163e-03,0,0
1.406064e-04,4.297073e-01,6.937830e+00,-4.028141e+00,-4.395604e+00,-8.263526e+00,2.433286e+00,4.901143e-01,1.203972e+00,2.531673e+00,2.363171e+00,-6.808788e+00,-3.696375e+00,1.087942e-02,0,0,-9.267671e-06,9.870951e-02,6.151867e-02,-1.103387e-01,1.513516e+00,1.509877e-01,-1.445483e+00,-1.068329e+00,-3.334561e-01,-5.384165e-02,-1.079647e+00,2.939296e-01,1.080046e+00,6.044107e-05,0,0
1.286705e-04,7.334241e-01,7.569759e+00,-4.015228e+00,-3.443458e+00,-8.615161e+00,-1.835613e-01,-1.062415e+00,9.372616e-01,2.054617e+00,5.246084e-01,-6.099032e+00,-5.054232e-01,1.208824e-02,0,0,-8.552607e-06,-3.568614e-01,1.783505e-01,-7.004557e-02,1.176952e+00,5.767723e-01,-1.215941e+00,-1.098345e+00,-4.628859e-01,-5.968310e-01,-3.883313e-01,1.291293e+00,1.470448e+00,1.299486e-03,0,0
1.233082e-04,-2.536838e-01,8.095954e+00,-3.730696e+00,-1.881779e+00,-7.460660e+00,-1.755378e+00,-1.292058e+00,6.896082e-02,8.245215e-01,1.361987e+00,-4.459989e+00,-8.983773e-02,1.480810e-02,0,0,-6.040910e-06,-7.031761e-01,1.982193e-02,-8.528395e-02,1.406651e+00,8.828260e-01,-8.242823e-01,-1.343860e+00,-3.346870e-01,-9.670391e-01,4.324127e-02,2.134822e+00,1.391238e+00,6.950743e-04,0,0
1.176707e-04,-1.362226e+00,7.681442e+00,-4.375225e+00,-1.147798e+00,-6.109373e+00,-7.209508e-01,-3.582818e+00,4.180714e-02,6.592446e-01,1.648862e+00,-1.821846e+00,2.140805e+00,1.722575e-02,0,0,-4.093095e-06,-9.132454e-01,-3.581459e-01,1.786033e-01,1.761564e+00,1.315933e+00,-2.996207e-01,-1.430966e+00,-1.037114e-01,-8.797281e-01,3.788082e-01,2.885499e+00,7.974178e-01,-1.511030e-03,0,0
1.159017e-04,-2.038349e+00,6.981098e+00,-4.274562e+00,1.489823e+00,-5.102290e+00,-1.419430e+00,-4.968987e+00,-2.173618e-02,-1.605836e+00,2.017250e+00,1.726729e+00,1.936700e+00,1.178604e-02,0,0,8.382925e-06,-1.285520e+00,-1.409563e+00,6.644644e-01,1.124591e+00,1.300483e+00,-1.715261e-02,-9.470749e-01,6.946703e-01,-3.471122e-01,2.663847e-01,2.114568e+00,2.769592e-01,-1.843457e-03,0,0
1.119082e-04,-2.940470e+00,6.336458e+00,-2.850278e+00,3.678563e+00,-3.214679e+00,-1.849639e+00,-6.378782e+00,4.640529e-01,-1.128845e+00,2.091018e+00,5.235107e+00,2.468397e+00,6.044122e-03,0,0,3.059455e-05,-2.065612e+00,-2.534822e+00,1.015807e+00,-4.109219e-01,1.510560e+00,2.470787e-01,2.935171e-03,1.788700e+00,7.255610e-01,8.093860e-01,6.946961e-01,-6.577931e-02,8.461770e-04,0,0
1.681040e-04,-5.892162e+00,1.720633e+00,-1.170847e+00,1.327995e+00,-2.405593e+00,-1.276797e+00,-4.629450e+00,3.331189e+00,-1.699487e-02,2.472833e+00,2.584374e+00,1.131162e+00,1.118163e-02,0,0,5.007391e-05,-2.010055e+00,-2.920317e+00,2.988194e-01,-3.066140e+00,1.383844e+00,4.162642e-01,4.656247e-01,2.271876e+00,1.727690e+00,1.436873e+00,-9.180409e-01,1.099005e-01,5.016621e-03,0,0
2.445422e-04,-9.763377e+00,-2.362434e+00,-8.480467e-01,-3.121493e+00,9.507946e-02,4.431259e-01,-3.737910e+00,7.308842e+00,3.492629e+00,5.468001e+00,1.222811e+00,2.214677e+00,2.175884e-02,0,0,6.479865e-05,-6.548087e-01,-1.891156e+00,-8.717316e-01,-5.035104e+00,1.159715e+00,-1.963673e-01,5.351999e-02,1.391824e+00,1.835584e+00,2.346936e+00,-1.740517e+00,6.019009e-01,5.590813e-03,0,0
2.999543e-04,-8.677172e+00,-3.271040e+00,-3.781581e+00,-1.044085e+01,1.620517e-01,-4.844913e-01,-3.961299e+00,7.915249e+00,4.721879e+00,7.513124e+00,-8.573272e-01,2.613062e+00,2.901179e-02,0,0,7.040938e-05,1.608220e+00,-1.451228e-01,-1.800776e+00,-5.799357e+00,9.185531e-01,-8.477924e-01,-1.044899e+00,-1.010879e+00,1.588431e+00,2.884673e+00,-1.602646e+00,6.712151e-01,2.689634e-03,0,0
3.699764e-04,-4.822009e+00,-6.234856e-01,-5.903568e+00,-1.561253e+01,1.300075e+00,-3.227628e+00,-6.445258e+00,5.131145e+00,5.679638e+00,1.130555e+01,-1.746628e+00,4.736952e+00,2.508311e-02,0,0,7.386057e-05,2.838292e+00,5.268034e-01,-1.836708e+00,-5.487930e+00,3.300459e-01,-7.447852e-01,-1.119390e+00,-2.929192e+00,6.108750e-01,2.561528e+00,-1.208063e+00,2.907120e-01,-3.626471e-04,0,0
4.574339e-04,-3.217450e-01,1.255447e-01,-7.646965e+00,-2.142327e+01,1.584675e+00,-3.680382e+00,-8.500274e+00,-6.343586e-01,6.831656e+00,1.397742e+01,-3.944137e+00,3.226100e+00,2.296766e-02,0,0,6.370489e-05,2.358069e+00,1.709750e-01,-1.383511e+00,-4.016622e+00,2.165357e-01,4.978058e-01,-4.031581e-01,-3.274748e+00,3.321528e-02,1.397395e+00,-2.212054e-01,1.453240e-01,-1.118163e-03,0,0
5.351053e-04,2.503688e-01,-1.426709e+00,-8.098897e+00,-2.506993e+01,1.033998e+00,-1.682855e+00,-7.065372e+00,-3.062315e+00,5.492115e+00,1.504349e+01,-3.274100e+00,3.361718e+00,2.296766e-02,0,0,3.387375e-05,1.181598e+00,-4.745352e-01,-1.202826e+00,-2.355916e+00,7.804568e-02,1.956573e+00,9.044037e-01,-2.167215e+00,-4.613104e-01,-4.766824e-01,7.616307e-01,3.542928e-01,-3.022104e-05,0,0
5.359143e-04,5.769861e-01,-2.014553e+00,-9.601474e+00,-2.579526e+01,1.377769e+00,1.232151e+00,-5.667032e+00,-4.361761e+00,4.981717e+00,1.263113e+01,-1.199619e+00,4.027298e+00,2.447869e-02,0,0,2.166844e-06,1.626263e-01,-3.900961e-01,-1.163213e+00,-8.717272e-01,3.159590e-01,2.782032e+00,1.663526e+00,-5.643401e-01,-4.570217e-01,-1.427722e+00,1.408562e+00,1.077642e+00,4.230883e-04,0,0
5.001049e-04,6.366170e-01,-1.926113e+00,-1.094044e+01,-2.520612e+01,1.793756e+00,4.098971e+00,-3.339860e+00,-3.841230e+00,4.298055e+00,9.595284e+00,6.892654e-01,6.107817e+00,2.417649e-02,0,0,-1.916045e-05,-6.654249e-02,1.093499e-01,-1.100695e+00,-6.588993e-02,3.853291e-01,2.402561e+00,1.785767e+00,9.394105e-02,1.102641e-01,-1.492662e+00,1.296016e+00,1.200773e+00,1.813237e-04,0,0
4.857683e-04,2.982623e-01,-1.575234e+00,-1.204226e+01,-2.571381e+01,2.784590e+00,7.338862e+00,-2.045402e+00,-3.066602e+00,5.143578e+00,9.562920e+00,1.116989e+00,7.241261e+00,2.447869e-02,0,0,-2.579247e-05,-2.573517e-01,4.606735e-01,-8.015944e-01,2.068676e-01,1.478430e-01,1.026928e+00,1.736327e+00,4.039280e-01,1.369108e-01,-8.527185e-01,1.010771e+00,6.141616e-01,-2.115438e-04,0,0
4.643760e-04,5.701825e-02,-1.099619e+00,-1.238198e+01,-2.544010e+01,2.257232e+00,7.276594e+00,5.264993e-02,-3.240189e+00,5.962506e+00,9.114288e+00,2.047676e+00,7.758600e+00,2.387428e-02,0,0,-2.931961e-05,-1.926764e-01,6.788328e-01,-5.176705e-01,6.227091e-01,-1.182786e-01,-7.012460e-01,1.233158e+00,3.712072e-01,-1.117843e-01,-6.174141e-01,9.872873e-01,-2.838678e-01,-4.533086e-04,0,0
4.248164e-04,-4.199729e-01,-1.244327e-01,-1.288868e+01,-2.464393e+01,1.885245e+00,4.777980e+00,1.318349e+00,-2.642642e+00,4.834046e+00,8.608037e+00,3.175029e+00,6.272715e+00,2.357208e-02,0,0,-3.903215e-05,8.470427e-04,8.648857e-01,-2.516314e-01,1.497416e+00,-4.365159e-01,-1.716271e+00,5.749135e-01,3.045868e-01,-8.204049e-01,-7.408899e-01,1.141321e+00,-1.078884e+00,-8.159567e-04,0,0
3.839828e-04,3.235249e-02,7.426509e-01,-1.310559e+01,-2.262752e+01,1.652036e+00,1.873182e+00,1.144056e+00,-2.197174e+00,3.893900e+00,6.985655e+00,4.596682e+00,5.172751e+00,2.236325e-02,0,0,-4.784893e-05,1.217941e-01,9.702851e-01,1.279484e-01,2.038377e+00,5.190900e-02,-1.377972e+00,-4.284095e-01,2.021479e-01,-1.629671e+00,-3.494441e-01,1.083907e+00,-1.813888e+00,-1.148383e-03,0,0
3.308042e-04,3.148304e-01,1.828059e+00,-1.293861e+01,-1.963302e+01,9.046091e-01,1.459213e+00,2.834625e-01,-2.065175e+00,2.075856e+00,6.922787e+00,5.549090e+00,3.139763e+00,2.115443e-02,0,0,-5.341193e-05,1.763005e-01,8.554033e-01,5.140273e-01,2.628945e+00,6.468105e-03,-6.846877e-01,-7.697912e-01,-1.076822e-01,-1.887376e+00,3.115899e-01,7.247682e-01,-1.952332e+00,-1.027502e-03,0,0
2.721375e-04,2.985869e-01,2.775560e+00,-1.171727e+01,-1.775367e+01,3.007095e+00,2.046119e+00,-1.571954e+00,-2.518183e+00,-8.067565e-01,8.209693e+00,6.280180e+00,2.556375e-01,1.934119e-02,0,0,-5.422063e-05,-2.311938e-02,7.268104e-01,6.647579e-01,2.942810e+00,9.465118e-02,-4.428008e-01,-8.672553e-01,-4.423091e-01,-1.848151e+00,7.796375e-01,3.439399e-01,-1.843782e+00,-6.044129e-04,0,0
2.136794e-04,3.284122e-01,3.136129e+00,-1.101270e+01,-1.393613e+01,1.240056e+00,1.268072e+00,-1.172602e+00,-3.020548e+00,-2.252506e+00,9.553967e+00,5.957121e+00,-1.030389e+00,1.994560e-02,0,0,-4.759442e-05,-1.602267e-01,4.281397e-01,6.097506e-01,3.432621e+00,-2.527361e-01,-4.824381e-01,-5.822060e-01,-7.190683e-01,-8.602986e-01,2.040448e-01,-4.509545e-01,-8.863856e-01,-7.857360e-04,0,0
1.714420e-04,-9.003531e-02,3.722668e+00,-1.074475e+01,-1.076192e+01,1.957568e+00,-2.452522e-01,-2.464188e+00,-3.931033e+00,-3.182673e+00,9.568253e+00,6.112366e+00,-1.961085e+00,1.994560e-02,0,0,-3.691290e-05,-4.283131e-01,1.902118e-01,5.185903e-01,3.597633e+00,-2.351135e-01,-3.284679e-01,-3.460263e-01,-6.921914e-01,-1.731822e-02,-8.685797e-01,-8.662387e-01,-1.417813e-01,-1.148383e-03,0,0
1.431798e-04,-2.919918e-01,3.495204e+00,-1.037612e+01,-5.965796e+00,1.656923e-01,1.927085e-01,-2.181450e+00,-4.954092e+00,-1.037679e+00,7.263731e+00,3.378224e+00,-1.838031e-01,1.692354e-02,0,0,-2.576457e-05,-7.455021e-01,5.736382e-02,7.735894e-01,3.119783e+00,4.091441e-01,3.729171e-01,-3.109200e-01,-4.234617e-01,-1.294472e-01,-1.573118e+00,-1.056005e+00,-2.266964e-01,-6.044115e-04,0,0
1.228228e-04,-1.532776e+00,3.547082e+00,-9.442613e+00,-3.750672e+00,2.368710e+00,9.414618e-01,-2.797662e+00,-5.012369e+00,-1.500761e+00,5.011912e+00,3.238435e+00,-8.765616e-01,1.511031e-02,0,0,-1.768072e-05,-1.006391e+00,-3.360952e-01,7.558775e-01,2.079625e+00,4.439445e-01,4.770783e-01,-3.093905e-01,8.177662e-03,-8.383753e-02,-1.230799e+00,-1.860044e-01,3.664332e-02,1.208825e-03,0,0
1.091662e-04,-2.677728e+00,3.510741e+00,-7.795820e+00,-1.842833e+00,3.080206e+00,2.539301e+00,-2.560466e+00,-4.597189e+00,-3.740698e+00,3.966547e+00,2.114063e+00,-2.706133e+00,1.934119e-02,0,0,-1.179670e-05,-1.209141e+00,-6.984558e-01,4.187106e-01,7.319590e-01,4.689359e-01,2.948127e-01,-2.658971e-01,7.345582e-01,1.029820e-01,-9.385200e-02,1.111680e+00,6.303753e-01,2.236326e-03,0,0
1.000452e-04,-3.929124e+00,2.034423e+00,-8.255516e+00,-2.425272e+00,2.720034e+00,9.668428e-01,-3.821633e+00,-4.068596e+00,-2.250351e+00,5.062850e+00,5.814425e+00,-5.167039e-01,2.478090e-02,0,0,-7.029724e-06,-1.115918e+00,-9.648212e-01,-1.057267e-01,-5.038749e-02,-3.713984e-01,1.458763e-01,7.573235e-02,1.594152e+00,1.805789e+00,6.232394e-01,1.551414e+00,1.935600e+00,4.533093e-04,0,0
9.558507e-05,-5.139521e+00,7.592542e-01,-8.876113e+00,-2.968701e+00,2.334710e+00,1.654082e+00,-2.998950e+00,-1.753187e+00,-1.479738e-01,6.769002e+00,7.648630e+00,2.788144e+00,2.326987e-02,0,0,-3.780467e-06,-8.740495e-01,-7.787902e-01,-4.604115e-01,-3.029752e-01,-9.785646e-01,5.972181e-02,4.727710e-01,1.989014e+00,3.021332e+00,9.720992e-01,1.237771e+00,2.103355e+00,-1.057721e-03,0,0
9.446471e-05,-5.881470e+00,9.871951e-02,-9.431100e+00,-3.439676e+00,8.844662e-01,2.113453e+00,-2.199758e+00,1.536393e+00,5.731823e+00,6.726882e+00,8.228224e+00,6.054300e+00,1.541251e-02,0,0,-2.398194e-06,-5.369450e-01,-1.155012e-01,-4.530753e-01,-2.041335e-01,-1.139055e+00,5.121742e-01,7.148787e-01,1.567113e+00,2.825037e+00,7.937018e-01,1.806454e-01,7.582800e-01,3.324268e-04,0,0
9.305411e-05,-6.071803e+00,5.846422e-01,-9.510086e+00,-2.850507e+00,-8.948333e-01,2.264605e+00,-1.007548e+00,2.545388e+00,7.374876e+00,7.995027e+00,7.096020e+00,4.525142e+00,1.873678e-02,0,0,-1.895020e-06,-2.282982e-01,3.093819e-01,-2.798159e-01,-9.804521e-02,-1.036026e+00,3.366006e-01,8.718615e-01,6.681124e-01,1.376613e+00,3.884176e-01,-3.058146e-01,-6.046435e-01,3.203385e-03,0,0
8.931975e-05,-6.147708e+00,1.544223e+00,-1.020391e+01,-3.505036e+00,-1.360469e+00,3.222452e+00,-1.242941e+00,1.617679e+00,8.113407e+00,8.418346e+00,6.993956e+00,2.406198e+00,2.870958e-02,0,0,-6.674105e-07,-8.662786e-02,4.762940e-01,-3.761702e-02,1.275125e-01,-5.161066e-02,5.496387e-01,1.258774e+00,1.891599e-01,-5.299314e-01,-7.510805e-02,-7.961471e-01,-1.545088e+00,2.478091e-03,0,0
8.868245e-05,-6.147892e+00,1.583412e+00,-9.888789e+00,-3.426246e+00,-1.722951e+00,2.782585e+00,8.819487e-01,1.546731e+00,5.544301e+00,7.865358e+00,6.736691e+00,1.588978e+00,3.263826e-02,0,0,1.013495e-06,-1.761117e-01,6.676909e-02,3.831636e-01,6.960064e-01,9.077171e-01,3.564711e-01,1.352750e+00,3.240253e-01,-1.154108e+00,-4.713019e-01,-9.057420e-01,-1.107095e+00,-3.203385e-03,0,0
9.331349e-05,-6.276564e+00,1.980805e+00,-9.429833e+00,-2.514243e+00,1.040472e+00,4.602656e+00,3.149363e+00,2.981521e+00,3.997454e+00,6.416176e+00,4.427153e+00,-2.030558e-01,2.085222e-02,0,0,1.669865e-06,-4.393334e-01,-3.322818e-01,5.753682e-01,1.256177e+00,1.333410e+00,2.382283e-01,1.128555e+00,2.874974e-01,-7.612009e-01,-6.353545e-02,-1.002603e+00,-2.871061e-01,-6.950741e-03,0,0
9.612471e-05,-6.887933e+00,7.001968e-01,-7.981304e+00,1.341285e-01,2.443282e+00,3.356858e+00,3.560051e+00,3.483594e+00,3.662311e+00,6.639603e+00,3.850712e+00,2.942906e-01,6.648534e-03,0,0,1.020751e-07,-6.883131e-01,-4.026178e-01,5.491453e-01,1.124103e+00,7.362126e-01,-7.437887e-02,1.589572e-01,-2.129056e-01,1.339296e-01,8.814143e-01,-3.273515e-01,9.382086e-01,-5.137505e-03,0,0
9.394794e-05,-7.974355e+00,3.244217e-01,-8.280807e+00,9.956619e-01,3.223463e+00,4.126457e+00,3.060784e+00,2.086735e+00,5.248397e+00,8.713547e+00,3.423930e+00,1.618011e+00,6.950740e-03,0,0,-1.489545e-06,-6.285724e-01,-1.922842e-01,2.973054e-01,5.183829e-01,-4.547779e-01,-8.471815e-01,-6.292765e-01,-5.407306e-01,6.225397e-01,1.060313e+00,3.801332e-01,1.634882e+00,-1.208827e-04,0,0
8.887560e-05,-8.740562e+00,3.985147e-01,-7.717576e+00,4.393171e-01,8.666160e-01,2.648791e+00,1.721024e+00,9.295967e-01,5.588477e+00,1.112374e+01,5.601545e+00,5.369488e+00,1.390148e-02,0,0,-1.097428e-06,-1.621365e-01,3.449678e-01,-6.250687e-02,-2.700190e-01,-8.906109e-01,-1.391703e+00,-9.497992e-01,-3.250477e-01,-1.411012e-01,7.642956e-02,5.867221e-01,1.296496e+00,1.571472e-03,0,0
8.949032e-05,-8.493112e+00,1.170225e+00,-8.075171e+00,-7.492279e-02,-4.450844e-01,7.207825e-01,9.224938e-01,1.554866e+00,6.147069e+00,9.475673e+00,5.452403e+00,5.433758e+00,1.662134e-02,0,0,1.052723e-06,5.243505e-01,5.663310e-01,-1.468606e-02,-2.363285e-01,-7.400695e-01,-1.628089e+00,-1.070120e+00,-1.301361e-01,-1.452180e+00,-1.703444e+00,-1.617454e-01,3.468983e-02,-1.269266e-03,0,0
9.286639e-05,-7.439238e+00,2.002134e+00,-8.396657e+00,-6.806744e-01,-1.754988e-01,-1.898817e+00,-1.197995e-01,2.124290e+00,2.507469e+00,6.640687e+00,5.770086e+00,4.868899e+00,9.670596e-03,0,0,2.172953e-06,7.838662e-01,4.953725e-01,7.543707e-02,2.939813e-01,-2.407073e-01,-9.422742e-01,-9.429172e-01,-3.872268e-01,-2.152641e+00,-2.748258e+00,-1.398277e+00,-1.133998e+00,-4.170444e-03,0,0
