pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
9.721617e-05,-6.003265e+00,2.354267e+00,-8.014697e+00,3.740151e-01,4.417264e-02,-1.740185e+00,-1.369407e+00,8.387076e-01,-4.719971e-01,2.437857e+00,2.530932e+00,2.041754e+00,2.719855e-03,0,0,2.921760e-06,2.004655e-01,3.622189e-01,6.344035e-01,3.208054e-01,-2.281061e-02,-5.313346e-01,-8.057806e-01,-7.252271e-01,-1.491436e+00,-1.628290e+00,-2.196756e+00,-1.254107e+00,-2.780296e-03,0,0
9.587744e-05,-6.066155e+00,2.283356e+00,-7.370627e+00,1.684755e+00,-5.815491e-01,-8.320964e-01,-1.847612e+00,-6.484580e-01,-1.865193e+00,9.013627e-01,7.089442e-02,1.395502e+00,0,0,0,1.572468e-05,-1.325642e+00,1.825973e-01,8.406941e-01,-5.246572e-01,3.501487e-01,-8.238532e-02,-3.504784e-01,-1.650542e-02,-1.548250e-01,-3.023716e-01,-2.025752e+00,-7.063152e-01,7.252946e-03,0,0
1.025936e-04,-8.177325e+00,2.840708e+00,-5.416168e+00,3.463898e-01,-3.561123e-01,-2.469251e+00,-2.242503e+00,-6.848952e-01,8.762185e-01,4.203886e+00,-2.681783e+00,8.999199e-01,7.555153e-03,0,0,4.906620e-05,-2.965522e+00,2.458376e-01,4.266271e-01,-2.180628e+00,5.194713e-01,-2.108975e-01,-1.605086e-02,1.484822e+00,3.207634e-01,5.823640e-01,-6.372081e-01,8.786487e-03,2.617105e-02,0,0
1.688011e-04,-1.298042e+01,2.671900e+00,-5.492451e+00,-3.290148e+00,1.775387e+00,-1.946211e+00,-1.435643e+00,2.803564e+00,1.059236e+00,4.245815e+00,-1.752316e+00,1.908240e+00,4.351768e-02,0,0,9.318917e-05,-3.778666e+00,2.382340e-01,-5.636889e-01,-2.516750e+00,5.801617e-01,1.511281e-01,4.216051e-03,2.506290e+00,-3.046299e-01,1.793709e-02,9.081779e-01,-3.514705e-02,4.910849e-02,0,0
3.060853e-04,-1.737374e+01,3.389183e+00,-6.820650e+00,-8.041676e+00,1.463061e+00,-2.237616e+00,-1.655645e+00,6.536808e+00,-3.303942e-01,3.677450e+00,2.564972e-01,1.829318e+00,1.118163e-01,0,0,1.303087e-04,-3.318547e+00,3.699729e-01,-1.662236e+00,-1.028632e+00,5.192140e-01,5.475641e-01,-1.937703e-01,2.225500e+00,-1.213098e+00,-6.664565e-01,2.209491e+00,-7.028731e-02,5.917195e-02,0,0
4.600774e-04,-2.036127e+01,3.200289e+00,-9.486831e+00,-6.704963e+00,1.409673e+00,-1.922733e-01,-2.119960e+00,8.272142e+00,-2.785036e+00,1.254266e+00,3.142644e+00,7.550676e-01,1.934119e-01,0,0,1.394757e-04,-1.894203e+00,4.646706e-01,-2.043982e+00,1.469162e+00,6.181110e-01,7.882768e-01,1.713285e-01,9.415032e-01,-1.065384e+00,-1.143102e-01,2.327745e+00,-1.003952e-01,4.164400e-02,0,0
6.084990e-04,-2.107963e+01,4.426379e+00,-1.173016e+01,-3.089362e+00,2.422815e+00,-6.083987e-01,-2.869196e+00,7.708317e+00,-3.267136e+00,2.367378e+00,5.918194e+00,1.125070e+00,2.284678e-01,0,0,1.040395e-04,-3.877043e-01,2.610928e-01,-1.722521e+00,2.948470e+00,8.435453e-01,1.313137e+00,1.069044e+00,3.909644e-01,-1.957987e-01,5.464748e-01,1.830613e+00,2.007538e-01,-4.230902e-04,0,0
7.149729e-04,-2.059849e+01,4.476655e+00,-1.325761e+01,1.579504e+00,4.386065e+00,1.180565e+00,2.777418e-02,6.925326e+00,-2.799312e+00,4.329300e+00,7.055561e+00,1.758388e+00,1.934119e-01,0,0,2.936108e-05,1.037751e+00,-1.686258e-02,-8.932210e-01,2.428856e+00,3.656694e-01,1.073766e+00,1.380578e+00,4.560208e-01,9.797988e-01,7.945790e-01,5.100394e-01,5.975938e-01,-4.034451e-02,0,0
6.988349e-04,-1.919366e+01,4.056464e+00,-1.354787e+01,2.558439e+00,4.192591e+00,3.641650e+00,2.615708e+00,9.165038e+00,-1.302250e+00,4.872307e+00,7.453106e+00,2.331426e+00,1.097008e-01,0,0,-3.447708e-05,2.705305e+00,-1.094005e+00,-1.014743e-01,4.604282e-01,-9.780725e-01,2.031416e-01,6.004478e-01,1.668984e-01,6.275980e-01,-6.379975e-01,-1.926818e+00,3.852727e-01,-5.297673e-02,0,0
5.617149e-04,-1.611550e+01,3.300933e+00,-1.304408e+01,2.615417e+00,2.353132e+00,3.051533e+00,2.040478e+00,9.823886e+00,1.131515e+00,3.974696e+00,4.925385e+00,3.139858e+00,5.107283e-02,0,0,5.159122e-05,4.028842e+00,-2.629902e+00,2.380082e-01,-1.875869e+00,-2.386236e+00,-1.707404e+00,-9.436442e-01,-4.868119e-01,-3.399695e-01,-2.053021e+00,-4.694887e+00,-2.146125e-02,-3.735267e-02,1.670801e+01,5.388209e-02
5.127426e-04,-9.794602e+00,-4.557843e-01,-1.234429e+01,-1.305177e+00,-1.451080e+00,-5.281751e-01,-8.733087e-01,7.093529e+00,-2.094559e+00,-6.453075e-01,-2.650809e+00,2.360698e+00,3.475370e-02,0,0,2.773404e-04,4.305473e+00,-4.260294e+00,1.597437e-01,-3.504593e+00,-3.185382e+00,-3.183465e+00,-1.123874e+00,-8.979027e-01,-1.810767e+00,-2.650287e+00,-6.910159e+00,-7.552220e-01,-1.411302e-02,4.127541e+01,1.364246e-01
1.065975e-03,-5.153806e+00,-6.416729e+00,-1.266935e+01,-5.868033e+00,-4.723278e+00,-5.271545e+00,-2.945938e+00,5.527021e+00,-4.103004e+00,-3.176998e+00,-1.136692e+01,1.636446e+00,4.412209e-02,8.354003e+01,2.694105e-01,4.872404e-04,2.937952e+00,-4.619783e+00,1.119808e-01,-3.700711e+00,-2.763659e+00,-3.128011e+00,-1.619931e-01,4.289718e-02,-2.286635e+00,-1.726965e+00,-6.894909e+00,-8.786400e-01,-1.994560e-03,6.534310e+01,2.199775e-01
1.833407e-03,-3.147141e+00,-1.238618e+01,-1.293651e+01,-1.072280e+01,-8.196115e+00,-8.114133e+00,-5.104546e-01,6.823957e+00,-7.738824e+00,-4.803282e+00,-1.895154e+01,-6.929772e-01,4.261106e-02,1.646071e+02,5.474178e-01,4.582246e-04,8.522888e-01,-3.259319e+00,1.625055e-01,-2.289160e+00,-1.778973e+00,-2.272989e+00,6.420709e-01,1.190814e+00,-1.732745e+00,-3.969722e-01,-4.673791e+00,-1.435509e-01,-7.555149e-04,6.406116e+01,2.224049e-01
2.337585e-03,-4.749474e+00,-1.383279e+01,-1.218807e+01,-1.117933e+01,-8.092648e+00,-8.795543e+00,1.049085e+00,1.017316e+01,-7.479528e+00,-2.581144e+00,-2.139879e+01,2.734962e-01,3.717135e-02,2.444120e+02,8.261787e-01,1.730066e-04,-3.236071e-01,-1.014687e+00,5.552853e-01,-4.103841e-01,-9.457023e-01,-1.455687e+00,1.508658e-01,1.513900e+00,-1.110030e+00,2.330029e-01,-1.886278e+00,1.179202e+00,-2.810516e-03,3.841908e+01,1.404479e-01
2.168061e-03,-5.735325e+00,-1.304435e+01,-1.177241e+01,-1.009533e+01,-8.661263e+00,-1.013112e+01,3.395343e-01,1.072453e+01,-9.070021e+00,-2.928096e+00,-2.100383e+01,2.324418e+00,3.445150e-02,2.398698e+02,8.336403e-01,-1.453930e-04,-4.379862e-01,8.989246e-01,1.067098e+00,8.922383e-01,-5.741755e-01,-1.757336e+00,-1.453894e+00,1.107806e+00,-1.012164e-01,7.488549e-02,2.334637e-01,2.517265e+00,-2.538531e-03,1.397704e+01,5.423868e-02
1.763681e-03,-5.477749e+00,-1.116108e+01,-1.047498e+01,-8.233689e+00,-9.219215e+00,-1.154149e+01,-2.616604e+00,1.114623e+01,-8.987556e+00,-2.949577e+00,-1.977217e+01,6.023759e+00,3.414929e-02,2.380040e+02,8.285387e-01,-3.176927e-04,3.008184e-01,1.642783e+00,1.362646e+00,8.506230e-01,-6.124163e-01,-2.377510e+00,-2.328637e+00,3.290325e-01,4.941700e-01,-4.756848e-01,7.793608e-01,2.442962e+00,-2.417649e-03,-1.736007e+01,-5.874484e-02
1.393393e-03,-4.972934e+00,-9.227408e+00,-8.457569e+00,-7.734430e+00,-1.050371e+01,-1.552784e+01,-5.947083e+00,1.187645e+01,-7.490892e+00,-4.244638e+00,-1.859754e+01,9.018215e+00,3.142944e-02,2.376962e+02,8.174312e-01,-3.095518e-04,9.608887e-01,1.624660e+00,1.400311e+00,4.447578e-01,-4.698508e-01,-2.409272e+00,-1.791456e+00,-3.026001e-01,1.210601e+00,-7.085090e-01,4.778784e-01,1.154836e+00,-2.991841e-03,-4.000509e+01,-1.419953e-01
1.136455e-03,-3.626577e+00,-7.527344e+00,-7.032255e+00,-8.106663e+00,-1.023351e+01,-1.798473e+01,-7.450792e+00,1.124236e+01,-5.798242e+00,-4.301297e+00,-1.870514e+01,9.141408e+00,2.659414e-02,1.586984e+02,5.405591e-01,-2.407388e-04,1.414112e+00,1.131778e+00,1.031546e+00,1.110600e-01,-2.683549e-01,-1.463677e+00,-4.614305e-01,-1.510259e+00,9.052340e-01,-6.154560e-01,-1.329397e-01,-1.116032e+00,-3.596253e-03,-6.342072e+01,-2.206855e-01
9.339149e-04,-1.856468e+00,-6.737915e+00,-6.492212e+00,-7.935055e+00,-1.050337e+01,-1.895586e+01,-6.200654e+00,9.163465e+00,-4.611671e+00,-5.794780e+00,-1.914795e+01,6.539776e+00,2.326987e-02,7.949717e+01,2.676534e-01,-1.724896e-04,1.679574e+00,7.142586e-01,6.506488e-01,4.990031e-01,-1.237795e-01,1.770344e-02,7.807960e-01,-2.659008e+00,8.359103e-02,-4.076168e-01,-1.414537e-01,-2.339125e+00,-3.294047e-03,-6.340909e+01,-2.175421e-01
7.897263e-04,3.457991e-02,-6.746931e+00,-6.299929e+00,-7.578077e+00,-1.056116e+01,-1.714586e+01,-4.796970e+00,4.951430e+00,-5.900997e+00,-5.251786e+00,-2.016166e+01,1.682821e+00,2.024781e-02,0,0,-1.224651e-04,1.642224e+00,5.822799e-01,2.180012e-01,9.273930e-01,-2.774038e-01,8.093991e-01,9.356124e-01,-3.083832e+00,-1.013971e+00,-3.594854e-01,3.940588e-01,-2.260854e+00,-2.629193e-03,-3.968940e+01,-1.348772e-01
7.043096e-04,1.594359e+00,-6.046322e+00,-5.570488e+00,-5.503708e+00,-1.095878e+01,-1.585876e+01,-3.370013e+00,1.726873e+00,-7.021559e+00,-5.807477e+00,-1.857654e+01,1.051883e+00,1.813237e-02,0,0,-8.511716e-05,1.320583e+00,9.143326e-01,-1.369514e-01,1.464253e+00,-2.425318e-01,9.743406e-01,5.111228e-01,-2.097208e+00,-1.761973e+00,-5.502006e-01,1.559809e+00,-1.325793e+00,-2.115443e-03,-1.589943e+01,-5.353069e-02
6.389322e-04,2.859130e+00,-4.961740e+00,-6.403111e+00,-4.685371e+00,-1.139282e+01,-1.548629e+01,-4.188050e+00,-4.585048e-01,-9.663152e+00,-6.092375e+00,-1.702054e+01,5.810856e-01,1.601692e-02,0,0,-7.272425e-05,7.182102e-01,1.383921e+00,-6.389351e-01,1.849361e+00,-1.689243e-02,9.208013e-01,3.970952e-02,-3.953253e-01,-1.950008e+00,-1.272069e+00,2.214850e+00,-2.907617e-01,-7.555154e-04,0,0
5.837262e-04,3.334174e+00,-3.058847e+00,-7.125378e+00,-2.060142e+00,-1.130020e+01,-1.491394e+01,-3.949500e+00,1.382390e+00,-1.154046e+01,-8.125488e+00,-1.291946e+01,4.616804e-01,1.480810e-02,0,0,-7.429647e-05,-3.664611e-01,1.618947e+00,-9.495710e-01,1.857343e+00,5.712615e-01,1.632471e+00,-3.407524e-01,1.444794e+00,-1.425720e+00,-1.599753e+00,2.017274e+00,-2.591376e-01,2.750076e-03,0,0
4.863968e-04,2.755723e+00,-1.321063e+00,-8.717159e+00,-5.305608e-02,-1.047491e+01,-1.301426e+01,-4.308680e+00,3.147045e+00,-1.339159e+01,-1.045313e+01,-1.191595e+01,5.241143e-01,1.813237e-02,0,0,-4.772418e-05,-1.682064e+00,1.506431e+00,-1.155247e+00,1.385440e+00,6.438665e-01,2.471601e+00,-3.407991e-01,2.388820e+00,2.248569e-01,-1.126692e+00,1.052534e+00,-4.578245e-01,8.612876e-03,0,0
4.090950e-04,-1.862434e-01,2.280757e-01,-9.161319e+00,1.466850e+00,-8.561427e+00,-8.932416e+00,-5.013461e+00,7.148067e+00,-1.228594e+01,-1.162587e+01,-1.104247e+01,-2.153189e-01,3.082502e-02,0,0,2.979932e-05,-2.870309e+00,1.118228e+00,-8.934203e-01,1.155116e-01,2.272284e-01,3.151517e+00,-2.444463e-01,2.137762e+00,1.684559e+00,2.383844e-01,1.179795e-01,-9.827465e-01,1.308552e-02,0,0
4.876269e-04,-3.790983e+00,9.269513e-01,-1.116137e+01,4.783347e-01,-9.542874e+00,-6.119043e+00,-5.360065e+00,8.602757e+00,-8.166125e+00,-9.975645e+00,-1.269637e+01,-1.369537e+00,5.107284e-02,0,0,1.260640e-04,-3.275329e+00,6.688142e-01,-2.551298e-01,-7.670605e-01,-2.670408e-01,3.141410e+00,6.084291e-01,1.080481e+00,2.552610e+00,1.800850e+00,3.092204e-01,-1.142460e+00,1.072832e-02,0,0
7.321077e-04,-7.744020e+00,1.408285e+00,-1.037037e+01,-1.748279e+00,-1.063007e+01,-2.603969e+00,-4.646039e+00,9.343341e+00,-5.730398e+00,-7.172307e+00,-1.193935e+01,-3.505226e+00,6.376549e-02,0,0,1.492370e-04,-2.389223e+00,2.881188e-01,3.212248e-01,-1.236082e+00,-2.791286e-01,2.023956e+00,1.001993e+00,-2.847188e-01,2.023677e+00,2.193830e+00,7.563003e-01,-3.336450e-01,1.994560e-03,0,0
9.552104e-04,-9.842033e+00,1.432904e+00,-9.388282e+00,-2.280794e+00,-1.077579e+01,-4.714355e-01,-1.450245e+00,7.451811e+00,-3.906311e+00,-3.675656e+00,-9.921405e+00,-3.543233e+00,5.530372e-02,0,0,1.333006e-04,-6.920893e-01,-8.763067e-01,8.225495e-01,-1.842221e+00,1.939014e-01,1.714051e-01,5.421745e-01,-4.347131e-01,5.951146e-01,1.310156e+00,6.443859e-01,8.423007e-01,-7.706256e-03,1.980280e+01,5.356454e-02
9.214884e-04,-9.106834e+00,1.415694e+00,-8.441741e+00,-3.333998e+00,-9.340611e+00,-1.636442e+00,-1.958405e+00,6.299946e+00,-4.297466e+00,-3.806713e+00,-8.648449e+00,-7.966959e-01,3.868238e-02,0,0,1.437596e-04,1.065559e+00,-2.644246e+00,5.162884e-01,-2.939030e+00,-1.060136e-01,-2.020447e+00,-7.421539e-01,1.426682e-01,-9.752007e-01,-5.180799e-01,-9.656552e-01,1.614358e+00,-1.063766e-02,4.945013e+01,1.368475e-01
1.059439e-03,-6.570023e+00,-3.458287e+00,-8.012942e+00,-7.939913e+00,-9.218099e+00,-5.745781e+00,-3.993010e+00,7.950889e+00,-5.907019e+00,-5.107660e+00,-1.111989e+01,1.487701e+00,2.508311e-02,9.901400e+01,2.678227e-01,2.397630e-04,2.002707e+00,-4.383774e+00,2.839770e-01,-4.024869e+00,-8.034703e-01,-2.962449e+00,-1.384377e+00,1.218772e+00,-2.249586e+00,-1.903198e+00,-2.775716e+00,1.319511e+00,-6.860080e-03,7.778300e+01,2.187891e-01
1.398791e-03,-4.052231e+00,-9.367347e+00,-8.476600e+00,-1.361387e+01,-1.193899e+01,-1.006903e+01,-7.085426e+00,9.807143e+00,-9.606048e+00,-9.046704e+00,-1.616839e+01,2.051097e+00,2.568752e-02,1.977437e+02,5.503263e-01,3.531662e-04,1.771138e+00,-4.755001e+00,4.351771e-01,-3.781621e+00,-1.565770e+00,-2.486451e+00,-2.748116e-01,1.763641e+00,-2.080981e+00,-1.604487e+00,-3.245366e+00,3.659267e-01,-1.390148e-03,7.412308e+01,2.194597e-01
1.915374e-03,-2.355799e+00,-1.509445e+01,-7.950967e+00,-1.726521e+01,-1.349395e+01,-1.106739e+01,-5.808618e+00,1.179207e+01,-1.249995e+01,-1.057165e+01,-2.004002e+01,1.630428e+00,2.750076e-02,2.900432e+02,8.187823e-01,3.118938e-04,1.127844e+00,-3.231469e+00,1.249618e+00,-2.106089e+00,-1.646910e+00,-1.158940e+00,1.395792e+00,1.282789e+00,-1.136217e+00,1.159212e-01,-1.760673e+00,-9.097910e-03,1.450589e-03,3.962174e+01,1.356313e-01
2.259352e-03,-2.358256e+00,-1.654123e+01,-6.296843e+00,-1.757946e+01,-1.503153e+01,-1.140789e+01,-2.424659e+00,1.319756e+01,-1.140591e+01,-9.097156e+00,-2.041521e+01,9.615744e-01,3.052282e-02,2.751008e+02,8.218188e-01,1.287197e-04,4.109944e-01,-1.113062e+00,2.043314e+00,-6.326655e-01,-1.404466e+00,-6.925481e-01,2.315249e+00,-3.491897e-01,-3.293335e-01,2.273160e+00,2.355743e-01,-1.515500e-01,7.252952e-04,7.273969e+00,4.744997e-02
2.188628e-03,-1.777788e+00,-1.602869e+01,-2.854729e+00,-1.648756e+01,-1.590638e+01,-1.087105e+01,6.555651e-01,1.266962e+01,-1.068817e+01,-4.502828e+00,-1.779984e+01,1.986973e+00,2.991840e-02,2.584441e+02,8.102329e-01,-1.417619e-04,7.577391e-02,8.127462e-01,1.807735e+00,3.432867e-01,-1.592830e+00,-1.322329e+00,1.524680e+00,-2.563180e+00,-3.427024e-01,2.842491e+00,1.445447e+00,-3.306022e-01,-7.252945e-04,-2.735914e+01,-6.255494e-02
1.905763e-03,-2.286265e+00,-1.446554e+01,-8.081479e-01,-1.716602e+01,-1.775511e+01,-1.362994e+01,1.258726e+00,7.622419e+00,-1.215860e+01,-7.153155e-01,-1.611060e+01,1.115075e+00,2.810517e-02,2.499130e+02,7.918509e-01,-3.433677e-04,-5.821899e-02,1.959800e+00,7.863150e-01,7.861835e-01,-1.424958e+00,-2.001864e+00,1.557954e-01,-4.256516e+00,-5.207966e-01,1.949701e+00,1.617928e+00,-6.761073e-01,-1.752796e-03,-4.752675e+01,-1.432731e-01
1.383359e-03,-2.012925e+00,-1.206856e+01,-1.656639e+00,-1.575549e+01,-2.009632e+01,-1.656801e+01,-2.690768e-02,1.763742e+00,-1.383711e+01,-5.501142e-01,-1.496509e+01,-9.933337e-02,2.508311e-02,1.658414e+02,5.209916e-01,-4.104488e-04,-1.474099e-01,2.535568e+00,-2.051254e-01,1.661509e+00,-8.046667e-01,-1.592079e+00,-9.507407e-01,-4.232770e+00,6.507162e-01,3.520252e-01,1.287828e+00,-1.183804e+00,-1.239046e-03,-6.830328e+01,-2.162243e-01
9.451483e-04,-2.531783e+00,-8.722295e+00,-2.964313e+00,-1.401458e+01,-2.006135e+01,-1.856874e+01,-1.304445e+00,-2.632076e+00,-1.243542e+01,-1.325007e+00,-1.374295e+01,-1.375809e+00,2.417649e-02,8.376839e+01,2.500739e-01,-3.809519e-04,6.641205e-02,2.595066e+00,-5.022674e-01,2.659889e+00,1.155132e-01,4.343949e-02,-8.627179e-01,-2.165931e+00,2.224584e+00,-5.238975e-01,1.664267e+00,-1.020732e+00,-2.417654e-04,-6.656674e+01,-2.104693e-01
6.166909e-04,-2.392079e+00,-6.222474e+00,-2.802273e+00,-9.755739e+00,-1.877659e+01,-1.636205e+01,-2.816553e+00,-3.366979e+00,-7.296185e+00,-2.437856e+00,-1.254453e+01,-2.686607e+00,2.568752e-02,0,0,-2.726350e-04,3.821166e-01,1.948149e+00,-3.823957e-01,2.820615e+00,7.270767e-01,1.135645e+00,-1.696645e-01,4.741375e-01,2.880861e+00,-8.129306e-01,1.512487e+00,-8.826497e-01,3.626469e-04,-4.154512e+01,-1.292057e-01
3.843373e-04,-1.764628e+00,-4.413252e+00,-2.746668e+00,-6.866449e+00,-1.783740e+01,-1.351572e+01,-1.660041e+00,-6.418765e-01,-4.306146e+00,-2.390932e+00,-8.999551e+00,-2.694949e+00,2.659414e-02,0,0,-1.636158e-04,6.656977e-01,9.125759e-01,-3.975903e-01,2.251177e+00,6.089384e-01,1.453293e+00,1.128268e+00,3.021984e+00,2.047910e+00,-9.391199e-01,1.230546e+00,-5.910941e-01,0,-1.675368e+01,-5.001479e-02
3.005896e-04,-4.859188e-01,-4.482336e+00,-3.677440e+00,-5.226481e+00,-1.757291e+01,-1.341629e+01,-6.974323e-01,3.139329e+00,-3.497446e+00,-4.081805e+00,-9.774354e+00,-3.853012e+00,2.568752e-02,0,0,-7.758577e-05,4.279196e-01,3.262216e-01,-3.383892e-01,1.194313e+00,7.685205e-01,1.069605e+00,1.884376e+00,3.975475e+00,4.250954e-01,-1.396152e+00,1.372845e-01,-4.031502e-01,-4.835296e-04,0,0
2.851197e-04,-1.563739e-01,-5.029484e+00,-4.514681e+00,-5.023320e+00,-1.761850e+01,-1.277515e+01,3.277334e+00,9.224689e+00,-4.095238e+00,-5.198633e+00,-8.975308e+00,-3.748077e+00,2.417649e-02,0,0,-1.116543e-05,-4.910769e-01,3.608631e-01,4.234506e-01,-1.711265e-01,1.334920e+00,1.120653e+00,1.362339e+00,3.311257e+00,-9.252777e-01,-1.466869e+00,-6.717557e-01,-4.313745e-01,6.044134e-05,0,0
2.783708e-04,-1.056608e+00,-4.283250e+00,-3.610212e+00,-4.705739e+00,-1.504344e+01,-1.138431e+01,4.136639e+00,1.157712e+01,-5.276161e+00,-8.014768e+00,-1.187022e+01,-4.175794e+00,2.447869e-02,0,0,5.748551e-05,-1.718180e+00,8.633523e-01,1.681330e+00,-1.981284e+00,1.624033e+00,1.489254e+00,-3.768624e-01,1.636419e+00,-2.055158e+00,-7.178497e-01,-8.965066e-01,-1.718057e-01,1.662134e-03,0,0
3.396196e-04,-3.934669e+00,-2.708480e+00,-6.630288e-01,-7.982452e+00,-1.242754e+01,-8.928442e+00,2.734618e+00,1.169552e+01,-8.043177e+00,-7.758798e+00,-1.131039e+01,-4.690430e+00,2.750076e-02,0,0,1.460881e-04,-2.480989e+00,1.167314e+00,2.476458e+00,-4.122156e+00,8.665770e-01,1.870480e+00,-2.639579e+00,-6.029100e-01,-2.985847e+00,9.764540e-01,-1.021292e+00,1.244522e-01,2.961620e-03,3.332816e+01,5.149671e-02
5.607673e-04,-7.187672e+00,-1.326077e+00,2.803384e+00,-1.365334e+01,-1.204822e+01,-7.893371e+00,-2.310386e+00,1.008601e+01,-1.179927e+01,-6.390971e+00,-1.308934e+01,-4.240864e+00,3.233605e-02,0,0,2.457798e-04,-2.360369e+00,8.277720e-01,2.267771e+00,-5.291348e+00,-9.493519e-01,2.041616e+00,-3.736722e+00,-1.772143e+00,-3.057114e+00,3.060666e+00,-6.013304e-01,7.251071e-01,2.689634e-03,8.342488e+01,1.313363e-01
8.743621e-04,-9.495786e+00,-6.715009e-01,4.660812e+00,-2.116030e+01,-1.478322e+01,-5.168225e+00,-6.697048e+00,6.955690e+00,-1.576292e+01,-1.128261e+00,-1.347221e+01,-3.093282e+00,3.505591e-02,1.666408e+02,2.574835e-01,3.037562e-04,-1.469152e+00,2.938345e-01,1.395323e+00,-4.577558e+00,-2.339133e+00,2.209952e+00,-3.282298e+00,-2.110061e+00,-2.222785e+00,4.084311e+00,-2.840123e-01,1.240253e+00,6.648533e-04,1.331387e+02,2.120273e-01
1.239899e-03,-1.007790e+01,-1.162880e+00,5.066724e+00,-2.457356e+01,-1.861235e+01,-3.056343e+00,-9.831135e+00,5.086311e+00,-1.670186e+01,3.973294e+00,-1.379597e+01,-1.348833e+00,3.414929e-02,3.338040e+02,5.279399e-01,3.119996e-04,-3.567208e-01,7.807624e-02,7.501419e-01,-2.118001e+00,-2.145537e+00,1.986390e+00,-1.742954e+00,-1.610949e+00,-2.434186e-01,4.105734e+00,1.081727e+00,1.448379e+00,-1.420369e-03,1.320145e+02,2.117048e-01
1.518835e-03,-9.835316e+00,-1.320906e+00,5.181915e+00,-2.541013e+01,-2.084114e+01,-2.971981e-01,-9.916499e+00,3.645063e+00,-1.670581e+01,7.480621e+00,-1.237714e+01,6.481720e-02,2.991840e-02,4.987916e+02,7.961667e-01,3.030360e-04,4.620360e-01,2.451698e-01,6.071553e-01,6.198937e-01,-1.016604e+00,1.123088e+00,-1.563035e-01,-9.061236e-01,2.037762e+00,3.154470e+00,2.259865e+00,1.384043e+00,-1.964340e-03,8.012187e+01,1.231034e-01
1.798529e-03,-8.801511e+00,-6.109930e-01,6.293542e+00,-2.211843e+01,-1.974695e+01,-3.969358e-01,-9.415429e+00,3.686579e+00,-1.254492e+01,9.833257e+00,-8.228244e+00,1.421983e+00,2.780296e-02,4.939971e+02,7.891824e-01,2.658473e-04,6.466368e-01,3.463313e-01,6.863405e-01,1.922961e+00,-3.803097e-01,2.199527e-01,2.704528e-01,-5.720719e-01,2.955314e+00,2.263855e+00,2.552754e+00,1.062904e+00,-5.137503e-04,2.622194e+01,3.759475e-02
