pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
2.110227e-03,-7.823799e+00,2.784047e-01,7.083180e+00,-1.928840e+01,-1.929894e+01,-8.824905e-01,-7.686419e+00,3.124938e+00,-7.652582e+00,1.171411e+01,-4.956748e+00,2.441523e+00,2.840737e-02,4.871537e+02,7.423792e-01,1.986134e-04,3.297470e-01,-6.183686e-02,5.224311e-01,1.647878e+00,-9.176376e-01,-5.405111e-01,-3.452395e-01,-4.986878e-01,2.240583e+00,1.481486e+00,1.201705e+00,5.190639e-01,1.359927e-03,-1.100352e+01,-1.212367e-02
2.273439e-03,-7.850471e+00,-2.308784e-01,7.547794e+00,-1.801962e+01,-2.128500e+01,-1.663933e+00,-9.593911e+00,2.486014e+00,-6.451902e+00,1.317583e+01,-4.742397e+00,2.777335e+00,3.233605e-02,4.707327e+02,7.428074e-01,6.405115e-05,-2.286212e-01,-7.074769e-01,2.126009e-01,2.762028e-01,-1.995090e+00,-5.543664e-01,-1.097614e+00,-2.960106e-01,-1.549364e-01,7.383833e-01,-8.829805e-01,2.750386e-02,2.115443e-03,-1.412331e+01,3.365618e-03
2.274447e-03,-8.662101e+00,-1.820147e+00,7.166945e+00,-1.922015e+01,-2.466030e+01,-2.366255e+00,-1.155346e+01,1.751907e+00,-8.549403e+00,1.321677e+01,-8.111541e+00,1.982461e+00,3.445150e-02,4.554062e+02,7.587358e-01,-8.246601e-05,-3.946237e-01,-9.467852e-01,5.401568e-02,-4.824806e-01,-1.994214e+00,-4.256135e-01,-1.087838e+00,2.228352e-01,-1.955213e+00,-2.364168e-02,-1.937091e+00,-2.051963e-01,1.269266e-03,-1.402709e+01,1.456435e-02
2.036675e-03,-9.525466e+00,-3.099101e+00,7.314664e+00,-2.077154e+01,-2.704172e+01,-2.426886e+00,-1.296998e+01,2.893042e+00,-1.287119e+01,1.277384e+01,-1.106575e+01,1.789034e+00,3.535812e-02,4.392542e+02,7.978322e-01,-1.829613e-04,-1.501720e-01,-7.539931e-01,-2.692456e-02,-3.374680e-01,-1.113160e+00,-3.248449e-01,-1.201084e-01,5.590767e-01,-2.266704e+00,-4.762503e-01,-1.789869e+00,-2.478230e-01,-2.417650e-04,-1.129276e+01,9.492981e-03
1.816279e-03,-8.959420e+00,-3.021410e+00,7.469823e+00,-2.032484e+01,-2.639165e+01,-2.629081e+00,-1.143757e+01,4.035600e+00,-1.421901e+01,1.179689e+01,-1.148053e+01,1.909692e+00,3.324267e-02,4.327574e+02,7.876886e-01,-2.225762e-04,2.739279e-01,-4.840587e-01,-1.834485e-01,5.154839e-01,-1.194511e-01,-4.157852e-01,9.053381e-01,7.245874e-01,-1.599644e+00,-7.277888e-01,-8.552800e-01,4.276892e-02,-1.269266e-03,-2.250525e+01,-2.760351e-04
1.587716e-03,-8.452671e+00,-3.400213e+00,7.261732e+00,-1.915461e+01,-2.598512e+01,-3.156745e+00,-1.025239e+01,4.139551e+00,-1.495062e+01,1.150451e+01,-1.200725e+01,1.574605e+00,3.173164e-02,4.255933e+02,7.757959e-01,-2.126737e-04,6.437935e-01,-3.907410e-01,-4.845353e-01,1.352426e+00,4.144848e-01,-7.177730e-01,1.350103e+00,3.685925e-01,-9.530196e-01,-4.614744e-01,-1.331038e-01,4.167882e-01,-1.662134e-03,-4.128840e+01,-9.397829e-03
1.386045e-03,-7.828859e+00,-4.089885e+00,6.276168e+00,-1.745119e+01,-2.578586e+01,-4.080251e+00,-8.385558e+00,4.751590e+00,-1.550791e+01,1.021249e+01,-1.191719e+01,2.303520e+00,2.991840e-02,3.497104e+02,7.683738e-01,-2.124283e-04,8.914192e-01,-3.660650e-01,-6.766405e-01,1.769433e+00,7.031078e-01,-7.741303e-01,1.002724e+00,3.482547e-01,-9.475223e-01,-3.142830e-01,2.610517e-01,9.074270e-01,-1.752795e-03,-7.468125e+01,-5.787418e-02
1.188423e-03,-6.871779e+00,-4.518569e+00,5.488815e+00,-1.544623e+01,-2.527220e+01,-5.290165e+00,-7.745474e+00,4.378009e+00,-1.699184e+01,1.125867e+01,-1.151294e+01,3.676060e+00,2.870958e-02,2.743357e+02,7.605004e-01,-2.246910e-04,1.278046e+00,1.325946e-02,-4.023266e-01,2.113196e+00,1.294503e+00,-3.824423e-01,6.866230e-01,2.548523e-01,-8.614461e-01,-4.976076e-01,3.032940e-01,9.538420e-01,-2.266545e-03,-9.325269e+01,-1.312724e-01
9.537840e-04,-5.292770e+00,-4.292557e+00,4.973079e+00,-1.333186e+01,-2.323258e+01,-5.433023e+00,-7.677413e+00,5.657644e+00,-1.793601e+01,1.034840e+01,-1.042242e+01,5.396100e+00,2.598973e-02,1.349800e+02,5.059654e-01,-2.424656e-04,1.502677e+00,6.236783e-01,1.011620e-01,2.341809e+00,2.092715e+00,4.853264e-01,5.235660e-01,-1.804528e-01,1.932312e-01,-1.256151e+00,2.638493e-02,4.263430e-01,-2.931399e-03,-9.070615e+01,-2.046610e-01
6.803917e-04,-3.330486e+00,-3.232579e+00,5.901644e+00,-1.064830e+01,-2.078925e+01,-4.392570e+00,-7.173353e+00,4.960785e+00,-1.804380e+01,8.948521e+00,-1.123816e+01,4.797525e+00,2.236325e-02,6.669506e+01,2.506380e-01,-2.274351e-04,1.419126e+00,1.200694e+00,4.502459e-01,2.106843e+00,2.269273e+00,1.063417e+00,6.712282e-01,-7.730513e-01,2.167753e+00,-1.672624e+00,-1.052367e-01,-3.728310e-01,-2.810517e-03,-6.836514e+01,-2.026966e-01
4.277330e-04,-2.086122e+00,-1.614488e+00,6.575564e+00,-8.141114e+00,-1.756376e+01,-2.102417e+00,-6.053789e+00,3.557938e+00,-1.401577e+01,5.086807e+00,-1.192265e+01,3.874503e+00,1.843457e-02,0,0,-1.684262e-04,1.033229e+00,1.502324e+00,5.509895e-01,1.581373e+00,1.678121e+00,7.138411e-01,5.654207e-01,-1.337536e+00,4.014777e+00,-1.273288e+00,-1.166418e-01,-1.087752e+00,-1.239046e-03,-3.366550e+01,-1.262569e-01
3.142732e-04,-1.379472e+00,1.458695e-01,6.938802e+00,-7.507395e+00,-1.676024e+01,-1.638386e+00,-5.201145e+00,1.562606e+00,-8.113194e+00,5.526350e+00,-1.128901e+01,2.572704e+00,1.843457e-02,0,0,-8.544700e-05,5.213634e-01,1.239366e+00,1.145671e-01,9.569679e-01,8.590740e-01,-3.753376e-01,1.736472e-01,-5.869513e-01,4.447452e+00,-6.512779e-01,1.079540e-01,-8.626933e-01,6.950736e-04,-1.333901e+01,-5.012760e-02
2.947121e-04,-1.102131e+00,1.529837e+00,7.209447e+00,-6.995446e+00,-1.685647e+01,-3.240910e+00,-5.836413e+00,6.690516e-01,-2.827431e+00,5.693040e+00,-1.098021e+01,1.069752e+00,2.175884e-02,0,0,-3.991698e-06,1.206495e-01,4.193107e-01,-3.528724e-01,3.538696e-01,1.964739e-01,-1.702056e+00,-2.379921e-01,7.259833e-01,2.602777e+00,-8.904362e-02,7.025490e-02,1.015893e-01,1.843457e-03,0,0
3.196672e-04,-1.215664e+00,1.392089e+00,6.157537e+00,-6.436294e+00,-1.684752e+01,-5.700012e+00,-6.413805e+00,3.470472e+00,-1.400707e+00,5.389015e+00,-1.116961e+01,1.886434e+00,2.417649e-02,0,0,5.830856e-05,-2.485509e-01,-6.176982e-01,-9.784082e-01,-3.110793e-01,1.719555e-01,-2.190300e+00,-4.013246e-01,2.328980e+00,-1.122725e-02,-1.960788e-02,9.861584e-02,1.503976e+00,1.208825e-03,0,0
4.050776e-04,-1.564778e+00,-1.410441e-01,5.201834e+00,-6.907317e+00,-1.653775e+01,-8.581882e+00,-6.637419e+00,6.233921e+00,-4.358123e+00,4.710257e+00,-1.163107e+01,4.725585e+00,2.478090e-02,0,0,1.230808e-04,-5.193221e-01,-1.398244e+00,-1.283436e+00,-1.511937e+00,9.388027e-02,-1.919626e+00,-1.220956e-02,3.095794e+00,-2.050177e+00,8.236543e-01,2.720427e-01,2.319042e+00,1.813237e-04,1.245701e+01,5.141476e-02
5.506332e-04,-2.390903e+00,-2.107181e+00,3.050568e+00,-9.106856e+00,-1.605982e+01,-9.919399e+00,-6.807264e+00,1.042507e+01,-7.403984e+00,5.919702e+00,-1.047050e+01,8.264665e+00,2.296766e-02,0,0,1.903431e-04,-6.772376e-01,-1.570415e+00,-1.195700e+00,-2.483519e+00,-1.162918e-01,-1.175478e+00,5.776582e-01,3.108951e+00,-2.222329e+00,1.527139e+00,1.810442e-01,1.748494e+00,-2.115440e-04,3.106398e+01,1.286735e-01
7.946332e-04,-3.111122e+00,-3.711746e+00,2.345755e+00,-1.321985e+01,-1.678092e+01,-1.072935e+01,-5.700731e+00,1.267072e+01,-1.007668e+01,9.545968e+00,-9.969558e+00,9.475847e+00,2.326987e-02,6.228504e+01,2.570738e-01,2.274100e-04,-6.209682e-01,-1.439045e+00,-1.058268e+00,-2.860732e+00,-1.773869e-01,-4.471742e-01,1.165499e+00,2.691838e+00,-1.055237e+00,1.615310e+00,-3.688822e-01,7.293974e-01,1.511036e-04,4.944940e+01,2.057930e-01
1.076605e-03,-3.828680e+00,-4.674636e+00,1.607076e+00,-1.569762e+01,-1.730739e+01,-1.050367e+01,-3.993858e+00,1.579683e+01,-9.653076e+00,1.060685e+01,-1.109515e+01,8.253771e+00,2.387428e-02,1.241774e+02,5.148308e-01,1.971372e-04,-3.433072e-01,-1.324303e+00,-8.949544e-01,-2.322467e+00,9.715328e-02,-2.413075e-01,1.343793e+00,1.786240e+00,3.459657e-01,7.104715e-01,-1.173157e+00,-1.614888e-01,6.044125e-04,4.888453e+01,2.064719e-01
1.279142e-03,-3.950731e+00,-6.052540e+00,6.322412e-01,-1.791559e+01,-1.680090e+01,-1.052562e+01,-2.216627e+00,1.700723e+01,-8.509763e+00,1.044323e+01,-1.316316e+01,8.378018e+00,2.508311e-02,1.851583e+02,7.715497e-01,9.333606e-05,-1.068456e-02,-1.356370e+00,-8.816475e-01,-1.142599e+00,8.048194e-01,-1.596287e-01,1.217179e+00,7.835521e-01,1.451245e+00,-5.089844e-01,-1.407780e+00,-3.640961e-01,4.230888e-04,1.764259e+01,7.808718e-02
1.294065e-03,-3.687635e+00,-7.558299e+00,-5.674477e-01,-1.837132e+01,-1.556407e+01,-1.122780e+01,-1.830351e+00,1.718802e+01,-6.457612e+00,9.023428e+00,-1.473948e+01,8.006135e+00,2.508311e-02,1.829860e+02,7.751215e-01,-2.637417e-05,2.449705e-01,-1.352750e+00,-6.387320e-01,-1.072357e-01,1.407749e+00,-1.456606e-01,5.256297e-01,-1.635451e-01,1.745314e+00,-7.440604e-01,-7.870958e-01,-2.789546e-01,9.066165e-05,-1.921940e+01,-7.625559e-02
1.152583e-03,-3.235067e+00,-9.051765e+00,-9.752206e-01,-1.759600e+01,-1.362849e+01,-1.116543e+01,-6.965871e-01,1.589289e+01,-4.418181e+00,7.792759e+00,-1.518629e+01,7.779185e+00,2.478090e-02,1.210937e+02,5.173644e-01,-1.056383e-04,4.092256e-01,-9.999124e-01,-1.370554e-01,9.427162e-01,1.525146e+00,-1.299051e-01,-7.683740e-01,-6.011981e-01,1.735307e+00,-5.027506e-01,4.295063e-01,-4.146074e-01,-1.813240e-04,-4.931899e+01,-2.057575e-01
1.008013e-03,-2.961660e+00,-9.938771e+00,-7.828526e-01,-1.639360e+01,-1.185486e+01,-1.091207e+01,-2.125729e+00,1.553627e+01,-2.972298e+00,8.211788e+00,-1.401906e+01,7.158415e+00,2.447869e-02,6.011272e+01,2.606455e-01,-1.203120e-04,4.977381e-01,-3.791736e-01,5.172955e-01,1.599262e+00,1.021258e+00,-1.307564e-01,-2.298832e+00,-9.319509e-01,1.570731e+00,2.066866e-01,1.638053e+00,-3.968752e-01,-2.115447e-04,-4.870657e+01,-2.067607e-01
8.939760e-04,-2.267591e+00,-9.861866e+00,5.466648e-02,-1.419087e+01,-1.102977e+01,-1.133301e+01,-5.910809e+00,1.482711e+01,-1.575884e+00,8.335298e+00,-1.137584e+01,6.728841e+00,2.447869e-02,0,0,-7.815320e-05,5.177623e-01,8.577623e-02,8.693787e-01,1.724749e+00,-7.731829e-02,-2.619166e-01,-3.116862e+00,-8.154338e-01,1.320446e+00,4.447439e-01,1.947604e+00,-4.424684e-01,-9.066202e-05,-1.216683e+01,-8.252849e-02
8.218090e-04,-1.682683e+00,-9.049116e+00,1.504086e+00,-1.207757e+01,-1.175713e+01,-1.179779e+01,-1.071740e+01,1.306115e+01,-2.510587e-02,9.785592e+00,-8.454444e+00,6.546931e+00,2.417649e-02,0,0,-2.029021e-05,3.846661e-01,1.292209e-01,8.001804e-01,1.149375e+00,-1.087224e+00,-5.131073e-02,-2.078238e+00,-4.483050e-01,8.581834e-01,2.911631e-01,1.267824e+00,-6.230717e-01,6.044097e-05,1.507222e+01,1.838431e-02
8.549194e-04,-1.285744e+00,-9.067712e+00,2.228204e+00,-1.113026e+01,-1.406394e+01,-1.203215e+01,-1.198506e+01,1.305328e+01,7.104532e-01,9.229577e+00,-8.230582e+00,5.872585e+00,2.447869e-02,9.031589e+01,2.350447e-01,2.223454e-05,1.354364e-01,-1.990252e-01,2.384294e-01,1.564541e-02,-1.460189e+00,3.345982e-01,3.359872e-01,4.657609e-01,-2.060254e-01,-5.603142e-02,4.847365e-02,-8.513557e-01,1.813238e-04,2.709477e+01,7.051342e-02
9.260904e-04,-1.529252e+00,-9.689744e+00,2.131281e+00,-1.217703e+01,-1.577389e+01,-1.081905e+01,-9.479793e+00,1.418166e+01,1.754508e-01,9.220464e+00,-9.252567e+00,4.471185e+00,2.478090e-02,9.031589e+01,2.350447e-01,2.858293e-05,-7.467353e-02,-4.699430e-01,-3.414665e-01,-7.918314e-01,-9.058880e-01,5.113518e-01,2.725377e+00,9.881579e-01,-1.159746e+00,-3.132713e-01,-7.212964e-01,-1.142653e+00,1.813240e-04,0,0
9.530080e-04,-1.667124e+00,-1.053668e+01,9.332160e-01,-1.406292e+01,-1.632234e+01,-1.014939e+01,-4.849676e+00,1.659566e+01,-2.706289e+00,8.337705e+00,-1.073441e+01,3.509935e+00,2.508311e-02,9.031589e+01,2.350447e-01,6.510253e-06,-2.080590e-01,-4.052345e-01,-4.625829e-01,-9.823419e-01,-5.098162e-02,2.068323e-01,3.896417e+00,6.278989e-01,-1.595593e+00,-6.051826e-02,-8.198766e-01,-1.058195e+00,-6.044116e-05,-2.709477e+01,-7.051342e-02
9.156793e-04,-1.865361e+00,-1.066435e+01,4.442479e-01,-1.457040e+01,-1.515737e+01,-1.018241e+01,-6.582095e-01,1.623075e+01,-4.115467e+00,8.665172e+00,-1.080901e+01,2.014992e+00,2.478090e-02,0,0,-1.286927e-05,-2.337136e-01,-1.323791e-01,-2.205571e-01,-6.319774e-01,4.882638e-01,-4.189845e-01,3.792407e+00,-2.759490e-01,-1.274206e+00,3.092481e-01,-6.309472e-01,-5.723563e-01,-2.115443e-04,-2.709477e+01,-7.051342e-02
8.926762e-04,-2.157985e+00,-1.060658e+01,7.588057e-01,-1.484529e+01,-1.462711e+01,-1.131631e+01,3.086231e+00,1.516823e+01,-5.122056e+00,9.204632e+00,-1.155174e+01,1.809708e+00,2.417649e-02,0,0,-2.448115e-05,-2.282178e-01,1.212244e-01,2.160095e-01,-1.113496e-01,4.736722e-01,-8.472328e-01,2.852392e+00,-1.358430e+00,-6.439655e-01,8.012368e-01,-1.137304e-01,-4.821062e-04,-3.022063e-04,-1.806318e+01,-4.700895e-02
8.919100e-04,-2.452390e+00,-1.031669e+01,1.115701e+00,-1.494573e+01,-1.418019e+01,-1.233052e+01,5.514288e+00,1.351563e+01,-4.987694e+00,1.033324e+01,-1.199864e+01,2.459517e+00,2.417649e-02,0,0,-3.084365e-05,-1.667481e-01,2.795671e-01,4.828919e-01,2.471025e-01,3.102360e-02,-8.635934e-01,1.821882e+00,-1.816746e+00,-4.056942e-01,8.228353e-01,4.956625e-01,4.391713e-01,-2.115441e-04,0,0
8.424869e-04,-2.514699e+00,-1.010439e+01,1.677537e+00,-1.443200e+01,-1.444257e+01,-1.331150e+01,6.326035e+00,1.116107e+01,-5.490004e+00,1.150985e+01,-1.070825e+01,3.285262e+00,2.387428e-02,0,0,-3.286967e-05,-7.865105e-02,3.654124e-01,5.601075e-01,4.110748e-01,-3.594145e-01,-5.633126e-01,9.031904e-01,-1.689091e+00,-3.713374e-01,6.701396e-01,1.053419e+00,2.924635e-01,-2.115441e-04,0,0
7.865557e-04,-2.520744e+00,-9.517611e+00,2.399341e+00,-1.354153e+01,-1.509452e+01,-1.350278e+01,6.831295e+00,9.150603e+00,-5.959964e+00,1.162674e+01,-8.752449e+00,3.473071e+00,2.387428e-02,0,0,-1.881851e-05,-1.014411e-01,5.140625e-01,5.417310e-01,1.806711e-01,-8.754038e-01,-1.963599e-01,5.210207e-01,-9.876984e-01,-6.470160e-01,4.512232e-01,1.019383e+00,5.975165e-02,-1.208823e-04,0,0
7.810050e-04,-2.517063e+00,-9.179059e+00,2.917523e+00,-1.349201e+01,-1.596702e+01,-1.354674e+01,6.943679e+00,8.905293e+00,-6.492607e+00,1.190858e+01,-7.907740e+00,2.765249e+00,2.326987e-02,0,0,1.260314e-05,-4.128750e-01,7.721817e-01,3.538487e-01,-3.443311e-01,-1.187962e+00,2.269899e-01,4.351510e-01,-6.057424e-02,-7.688529e-01,6.748031e-01,4.685020e-01,7.276640e-02,1.813233e-04,0,0
8.285584e-04,-2.958413e+00,-8.209039e+00,3.204363e+00,-1.451237e+01,-1.779498e+01,-1.319470e+01,7.810570e+00,9.705029e+00,-7.721472e+00,1.238999e+01,-8.301974e+00,3.018282e+00,2.387428e-02,0,0,3.620509e-05,-9.604150e-01,9.324616e-01,1.315112e-01,-5.863141e-01,-1.349006e+00,4.153653e-01,2.470693e-01,4.213520e-01,-8.106519e-01,1.085969e+00,1.436252e-01,5.478415e-01,5.137500e-04,0,0
8.845013e-04,-4.360239e+00,-6.897764e+00,3.044270e+00,-1.566824e+01,-1.903215e+01,-1.233059e+01,8.012153e+00,1.058098e+01,-8.453514e+00,1.450224e+01,-8.590975e+00,3.876489e+00,2.478090e-02,0,0,2.548731e-05,-1.285002e+00,9.479807e-01,4.126596e-03,-3.204547e-01,-1.219829e+00,3.460657e-01,-3.931355e-02,2.320043e-01,-5.338514e-01,1.097961e+00,3.135819e-01,1.100628e+00,6.648531e-04,0,0
9.158330e-04,-6.401231e+00,-5.995950e+00,2.993524e+00,-1.538499e+01,-2.030699e+01,-1.203403e+01,7.532405e+00,1.041952e+01,-9.032770e+00,1.575975e+01,-7.692706e+00,5.656658e+00,2.568752e-02,0,0,-2.709974e-05,-9.875312e-01,8.575284e-01,-1.820797e-01,2.648576e-01,-9.709732e-01,-1.992780e-01,-4.009149e-01,-4.796121e-01,1.899958e-02,5.452040e-01,7.042828e-01,1.186243e+00,2.719851e-04,0,0
8.648042e-04,-7.220665e+00,-5.545700e+00,3.043575e+00,-1.465797e+01,-2.081016e+01,-1.239674e+01,6.886194e+00,9.708070e+00,-8.506215e+00,1.571351e+01,-6.644465e+00,6.949201e+00,2.568752e-02,0,0,-9.360967e-05,-1.064415e-01,7.940398e-01,-5.711712e-01,6.073565e-01,-5.407044e-01,-9.147303e-01,-3.529060e-01,-1.111007e+00,4.550657e-01,-3.393787e-01,7.791853e-01,7.055721e-01,2.115445e-04,0,0
7.029083e-04,-6.465856e+00,-4.597429e+00,2.294312e+00,-1.369321e+01,-2.176085e+01,-1.415801e+01,6.368975e+00,7.743425e+00,-7.600124e+00,1.451038e+01,-5.753815e+00,7.413142e+00,2.478090e-02,0,0,-1.476399e-04,7.542076e-01,1.000510e+00,-1.115185e+00,6.638103e-01,4.373455e-02,-1.290190e+00,-3.555681e-01,-1.383052e+00,8.461097e-01,-9.630998e-01,4.042824e-01,-5.748272e-01,6.044127e-04,0,0
5.229153e-04,-4.860134e+00,-3.626825e+00,5.380197e-01,-1.347734e+01,-2.100874e+01,-1.584225e+01,6.829338e+00,6.363996e+00,-6.894509e+00,1.343003e+01,-5.664494e+00,6.526108e+00,2.629193e-02,0,0,-1.511787e-04,1.165600e+00,1.142246e+00,-1.354905e+00,3.767967e-01,6.136808e-01,-7.236291e-01,-6.723195e-01,-1.377742e+00,1.128755e+00,-1.352009e+00,2.695192e-01,-1.346103e+00,1.571472e-03,0,0
3.485780e-04,-3.810458e+00,-1.952839e+00,-1.329624e+00,-1.265625e+01,-1.998902e+01,-1.676222e+01,5.782993e+00,5.176294e+00,-5.608075e+00,1.208599e+01,-6.161279e+00,2.994069e+00,2.840737e-02,0,0,-1.188954e-04,1.011670e+00,9.273181e-01,-8.436944e-01,3.632590e-01,1.048787e+00,2.546820e-01,-1.462867e+00,-8.340311e-01,1.489145e+00,-1.500455e+00,4.411667e-01,-1.676267e+00,1.692354e-03,0,0
2.860758e-04,-2.720364e+00,-1.156766e+00,-1.918982e+00,-1.329247e+01,-1.862767e+01,-1.471278e+01,3.817587e+00,4.102923e+00,-3.858464e+00,1.016566e+01,-5.093137e+00,2.428221e+00,3.173164e-02,0,0,-7.530987e-05,5.745286e-01,3.482056e-01,-6.569444e-02,5.497646e-01,1.037400e+00,1.153395e+00,-2.175154e+00,1.953316e-03,1.651556e+00,-1.217239e+00,1.287900e+00,-6.251189e-01,1.239045e-03,0,0
2.268509e-04,-2.477391e+00,-1.195868e+00,-6.956596e-01,-1.196935e+01,-1.770745e+01,-1.344934e+01,5.605175e-01,4.703805e+00,-1.672421e+00,8.640296e+00,-3.833660e+00,1.080748e+00,3.052282e-02,0,0,-4.492093e-05,-5.096192e-02,-5.083163e-01,1.420712e-01,1.359228e+00,1.275211e+00,1.526554e+00,-1.662043e+00,5.629993e-01,1.118342e+00,-4.553432e-01,2.036285e+00,3.086367e-01,5.137507e-04,0,0
2.072295e-04,-2.654025e+00,-2.264283e+00,-1.074348e-01,-1.107197e+01,-1.696253e+01,-1.173172e+01,-1.435193e+00,6.610007e+00,-6.045540e-01,9.066684e+00,-3.888010e-01,4.357174e+00,3.142944e-02,0,0,-3.708059e-05,-4.704857e-01,-7.797803e-01,-4.009525e-01,2.116962e+00,1.264093e+00,1.278366e+00,-5.645754e-01,2.363463e-01,1.713995e-01,-1.081896e-02,1.881505e+00,6.848990e-01,1.390149e-03,0,0
1.633965e-04,-4.098438e+00,-3.940662e+00,-1.525042e+00,-6.970364e+00,-1.444554e+01,-1.061998e+01,9.917036e-02,6.737749e+00,-1.643319e+00,1.035876e+01,1.667980e+00,3.572776e+00,3.112723e-02,0,0,-2.822303e-05,-4.288220e-01,-2.904140e-01,-1.099872e+00,1.974720e+00,1.367157e+00,1.113278e+00,4.758373e-01,-8.320400e-01,-8.113577e-01,-1.921795e-01,1.342908e+00,2.621588e-01,2.689635e-03,0,0
1.324000e-04,-4.262269e+00,-3.683271e+00,-3.509053e+00,-5.207151e+00,-1.393816e+01,-9.735630e+00,1.225383e+00,4.267684e+00,-3.016018e+00,9.252332e+00,1.563568e+00,4.606702e+00,3.838018e-02,0,0,-2.003663e-05,-1.124971e-01,6.828018e-01,-1.011134e+00,1.221244e+00,8.113708e-01,3.011768e-01,2.699442e-02,-1.696029e+00,-8.458265e-01,-8.344715e-01,2.861536e-01,-6.790453e-01,2.447870e-03,0,0
1.231505e-04,-3.817379e+00,-1.938444e+00,-4.494213e+00,-5.028162e+00,-1.238385e+01,-8.880990e+00,1.609416e+00,1.714767e+00,-4.523478e+00,7.586575e+00,1.904695e+00,2.266778e+00,4.049562e-02,0,0,-7.814374e-06,2.602611e-01,1.257826e+00,-2.601711e-01,2.340117e-01,-4.661932e-02,-3.580804e-01,-1.093493e+00,-1.619964e+00,-3.107955e-02,-1.125787e+00,-5.435895e-02,-7.731742e-01,1.208827e-04,0,0
1.271693e-04,-3.357040e+00,1.486170e-01,-3.678519e+00,-5.936850e+00,-1.393652e+01,-1.109533e+01,-2.055344e+00,6.413515e-01,-3.393607e+00,6.280418e+00,9.236093e-01,1.614947e+00,3.898459e-02,0,0,-2.737173e-06,1.977657e-01,1.172867e+00,3.656183e-01,8.325548e-02,-5.576456e-01,-1.070670e+00,-1.784659e+00,-1.183557e+00,7.522905e-01,-1.044879e+00,-5.430315e-01,-6.091377e-01,-2.780296e-03,0,0
1.269400e-04,-3.249747e+00,4.325246e-01,-2.741164e+00,-5.435456e+00,-1.467945e+01,-1.173053e+01,-3.727932e+00,4.510937e-01,-1.609922e+00,6.215780e+00,1.716165e+00,1.202783e+00,3.142944e-02,0,0,-4.127402e-06,9.801684e-02,7.566290e-01,2.830177e-01,3.517562e-01,-4.671459e-01,-1.103540e+00,-1.104912e+00,-5.789930e-01,8.177887e-01,-1.091558e+00,-8.227867e-01,-1.298773e-01,-3.354488e-03,0,0
