pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
1.168194e-04,-3.557257e+00,9.955780e-01,-2.557486e+00,-4.587226e+00,-1.557859e+01,-1.366421e+01,-5.029237e+00,-1.018266e+00,-7.113435e-01,4.713335e+00,-1.057324e+00,2.093011e+00,2.901179e-02,0,0,-5.997709e-06,6.959667e-02,5.822660e-01,-1.484787e-01,3.746772e-01,1.726494e-01,-2.853166e-01,7.510638e-02,-2.684151e-01,4.626368e-02,-8.215925e-01,-5.637655e-01,-6.513303e-01,-2.689635e-03,0,0
1.076885e-04,-3.227186e+00,1.421220e+00,-3.639641e+00,-3.944193e+00,-1.389855e+01,-1.311425e+01,-2.428199e+00,-3.503893e-01,-1.775666e+00,2.912328e+00,-1.218772e+00,1.378359e+00,2.870958e-02,0,0,-6.589750e-06,-1.150725e-01,2.235870e-01,-6.178207e-01,6.009080e-01,9.403502e-01,1.254649e+00,8.917168e-01,-5.208483e-02,-5.577655e-01,-3.010845e-01,-2.818737e-02,-1.532938e+00,-2.629193e-03,0,0
1.068066e-04,-3.020337e+00,2.565599e+00,-3.971675e+00,-4.809096e+00,-1.346373e+01,-1.183006e+01,-2.329679e+00,-2.999823e-01,-3.079417e+00,3.824182e+00,-4.277500e-01,-1.729493e+00,2.689634e-02,0,0,-5.289302e-06,-5.208863e-01,-2.465093e-01,-7.213771e-01,7.251658e-01,1.351067e+00,2.383308e+00,1.151948e+00,2.188566e-01,-1.051058e-02,1.009017e+00,1.009320e+00,-1.465157e+00,-2.810517e-03,0,0
9.899769e-05,-4.093570e+00,7.654491e-01,-5.123174e+00,-2.319981e+00,-1.103513e+01,-6.374363e+00,-6.191270e-01,-1.684722e-01,-3.214713e+00,5.154934e+00,1.260441e+00,-4.550657e+00,1.934119e-02,0,0,-4.581712e-06,-8.535186e-01,-9.007792e-01,-1.047575e+00,7.639408e-01,1.310725e+00,2.484656e+00,6.470003e-01,-1.979081e-02,1.293588e+00,1.175695e+00,8.410714e-01,4.129304e-02,-1.208825e-03,0,0
9.471828e-05,-5.728497e+00,9.091729e-02,-5.422605e+00,-1.773503e+00,-1.025496e+01,-5.117613e+00,-1.740311e-01,-1.494122e-02,-4.437304e-02,8.637116e+00,2.749669e+00,-2.268264e+00,1.964340e-02,0,0,-3.769529e-06,-9.064843e-01,-1.151188e+00,-1.274981e+00,3.206705e-01,9.732302e-01,1.050709e+00,3.896290e-01,2.657048e-01,2.001141e+00,6.391833e-01,7.377598e-01,1.918913e+00,2.870959e-03,0,0
9.082404e-05,-6.140699e+00,-1.845335e+00,-8.152049e+00,-1.642285e+00,-8.949304e+00,-4.047197e+00,-2.710210e-01,-5.918639e-01,3.174752e+00,6.384336e+00,1.397875e+00,1.854210e+00,2.629193e-02,0,0,-1.340168e-06,-4.873761e-01,-7.999979e-01,-1.260759e+00,-3.159969e-01,5.282744e-01,-3.997203e-01,-3.886446e-01,4.718331e-01,1.591036e+00,-3.877643e-01,1.967370e-01,2.546393e+00,6.346329e-03,0,0
9.204575e-05,-6.529194e+00,-1.884949e+00,-8.832145e+00,-3.544591e+00,-9.640491e+00,-7.740095e+00,-5.555868e-01,1.240238e+00,3.731557e+00,6.405397e+00,3.192332e+00,4.662637e+00,3.777577e-02,0,0,-8.622475e-07,-4.080350e-01,-3.209552e-01,-7.391183e-01,8.034407e-02,8.292040e-01,-5.409023e-01,-3.096270e-01,9.677509e-01,1.302716e-01,-1.162513e+00,-4.008144e-02,1.383227e+00,5.137504e-03,0,0
9.363311e-05,-6.130102e+00,-2.246607e+00,-9.722198e+00,-3.014422e+00,-8.700994e+00,-7.061724e+00,-2.371572e+00,1.563104e+00,2.852502e+00,4.331972e+00,2.022795e+00,4.715858e+00,4.200665e-02,0,0,-1.016173e-06,-5.936950e-01,1.829530e-01,-8.910465e-03,6.675008e-01,1.477164e+00,4.698581e-01,1.620851e-01,1.125465e+00,-8.438732e-01,-9.609877e-01,2.412195e-01,2.817529e-01,-2.115443e-04,0,0
8.900250e-05,-7.773970e+00,-1.313223e+00,-8.333122e+00,-6.857148e-01,-6.233091e+00,-6.314861e+00,-6.718904e-01,3.746329e+00,7.681103e-01,3.850734e+00,2.236802e+00,3.217047e+00,3.747356e-02,0,0,-1.880601e-06,-7.774400e-01,1.127921e-01,4.665686e-01,1.064053e+00,1.919221e+00,1.859930e+00,7.228091e-01,6.354784e-01,-1.039924e+00,-9.734381e-01,-4.725134e-02,-7.855039e-01,-6.255667e-03,0,0
8.726480e-05,-8.486786e+00,-1.216433e+00,-8.446113e+00,2.657805e-01,-3.267185e+00,-2.410523e+00,5.975564e-01,3.782415e+00,4.371098e-01,2.856730e+00,3.081737e+00,3.985769e+00,2.538531e-02,0,0,-1.930919e-06,-7.556144e-01,-1.767082e-02,5.692652e-01,5.114440e-01,1.690457e+00,2.070735e+00,1.183934e+00,-2.392161e-02,-1.058272e+00,-2.728825e-01,5.445147e-01,-8.175057e-01,-6.799638e-03,0,0
8.582690e-05,-9.238051e+00,-1.836076e+00,-7.137344e+00,1.355733e-01,-2.761290e+00,-7.660449e-01,1.573895e+00,3.307974e+00,-2.603689e-01,2.275827e+00,2.426604e+00,1.100162e+00,1.480810e-02,0,0,-8.494447e-07,-3.232662e-01,-2.040791e-01,3.069072e-02,-2.980976e-01,8.020201e-01,1.235557e+00,3.570960e-01,-7.567703e-01,6.488893e-02,4.817447e-01,8.203139e-01,-5.380004e-01,-1.813237e-04,0,0
8.556632e-05,-9.176133e+00,-2.073535e+00,-7.473760e+00,-8.678458e-01,-1.984611e+00,5.175395e-01,2.425204e+00,1.662674e+00,-1.924619e+00,3.755013e+00,4.650467e+00,1.686772e+00,1.934119e-02,0,0,-4.642730e-07,-1.133578e-01,-1.215398e-01,-6.069625e-01,-7.587491e-01,2.105036e-01,-1.817642e-01,-4.651493e-01,-9.451666e-01,7.393428e-01,1.168622e+00,1.308032e+00,-5.443745e-02,1.190692e-02,0,0
8.560452e-05,-9.045628e+00,-1.905067e+00,-8.665845e+00,-1.609389e+00,-2.864279e+00,-1.601108e+00,1.997658e-01,1.022349e+00,2.273419e+00,5.810316e+00,5.554007e+00,1.676544e+00,3.958900e-02,0,0,-4.034693e-07,-5.796184e-02,7.512139e-02,-1.089220e+00,-7.145510e-01,2.375865e-01,-1.018769e+00,-1.545118e+00,-6.583737e-01,1.370395e+00,1.091140e+00,1.307449e+00,5.487126e-01,2.079178e-02,0,0
8.505463e-05,-9.149787e+00,-1.789636e+00,-1.071667e+01,-2.655484e+00,-2.163173e+00,-2.901813e+00,-1.041126e+00,1.993943e-01,2.866930e+00,6.932595e+00,8.058197e+00,3.425391e+00,7.252946e-02,0,0,-6.107111e-07,-8.476095e-02,1.583545e-01,-5.120299e-01,-1.887846e-01,4.777211e-01,-1.202036e+00,-1.842014e+00,-8.914265e-02,6.642572e-01,-9.405351e-02,-6.769438e-02,1.901094e-01,1.867634e-02,0,0
8.406540e-05,-9.541034e+00,-1.602418e+00,-1.096199e+01,-2.543362e+00,-1.484077e+00,-4.150213e+00,-4.418533e+00,7.477452e-01,4.195834e+00,6.142736e+00,7.259983e+00,2.974415e+00,9.217286e-02,0,0,-1.281631e-07,-1.134880e-01,2.070945e-01,2.390999e-01,5.189177e-01,9.406330e-01,-4.271523e-01,-1.146314e+00,1.534901e-01,-6.624094e-01,-1.095336e+00,-1.116062e+00,1.569402e-01,9.307948e-03,0,0
8.328232e-05,-9.352235e+00,-1.433087e+00,-8.885838e+00,-1.344782e+00,-2.861060e-01,-4.218090e+00,-4.475716e+00,1.354262e+00,4.354595e-01,3.118536e+00,3.459008e+00,1.988383e+00,8.643094e-02,0,0,7.422044e-07,-1.146088e-01,2.192989e-01,8.455354e-01,8.472414e-01,6.614002e-01,3.266305e-01,-1.070037e-01,2.036792e-01,-8.196200e-01,-1.294289e+00,-1.967309e+00,-2.893450e-01,-6.950743e-04,0,0
8.584986e-05,-9.511844e+00,-1.047870e+00,-8.385764e+00,3.298486e-01,9.003533e-01,-3.078732e+00,-3.814511e+00,1.212365e+00,1.771073e-01,2.240667e+00,2.273291e+00,3.179749e+00,7.917800e-02,0,0,3.107463e-06,-1.217409e-01,-5.556411e-03,5.213284e-01,3.258201e-01,2.217305e-01,1.206444e+00,1.290621e+00,-5.727860e-02,-4.097213e-01,-5.710484e-01,-1.320578e+00,-4.456019e-03,-3.022060e-03,0,0
8.787342e-05,-9.737426e+00,-9.704159e-01,-7.777111e+00,1.441174e-01,-4.838689e-02,-1.804401e+00,-1.878155e+00,9.854805e-01,7.781935e-01,2.412182e+00,7.149973e-01,1.875999e+00,7.555152e-02,0,0,8.067288e-06,-2.943642e-01,-3.522780e-02,1.284720e-01,-4.379856e-01,-4.374746e-02,1.629976e+00,1.600029e+00,4.547133e-02,3.118035e-01,-8.493748e-02,-2.220220e-01,3.290729e-01,3.928691e-04,0,0
9.730717e-05,-9.957143e+00,-1.861535e+00,-8.909711e+00,-1.658712e+00,-4.942836e-01,6.751598e-01,7.357921e-01,6.457430e-01,1.975860e+00,3.640671e+00,2.029099e+00,3.008327e+00,8.250227e-02,0,0,1.712941e-05,-6.195108e-01,-1.520513e-02,1.005998e-01,-8.846508e-01,1.585306e-01,1.737421e+00,1.294049e+00,1.132573e-01,-4.052536e-01,-1.147228e-01,4.440061e-01,3.066708e-01,5.711698e-03,0,0
1.178901e-04,-1.060141e+01,-1.202393e+00,-7.981504e+00,-2.540430e+00,1.924752e-01,2.054843e+00,1.249278e+00,1.864930e+00,1.095100e+00,1.993846e+00,2.470994e+00,3.719458e+00,8.673315e-02,0,0,3.583829e-05,-1.042663e+00,1.245112e-01,3.527636e-01,-5.848684e-01,7.328314e-01,1.662599e+00,7.649087e-01,2.667041e-01,-1.072855e+00,7.725880e-02,7.325123e-01,4.686545e-01,1.254155e-02,0,0
1.564885e-04,-1.217741e+01,-1.007907e+00,-7.780569e+00,-2.751132e+00,1.572575e+00,3.678751e+00,1.092017e+00,1.338927e+00,-2.007614e+00,1.876221e+00,3.615323e+00,3.791373e+00,1.021457e-01,0,0,5.167000e-05,-1.327465e+00,-1.898627e-01,5.125222e-01,-2.981925e-01,4.261573e-01,8.418993e-01,5.556878e-01,8.999966e-01,-1.208498e+00,5.105247e-01,3.732786e-01,-1.587981e-01,1.178604e-02,0,0
2.374742e-04,-1.384061e+01,-7.746740e-01,-6.577864e+00,-2.234015e+00,2.582340e+00,5.006801e+00,1.768276e+00,1.972409e+00,-2.594345e+00,3.680701e+00,3.584447e+00,3.827748e+00,1.284376e-01,0,0,5.016662e-05,-3.314053e-01,-4.050602e-01,1.026828e-01,-5.113129e-01,-1.194572e-03,-4.074783e-02,4.934949e-01,1.008222e+00,-6.954015e-01,6.370582e-01,-5.008172e-01,-5.983079e-01,2.085221e-03,0,0
2.958651e-04,-1.497487e+01,-3.024709e+00,-7.048920e+00,-3.302882e+00,4.415700e-01,3.408677e+00,3.254732e+00,5.091986e+00,-2.221908e+00,5.349867e+00,3.338765e+00,2.160191e+00,1.205802e-01,0,0,6.445965e-05,1.701209e+00,-7.389461e-01,-5.907749e-01,-1.383656e+00,-6.091154e-01,-7.971281e-01,-3.781687e-01,4.979354e-01,-4.658383e-01,-4.733045e-01,-2.163453e+00,-1.462025e+00,-1.583560e-02,0,0
2.990349e-04,-1.085970e+01,-2.219293e+00,-7.833914e+00,-4.821120e+00,7.520049e-01,1.986140e+00,2.635395e+00,5.029508e+00,-2.274760e+00,3.442314e+00,1.051861e-01,1.543510e+00,8.794198e-02,0,0,1.192151e-04,3.661486e+00,-1.073523e+00,-1.144228e+00,-2.592147e+00,-6.438671e-01,-6.335598e-01,-1.726615e+00,-8.500093e-01,-1.118614e+00,-1.544276e+00,-4.055785e+00,-2.136466e+00,-2.810517e-02,1.332618e+01,5.350478e-02
4.480064e-04,-5.161816e+00,-3.980328e+00,-1.010642e+01,-8.375860e+00,-5.578339e-01,1.203441e+00,-1.232386e+00,2.300055e+00,-4.496598e+00,-3.711080e-01,-5.462309e+00,-2.376633e+00,4.321547e-02,0,0,2.067312e-04,3.938296e+00,-1.539793e+00,-1.043852e+00,-3.374259e+00,-5.512775e-01,1.012679e-01,-2.567779e+00,-1.285131e+00,-1.372866e+00,-1.292902e+00,-5.084148e+00,-1.699552e+00,-2.541553e-02,3.297656e+01,1.338494e-01
7.574792e-04,-4.397013e-01,-5.664481e+00,-1.077026e+01,-1.265826e+01,-1.372931e-01,2.941620e+00,-4.621241e+00,-8.816716e-01,-7.050071e+00,-1.180192e+00,-1.229394e+01,-4.586168e+00,2.659414e-02,6.663091e+01,2.675239e-01,2.500878e-04,2.142803e+00,-1.758965e+00,-2.247174e-01,-3.427619e+00,-7.029632e-01,8.649983e-02,-2.206177e+00,-6.678762e-02,-1.093698e+00,7.377879e-02,-4.666608e+00,-2.091145e-01,-1.405259e-02,5.225318e+01,2.129104e-01
1.100299e-03,-4.933898e-01,-9.001081e+00,-1.080001e+01,-1.625561e+01,-1.870169e+00,3.437277e+00,-5.955846e+00,1.621923e+00,-6.698580e+00,1.196610e+00,-1.588241e+01,-3.272728e+00,2.417649e-02,1.315673e+02,5.354853e-01,1.673135e-04,3.329802e-01,-7.471850e-01,9.401437e-01,-2.429451e+00,-6.850047e-01,-8.869988e-01,-1.174167e+00,1.555916e+00,-1.757990e-01,1.077029e+00,-3.082522e+00,2.045779e+00,-3.324267e-03,3.865540e+01,1.587856e-01
1.223328e-03,-2.479899e+00,-8.503743e+00,-8.610706e+00,-1.801934e+01,-2.106643e+00,1.301721e+00,-6.033760e+00,5.034636e+00,-6.642261e+00,3.027349e+00,-1.801780e+01,9.459848e-01,2.719855e-02,1.954822e+02,7.968092e-01,-8.572836e-06,-4.776216e-01,8.162974e-01,1.357997e+00,-8.110327e-01,-5.063678e-01,-2.208072e+00,-5.910601e-01,1.708694e+00,8.622199e-01,1.136317e+00,-7.966352e-01,3.053190e+00,9.066202e-05,-8.148033e-01,-1.859993e-03
1.051650e-03,-2.476816e+00,-6.296621e+00,-6.485474e+00,-1.784258e+01,-2.998182e+00,-2.411604e+00,-6.396959e+00,7.121483e+00,-5.579498e+00,2.910267e+00,-1.801299e+01,5.086184e+00,2.629193e-02,1.288513e+02,5.292853e-01,-1.870890e-04,-1.433498e-01,1.925010e+00,8.615066e-01,1.140887e+00,1.788679e-01,-2.322056e+00,-1.326522e-01,1.464186e-01,1.969552e+00,1.152401e+00,9.106714e-01,2.055858e+00,6.648542e-04,-3.947020e+01,-1.606456e-01
7.389398e-04,-1.836096e+00,-2.935224e+00,-6.137539e+00,-1.591994e+01,-2.105125e+00,-5.174302e+00,-7.355985e+00,4.912017e+00,-3.298513e+00,3.644565e+00,-1.521183e+01,6.500327e+00,2.598973e-02,6.391491e+01,2.613239e-01,-2.675946e-04,1.342033e-01,1.682441e+00,-2.215721e-01,2.908122e+00,5.118184e-01,-1.538163e+00,-1.708713e-02,-1.390845e+00,3.112313e+00,1.551286e+00,1.855235e+00,1.488355e-01,8.461775e-04,-5.198158e+01,-2.122904e-01
4.070479e-04,-1.532040e+00,-2.160289e+00,-7.729059e+00,-1.160087e+01,-9.765882e-01,-4.934994e+00,-5.957995e+00,2.415325e+00,1.477304e+00,6.650008e+00,-1.273204e+01,4.229393e+00,2.810517e-02,0,0,-2.333849e-04,-7.097383e-02,5.027719e-01,-9.310304e-01,3.737911e+00,5.781938e-01,-3.643120e-01,1.220810e-01,-1.702633e+00,3.291236e+00,1.336893e+00,1.956742e+00,-1.448944e+00,8.763977e-04,-3.216175e+01,-1.319894e-01
2.076554e-04,-2.281270e+00,-2.159703e+00,-9.096774e+00,-6.599579e+00,-5.583485e-01,-5.127398e+00,-6.338678e+00,4.334884e-01,5.390900e+00,8.913909e+00,-1.138210e+01,2.118558e+00,3.052282e-02,0,0,-1.460728e-04,-2.434411e-01,-4.264518e-01,-9.876987e-01,3.375801e+00,2.161532e-02,2.235403e-01,8.820252e-02,-2.854665e-01,2.240326e+00,-1.134572e-01,1.635319e+00,-1.649447e+00,1.511028e-04,-1.278298e+01,-5.226479e-02
1.503673e-04,-2.609098e+00,-4.170523e+00,-9.661008e+00,-3.813201e+00,-8.806014e-01,-4.256615e+00,-6.295208e+00,8.475821e-01,6.531975e+00,6.960058e+00,-1.014414e+01,3.234911e-02,2.840737e-02,0,0,-6.018377e-05,-2.089948e-01,-6.212510e-01,-9.604145e-01,1.649985e+00,-1.293981e-01,6.278049e-01,2.928565e-01,1.239483e+00,6.981331e-01,-1.770612e+00,1.770422e+00,-1.112205e+00,-9.368391e-04,0,0
1.369164e-04,-2.514772e+00,-4.062366e+00,-1.011006e+01,-2.934772e+00,-2.045042e+00,-4.395790e+00,-6.746366e+00,4.268556e+00,5.375782e+00,2.922254e+00,-8.329179e+00,3.516137e-01,2.659414e-02,0,0,-7.206800e-06,-6.869138e-01,-2.314348e-01,-5.009890e-01,-6.715768e-01,2.124610e-01,1.045972e+00,1.193566e+00,2.403981e+00,-2.115190e-01,-2.222729e+00,2.032278e+00,-8.846618e-01,-1.148383e-03,0,0
1.414985e-04,-2.460263e+00,-4.315212e+00,-1.202449e+01,-5.183352e+00,-8.802318e-01,-2.161774e+00,-4.289868e+00,6.695208e+00,4.975528e+00,7.927769e-01,-5.406391e+00,-4.481590e-01,2.538531e-02,0,0,2.299565e-05,-1.870896e+00,8.083822e-01,2.955396e-01,-2.448704e+00,1.073060e+00,1.190060e+00,1.732576e+00,2.110592e+00,-4.874692e-01,-1.866225e+00,2.408210e+00,-7.877361e-01,2.810517e-03,0,0
1.760557e-04,-5.790257e+00,-3.244532e+00,-1.041998e+01,-9.272388e+00,5.037715e-01,-9.449602e-01,-1.373519e+00,9.529578e+00,5.111528e+00,8.839028e-01,-3.589584e+00,-2.064497e+00,2.629193e-02,0,0,1.043190e-04,-3.724811e+00,1.788825e+00,1.534512e+00,-3.242314e+00,1.783554e+00,1.386257e+00,1.449108e+00,9.053813e-01,-4.001494e-01,-1.610046e+00,2.148778e+00,-1.227402e+00,1.320641e-02,0,0
2.457759e-04,-1.032584e+01,-5.375285e-01,-8.028350e+00,-1.288792e+01,3.210291e+00,-3.173065e-02,-3.187515e-01,8.770030e+00,4.226757e+00,-1.351893e+00,-4.728888e-01,-2.698276e+00,4.261106e-02,0,0,2.662101e-04,-5.183025e+00,2.445358e+00,2.474320e+00,-2.814297e+00,2.032554e+00,1.324823e+00,8.409133e-02,-6.384311e-01,-2.662145e-01,-2.001899e+00,1.003814e+00,-1.038578e+00,2.886069e-02,0,0
6.063725e-04,-1.720604e+01,2.992917e+00,-4.435566e+00,-1.529406e+01,4.827468e+00,1.470474e+00,-1.486386e+00,7.758051e+00,3.749421e+00,-4.055639e+00,-5.203756e-02,-4.660338e+00,8.401331e-02,0,0,4.662715e-04,-5.422065e+00,2.267624e+00,2.713257e+00,-2.136992e+00,1.717668e+00,1.754659e+00,-7.096598e-01,-1.947386e+00,2.293065e-01,-1.636656e+00,2.470103e-02,-1.081076e+00,3.980054e-02,0,5.131342e-02
1.257391e-03,-2.266750e+01,4.792852e+00,-2.645093e+00,-1.624400e+01,7.120689e+00,3.254623e+00,-3.812979e+00,4.388815e+00,4.325509e+00,-6.746950e+00,-2.156093e+00,-4.343131e+00,1.408281e-01,0,0,5.524654e-04,-4.511003e+00,1.141391e+00,2.762330e+00,-1.566066e+00,5.802171e-01,1.924332e+00,-3.277228e-01,-2.165864e+00,9.579927e-01,-7.165535e-02,-1.762112e-01,-7.039233e-01,3.774554e-02,0,1.284308e-01
2.001606e-03,-2.672975e+01,5.428396e+00,4.546784e-01,-1.827931e+01,7.136913e+00,6.185160e+00,-3.174705e+00,1.983255e+00,6.208684e+00,-4.601850e+00,-2.624477e+00,-6.647452e+00,1.761862e-01,0,2.565671e-01,3.942461e-04,-2.467273e+00,-2.177006e-01,2.260648e+00,-1.002231e+00,-8.021206e-01,1.721173e+00,9.709018e-01,-1.408075e+00,1.090585e+00,1.797779e+00,1.065037e+00,5.264591e-01,2.305833e-02,0,1.541611e-01
2.310486e-03,-2.811899e+01,3.951689e+00,3.338176e+00,-1.922562e+01,4.956654e+00,7.232588e+00,-1.113206e+00,8.281088e-01,7.787089e+00,-1.437065e+00,-6.772518e-02,-5.224335e+00,1.852524e-01,0,5.138702e-01,3.651541e-05,-2.753456e-01,-1.228503e+00,1.391154e+00,-1.596352e-01,-1.841006e+00,7.812293e-01,1.691219e+00,3.459393e-02,4.781055e-01,2.336207e+00,2.181424e+00,1.907321e+00,2.750073e-03,0,7.719094e-02
2.051055e-03,-2.681666e+01,2.324996e+00,3.876041e+00,-1.881441e+01,1.898883e+00,8.087358e+00,2.018237e+00,2.498031e+00,7.471557e+00,2.278312e+00,4.228961e+00,-1.587440e+00,1.770928e-01,0,5.138702e-01,-3.250758e-04,2.346386e+00,-1.439801e+00,-2.760747e-01,7.655210e-01,-1.846927e+00,-6.180702e-01,9.633418e-01,6.091903e-01,-1.019569e+00,2.612061e-01,1.666439e+00,3.004920e+00,-1.604715e-02,0,-7.697013e-02
1.415243e-03,-2.400077e+01,2.020363e-01,2.599993e+00,-1.677463e+01,5.346761e-01,6.209671e+00,2.046644e+00,4.304397e+00,6.084600e+00,1.494006e+00,5.324310e+00,2.663469e+00,1.541251e-01,0,2.573031e-01,-4.063058e-04,4.607966e+00,-1.885189e+00,-1.872231e+00,9.536319e-01,-1.340106e+00,-2.112230e+00,-3.111625e-01,5.033780e-01,-2.514762e+00,-2.358675e+00,-5.236870e-01,2.340370e+00,-3.109701e-02,1.882138e+01,-1.023694e-01
8.238482e-04,-1.705693e+01,1.042176e-01,-5.566037e-01,-1.567720e+01,1.132669e-01,3.606267e+00,6.207919e-02,3.291063e+00,1.962082e+00,-4.761354e+00,3.011702e+00,4.433247e+00,1.115141e-01,0,0,-7.919439e-05,5.715269e+00,-2.930948e+00,-2.905835e+00,1.500093e-01,-6.346406e-01,-3.492288e+00,-1.601815e+00,1.843055e-01,-3.617925e+00,-3.836226e+00,-3.699602e+00,7.716568e-01,-3.750378e-02,4.569329e+01,3.377083e-03
8.925608e-04,-9.959025e+00,-4.363866e+00,-3.806656e+00,-1.602607e+01,-8.510703e-01,-1.088018e+00,-1.690940e+00,2.948483e+00,-2.031982e+00,-9.710607e+00,-2.077531e+00,3.467171e+00,6.255666e-02,9.410690e+01,2.589586e-01,5.280475e-04,4.960528e+00,-4.365510e+00,-3.286222e+00,-1.246987e+00,3.259690e-01,-3.223783e+00,-1.196559e+00,5.066082e-01,-3.804308e+00,-2.436525e+00,-6.076180e+00,-2.725424e-01,-3.209429e-02,7.088649e+01,1.614058e-01
1.916424e-03,-5.261189e+00,-1.004679e+01,-7.449810e+00,-1.843864e+01,-5.814471e-01,-5.725237e+00,-4.122047e+00,4.097516e+00,-6.559777e+00,-1.130051e+01,-1.056813e+01,1.868993e+00,3.535811e-02,1.814130e+02,5.299279e-01,1.067179e-03,2.646531e+00,-4.725663e+00,-2.829652e+00,-2.054183e+00,1.743275e+00,-1.463664e+00,-1.025866e-01,9.572266e-01,-2.830557e+00,1.761508e-01,-6.556666e+00,-1.247047e-01,-1.783016e-02,6.678697e+01,2.183409e-01
3.509192e-03,-5.095995e+00,-1.655001e+01,-1.038451e+01,-2.162884e+01,2.511878e+00,-5.243490e+00,-1.844086e+00,6.434212e+00,-8.676010e+00,-7.419039e+00,-1.826667e+01,2.582884e+00,3.173164e-02,2.637260e+02,7.993684e-01,1.219013e-03,6.163425e-01,-3.390004e+00,-1.947248e+00,-1.650265e+00,3.246796e+00,1.246094e+00,7.755395e-01,4.981310e-01,-1.437461e+00,1.894134e+00,-4.582921e+00,1.044631e+00,-4.049561e-03,3.599603e+01,1.437839e-01
4.851430e-03,-6.255790e+00,-1.743102e+01,-1.141594e+01,-2.314673e+01,7.148169e+00,-1.634315e+00,-3.742805e-01,6.334331e+00,-8.868690e+00,-5.026384e+00,-2.167706e+01,4.251867e+00,3.777577e-02,2.491254e+02,8.214995e-01,8.927205e-04,-3.141452e-01,-1.646359e+00,-8.418120e-01,-3.386995e-01,4.016028e+00,2.977122e+00,3.387658e-01,-7.431884e-01,-1.571483e-01,2.064835e+00,-1.097152e+00,1.692179e+00,2.266547e-03,8.390656e+00,6.640156e-02
5.520124e-03,-6.380012e+00,-1.762177e+01,-1.155983e+01,-2.192335e+01,1.151810e+01,3.096994e+00,3.128738e-01,4.320731e+00,-8.064832e+00,-3.376999e+00,-1.943767e+01,7.498890e+00,4.110003e-02,2.402308e+02,8.320923e-01,3.622114e-04,-2.313728e-01,-4.354851e-01,-2.451255e-01,7.836267e-01,3.640661e+00,2.845970e+00,-1.253656e+00,-1.768013e+00,3.799323e-01,1.372776e+00,1.813186e+00,1.299227e+00,2.478092e-03,-7.797938e+00,1.210216e-02
