pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
5.374562e-03,-6.189907e+00,-1.774271e+01,-1.107121e+01,-1.998488e+01,1.499558e+01,4.990131e+00,-3.506698e+00,1.438314e+00,-7.651107e+00,-2.997356e+00,-1.546839e+01,7.871884e+00,4.200665e-02,2.351138e+02,8.455737e-01,-1.137364e-04,-3.303819e-02,-2.772875e-01,-1.767188e-01,8.561667e-01,2.407618e+00,1.949734e+00,-2.399232e+00,-1.895621e+00,1.061764e-01,1.090211e+00,2.774624e+00,2.666053e-01,8.159563e-04,-4.983373e+00,6.425893e-03
5.058684e-03,-6.285801e+00,-1.857159e+01,-1.178250e+01,-1.929163e+01,1.679148e+01,5.674135e+00,-6.546158e+00,4.215308e-02,-7.385140e+00,-1.569672e+00,-1.230508e+01,7.269008e+00,4.200665e-02,2.317421e+02,8.478422e-01,-3.652518e-04,-1.130755e-01,-8.280029e-02,-2.807961e-01,2.865376e-01,1.082549e+00,1.102025e+00,-2.631716e+00,-1.208945e+00,-6.066594e-01,9.603014e-01,2.179510e+00,-7.310489e-01,-3.725290e-10,-3.671600e+00,1.843894e-03
4.513468e-03,-6.468087e+00,-1.834255e+01,-1.218819e+01,-2.018175e+01,1.654957e+01,6.825785e+00,-8.940926e+00,-1.004483e+00,-8.677654e+00,-4.789936e-01,-1.137024e+01,5.699834e+00,4.140224e-02,2.284529e+02,8.457541e-01,-4.193575e-04,-1.994152e-01,1.695213e-01,-3.442129e-01,-9.289932e-02,1.985512e-01,9.542336e-01,-1.775229e+00,-2.553285e-01,-1.362322e+00,7.681518e-01,1.141230e+00,-9.385540e-01,-1.813252e-04,-3.147890e+00,-3.244173e-03
4.124412e-03,-6.806299e+00,-1.773585e+01,-1.240532e+01,-2.039223e+01,1.615385e+01,7.689289e+00,-1.012859e+01,-5.025933e-01,-1.058486e+01,1.653265e-01,-1.058919e+01,4.929670e+00,4.140224e-02,2.252033e+02,8.412216e-01,-4.106290e-04,-1.665822e-01,5.347433e-01,-2.962208e-02,1.384685e-01,1.214872e-01,9.752699e-01,-1.022211e+00,2.628877e-01,-1.613095e+00,2.894203e-01,4.279025e-01,-7.662205e-01,1.813233e-04,-2.778514e+00,-5.464947e-03
3.744910e-03,-6.926733e+00,-1.731297e+01,-1.248087e+01,-1.989908e+01,1.630715e+01,8.753722e+00,-1.059162e+01,4.340449e-01,-1.286286e+01,-2.409665e-02,-1.062018e+01,4.348783e+00,4.140224e-02,2.226438e+02,8.326631e-01,-3.286490e-04,-7.342048e-02,5.818844e-01,2.173625e-01,7.978449e-01,7.311014e-01,8.997968e-01,-7.417310e-01,2.298485e-01,-1.572917e+00,-1.611112e-01,1.222095e-01,-3.547286e-01,6.950740e-04,-2.161360e+00,-5.579877e-03
3.389818e-03,-6.889389e+00,-1.641267e+01,-1.178428e+01,-1.874062e+01,1.752012e+01,9.586516e+00,-1.083186e+01,6.373275e-01,-1.335801e+01,-3.500195e-01,-1.054059e+01,4.113431e+00,4.291327e-02,2.207540e+02,8.270629e-01,-2.853292e-04,6.250715e-02,6.414465e-01,3.282461e-01,1.002950e+00,1.087548e+00,6.658549e-01,-1.053942e+00,-1.446893e-01,-1.208076e+00,-5.226985e-01,-1.336309e-01,-1.410154e-01,1.178604e-03,-1.560242e+00,-4.637825e-03
3.237520e-03,-6.793644e+00,-1.609472e+01,-1.141190e+01,-1.701833e+01,1.952194e+01,1.037616e+01,-1.229795e+01,-4.252010e-01,-1.515566e+01,-1.026877e+00,-1.078349e+01,4.334311e+00,4.412209e-02,2.198707e+02,8.249341e-01,-2.642961e-04,1.327666e-01,6.428679e-01,1.997782e-01,7.486731e-01,9.755808e-01,2.420538e-01,-1.422270e+00,-3.773630e-01,-8.591273e-01,-6.426322e-01,-2.061274e-01,7.343750e-02,1.087942e-03,-1.328381e+00,-4.089123e-03
2.951461e-03,-6.560308e+00,-1.513774e+01,-1.129857e+01,-1.681785e+01,1.998420e+01,1.020735e+01,-1.454515e+01,-7.964168e-01,-1.547884e+01,-1.946776e+00,-1.117569e+01,4.231829e+00,4.593533e-02,2.187886e+02,8.218970e-01,-2.833536e-04,2.988394e-01,6.384908e-01,-2.151065e-01,-1.974125e-02,2.138264e-01,5.514774e-02,-1.270819e+00,-5.182153e-02,-4.588900e-02,-5.049258e-01,-2.204576e-01,1.694250e-02,3.022060e-04,-1.524825e+00,-5.073679e-03
2.642608e-03,-6.427441e+00,-1.473609e+01,-1.172483e+01,-1.711711e+01,1.995302e+01,9.653576e+00,-1.584633e+01,-7.358980e-01,-1.609808e+01,-2.438879e+00,-1.133327e+01,4.656772e+00,4.533092e-02,2.169846e+02,8.148004e-01,-3.470928e-04,7.355343e-01,6.522555e-01,-5.163589e-01,-6.486881e-01,-9.363098e-01,-3.537347e-01,-4.918877e-01,4.998766e-01,1.515496e+00,-2.348769e-01,-1.138354e-01,-1.808851e-01,-6.346315e-04,1.535878e+00,-1.184173e-02
2.270506e-03,-5.578293e+00,-1.389953e+01,-1.270335e+01,-1.878994e+01,1.837372e+01,1.022355e+01,-1.541177e+01,5.335683e-01,-1.311625e+01,-2.168648e+00,-1.136799e+01,4.036913e+00,4.381989e-02,2.145730e+02,8.067613e-01,-3.995974e-04,1.278502e+00,7.393724e-01,-5.162442e-01,-4.301578e-01,-1.975852e+00,-9.643401e-01,4.091217e-01,6.665739e-01,2.457282e+00,1.098916e-01,2.914047e-03,-8.334366e-01,-1.662133e-03,-1.084453e+01,-6.722694e-02
1.842534e-03,-3.606981e+00,-1.345255e+01,-1.329131e+01,-1.927572e+01,1.564563e+01,8.599383e+00,-1.432407e+01,1.409190e+00,-8.759475e+00,-2.090326e+00,-1.125652e+01,3.527343e+00,4.200665e-02,2.296579e+02,7.732933e-01,-4.445433e-04,1.664661e+00,9.640366e-01,-6.980515e-03,4.448156e-01,-2.550054e+00,-1.925155e+00,8.355509e-01,5.698531e-01,2.551461e+00,2.248719e-01,1.125982e-01,-1.563970e+00,-1.964339e-03,-3.151572e+01,-1.453258e-01
1.353511e-03,-1.578030e+00,-1.208265e+01,-1.309655e+01,-1.788933e+01,1.225863e+01,5.912743e+00,-1.326067e+01,1.463909e+00,-6.861729e+00,-1.571595e+00,-1.119950e+01,6.293606e-01,3.928680e-02,1.582293e+02,5.065159e-01,-4.321676e-04,1.469438e+00,1.062611e+00,6.640725e-01,1.388596e+00,-2.207159e+00,-2.596476e+00,1.020210e+00,-8.741409e-02,7.104763e-01,2.789643e-01,5.309744e-02,-2.133495e+00,-2.115443e-03,-5.712261e+01,-2.148521e-01
8.783888e-04,-1.042674e-01,-1.082435e+01,-1.156313e+01,-1.534333e+01,1.026029e+01,2.183202e+00,-1.274413e+01,1.648197e+00,-6.468035e+00,-1.613046e+00,-1.085452e+01,-1.459301e+00,3.777577e-02,8.757779e+01,2.382944e-01,-3.381437e-04,8.107063e-01,1.016320e+00,9.853041e-01,1.545928e+00,-9.934146e-01,-2.570222e+00,7.258570e-01,-5.739278e-01,-9.282628e-01,5.011201e-04,-7.203522e-02,-2.318181e+00,-1.662134e-03,-6.175451e+01,-2.053103e-01
5.917405e-04,1.753909e-02,-9.900574e+00,-1.024708e+01,-1.381316e+01,1.003060e+01,4.492569e-01,-1.110069e+01,-2.300588e-02,-1.070958e+01,-1.012465e+00,-1.130350e+01,-4.137238e+00,3.535812e-02,0,0,-2.047120e-04,1.685685e-01,8.194598e-01,8.449717e-01,9.483289e-01,1.987430e-01,-2.389732e+00,4.409735e-01,-7.171049e-01,-1.663538e+00,1.897601e-01,-1.236429e-01,-1.966584e+00,-7.555157e-04,-4.040364e+01,-1.251326e-01
5.327009e-04,-3.512340e-01,-9.461990e+00,-9.789527e+00,-1.358417e+01,1.179258e+01,-1.519986e+00,-1.177478e+01,-7.169920e-01,-1.147686e+01,-2.367385e+00,-1.156469e+01,-5.680259e+00,3.566032e-02,0,0,-8.402302e-05,-2.098528e-01,7.923115e-01,3.473065e-01,4.155807e-01,1.164459e+00,-1.823845e+00,1.436808e-01,-3.356789e-01,-1.160306e+00,3.418619e-01,2.622309e-02,-1.204219e+00,3.022056e-04,-1.751556e+01,-4.765888e-02
5.027950e-04,-6.117038e-01,-8.666533e+00,-9.758495e+00,-1.402727e+01,1.248620e+01,-4.184324e+00,-1.154047e+01,-9.390215e-01,-1.267501e+01,-2.456252e-01,-1.146263e+01,-7.093082e+00,3.656694e-02,0,0,-2.504672e-05,-2.334822e-01,8.980259e-01,4.041872e-02,5.799093e-02,1.299152e+00,-1.211971e+00,6.759176e-02,-9.550446e-02,-3.009186e-02,7.509893e-01,1.862712e-01,-3.773499e-02,1.208824e-03,0,0
5.027464e-04,-8.389101e-01,-7.479810e+00,-1.007089e+01,-1.315837e+01,1.485478e+01,-4.619233e+00,-1.180583e+01,4.278103e-01,-1.128685e+01,-2.871570e-01,-1.064384e+01,-6.002472e+00,3.868238e-02,0,0,-1.524545e-05,-8.589593e-02,9.134127e-01,-5.698137e-02,4.789591e-02,5.609022e-01,-3.356441e-01,2.688283e-01,-2.168899e-01,2.855083e-01,7.438499e-01,3.366739e-01,1.051027e+00,1.178603e-03,0,0
4.814841e-04,-9.060337e-01,-6.401535e+00,-9.904304e+00,-1.373610e+01,1.499525e+01,-4.060977e+00,-1.074720e+01,-1.072929e+00,-1.095505e+01,1.702367e+00,-1.083257e+01,-4.164806e+00,3.989121e-02,0,0,-2.847743e-06,2.488606e-01,8.293255e-01,-1.437462e-01,-3.918940e-01,-8.116023e-01,5.910521e-02,3.968210e-02,-4.024495e-01,5.935375e-01,6.591581e-01,4.992582e-01,1.899857e+00,7.857364e-04,0,0
4.671291e-04,-6.335487e-01,-6.027426e+00,-1.000153e+01,-1.349028e+01,1.334256e+01,-3.259880e+00,-1.082727e+01,-1.734488e+00,-1.090930e+01,3.778684e-01,-1.019635e+01,-1.889261e+00,3.989121e-02,0,0,2.620610e-05,6.284472e-01,5.660734e-01,-5.019960e-01,-9.098265e-01,-2.178993e+00,2.752237e-02,-1.122349e-01,3.448035e-01,6.276561e-01,4.676799e-01,6.482299e-01,1.984791e+00,1.208823e-04,0,0
5.063650e-04,5.299186e-01,-5.246098e+00,-1.051190e+01,-1.582079e+01,9.184300e+00,-4.568474e+00,-1.183134e+01,-1.870120e+00,-9.896096e+00,2.717652e+00,-9.190082e+00,3.495955e-01,3.989121e-02,0,0,6.523707e-05,8.228380e-01,4.375067e-01,-1.016829e+00,-1.527336e+00,-2.657073e+00,8.240084e-02,4.930963e-02,1.705874e+00,9.735718e-01,-2.536416e-01,4.072377e-01,1.881828e+00,-4.835293e-04,0,0
6.213365e-04,1.585350e+00,-5.227161e+00,-1.227707e+01,-1.666516e+01,6.865295e+00,-4.227872e+00,-1.182494e+01,2.550423e+00,-8.678048e+00,1.543600e+00,-8.223938e+00,1.664280e+00,3.928679e-02,0,0,8.091809e-05,6.423848e-01,3.843040e-01,-1.154267e+00,-1.836207e+00,-2.425359e+00,7.422987e-01,7.619138e-01,2.377597e+00,1.074088e+00,-1.155987e+00,-1.073847e-01,1.567565e+00,-1.118162e-03,0,0
7.305657e-04,2.098707e+00,-4.614133e+00,-1.385068e+01,-1.978534e+01,4.948522e+00,-3.164976e+00,-1.000182e+01,5.313984e+00,-7.202814e+00,-1.487064e-01,-9.782588e+00,3.467563e+00,3.777577e-02,0,0,6.172694e-05,3.047364e-01,5.024544e-01,-1.008577e+00,-1.709477e+00,-1.918945e+00,1.558589e+00,1.231956e+00,2.025206e+00,9.644822e-01,-1.808643e+00,-7.083387e-01,9.223978e-01,-1.843458e-03,0,0
7.596191e-04,1.793981e+00,-4.421889e+00,-1.410348e+01,-2.068903e+01,3.333660e+00,-2.501359e-01,-7.932463e+00,6.561447e+00,-6.885500e+00,-3.968885e+00,-1.043702e+01,4.389580e+00,3.535812e-02,0,0,1.389522e-05,1.009817e-01,7.896873e-01,-5.666503e-01,-1.199876e+00,-1.665284e+00,1.373335e+00,7.609833e-01,1.080761e+00,1.230365e+00,-1.219880e+00,-9.463862e-01,-2.048930e-01,-2.326987e-03,0,0
7.458584e-04,1.949285e+00,-3.136462e+00,-1.464159e+01,-2.235624e+01,1.355393e+00,1.235604e+00,-7.617799e+00,6.250397e+00,-5.969959e+00,-3.569318e+00,-1.162523e+01,3.598935e+00,3.263826e-02,0,0,-4.597604e-05,1.085914e-01,9.217383e-01,-1.004786e-01,2.015162e-01,-1.212284e+00,1.619136e-01,-6.619706e-02,3.668408e-01,1.608884e+00,-1.239923e-01,-8.170827e-01,-1.789085e+00,-2.447870e-03,0,0
6.831663e-04,2.164969e+00,-2.017561e+00,-1.471486e+01,-2.137910e+01,3.354371e-01,4.385138e-01,-9.212031e+00,7.486021e+00,-3.142648e+00,-2.845494e+00,-1.203455e+01,5.741291e-01,3.022061e-02,0,0,-9.832523e-05,1.923818e-01,1.002823e+00,6.392038e-01,1.727867e+00,-4.203246e-01,-1.178731e+00,-4.048356e-01,-6.699053e-01,1.480901e+00,4.879779e-01,-2.570907e-01,-2.443651e+00,-1.903899e-03,0,0
5.389120e-04,2.456170e+00,-1.207606e+00,-1.404738e+01,-1.843273e+01,3.862122e-01,-2.699733e+00,-9.693025e+00,6.685901e+00,-1.029822e+00,-1.330363e+00,-1.306924e+01,-3.570138e+00,2.810517e-02,0,0,-1.331260e-04,5.930383e-02,7.516882e-01,1.414941e+00,3.484830e+00,8.926426e-01,-1.174545e+00,-1.268785e-01,-2.099903e+00,3.694478e-01,1.467301e-01,8.524232e-01,-1.582652e+00,-9.368391e-04,0,0
3.714662e-04,2.502447e+00,-3.721997e-01,-1.120456e+01,-1.401146e+01,1.716628e+00,-4.176124e+00,-8.919028e+00,2.994168e+00,-1.951063e+00,-2.648473e+00,-1.100047e+01,-4.244140e+00,2.810517e-02,0,0,-1.325984e-04,-2.996632e-01,4.092250e-01,1.616034e+00,4.274232e+00,1.839813e+00,-1.365272e-01,3.140565e-01,-3.086040e+00,-9.447855e-01,-2.246532e-01,1.899718e+00,3.546308e-01,1.511026e-04,0,0
2.360785e-04,2.077065e+00,-2.007020e-01,-9.322032e+00,-8.615909e+00,5.128010e+00,-2.329800e+00,-8.398693e+00,-2.003192e+00,-4.718513e+00,-2.934178e+00,-7.880154e+00,-1.905190e+00,2.901179e-02,0,0,-9.862245e-05,-7.897860e-01,-1.717013e-01,7.730389e-01,4.193209e+00,1.950624e+00,7.693119e-01,4.753391e-01,-2.439748e+00,-1.297652e+00,-2.536101e-01,2.506347e+00,1.815459e+00,1.390148e-03,0,0
1.715910e-04,8.562059e-01,-4.748877e-01,-8.997365e+00,-4.916344e+00,7.163600e+00,-4.290884e-01,-8.288915e+00,-3.599633e+00,-6.022231e+00,-3.166852e+00,-5.130502e+00,1.514809e+00,3.052282e-02,0,0,-5.521375e-05,-1.157296e+00,-8.693320e-01,-7.640539e-01,2.902231e+00,1.095922e+00,7.023986e-01,6.442572e-01,-6.080531e-01,-3.132710e-01,5.540907e-01,2.129928e+00,1.286129e+00,2.357208e-03,0,0
1.457373e-04,-6.696386e-01,-2.014769e+00,-1.128578e+01,-2.014237e+00,7.415845e+00,-7.266909e-01,-7.631386e+00,-2.215939e+00,-5.482498e+00,-2.339224e+00,-3.472488e+00,2.627682e+00,3.384708e-02,0,0,-2.068271e-05,-1.199678e+00,-1.299566e+00,-1.928942e+00,9.859759e-01,-5.560618e-02,4.899202e-01,1.309622e+00,1.375601e+00,1.208223e+00,1.321445e+00,1.316688e+00,-2.798711e-01,1.903899e-03,0,0
1.405681e-04,-1.910679e+00,-3.811826e+00,-1.404296e+01,-2.801135e+00,6.052323e+00,-1.465685e+00,-6.081396e+00,6.027607e-02,-3.135426e+00,-1.754960e-01,-2.554666e+00,-7.992872e-02,3.747356e-02,0,0,-3.651415e-06,-9.638079e-01,-1.300315e+00,-2.190308e+00,-6.736766e-01,-6.535575e-01,6.598616e-01,1.426416e+00,2.482585e+00,2.616542e+00,1.873323e+00,3.404142e-01,-1.347340e+00,-7.857356e-04,0,0
1.481764e-04,-2.537884e+00,-5.030063e+00,-1.644395e+01,-4.743633e+00,5.405618e+00,6.381000e-01,-2.954341e+00,3.044859e+00,-1.208026e-01,2.177369e+00,-2.584630e+00,-2.507176e+00,3.505591e-02,0,0,1.155931e-05,-4.600452e-01,-5.362247e-01,-1.777010e+00,-2.276193e+00,-5.171757e-01,1.193990e+00,1.382102e+00,3.276339e+00,2.923302e+00,1.811248e+00,-4.209777e-01,-1.092244e+00,-4.291327e-03,0,0
1.521144e-04,-3.028711e+00,-5.468815e+00,-1.736982e+01,-6.920029e+00,4.900927e+00,2.187824e+00,-3.495360e+00,6.182893e+00,4.379633e+00,3.941465e+00,-3.872360e+00,-2.654464e+00,2.598973e-02,0,0,2.558146e-05,2.951938e-01,6.042200e-01,-9.545069e-01,-2.575289e+00,-3.015354e-01,1.063323e+00,5.963131e-01,2.606843e+00,1.307274e+00,6.973627e-01,-1.262081e+00,-4.756472e-01,-5.318828e-03,0,0
1.977606e-04,-2.410849e+00,-3.867398e+00,-1.850740e+01,-1.133575e+01,5.405665e+00,3.416507e+00,-2.013891e+00,1.110445e+01,5.376482e+00,4.658535e+00,-4.918530e+00,-1.546271e+00,1.813237e-02,0,0,4.656642e-05,1.083189e+00,1.764019e+00,4.157448e-02,-2.843699e+00,-8.172876e-01,-1.942381e-01,-5.146688e-01,8.523594e-01,-2.111091e+00,-7.340074e-03,-1.660185e+00,-6.911127e-02,-3.082502e-03,0,0
2.436833e-04,-4.982277e-01,-1.372058e+00,-1.778377e+01,-1.238152e+01,4.544622e+00,2.461729e+00,-3.570055e+00,9.064700e+00,6.523011e-01,2.070734e+00,-7.698124e+00,-2.938617e+00,1.934119e-02,0,0,7.601832e-05,1.559748e+00,2.447435e+00,1.080815e+00,-2.574275e+00,-1.828894e+00,-1.440863e+00,-1.246464e+00,-1.804556e+00,-5.694206e+00,-2.177173e-01,-1.543969e+00,3.419827e-01,6.044116e-05,0,0
3.352241e-04,1.612819e+00,1.741653e+00,-1.602910e+01,-1.623138e+01,1.497333e+00,-4.700429e-01,-5.490337e+00,5.865753e+00,-8.812592e+00,3.076035e+00,-8.972671e+00,-2.710656e+00,2.296766e-02,0,0,1.149006e-04,1.401507e+00,2.070625e+00,1.731491e+00,-2.442083e+00,-2.626176e+00,-2.175399e+00,-2.226432e+00,-3.535550e+00,-7.174413e+00,9.696724e-01,-7.683085e-01,1.531047e+00,9.972801e-04,0,0
4.634742e-04,2.758195e+00,3.963833e+00,-1.320489e+01,-1.734359e+01,-2.289379e+00,-3.073214e+00,-7.989458e+00,-2.205425e-01,-1.699686e+01,3.644130e+00,-9.565133e+00,-3.623582e-01,2.387428e-02,0,0,1.466977e-04,7.822975e-01,8.970415e-01,1.690794e+00,-2.456076e+00,-2.235623e+00,-1.725613e+00,-2.122270e+00,-3.278043e+00,-5.614987e+00,2.742368e+00,-1.445112e-01,2.440795e+00,-2.115443e-04,0,0
6.623681e-04,2.968477e+00,3.817781e+00,-1.213938e+01,-2.106513e+01,-4.308216e+00,-4.693017e+00,-1.093635e+01,-1.930683e+00,-2.167100e+01,8.720200e+00,-7.826567e+00,4.820837e+00,2.085222e-02,0,0,1.454678e-04,9.657834e-02,-7.448782e-01,1.409086e+00,-1.474513e+00,-1.255897e+00,-1.453774e+00,-1.931062e+00,-2.011197e+00,-2.244302e+00,3.454962e+00,-9.521490e-01,1.915026e+00,-1.239045e-03,0,0
8.135997e-04,2.735430e+00,2.075086e+00,-1.127466e+01,-2.224502e+01,-3.730721e+00,-4.054852e+00,-1.145840e+01,-3.427294e+00,-2.099343e+01,1.296049e+01,-8.993731e+00,5.499609e+00,1.934119e-02,0,0,1.113025e-04,-4.841108e-01,-2.098040e+00,1.446223e+00,-4.412243e-01,-4.334450e-01,-2.452130e+00,-1.337977e+00,-1.310865e-01,9.623162e-01,2.916206e+00,-2.469540e+00,2.234754e-01,-1.208825e-03,0,0
8.875003e-04,2.107093e+00,-1.038365e+00,-9.948794e+00,-2.115323e+01,-4.061479e+00,-7.248092e+00,-1.341118e+01,-2.586854e+00,-1.803582e+01,1.569267e+01,-1.401912e+01,3.933489e+00,1.903898e-02,0,0,6.759007e-05,-9.393669e-01,-2.676047e+00,2.246440e+00,8.136637e-01,-6.735506e-01,-3.913457e+00,2.317230e-01,1.028197e+00,2.224344e+00,7.104412e-01,-3.472750e+00,-8.997834e-01,-1.208827e-04,1.402067e+01,5.268244e-02
9.074206e-04,7.683330e-01,-4.098294e+00,-7.069071e+00,-1.950566e+01,-4.579972e+00,-1.405633e+01,-1.344193e+01,-5.478899e-01,-1.400287e+01,1.473892e+01,-1.881656e+01,1.198693e+00,1.873678e-02,0,0,5.053157e-05,-1.328145e+00,-2.338551e+00,3.308631e+00,9.161230e-01,-1.618585e+00,-4.511406e+00,2.389783e+00,1.390548e+00,1.310137e+00,-1.082617e+00,-2.450259e+00,-3.700271e-01,9.972804e-04,3.494809e+01,1.307504e-01
9.534080e-04,-7.448082e-01,-6.475763e+00,-3.009972e+00,-1.836650e+01,-7.251343e+00,-1.925957e+01,-8.785969e+00,1.770600e+00,-1.404455e+01,1.138319e+01,-2.027890e+01,2.472378e+00,2.055001e-02,7.010333e+01,2.634122e-01,5.948208e-05,-1.546719e+00,-1.303232e+00,3.910097e+00,1.996084e-01,-2.297797e+00,-2.858157e+00,4.270321e+00,5.132077e-01,-5.509232e-01,-1.186345e+00,-4.892122e-01,5.747795e-01,2.236325e-03,5.561066e+01,2.075789e-01
1.033304e-03,-2.479342e+00,-6.898970e+00,1.799090e+00,-1.905778e+01,-1.022871e+01,-2.060615e+01,-1.822089e+00,1.346716e+00,-1.643838e+01,9.702147e+00,-1.811514e+01,4.380029e+00,2.357208e-02,1.396888e+02,5.220459e-01,7.415949e-05,-1.524457e+00,-1.270315e-01,3.613840e+00,-4.155308e-01,-2.366813e+00,-2.139606e-01,4.036952e+00,-9.922115e-01,-1.698035e+00,2.655227e-01,5.800192e-01,8.683457e-01,2.719855e-03,5.484645e+01,2.041846e-01
1.121969e-03,-4.002666e+00,-6.154188e+00,5.167609e+00,-2.037913e+01,-1.272609e+01,-1.826397e+01,2.130511e+00,-9.681184e-01,-1.957268e+01,1.227933e+01,-1.681589e+01,5.216718e+00,2.780296e-02,2.082089e+02,7.768714e-01,6.436426e-05,-1.220677e+00,7.381070e-01,2.528944e+00,-5.375546e-01,-1.748535e+00,1.868888e+00,1.685896e+00,-2.188051e+00,-1.322818e+00,1.978525e+00,3.353470e-01,2.378062e-01,1.662134e-03,3.271144e+01,1.221883e-01
1.193937e-03,-5.225024e+00,-4.894239e+00,6.911337e+00,-2.057700e+01,-1.367666e+01,-1.562393e+01,1.284591e+00,-4.139588e+00,-1.972899e+01,1.561847e+01,-1.764797e+01,4.168252e+00,2.870958e-02,2.051795e+02,7.641932e-01,2.825103e-05,-7.019044e-01,1.196329e+00,1.284732e+00,-6.302948e-02,-1.120473e+00,2.892148e+00,-6.948241e-01,-2.301337e+00,-3.899025e-01,2.268441e+00,-3.296524e-01,2.286816e-02,-5.137507e-04,1.054621e+01,4.235553e-02
1.194912e-03,-5.475353e+00,-3.787594e+00,7.078623e+00,-2.029466e+01,-1.427004e+01,-1.240623e+01,-1.909827e+00,-6.426504e+00,-1.901334e+01,1.831765e+01,-1.883575e+01,3.767298e+00,2.629193e-02,2.009152e+02,7.532799e-01,-2.356863e-05,-6.725278e-02,1.268235e+00,4.946302e-01,6.549404e-01,-9.667951e-01,3.000496e+00,-1.394515e+00,-1.467584e+00,-2.124786e-03,1.041790e+00,-4.511154e-01,2.258941e-01,-2.568752e-03,-1.675451e+01,-5.825464e-02
1.138087e-03,-5.252521e+00,-2.100624e+00,7.267244e+00,-1.941516e+01,-1.505910e+01,-9.074277e+00,-3.276041e+00,-7.430773e+00,-1.866756e+01,1.802519e+01,-1.875347e+01,5.219080e+00,2.175884e-02,1.960667e+02,7.456192e-01,-8.313604e-05,5.471848e-01,1.167600e+00,5.045719e-02,1.517127e+00,-1.308006e+00,2.389529e+00,-6.787323e-01,-6.056839e-01,-7.186354e-01,-6.492739e-01,1.115341e-01,3.476435e-01,-3.022061e-03,-3.549380e+01,-1.292452e-01
1.032051e-03,-4.325181e+00,-1.209820e+00,7.462807e+00,-1.768535e+01,-1.686885e+01,-6.536315e+00,-2.561748e+00,-6.660446e+00,-2.011402e+01,1.628492e+01,-1.851872e+01,5.820774e+00,1.843457e-02,1.289928e+02,4.948852e-01,-1.439773e-04,7.920718e-01,1.211067e+00,-3.905923e-01,3.000336e+00,-1.130417e+00,1.338890e+00,2.174118e-01,-3.117681e-01,-8.544148e-01,-1.938575e+00,1.357234e+00,-2.606445e-01,-1.692354e-03,-5.342255e+01,-2.005014e-01
