pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
8.596879e-04,-3.064185e+00,-3.451246e-01,6.971531e+00,-1.429602e+01,-1.891729e+01,-6.611246e+00,-1.783110e+00,-7.051037e+00,-2.277183e+01,1.338847e+01,-1.724882e+01,4.879731e+00,1.752795e-02,6.367164e+01,2.471648e-01,-1.753902e-04,3.547046e-01,1.587589e+00,-1.166549e+00,4.870146e+00,-2.239861e-01,2.634504e-01,4.744097e-02,-3.732562e-01,5.483906e-01,-2.611967e+00,2.707661e+00,-8.030289e-01,2.568752e-03,-5.211262e+01,-1.986124e-01
6.142255e-04,-2.609161e+00,1.389994e+00,5.273518e+00,-7.852549e+00,-1.799303e+01,-6.943297e+00,-1.569233e+00,-8.175213e+00,-2.123328e+01,1.094314e+01,-1.280191e+01,2.633750e+00,1.994560e-02,0,0,-1.278685e-04,-8.079895e-01,2.079312e+00,-2.323294e+00,5.920321e+00,1.236920e+00,-1.097757e-01,-7.377102e-01,-2.890215e-01,3.245138e+00,-2.450805e+00,3.903632e+00,-3.329800e-01,1.353883e-02,-3.216573e+01,-1.236935e-01
4.700489e-04,-4.337008e+00,4.537412e+00,2.529143e+00,1.917267e-02,-1.561694e+01,-7.553534e+00,-3.535093e+00,-8.539671e+00,-1.536597e+01,7.636246e+00,-8.073571e+00,2.797447e+00,3.384708e-02,0,0,5.973486e-06,-2.031611e+00,2.244457e+00,-3.134913e+00,4.946848e+00,2.043812e+00,4.917011e-01,-6.926343e-01,6.544582e-01,5.079171e+00,-2.078007e+00,3.723381e+00,5.740104e-01,2.961620e-02,-1.273433e+01,-4.943296e-02
5.875282e-04,-7.728718e+00,6.745470e+00,-1.932470e+00,4.758662e+00,-1.233442e+01,-6.614050e+00,-5.374307e+00,-7.361237e+00,-7.591255e+00,6.907001e+00,-3.588181e+00,5.197016e+00,7.796917e-02,0,0,1.782384e-04,-2.532634e+00,1.638480e+00,-3.283671e+00,2.377879e+00,1.790643e+00,1.283887e+00,1.618923e-01,1.345216e+00,4.577182e+00,-1.179359e+00,2.741966e+00,1.022147e+00,4.303415e-02,0,0
9.029040e-04,-1.066246e+01,8.199424e+00,-5.100040e+00,4.132619e+00,-1.152754e+01,-4.317364e+00,-3.343745e+00,-4.185734e+00,-4.196985e+00,5.016500e+00,-3.238776e+00,6.468150e+00,1.365972e-01,0,0,2.668011e-04,-2.105035e+00,6.701223e-01,-2.465690e+00,6.885147e-02,1.295957e+00,1.767491e+00,1.370120e+00,1.373191e+00,2.637186e+00,-5.019950e-01,1.225300e+00,4.099641e-01,3.995165e-02,0,0
1.288990e-03,-1.210960e+01,7.751389e+00,-7.330244e+00,1.980124e+00,-1.108452e+01,-2.141949e+00,-8.554460e-01,-3.626102e+00,-3.931868e+00,6.356214e+00,-1.509478e+00,5.909133e+00,1.837413e-01,0,0,2.407478e-04,-1.276470e+00,-2.647924e-03,-1.132870e+00,-2.829205e-01,6.869728e-01,1.178995e+00,1.370958e+00,9.387934e-01,6.528863e-01,-7.273950e-02,5.176632e-02,-2.790220e-01,2.242370e-02,0,0
1.453323e-03,-1.267174e+01,7.385064e+00,-7.100420e+00,1.752699e+00,-9.762109e+00,-9.521282e-01,1.056078e+00,-3.541285e+00,-4.009736e+00,5.401665e+00,-2.986424e+00,4.491209e+00,1.807193e-01,0,0,1.333096e-04,-6.079243e-01,-3.312607e-01,-3.793073e-01,7.667754e-01,4.100181e-01,3.126532e-01,1.867156e-02,2.791423e-01,5.193291e-02,4.076568e-01,-4.053754e-01,-1.665988e-01,7.796915e-03,0,0
1.516058e-03,-1.310643e+01,7.139410e+00,-6.596632e+00,4.534019e+00,-9.782269e+00,-2.401691e+00,-7.194306e-01,-2.989494e+00,-4.420448e+00,6.350722e+00,-3.455525e+00,4.790376e+00,1.680266e-01,0,0,1.144342e-05,-2.609698e-01,-3.710798e-01,-1.820491e-01,1.356964e+00,-7.678022e-02,-6.704247e-02,-6.331500e-01,3.590367e-01,2.010716e-01,6.738797e-01,-4.441765e-01,2.592102e-01,4.623746e-03,0,0
1.455918e-03,-1.320367e+01,6.849110e+00,-7.363383e+00,6.689548e+00,-1.012857e+01,-2.624226e+00,-3.318394e+00,-3.108327e+00,-3.693030e+00,7.057531e+00,-4.292630e+00,6.194534e+00,1.834391e-01,0,0,-8.527901e-05,5.547428e-02,-5.653790e-01,-4.066176e-01,1.017651e+00,-3.847370e-01,3.193457e-01,-1.002554e+00,-6.725063e-02,5.021889e-01,1.185289e+00,3.883526e-01,9.113618e-01,3.686911e-03,0,0
1.344910e-03,-1.314849e+01,6.163967e+00,-8.109008e+00,6.296520e+00,-1.128519e+01,-1.641112e+00,-1.833960e+00,-2.047398e+00,-3.084862e+00,8.897679e+00,-3.077257e+00,6.353522e+00,2.055001e-01,0,0,-1.640674e-04,3.797693e-01,-7.291042e-01,-4.719509e-01,-8.466010e-02,-1.646333e-01,9.639925e-01,-9.207202e-02,-4.670177e-01,5.821368e-01,1.151578e+00,1.176358e+00,8.575616e-01,-1.341795e-02,0,0
1.112502e-03,-1.237334e+01,5.045890e+00,-8.377319e+00,5.959704e+00,-1.093433e+01,2.643104e-01,-3.399428e+00,-4.348587e+00,-2.166584e+00,1.005463e+01,-1.233796e+00,8.266445e+00,1.804170e-01,0,0,-1.841787e-04,5.951144e-01,-4.827046e-01,-1.376419e-01,-3.564566e-01,2.539470e-01,8.846086e-01,-2.082734e-01,-6.549290e-01,3.523800e-01,8.465059e-01,1.488087e+00,3.957021e-01,-3.647627e-02,0,0
8.674285e-04,-1.162275e+01,4.395499e+00,-8.449418e+00,4.475641e+00,-1.020255e+01,9.740029e-01,-1.139274e+00,-4.704453e+00,-2.272987e+00,1.061006e+01,8.968449e-01,8.042229e+00,1.024479e-01,0,0,-1.507087e-04,5.659692e-01,-2.642670e-02,1.038009e-01,-2.168179e-01,6.104018e-01,3.033885e-01,-5.165921e-01,-1.779300e-01,1.401634e-01,3.000993e-01,6.958546e-01,-5.538822e-01,-3.641583e-02,0,0
7.737652e-04,-1.099097e+01,5.319821e+00,-7.881387e+00,5.817705e+00,-9.400154e+00,4.912589e-01,-4.707104e+00,-5.054445e+00,-2.337068e+00,1.043387e+01,1.160753e+00,7.328691e+00,5.258386e-02,0,0,-9.517536e-05,2.676640e-01,2.713496e-01,8.725248e-02,-3.245755e-01,3.948053e-01,-4.763565e-01,-4.089538e-01,7.243303e-01,3.777228e-02,1.302625e-01,-4.063237e-01,-1.153683e+00,-5.197945e-03,0,0
7.607348e-04,-1.100983e+01,5.894868e+00,-7.837969e+00,5.283430e+00,-9.000272e+00,-2.376437e-01,-3.763082e+00,-2.584119e+00,-2.298804e+00,1.020856e+01,-7.952587e-01,4.052988e+00,8.733756e-02,0,0,-8.180567e-05,1.583548e-01,5.342712e-02,2.253022e-02,-6.732209e-01,-2.691936e-03,-9.922695e-01,-8.550606e-01,7.619242e-01,6.450520e-02,2.214626e-01,-4.370911e-01,-7.006252e-01,2.889090e-02,0,0
6.899723e-04,-1.134148e+01,5.652954e+00,-8.246781e+00,3.932932e+00,-9.561448e+00,-1.511649e+00,-4.132292e+00,-1.787102e+00,-1.964814e+00,1.090670e+01,-2.419362e+00,4.492649e+00,1.619825e-01,0,0,-1.189382e-04,4.159209e-01,-5.200607e-01,-4.819026e-02,-1.312033e+00,-1.186726e-01,-1.254923e+00,-5.001952e-01,-4.710109e-02,-7.485349e-02,-2.719612e-02,5.285841e-01,2.119853e-01,2.982774e-02,0,0
5.002966e-04,-1.065572e+01,4.496068e+00,-8.154070e+00,2.051923e+00,-1.013537e+01,-2.985891e+00,-5.701983e+00,-2.528503e+00,-2.136588e+00,1.148096e+01,5.014470e-01,5.957124e+00,1.922031e-01,0,0,-1.540821e-04,9.719407e-01,-7.945707e-01,3.163110e-01,-1.022575e+00,5.140179e-01,-1.379640e+00,-1.026155e+00,-1.172363e+00,-7.699566e-01,-6.965913e-01,1.675735e+00,5.503443e-01,-7.252932e-04,0,0
3.092934e-04,-9.088416e+00,3.418918e+00,-7.964288e+00,8.732929e-01,-9.425969e+00,-4.409234e+00,-6.238630e+00,-5.317758e+00,-2.792443e+00,9.661686e+00,3.155321e+00,7.436550e+00,1.492898e-01,0,0,-1.449734e-04,1.266306e+00,-8.200876e-01,6.999587e-01,-2.433166e-01,1.272842e+00,-1.476550e+00,-5.842693e-01,-1.395436e+00,-1.095116e+00,-1.515188e+00,1.403636e+00,-6.043553e-02,-2.852825e-02,0,0
1.806635e-04,-7.276655e+00,3.039033e+00,-6.397661e+00,1.700376e+00,-6.497921e+00,-5.687054e+00,-7.840691e+00,-6.680604e+00,-5.734772e+00,7.348104e+00,4.796074e+00,5.332759e+00,9.005743e-02,0,0,-9.499017e-05,9.440750e-01,-6.600584e-01,7.294700e-01,5.408729e-01,1.668156e+00,-1.431721e+00,2.025175e-01,-4.633030e-01,-5.992039e-01,-1.337535e+00,2.444246e-01,-7.918876e-01,-3.097613e-02,0,0
1.249219e-04,-6.699482e+00,2.281033e+00,-5.625192e+00,2.892122e+00,-5.015960e+00,-7.543817e+00,-5.984285e+00,-6.688233e+00,-5.641302e+00,5.397186e+00,2.451506e+00,4.502654e+00,7.041403e-02,0,0,-4.616188e-05,2.988841e-01,-4.842854e-01,5.668402e-01,8.439385e-01,1.437485e+00,-8.751421e-01,8.707455e-01,5.836476e-01,5.446989e-01,-7.215612e-01,-8.142935e-01,-1.540057e+00,-1.710486e-02,0,0
1.175315e-04,-7.129810e+00,1.764718e+00,-5.676268e+00,3.746873e+00,-3.999593e+00,-8.577204e+00,-4.816568e+00,-4.159781e+00,-3.708179e+00,6.925535e+00,2.075477e+00,3.464634e+00,7.676035e-02,0,0,-1.660332e-05,-1.605043e-01,-3.959896e-01,1.283945e-01,3.101708e-01,6.458725e-01,1.250982e-02,1.666396e+00,8.397835e-01,1.257506e+00,-2.380553e-01,-1.183598e+00,-1.442116e+00,-8.220008e-03,0,0
1.100500e-04,-7.667418e+00,1.634648e+00,-5.490784e+00,4.069737e+00,-3.487707e+00,-7.339869e+00,-3.396963e+00,-3.659931e+00,-1.082245e+00,6.265165e+00,4.441523e-01,6.703291e-01,7.041403e-02,0,0,-6.415230e-06,-2.742760e-01,-4.035066e-01,-2.967725e-01,-1.403709e-01,7.454507e-02,7.552150e-01,1.712295e+00,2.212397e-01,4.979868e-01,-5.073865e-01,-5.545314e-01,-8.546150e-01,-1.009369e-02,0,0
1.050829e-04,-7.595209e+00,1.382277e+00,-5.822893e+00,2.662423e+00,-4.032686e+00,-5.726479e+00,-8.023739e-01,-3.995836e+00,-1.726772e+00,5.723839e+00,-1.182365e-01,3.834128e-02,4.895739e-02,0,0,-3.634703e-06,-4.401170e-01,-4.576909e-01,-5.645012e-01,-1.238847e+00,-6.981261e-02,7.261751e-01,1.303572e+00,1.473194e-01,-6.330396e-01,-6.298146e-01,1.987699e-01,6.920759e-01,-1.133273e-02,0,0
9.907006e-05,-7.838163e+00,4.547202e-01,-7.035742e+00,2.732493e+00,-4.626688e+00,-5.193104e+00,5.700927e-01,-5.664007e+00,-4.142071e+00,3.461102e+00,7.757061e-01,1.942725e+00,3.384708e-02,0,0,2.118557e-05,-9.845211e-01,-5.328909e-01,-4.739040e-01,-2.340501e+00,1.061741e+00,3.587257e-01,6.409448e-01,1.641773e+00,-1.025559e+00,-3.530068e-02,7.599057e-01,1.941219e+00,-5.772137e-03,0,0
1.048480e-04,-9.245023e+00,6.622738e-02,-7.726295e+00,-1.778738e+00,-3.779165e+00,-6.019711e+00,-2.822361e-01,-2.421146e+00,-5.343463e+00,5.178493e+00,2.903550e+00,6.288816e+00,3.838018e-02,0,0,4.893868e-05,-9.670395e-01,-1.271349e-02,2.063309e-01,-3.754946e+00,2.308835e+00,-2.252303e-01,-1.022677e+00,3.298584e+00,1.889656e-02,8.965803e-01,1.467737e-01,1.749678e+00,1.299487e-03,0,0
2.160953e-04,-1.176512e+01,-3.717813e-01,-6.908602e+00,-5.412189e+00,1.694238e+00,-5.399624e+00,-4.523083e-01,3.761591e+00,-4.401693e+00,6.361334e+00,2.732787e+00,7.251189e+00,4.684195e-02,0,0,8.776216e-05,-1.145136e-01,3.886603e-01,8.643414e-01,-4.976369e+00,2.603109e+00,-6.758400e-01,-2.309055e+00,3.916987e+00,1.401589e+00,1.707936e+00,-1.640493e+00,6.919767e-01,2.387429e-03,0,0
2.912637e-04,-1.046693e+01,1.731961e+00,-4.854808e+00,-1.203997e+01,4.351026e+00,-6.749370e+00,-5.404557e+00,7.784282e+00,-1.502478e+00,8.756624e+00,-3.629085e-01,6.132497e+00,4.895739e-02,0,0,1.036768e-04,1.469365e+00,4.378266e-01,9.408405e-01,-5.149947e+00,1.285283e+00,-1.146687e+00,-3.313137e+00,2.549490e+00,2.066276e+00,1.785952e+00,-3.529960e+00,-3.345376e-01,-1.903898e-03,0,0
4.446730e-04,-7.799778e+00,1.565155e+00,-4.149778e+00,-1.701874e+01,4.323759e+00,-8.207475e+00,-8.414020e+00,8.818213e+00,9.453804e-01,1.021171e+01,-5.793530e+00,5.480768e+00,4.049562e-02,0,0,9.759735e-05,2.324867e+00,-1.433010e-01,6.391605e-01,-4.500043e+00,-7.813897e-01,-1.494838e+00,-3.090902e+00,8.063617e-01,1.814077e+00,2.142562e+00,-3.999662e+00,-4.294646e-01,-5.862799e-03,0,0
5.089430e-04,-3.880869e+00,1.286892e+00,-4.401505e+00,-2.172520e+01,1.332489e+00,-1.034922e+01,-1.286706e+01,7.797994e+00,2.314380e+00,1.218306e+01,-1.048309e+01,5.501338e+00,3.203385e-02,0,0,7.246157e-05,1.943914e+00,-8.124802e-01,3.175671e-01,-2.342166e+00,-1.975546e+00,-1.431171e+00,-1.449754e+00,-1.730938e-01,1.213334e+00,1.843384e+00,-2.910296e+00,-3.331358e-01,-6.346329e-03,0,0
5.952424e-04,-3.433810e+00,-8.657522e-01,-3.939452e+00,-2.306979e+01,-7.034423e-01,-1.107389e+01,-1.217556e+01,7.786543e+00,2.760262e+00,1.536092e+01,-1.220543e+01,5.419445e+00,2.598973e-02,0,0,2.474918e-05,1.193247e+00,-7.731570e-01,2.973158e-01,-8.241978e-02,-2.263037e+00,-1.340947e+00,1.325988e-01,-4.663676e-01,3.948959e-01,1.334437e+00,-7.286185e-01,-5.118731e-01,-4.079783e-03,0,0
5.782869e-04,-2.930346e+00,-1.114986e+00,-3.372136e+00,-2.072527e+01,-3.013102e+00,-1.247202e+01,-1.077256e+01,7.434648e+00,3.656750e+00,1.539894e+01,-1.170844e+01,4.497480e+00,2.447869e-02,0,0,-1.044300e-05,5.321375e-01,-4.475260e-01,4.973459e-01,1.663931e+00,-2.111869e+00,-1.011717e+00,1.565950e+00,-1.790510e-01,-5.317522e-01,1.129685e-01,1.025685e+00,-6.487631e-01,-1.903899e-03,0,0
5.337470e-04,-2.308806e+00,-1.099691e+00,-3.177883e+00,-1.793080e+01,-4.818630e+00,-1.385081e+01,-8.798280e+00,6.668048e+00,2.248675e+00,1.527596e+01,-8.823949e+00,3.423331e+00,2.387428e-02,0,0,-3.690023e-05,3.571085e-01,5.393165e-02,9.609181e-01,1.928919e+00,-2.002495e+00,-7.958579e-01,2.176377e+00,-8.295417e-02,-1.585970e+00,-1.151241e+00,1.621601e+00,-5.073565e-01,-5.137503e-04,0,0
4.874757e-04,-1.782683e+00,-8.337684e-01,-2.295559e+00,-1.597504e+01,-7.169263e+00,-1.401934e+01,-6.725955e+00,7.461987e+00,-8.858705e-02,1.279039e+01,-7.045407e+00,3.255580e+00,2.357208e-02,0,0,-3.612173e-05,-1.596849e-02,1.301304e-01,1.608356e+00,1.235430e+00,-1.851071e+00,-1.485735e-01,2.417990e+00,-4.463968e-02,-2.515973e+00,-1.382237e+00,1.595540e+00,-4.143148e-01,-1.813240e-04,0,0
4.561468e-04,-2.222099e+00,-7.367029e-01,3.268496e-01,-1.580031e+01,-8.637837e+00,-1.427952e+01,-3.316977e+00,7.358103e+00,-3.296921e+00,1.090900e+01,-6.428938e+00,3.503613e+00,2.387428e-02,0,0,-3.019073e-05,-3.757543e-01,9.406434e-02,2.028025e+00,7.382640e-01,-1.460557e+00,6.379579e-01,1.952399e+00,2.069678e-02,-2.786594e+00,-7.653761e-01,9.364821e-01,-5.462071e-01,-3.725290e-10,0,0
4.364783e-04,-3.053542e+00,-6.458282e-01,2.917275e+00,-1.561337e+01,-1.035885e+01,-1.300053e+01,-1.423257e+00,6.866422e+00,-6.150318e+00,1.067124e+01,-4.928247e+00,2.385765e+00,2.357207e-02,0,0,-3.184693e-05,-4.006558e-01,1.746231e-01,1.535507e+00,1.193109e+00,-8.874372e-01,1.356429e+00,1.010149e+00,1.015218e-01,-2.695378e+00,1.393061e-01,4.362896e-01,-8.506625e-01,-1.813240e-04,0,0
4.082920e-04,-3.552149e+00,-7.233393e-01,4.355827e+00,-1.442031e+01,-1.052662e+01,-1.117043e+01,-1.687633e+00,7.069314e+00,-8.653428e+00,1.250866e+01,-5.200119e+00,1.127203e+00,2.387428e-02,0,0,-4.243952e-05,2.185760e-02,4.691300e-01,2.570976e-01,2.269112e+00,-5.176441e-01,1.825109e+00,2.028693e-01,1.988705e-01,-2.012399e+00,4.749719e-01,-4.039312e-01,-8.525567e-01,-4.533093e-04,0,0
3.521685e-04,-3.120938e+00,3.266541e-02,3.367486e+00,-1.069949e+01,-1.066206e+01,-8.791743e+00,-2.489884e+00,8.113990e+00,-1.088722e+01,1.268709e+01,-5.478369e+00,1.904718e-01,2.266546e-02,0,0,-4.979572e-05,4.931884e-01,7.863250e-01,-9.788437e-01,2.931724e+00,-2.112929e-01,1.358340e+00,3.719711e-01,-1.114231e-01,-9.558206e-01,-2.548885e-03,-1.576072e+00,-8.389573e-01,-1.087942e-03,0,0
2.861041e-04,-2.079113e+00,1.269700e+00,1.387232e+00,-6.911686e+00,-1.107446e+01,-7.258367e+00,-1.769317e+00,7.728672e+00,-1.099046e+01,1.227593e+01,-8.173533e+00,3.384758e-01,2.206104e-02,0,0,-4.425331e-05,7.519543e-01,8.683227e-01,-1.506143e+00,2.764277e+00,-3.213872e-01,6.660269e-01,9.521939e-01,-9.024754e-01,1.019503e-01,-6.757981e-01,-2.257201e+00,-8.359684e-01,-1.873678e-03,0,0
2.485937e-04,-1.324118e+00,2.289277e+00,-4.926458e-01,-4.709061e+00,-1.114140e+01,-8.164860e+00,4.774405e-01,5.979628e+00,-9.760903e+00,1.077486e+01,-1.132190e+01,-1.414658e+00,1.903898e-02,0,0,-2.749391e-05,6.661361e-01,5.363329e-01,-1.024669e+00,1.796666e+00,-3.458905e-01,3.398503e-01,1.063806e+00,-1.446639e+00,4.296337e-01,-1.131638e+00,-2.539209e+00,-9.925411e-01,-2.629193e-03,0,0
2.388129e-04,-6.907873e-01,2.489969e+00,-1.244820e+00,-3.594141e+00,-1.189388e+01,-8.153732e+00,1.589674e+00,3.624119e+00,-8.706837e+00,1.008578e+01,-1.356436e+01,-2.250074e+00,1.631913e-02,0,0,-1.140959e-05,5.078393e-01,8.088239e-02,-3.093301e-01,1.114430e+00,-5.679309e-01,5.472056e-01,5.777127e-01,-1.709290e+00,-5.978851e-02,-1.573934e+00,-1.855349e+00,-8.533891e-01,-3.082502e-03,0,0
2.383445e-04,-4.844196e-01,2.104196e+00,-4.398309e-01,-3.374931e+00,-1.198180e+01,-6.644809e+00,1.149649e+00,2.933070e+00,-9.880868e+00,8.123971e+00,-1.547900e+01,-3.477959e+00,1.239045e-02,0,0,-5.937363e-06,4.892767e-01,-4.514350e-02,1.150514e-01,8.749121e-01,-5.763806e-01,8.920091e-01,-1.448195e-01,-1.817603e+00,-7.546207e-01,-2.106512e+00,-3.788788e-01,-3.517107e-01,-2.689634e-03,0,0
2.341807e-04,4.023464e-02,1.766653e+00,-1.858258e-01,-2.006603e+00,-1.349391e+01,-5.282364e+00,7.831421e-01,7.055037e-01,-1.122942e+01,5.731703e+00,-1.537173e+01,-2.896819e+00,9.972801e-03,0,0,-1.072137e-05,2.999790e-01,4.685398e-01,2.048600e-03,1.165160e+00,2.590303e-01,5.764646e-01,-7.067189e-01,-1.895736e+00,-5.404466e-01,-2.132363e+00,1.659909e+00,-2.457654e-01,-7.252946e-04,0,0
2.212229e-04,7.567551e-01,2.425217e+00,-4.468863e-01,-1.128270e+00,-1.322329e+01,-5.140498e+00,1.566092e-01,-1.649080e+00,-1.227271e+01,2.419337e+00,-1.231261e+01,-2.849838e+00,8.763977e-03,0,0,-1.388187e-05,-2.092699e-01,1.389032e+00,-3.931870e-01,1.515070e+00,1.419158e+00,3.456359e-01,-5.657844e-01,-1.468603e+00,5.919169e-01,-1.241794e+00,3.213850e+00,5.154371e-04,4.321547e-03,0,0
1.937669e-04,1.885206e-01,4.672157e+00,-1.231050e+00,1.108329e+00,-9.977986e+00,-6.023565e+00,-1.447401e+00,-3.563487e+00,-1.021315e+01,2.276284e+00,-6.848008e+00,-3.792961e+00,1.450589e-02,0,0,-3.005155e-06,-1.300705e+00,1.810095e+00,-7.920789e-01,1.177797e+00,2.283822e+00,6.446038e-01,-7.509041e-01,-2.780934e-01,1.610357e+00,2.783727e-01,3.510496e+00,2.641073e-01,1.269266e-02,0,0
1.891421e-04,-1.604912e+00,7.596602e+00,-1.883154e+00,2.642952e+00,-6.643969e+00,-4.546030e+00,-5.640017e-01,-2.275450e+00,-7.429422e+00,3.642709e+00,-3.671608e+00,-3.027311e+00,3.173164e-02,0,0,2.541024e-05,-2.388081e+00,1.251681e+00,-1.009506e+00,6.197866e-01,2.005689e+00,1.464503e+00,-6.654726e-01,7.457138e-01,1.569631e+00,1.268555e+00,2.599071e+00,1.239268e+00,1.876700e-02,0,0
2.351953e-04,-5.282458e+00,8.231434e+00,-3.428086e+00,1.996770e+00,-5.364459e+00,-2.356580e+00,-2.611073e+00,-3.717785e-01,-5.599287e+00,6.511880e+00,-2.139749e+00,-1.487547e+00,6.195225e-02,0,0,6.662988e-05,-2.933975e+00,-1.900016e-01,-1.277439e+00,-1.893788e-01,1.175427e+00,1.880726e+00,-5.578624e-01,9.761435e-01,3.803684e-01,1.278838e+00,1.857484e+00,2.411781e+00,2.490178e-02,0,0
3.275599e-04,-8.448159e+00,6.903986e+00,-4.395895e+00,1.526443e+00,-5.501606e+00,3.485224e-01,-2.588918e+00,4.836349e-01,-6.731487e+00,6.644314e+00,-1.671386e+00,2.193794e+00,7.887579e-02,0,0,1.096934e-04,-2.742765e+00,-1.077062e+00,-1.382238e+00,-1.873681e-01,4.831664e-01,1.486014e+00,-5.920637e-01,5.169377e-01,-3.223669e-01,7.348168e-01,1.563453e+00,2.325553e+00,3.339378e-02,0,0
4.577074e-04,-1.105973e+01,4.068457e+00,-6.361876e+00,7.196898e-01,-4.672035e+00,9.327908e-01,-3.224254e+00,-6.231194e-02,-8.660273e+00,7.169672e+00,1.439302e+00,5.655389e+00,1.154427e-01,0,0,1.383241e-04,-1.987741e+00,-8.075802e-01,-1.380318e+00,2.444127e-01,-1.490363e-01,5.990384e-01,-1.848944e-01,2.069114e-01,-2.383785e-01,-1.121406e-01,1.396663e+00,9.931810e-01,4.865518e-02,0,0
6.263529e-04,-1.243010e+01,4.292779e+00,-7.327449e+00,2.344651e+00,-4.574349e+00,1.239353e+00,-3.217730e+00,1.545053e-01,-7.510764e+00,6.987896e+00,2.356130e+00,5.028987e+00,1.719553e-01,0,0,1.386472e-04,-1.250502e+00,1.205242e-01,-1.161563e+00,5.608335e-01,-9.687811e-01,-4.779824e-02,-5.289965e-02,4.062937e-01,6.398860e-01,-8.928286e-01,9.165708e-01,-1.409393e+00,6.122696e-02,0,0
7.774192e-04,-1.323019e+01,5.499136e+00,-8.863897e+00,2.809729e+00,-6.573268e+00,1.931971e-01,-3.221139e+00,8.273432e-01,-6.401541e+00,5.779386e+00,2.829809e+00,2.060762e+00,2.586884e-01,0,0,1.025209e-04,-7.419801e-01,4.162190e-01,-6.353539e-01,2.274955e-01,-1.602663e+00,3.557599e-03,9.306191e-01,7.977425e-01,1.011676e+00,-1.463218e+00,6.163049e-02,-2.800505e+00,5.856755e-02,0,0
8.609401e-04,-1.361544e+01,6.791267e+00,-8.952701e+00,3.285590e+00,-9.394895e+00,4.793281e-01,-2.854974e+00,2.070276e+00,-4.661423e+00,2.875314e+00,2.216215e+00,-3.055855e+00,3.133878e-01,0,0,4.489444e-05,-6.858822e-01,-1.957655e-01,2.995508e-01,-4.638414e-01,-1.426971e+00,-2.842276e-02,1.635875e+00,1.080746e+00,5.319387e-01,-1.318294e+00,5.668627e-02,-2.128481e+00,3.786642e-02,0,0
8.530184e-04,-1.417696e+01,4.900308e+00,-8.726020e+00,1.386698e+00,-1.027508e+01,1.330591e+00,1.247463e+00,2.968515e+00,-5.026561e+00,1.909874e+00,1.817412e+00,-4.304716e+00,3.375642e-01,0,0,-7.683930e-06,-7.648200e-01,-8.498524e-01,1.092672e+00,-7.560768e-01,-6.243460e-01,2.292435e-01,1.822342e+00,1.171018e+00,1.075726e-01,-6.084694e-01,1.602251e-01,-3.920423e-01,4.533091e-03,0,0
