pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,F0final_sma,voicingFinalUnclipped_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de
8.130255e-04,-1.538613e+01,3.613366e+00,-5.898634e+00,7.369599e-01,-9.858299e+00,5.285421e-01,2.727346e+00,4.487649e+00,-5.538560e+00,2.331184e+00,3.145760e+00,-2.430680e+00,3.218495e-01,0,0,-4.047498e-05,-7.910765e-01,-8.874389e-01,1.381456e+00,-2.134559e-01,4.074198e-01,8.782156e-02,1.191210e+00,7.872121e-01,-4.456763e-01,2.631299e-01,6.137906e-01,7.585434e-01,-2.568753e-02,0,0
7.629569e-04,-1.616895e+01,2.838825e+00,-4.927570e+00,3.036607e-01,-9.463296e+00,1.314808e+00,3.099410e+00,5.473748e+00,-5.425110e+00,3.009104e+00,3.166162e+00,-2.120372e-01,2.771230e-01,0,0,-5.914002e-05,-5.000857e-01,-3.791482e-01,7.129587e-01,6.423569e-01,7.578637e-01,2.572898e-02,4.552788e-01,-3.789344e-02,-4.720023e-01,6.238524e-01,5.310721e-01,5.824035e-01,-4.300393e-02,0,0
7.035960e-04,-1.657483e+01,3.384814e+00,-3.944647e+00,2.759829e+00,-7.763687e+00,9.263277e-01,2.175103e+00,4.753720e+00,-6.690530e+00,3.641349e+00,4.610793e+00,-1.309477e+00,2.151707e-01,0,0,-8.128476e-05,4.368677e-01,2.341724e-01,1.701657e-01,7.377676e-01,3.592923e-01,-4.208876e-01,-2.388456e-01,-1.813124e+00,-8.649689e-01,3.274611e-01,-4.566948e-01,-3.195185e-01,-4.427319e-02,0,0
6.120331e-04,-1.608304e+01,3.118843e+00,-6.138220e+00,3.587047e+00,-7.533066e+00,1.260343e+00,3.799979e+00,2.646013e+00,-6.810587e+00,4.374054e+00,3.740256e+00,-1.953300e+00,1.758840e-01,0,0,-8.566621e-05,1.633987e+00,4.385314e-01,7.015281e-01,-4.348830e-01,-1.395720e+00,-1.155277e+00,-1.404971e+00,-2.863223e+00,-1.544882e+00,2.653238e-01,-1.987004e+00,-1.050867e+00,-3.850105e-02,0,0
4.820636e-04,-1.324474e+01,4.644219e+00,-4.442481e+00,2.784104e+00,-9.026953e+00,-1.548664e+00,1.182834e+00,-3.164102e+00,-9.170666e+00,3.286015e+00,5.752389e-01,-3.157642e+00,1.511031e-01,0,0,-4.650231e-05,2.524049e+00,2.867439e-01,2.029387e+00,-2.558827e+00,-3.753251e+00,-1.098779e+00,-2.705813e+00,-2.396317e+00,-2.148175e+00,4.080658e-01,-3.870084e+00,-1.337317e+00,-3.493503e-02,0,0
4.453921e-04,-9.664052e+00,4.401780e+00,-1.171012e+00,-1.882892e+00,-1.581026e+01,-3.224079e+00,-3.429309e+00,-4.883458e+00,-1.190945e+01,4.513390e+00,-4.751081e+00,-4.542289e+00,1.166516e-01,0,0,3.642897e-05,2.298257e+00,-1.957602e-01,3.384252e+00,-4.175772e+00,-5.046699e+00,-2.751019e-01,-3.570279e+00,-2.490713e-01,-2.500905e+00,1.231972e+00,-4.417988e+00,-1.540347e+00,-3.553944e-02,0,0
5.544050e-04,-7.164074e+00,4.177065e+00,3.718687e+00,-7.299337e+00,-2.239134e+01,-2.325355e+00,-7.739319e+00,-3.463132e+00,-1.488197e+01,5.612010e+00,-1.049396e+01,-6.701568e+00,7.011181e-02,0,0,1.150948e-04,1.110825e+00,-7.004790e-01,3.227832e+00,-4.568364e+00,-4.357894e+00,1.077796e+00,-2.921734e+00,1.854465e+00,-1.833371e+00,1.875380e+00,-3.700665e+00,-9.218796e-01,-3.173164e-02,0,0
7.580072e-04,-7.632092e+00,2.373619e+00,6.702457e+00,-1.225009e+01,-2.608436e+01,2.731794e-01,-9.590338e+00,1.550171e+00,-1.645946e+01,9.370919e+00,-1.281508e+01,-7.883074e+00,3.868238e-02,0,0,1.372118e-04,2.301731e-02,-6.796398e-01,2.214108e+00,-3.765149e+00,-2.169371e+00,1.354873e+00,-1.978141e+00,1.820724e+00,-6.885433e-01,1.525101e+00,-2.045712e+00,-7.398558e-03,-2.109399e-02,0,0
9.012299e-04,-8.706598e+00,2.155904e+00,7.759947e+00,-1.487411e+01,-2.567937e+01,2.091688e+00,-1.034532e+01,2.891410e+00,-1.606252e+01,1.023415e+01,-1.389608e+01,-6.096647e+00,3.142944e-02,0,0,1.134939e-04,-4.046157e-01,-4.753792e-01,9.833523e-01,-2.556119e+00,-3.609543e-01,5.234215e-01,-1.328419e+00,5.716494e-01,3.987334e-01,8.188073e-01,-3.553348e-01,1.074766e+00,-9.156844e-03,2.937659e+01,5.284709e-02
9.580388e-04,-8.777703e+00,2.014161e+00,7.878897e+00,-1.692125e+01,-2.501310e+01,1.341763e+00,-1.201701e+01,1.042889e+00,-1.476190e+01,9.827826e+00,-1.327858e+01,-4.881742e+00,3.052282e-02,0,0,9.028911e-05,-1.145207e-01,-7.633849e-02,3.562564e-01,-1.505455e+00,2.924686e-01,-7.191898e-01,-1.099338e+00,-7.927327e-01,9.194795e-01,1.298914e-02,7.839090e-01,1.762961e+00,-2.719855e-03,7.325534e+01,1.324831e-01
1.021859e-03,-8.614347e+00,1.979898e+00,8.047229e+00,-1.774435e+01,-2.473174e+01,-2.425400e-01,-1.316808e+01,-3.512437e-01,-1.373708e+01,9.477592e+00,-1.203889e+01,-2.828402e+00,2.840737e-02,1.468829e+02,2.642355e-01,1.071908e-04,2.753131e-01,-1.994856e-01,1.498961e-01,-9.825217e-01,1.033531e-01,-1.526064e+00,-8.648176e-01,-9.034238e-01,7.441586e-01,3.402759e-01,1.434278e+00,1.572466e+00,-1.843457e-03,1.170503e+02,2.122023e-01
1.149138e-03,-8.250821e+00,2.079929e+00,8.340098e+00,-1.834225e+01,-2.509583e+01,-2.155656e+00,-1.367565e+01,-7.921656e-01,-1.302478e+01,9.814143e+00,-9.824136e+00,-7.023920e-01,2.659414e-02,2.928352e+02,5.302977e-01,1.374630e-04,5.175548e-01,-5.531028e-01,-1.777182e-02,-8.694903e-01,-4.605103e-02,-1.517278e+00,-1.040578e-01,-3.939815e-01,8.749847e-02,9.777120e-01,1.439543e+00,1.135157e+00,-1.934119e-03,1.185224e+02,2.061561e-01
1.341634e-03,-7.593474e+00,1.125592e+00,8.278827e+00,-1.907622e+01,-2.512124e+01,-3.789920e+00,-1.384009e+01,-7.081816e-01,-1.321028e+01,1.194237e+01,-8.451917e+00,-3.239948e-01,2.417649e-02,4.388338e+02,7.958629e-01,1.336569e-04,6.814920e-01,-1.079150e+00,-3.346335e-01,-9.887837e-01,9.771118e-02,-1.086744e+00,6.552836e-01,-9.628943e-02,-4.934528e-01,1.303774e+00,9.199880e-01,4.037281e-01,-1.813237e-03,6.107061e+01,1.236251e-01
1.485466e-03,-6.700366e+00,-3.241994e-01,7.674239e+00,-2.060276e+01,-2.504861e+01,-4.470935e+00,-1.220129e+01,-7.485496e-01,-1.458780e+01,1.348400e+01,-7.874350e+00,-4.581619e-01,2.296766e-02,4.466366e+02,7.649668e-01,8.309942e-05,6.779208e-01,-1.343884e+00,-5.130080e-01,-8.780931e-01,4.229763e-01,-4.723586e-01,1.368207e+00,1.994403e-01,-7.002848e-01,1.100536e+00,1.589272e-01,7.684938e-02,-1.571472e-03,-4.030316e+00,4.408867e-02
1.521979e-03,-5.982114e+00,-2.213785e+00,6.706991e+00,-2.155801e+01,-2.426680e+01,-4.518620e+00,-1.062884e+01,-8.544989e-01,-1.542283e+01,1.416153e+01,-8.413838e+00,-9.318765e-01,2.115443e-02,3.753353e+02,7.650264e-01,1.844133e-05,4.880878e-01,-1.200514e+00,-4.997836e-01,-5.414078e-01,5.282850e-01,-4.469137e-02,1.482535e+00,4.724888e-01,-5.773560e-01,5.055717e-01,-4.028269e-01,1.592203e-01,-1.057721e-03,-5.694839e+01,7.262289e-04
1.474463e-03,-5.666897e+00,-2.969801e+00,6.560976e+00,-2.149182e+01,-2.340817e+01,-4.153099e+00,-8.440244e+00,2.781947e-01,-1.541993e+01,1.420724e+01,-9.048539e+00,-1.420432e-02,2.024781e-02,3.044329e+02,7.661593e-01,-1.598501e-05,2.063380e-01,-8.138641e-01,-3.116339e-01,-2.325258e-01,3.764578e-01,5.565729e-02,1.118110e+00,8.102505e-01,-3.974392e-01,3.444280e-02,-8.391038e-01,3.911654e-01,-5.741919e-04,-5.911559e+01,1.023489e-02
1.439342e-03,-5.669769e+00,-3.554179e+00,6.336540e+00,-2.133874e+01,-2.330003e+01,-4.172295e+00,-8.307942e+00,1.140890e+00,-1.568100e+01,1.410861e+01,-9.878957e+00,2.501280e-01,2.024781e-02,2.251937e+02,7.988977e-01,-1.717515e-05,1.586943e-02,-4.740807e-01,-1.555306e-01,-2.399553e-01,1.008606e-01,3.377533e-02,7.059709e-01,9.833158e-01,-4.633920e-01,-2.152525e-01,-9.646921e-01,5.842620e-01,-9.066202e-05,-3.753669e+01,1.036680e-02
1.446860e-03,-5.824848e+00,-3.723323e+00,6.301295e+00,-2.187503e+01,-2.364970e+01,-4.365811e+00,-7.771193e+00,2.305008e+00,-1.644592e+01,1.368267e+01,-1.133731e+01,9.066631e-01,2.055001e-02,2.261294e+02,7.992055e-01,-4.992052e-06,-8.359060e-02,-3.551294e-01,-1.594923e-01,-4.408489e-01,-9.571972e-02,-3.681979e-02,4.640335e-01,9.021269e-01,-6.803626e-01,-4.156614e-01,-9.722864e-01,6.455812e-01,4.533092e-04,-1.532217e+01,7.340044e-03
1.449905e-03,-5.823792e+00,-4.207428e+00,6.059179e+00,-2.256618e+01,-2.364173e+01,-4.243387e+00,-7.433507e+00,3.048674e+00,-1.722680e+01,1.334755e+01,-1.209291e+01,1.529000e+00,2.055001e-02,2.268036e+02,8.003373e-01,-3.861450e-06,-1.000596e-01,-3.079613e-01,-1.106886e-01,-5.235035e-01,-9.553967e-02,-1.178127e-01,6.203915e-01,7.483578e-01,-6.688858e-01,-6.233395e-01,-8.563864e-01,6.350710e-01,1.208824e-03,4.266586e-01,1.032865e-03
1.444221e-03,-6.007839e+00,-4.418823e+00,5.902195e+00,-2.308234e+01,-2.371592e+01,-4.301651e+00,-6.557293e+00,3.834937e+00,-1.804884e+01,1.250946e+01,-1.280299e+01,2.574266e+00,2.236325e-02,2.270171e+02,8.021398e-01,-1.148223e-05,-1.546043e-01,-3.250002e-01,-2.190690e-02,-4.279383e-01,8.370857e-02,-2.877758e-01,7.069713e-01,3.331062e-01,-3.971218e-01,-7.973301e-01,-7.612861e-01,4.143789e-01,2.115443e-03,2.293243e-02,8.056521e-04
1.421354e-03,-6.078572e+00,-4.746235e+00,5.982647e+00,-2.335260e+01,-2.374462e+01,-4.793438e+00,-5.812934e+00,4.117714e+00,-1.822397e+01,1.157852e+01,-1.342805e+01,2.591682e+00,2.538531e-02,2.268831e+02,8.025950e-01,-1.948621e-05,-2.064402e-01,-2.768955e-01,1.811799e-01,-2.509773e-01,4.335983e-01,-4.528993e-01,8.700181e-01,-1.688577e-01,1.116432e-01,-7.246881e-01,-7.099519e-01,1.104042e-02,2.447870e-03,-4.618424e-01,-1.017094e-04
1.403724e-03,-6.470479e+00,-5.078920e+00,6.230026e+00,-2.362151e+01,-2.317972e+01,-5.529665e+00,-5.046623e+00,3.436019e+00,-1.793294e+01,1.058054e+01,-1.447617e+01,2.447217e+00,2.870958e-02,2.262043e+02,8.021049e-01,-2.227342e-05,-1.913169e-01,-2.074691e-01,3.973422e-01,-1.744061e-02,9.130381e-01,-4.339302e-01,8.134750e-01,-6.735336e-01,7.087696e-01,-2.391670e-01,-5.283364e-01,-4.288225e-01,1.934119e-03,-9.525909e-01,-1.497245e-03
1.372723e-03,-6.624672e+00,-5.261857e+00,6.801163e+00,-2.355148e+01,-2.174184e+01,-5.893877e+00,-3.838752e+00,2.403844e+00,-1.672653e+01,1.068857e+01,-1.480608e+01,1.647727e+00,2.961620e-02,2.249008e+02,7.998461e-01,-1.721708e-05,-1.901466e-01,-3.737464e-02,5.664446e-01,1.696789e-01,1.080334e+00,-3.415344e-01,6.560536e-01,-9.116827e-01,9.401641e-01,3.794788e-01,-3.900305e-01,-4.224574e-01,1.087942e-03,-1.367337e+00,-2.658957e-03
1.357170e-03,-6.691373e+00,-5.198358e+00,7.479649e+00,-2.307010e+01,-2.015212e+01,-5.921083e+00,-3.477010e+00,1.324205e+00,-1.525371e+01,1.175860e+01,-1.475566e+01,9.021309e-01,2.991840e-02,2.232453e+02,7.960280e-01,-9.752112e-06,-1.717966e-01,1.461756e-01,5.691851e-01,1.913166e-01,8.880571e-01,-2.852210e-01,2.560266e-01,-1.006183e+00,7.442663e-01,8.235019e-01,-2.059734e-01,-1.986824e-01,4.230883e-04,-1.586409e+00,-3.566468e-03
1.358546e-03,-6.918858e+00,-4.873390e+00,8.190059e+00,-2.277991e+01,-1.985675e+01,-6.305401e+00,-3.317473e+00,6.152080e-01,-1.486276e+01,1.288688e+01,-1.523846e+01,1.251938e+00,3.022061e-02,2.215259e+02,7.923387e-01,-4.271197e-06,-2.124264e-01,2.678766e-01,4.488319e-01,3.910656e-02,4.509144e-01,-3.362300e-01,-3.024464e-02,-8.404315e-01,1.909011e-01,8.051966e-01,-2.340798e-01,3.083101e-01,1.208827e-04,-1.616006e+00,-3.817373e-03
1.362052e-03,-7.182370e+00,-4.542276e+00,8.381504e+00,-2.305071e+01,-1.968198e+01,-6.750008e+00,-4.027130e+00,-7.005797e-01,-1.514349e+01,1.359890e+01,-1.528985e+01,1.651699e+00,3.052282e-02,2.199597e+02,7.880263e-01,-1.078544e-05,-3.022907e-01,2.835385e-01,2.594399e-01,-1.832291e-01,9.633388e-02,-3.453397e-01,1.759707e-01,-5.647994e-01,-2.327894e-01,1.975454e-01,-2.479334e-01,3.824112e-01,-1.511030e-04,-1.576019e+00,-4.022682e-03
1.348926e-03,-7.441306e+00,-4.250515e+00,8.594395e+00,-2.336564e+01,-1.972234e+01,-7.160564e+00,-3.714915e+00,-7.859213e-01,-1.582714e+01,1.379441e+01,-1.570938e+01,2.814493e+00,2.991840e-02,2.184635e+02,7.847601e-01,-2.888916e-05,-3.663508e-01,8.872609e-02,1.404060e-01,-1.224644e-01,2.117848e-01,-1.597128e-01,6.483033e-01,-1.455320e-01,-1.764688e-01,-6.148636e-01,-1.877753e-01,-2.739085e-02,-6.044116e-05,-1.485721e+00,-4.080606e-03
1.308053e-03,-7.941603e+00,-4.092103e+00,8.574680e+00,-2.369338e+01,-1.973765e+01,-7.220200e+00,-2.398435e+00,-7.992279e-01,-1.593547e+01,1.229256e+01,-1.575986e+01,2.032909e+00,2.931399e-02,2.168964e+02,7.797039e-01,-5.254012e-05,-3.826090e-01,-1.732189e-01,1.516940e-01,3.015446e-01,2.821135e-01,-1.358979e-01,1.047118e+00,2.908735e-01,2.326362e-01,-1.330026e+00,1.249462e-01,-6.736667e-01,6.648541e-04,-1.358063e+00,-3.521860e-03
1.241099e-03,-8.370996e+00,-4.654846e+00,8.795501e+00,-2.307090e+01,-1.876999e+01,-6.868869e+00,-8.903039e-01,-6.312802e-02,-1.534912e+01,1.046573e+01,-1.594233e+01,9.243782e-01,3.052282e-02,2.156290e+02,7.760969e-01,-8.884350e-05,-1.220018e-01,-5.155528e-01,4.414196e-02,1.094638e+00,3.255388e-01,-5.148680e-01,5.231595e-01,7.496883e-01,7.292856e-01,-1.849143e+00,6.514801e-01,-8.856665e-01,1.450590e-03,-1.536735e+01,-5.421666e-02
1.153264e-03,-8.630569e+00,-5.206205e+00,9.039421e+00,-2.169036e+01,-1.874759e+01,-7.575345e+00,-2.038448e-01,3.923910e-01,-1.421932e+01,8.613103e+00,-1.454865e+01,-7.715768e-01,3.354488e-02,2.145867e+02,7.747486e-01,-1.401701e-04,5.390319e-01,-6.240708e-01,-3.377961e-01,1.953697e+00,4.709206e-01,-1.163914e+00,-4.377966e-01,1.045748e+00,1.216757e+00,-2.038310e+00,7.559630e-01,-3.829815e-01,1.118163e-03,-3.641222e+01,-1.302446e-01
9.821024e-04,-7.706831e+00,-6.271227e+00,8.582734e+00,-1.889396e+01,-1.858968e+01,-9.557332e+00,-2.196413e+00,2.366710e+00,-1.303878e+01,6.388420e+00,-1.305759e+01,-2.115964e-01,3.505591e-02,1.427817e+02,5.161543e-01,-1.907772e-04,1.309296e+00,-2.595505e-01,-6.207805e-01,2.537617e+00,4.533258e-01,-1.054119e+00,-1.081248e+00,4.373756e-01,1.221787e+00,-1.924399e+00,8.099159e-01,-3.014720e-01,-9.368394e-04,-5.745856e+01,-2.068490e-01
7.367005e-04,-5.578526e+00,-6.404266e+00,6.992083e+00,-1.601337e+01,-1.747320e+01,-1.169554e+01,-3.934364e+00,3.214591e+00,-1.100685e+01,4.139673e+00,-1.342242e+01,6.859892e-01,3.263826e-02,7.125896e+01,2.584521e-01,-2.069755e-04,1.766503e+00,5.373749e-01,-7.847654e-01,2.448904e+00,5.396149e-01,-2.256829e-01,-1.251197e+00,-1.053975e+00,1.229806e+00,-1.138154e+00,5.566155e-01,-8.578175e-01,-3.354488e-03,-5.719550e+01,-2.065652e-01
4.954954e-04,-3.350538e+00,-5.353568e+00,6.715267e+00,-1.322131e+01,-1.714055e+01,-1.007937e+01,-4.431285e+00,7.126501e-01,-1.084642e+01,3.080451e+00,-1.245587e+01,-1.311765e+00,2.629193e-02,0,0,-1.661219e-04,1.549587e+00,1.408821e+00,-5.271853e-01,1.848015e+00,5.397377e-02,7.473885e-01,-8.762628e-01,-2.739537e+00,8.763850e-01,1.629861e-01,8.547829e-01,-1.666784e+00,-4.351768e-03,-3.568223e+01,-1.290761e-01
3.616902e-04,-1.976201e+00,-2.978160e+00,6.049327e+00,-1.228216e+01,-1.677408e+01,-8.442742e+00,-5.342392e+00,-4.050453e+00,-9.166474e+00,4.576315e+00,-1.206643e+01,-4.510581e+00,2.115443e-02,0,0,-9.991138e-05,9.325383e-01,1.674223e+00,-5.187059e-01,1.180284e+00,-3.229729e-01,8.690215e-01,-5.221106e-01,-2.782255e+00,8.326335e-01,8.066868e-01,1.030279e+00,-1.604045e+00,-2.780296e-03,-1.425179e+01,-5.169043e-02
3.389982e-04,-1.760061e+00,-9.401751e-01,6.418186e+00,-1.151949e+01,-1.866937e+01,-7.446789e+00,-5.873713e+00,-7.698454e+00,-9.577046e+00,6.985029e+00,-9.461667e+00,-5.947233e+00,1.903898e-02,0,0,-4.456038e-05,4.821445e-01,1.294982e+00,-8.800865e-01,6.141737e-01,-1.746635e-01,4.404864e-01,-1.810012e-01,-1.393637e+00,9.095241e-01,8.133270e-01,6.066207e-01,-6.590161e-01,6.044134e-05,0,0
3.153922e-04,-1.711073e+00,-2.398473e-01,4.547094e+00,-1.096286e+01,-1.832366e+01,-8.666722e+00,-5.823703e+00,-6.491133e+00,-7.478369e+00,6.220818e+00,-9.768121e+00,-5.016499e+00,2.236325e-02,0,0,-2.289041e-05,3.305456e-01,5.485319e-01,-1.058035e+00,3.805974e-01,4.156668e-01,3.574901e-01,-4.416108e-02,2.276116e-01,8.800625e-01,3.862577e-02,-1.134319e-02,1.982445e-01,2.085222e-03,0,0
2.958425e-04,-1.072380e+00,-2.478148e-01,3.065951e+00,-1.081009e+01,-1.723908e+01,-7.764944e+00,-5.095636e+00,-5.035197e+00,-7.142849e+00,6.324834e+00,-1.057192e+01,-4.353886e+00,2.598973e-02,0,0,-1.914372e-05,3.526530e-01,-8.443034e-02,-1.093419e+00,1.023097e-01,1.266649e+00,2.879961e-01,-9.048267e-02,9.143544e-01,7.926583e-01,-3.319456e-01,-7.591661e-01,5.558772e-02,1.783016e-03,0,0
2.688160e-04,-6.673136e-01,-5.816807e-01,2.435270e+00,-1.073387e+01,-1.541089e+01,-6.496214e+00,-5.952236e+00,-4.244024e+00,-5.983261e+00,5.099542e+00,-1.156802e+01,-4.316031e+00,2.810517e-02,0,0,8.136732e-07,1.667778e-01,-7.746190e-01,-6.289867e-01,-8.312206e-02,1.340671e+00,-2.172463e-01,-1.303947e-01,9.940508e-01,4.278041e-01,-8.570834e-01,-6.920854e-01,5.267332e-01,9.368388e-04,0,0
2.665678e-04,-5.186755e-01,-1.191410e+00,2.007000e+00,-1.112243e+01,-1.379251e+01,-7.092062e+00,-6.261859e+00,-4.250237e+00,-6.361309e+00,5.885939e+00,-1.235755e+01,-6.019528e+00,2.508310e-02,0,0,4.129944e-05,-3.810728e-01,-1.501306e+00,-2.564773e-01,-4.255020e-01,9.187075e-01,-1.045691e+00,5.012128e-01,1.659076e+00,1.614413e-01,-1.577937e+00,-5.633389e-01,1.415344e+00,1.511030e-03,0,0
3.340980e-04,-1.154036e+00,-3.641145e+00,1.931636e+00,-1.122231e+01,-1.334359e+01,-1.008939e+01,-5.892565e+00,-1.913359e+00,-5.730119e+00,2.154848e+00,-1.233573e+01,-1.550012e+00,2.750076e-02,0,0,9.460768e-05,-9.159233e-01,-1.991532e+00,1.937266e-01,-9.409006e-01,1.891275e-01,-1.243797e+00,1.484528e+00,2.489339e+00,-4.335713e-01,-1.880399e+00,-4.123102e-01,2.846054e+00,4.200665e-03,0,0
4.696987e-04,-2.734383e+00,-6.224614e+00,2.035382e+00,-1.269339e+01,-1.367920e+01,-1.119681e+01,-2.619407e+00,2.094852e+00,-6.462214e+00,-9.250271e-02,-1.300476e+01,1.339826e+00,3.384708e-02,0,0,1.258203e-04,-1.274158e+00,-1.706440e+00,7.001549e-01,-1.277421e+00,-3.584660e-01,-3.286856e-01,2.135576e+00,2.795293e+00,-1.343711e+00,-1.283227e+00,-2.892658e-01,2.972051e+00,6.557872e-03,0,0
6.402889e-04,-4.139077e+00,-8.022739e+00,3.389712e+00,-1.465290e+01,-1.452191e+01,-1.066283e+01,-3.508208e-01,5.030128e+00,-8.100665e+00,-1.313230e+00,-1.330597e+01,6.234560e+00,4.472650e-02,0,0,1.169974e-04,-1.114832e+00,-7.694344e-01,9.707493e-01,-1.190267e+00,-5.425733e-01,5.161176e-01,1.943965e+00,2.391082e+00,-2.113578e+00,4.149574e-01,-2.551056e-01,1.565856e+00,5.893018e-03,0,0
7.425738e-04,-5.396945e+00,-7.532814e+00,4.778737e+00,-1.579424e+01,-1.499568e+01,-8.448774e+00,1.645149e+00,6.254486e+00,-1.189459e+01,1.203843e+00,-1.331876e+01,4.948441e+00,4.925959e-02,0,0,7.566215e-05,-7.052753e-01,9.085584e-02,7.739878e-01,-5.525393e-01,-4.318385e-01,5.706314e-01,7.938739e-01,1.922546e+00,-2.167857e+00,1.593022e+00,-2.423184e-01,4.222926e-01,2.447870e-03,0,0
7.826476e-04,-5.396915e+00,-6.834217e+00,5.413705e+00,-1.562321e+01,-1.539821e+01,-8.882823e+00,1.694980e+00,7.962236e+00,-1.358182e+01,3.581462e+00,-1.345426e+01,4.474962e+00,4.925959e-02,0,0,2.618691e-05,-3.115183e-01,5.203669e-01,2.784905e-01,1.347340e-01,-4.298102e-01,3.769694e-02,-5.037141e-02,1.884560e+00,-1.640748e+00,2.013723e+00,-1.907585e-01,-5.066884e-01,-1.994560e-03,0,0
7.768301e-04,-5.631840e+00,-6.364596e+00,4.893324e+00,-1.497093e+01,-1.540024e+01,-9.233651e+00,3.270620e-01,1.024153e+01,-1.456092e+01,5.425260e+00,-1.414220e+01,4.331089e+00,4.381989e-02,0,0,-7.620588e-06,-4.595094e-02,5.566680e-01,-2.927941e-01,5.116450e-01,-4.887673e-01,-3.672523e-01,-5.936799e-01,1.835040e+00,-8.703088e-01,1.489225e+00,2.262950e-01,-2.110222e-01,-4.865518e-03,0,0
7.540953e-04,-5.579220e+00,-6.005014e+00,4.724871e+00,-1.439089e+01,-1.646868e+01,-1.008190e+01,5.636560e-02,1.245941e+01,-1.497124e+01,6.644678e+00,-1.384804e+01,4.009794e+00,3.747356e-02,0,0,-2.301487e-05,3.742604e-02,6.018111e-01,-5.978020e-01,5.517582e-01,-5.804598e-01,-1.560640e-01,-5.119532e-01,1.352863e+00,-5.430251e-01,9.150213e-01,1.015596e+00,-3.909507e-02,-5.711696e-03,0,0
7.187470e-04,-5.535547e+00,-5.164075e+00,3.659183e+00,-1.385218e+01,-1.690428e+01,-9.685496e+00,-5.039435e-01,1.318110e+01,-1.555143e+01,7.118362e+00,-1.199040e+01,4.125914e+00,3.082502e-02,0,0,-2.469152e-05,1.363050e-01,6.053646e-01,-6.960219e-01,4.506224e-01,-4.436424e-01,1.451944e-01,-2.844931e-01,6.681892e-01,-2.799439e-01,4.600228e-01,1.622561e+00,1.502691e-01,-4.714415e-03,0,0
6.966149e-04,-5.257932e+00,-4.425421e+00,3.041765e+00,-1.342380e+01,-1.754849e+01,-9.437221e+00,-4.492830e-01,1.325676e+01,-1.580169e+01,7.310017e+00,-9.452186e+00,4.382074e+00,2.719855e-02,0,0,-1.805994e-05,1.361110e-01,4.791396e-01,-6.344624e-01,3.029877e-01,-1.393993e-01,3.359241e-01,-2.136525e-01,1.451469e-01,-1.142332e-01,1.770396e-01,1.500449e+00,2.543380e-01,-2.961619e-03,0,0
6.821128e-04,-5.110959e+00,-4.127569e+00,2.254767e+00,-1.320136e+01,-1.707854e+01,-8.830020e+00,-8.425792e-01,1.318379e+01,-1.554541e+01,7.392704e+00,-8.227326e+00,4.896294e+00,2.538531e-02,0,0,-8.777063e-06,9.961481e-02,2.370864e-01,-3.595830e-01,1.524082e-01,1.214142e-02,2.318153e-01,-1.070568e-01,-6.758213e-03,2.683086e-02,6.313715e-02,8.750998e-01,2.054979e-01,-1.269265e-03,0,0
